window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3183,2,4,0,1.9758,2,16.1,6,3169,4.62,0.9615,3310.4,14,1.0,115,7,11,1194,0.001765,0.0348,36.3128,10,8.7,0.0166,0.0056,0,0,0,0,0.042781,0.015625,57,0.6348,0.5145,0.3017,47,32,36,794,1295,536,1.0,0.0,0,0,0,0.008021,0.010303,0.7786,1.0,1
12,5000,3270,1,3,3,1.9529,2,16.0,0,3265,4.7,0.9897,3304.2,5,1.0,113,6,8,1143,0.001843,0.0281,13.4771,11,9.3,0.0148,0.0049,0,0,0,0,0.048593,0.015625,58,0.6785,0.5477,0.3,45,33,35,817,1284,552,1.0,0.0,0,0,0,0.002558,0.009111,0.2807,1.0,1
13,5000,3231,0,0,3,1.966,2,16.1,1,3230,4.73,0.981,3293.7,1,1.0,101,1,13,1079,0.001979,0.0409,3.0211,12,10.6,0.0162,0.0064,0,0,0,0,0.055556,0.015625,55,0.7188,0.5916,0.2998,43,27,31,826,1287,545,1.0,0.0,0,0,0,0.005848,0.008645,0.6765,1.0,1
14,5000,3266,3,5,1,1.9481,1,16.0,2,3255,4.62,0.9927,3290.0,11,1.0,100,5,6,1076,0.001891,0.04,33.033,13,11.1,0.018,0.0063,1,0,0,0,0.057143,0.015625,53,0.7266,0.6487,0.3043,43,26,31,747,1356,534,1.0,0.0,0,0,0,0.0,0.007492,0.0,1.0,1
15,5000,3235,3,5,2,1.9289,1,16.0,5,3221,4.53,0.9853,3283.2,14,1.0,98,5,7,1098,0.001923,0.0342,38.2353,14,11.8,0.0205,0.0066,1,0,0,0,0.054131,0.015625,54,0.7113,0.7028,0.3067,43,25,30,828,1317,517,1.0,0.0,0,0,0,0.008547,0.007624,1.1211,1.0,1
16,5000,3092,0,0,1,1.9313,2,15.8,0,3087,4.52,0.9483,3260.7,5,1.0,87,0,11,1000,0.002042,0.0536,16.2866,15,12.7,0.0221,0.0082,0,0,0,0,0.059937,0.015625,50,0.7393,0.7596,0.3106,40,20,27,782,1247,499,1.0,0.0,0,0,0,0.003155,0.007098,0.4444,1.0,1
17,5000,3131,3,5,3,1.8823,1,15.9,2,3124,4.57,0.9645,3246.3,7,1.0,85,3,5,1009,0.002065,0.0391,20.1729,16,13.3,0.0221,0.0067,1,0,0,0,0.061453,0.015625,49,0.7457,0.8155,0.3143,38,18,29,808,1243,514,1.0,0.0,0,0,0,0.0,0.00631,0.0,1.0,1
18,5000,3276,3,4,3,1.8953,1,16.0,3281,0,4.68,1.014,3251.6,16,1.0,81,3,7,1001,0.002181,0.0369,46.6472,17,13.8,0.0206,0.0073,0,0,0,0,0.090909,0.015625,48,0.8281,0.8751,0.3194,37,15,29,839,1274,571,1.0,0.0,0,0,0,0.002841,0.005944,0.4779,1.0,1
19,5000,3103,1,5,3,1.8959,2,15.8,3,3090,4.52,0.9587,3236.7,13,1.0,79,1,3,988,0.002151,0.039,43.9189,18,14.4,0.0182,0.0083,1,0,0,0,0.084416,0.015625,47,0.8149,0.9173,0.3228,36,14,29,762,1272,466,1.0,0.0,0,0,0,0.0,0.00535,0.0,1.0,1
20,5000,3231,1,4,1,1.8903,2,16.0,8,3223,4.61,0.9984,3236.2,8,1.0,78,3,4,980,0.002233,0.0447,28.0702,19,14.7,0.0254,0.0089,0,0,0,0,0.072165,0.015625,47,0.7835,0.962,0.3265,37,13,28,847,1244,540,1.0,0.0,0,0,0,0.0,0.00484,0.0,0.5,0
21,5000,3257,1,4,1,1.877,2,15.9,3266,0,4.6,1.012,3240.3,13,1.0,79,8,7,996,0.001044,0.0369,41.8006,20,14.9,0.0204,0.0078,0,0,0,0,0.064615,0.015625,49,0.7582,1.0174,0.3291,39,13,27,829,1303,545,1.0,0.0,0,0,0,0.003077,0.004673,0.6585,0.8293,0
22,5000,3238,0,0,3,1.9067,2,15.9,3,3225,4.61,0.9994,3240.1,13,1.0,73,0,6,933,0.001804,0.0345,42.2078,21,15.7,0.0181,0.0074,0,0,0,0,0.053292,0.015625,46,0.7068,1.0676,0.332,36,11,26,815,1271,537,1.0,0.0,0,0,0,0.0,0.004228,0.0,0.5,0
23,5000,3113,0,0,3,1.971,1,15.9,7,3097,4.52,0.9644,3228.0,16,1.0,75,4,2,937,0.001017,0.0476,57.554,22,16.2,0.0217,0.0081,0,0,0,0,0.07483,0.015625,46,0.7912,1.122,0.3368,36,14,25,785,1250,529,1.0,0.0,0,0,0,0.0,0.003825,0.0,0.5,0
24,5000,3151,2,5,3,1.9816,1,16.0,9,3138,4.62,0.9784,3220.6,13,1.0,72,4,7,981,0.000924,0.0362,38.3275,23,17.6,0.0176,0.0072,1,0,0,0,0.055921,0.015625,46,0.7206,1.1779,0.3391,34,13,25,812,1270,488,1.0,0.0,0,0,0,0.016447,0.005027,3.2718,2.1359,0
25,5000,3205,2,4,3,1.9855,1,16.0,3,3197,4.71,0.9956,3219.1,8,1.0,70,8,10,933,0.004345,0.0341,25.89,24,17.2,0.0181,0.008,0,0,0,0,0.068111,0.015625,45,0.7706,1.212,0.341,33,12,25,803,1251,544,1.0,0.0,0,0,0,0.006192,0.005138,1.2051,1.1026,0
26,4998,3275,4,5,3,1.9783,2,16.1,3277,0,4.76,1.0244,3227.4,29,1.0,78,11,3,1001,0.002333,0.0328,91.7722,25,16.2,0.0183,0.0071,2,0,0,0,0.050746,0.015625,46,0.6921,1.2567,0.3401,35,14,29,834,1283,551,1.0,0.0,0,0,0,0.00597,0.005217,1.1443,1.0722,0
27,4997,3108,0,0,3,1.9846,2,16.1,12,3091,4.53,0.9664,3216.0,17,1.0,74,3,7,984,0.002353,0.0402,55.0162,26,16.9,0.0192,0.0077,0,0,0,0,0.065015,0.015625,47,0.7597,1.2877,0.3398,33,12,29,764,1257,506,1.0,0.0,0,0,0,0.006192,0.00531,1.1661,1.083,0
28,4997,3233,3,5,3,1.9313,1,15.9,3218,0,4.64,1.0076,3218.6,25,1.0,73,3,4,1009,0.002335,0.0449,84.4595,27,17.6,0.0202,0.0084,1,0,0,0,0.086538,0.015625,47,0.8194,1.3518,0.3402,33,11,29,867,1262,492,1.0,0.0,0,0,0,0.009615,0.00572,1.681,1.3405,0
29,4996,3161,5,5,1,1.9318,1,16.0,15,3126,4.58,0.9838,3213.1,35,1.0,72,5,6,1063,0.00338,0.0395,103.8576,28,17.5,0.0227,0.0091,4,0,0,0,0.062147,0.015625,47,0.7486,1.3772,0.3393,33,9,30,808,1179,580,1.0,0.0,0,0,0,0.00565,0.005713,0.9889,0.9944,0
30,4995,3147,1,4,3,1.9598,2,15.9,15,3132,4.58,0.9813,3206.8,15,1.0,67,1,6,1027,0.002261,0.0433,47.9233,29,18.0,0.0192,0.0074,0,0,0,0,0.058824,0.015625,45,0.7344,1.3989,0.3375,31,7,29,806,1273,487,1.0,0.0,0,0,0,0.0,0.005169,0.0,0.5,0
31,4995,3232,0,0,3,1.924,2,15.8,3228,0,4.66,1.0096,3210.1,13,1.0,63,2,6,1012,0.001093,0.0487,40.1338,30,18.8,0.0184,0.0091,0,0,0,0,0.068182,0.015625,45,0.7708,1.4443,0.3376,29,6,28,831,1295,535,1.0,0.0,0,0,0,0.006494,0.005295,1.2263,1.1131,0
32,4992,3230,2,5,3,1.9735,1,15.8,3234,0,4.62,1.0115,3214.0,17,1.0,63,2,2,1024,0.002425,0.0352,51.5152,31,19.3,0.0215,0.0081,2,0,0,0,0.070381,0.015625,43,0.778,1.4707,0.3385,28,6,29,787,1356,510,1.0,0.0,0,0,0,0.002933,0.00507,0.5784,0.7892,0
33,4989,3115,2,5,1,1.9794,1,15.7,4,3106,4.46,0.9721,3204.5,9,1.0,65,4,2,1049,0.001643,0.0343,26.1438,32,19.2,0.019,0.0081,1,0,0,0,0.05919,0.015625,43,0.736,1.4988,0.3391,31,6,28,811,1188,540,1.0,0.0,0,0,0,0.003115,0.004884,0.6378,0.8189,0
34,4983,3206,1,5,1,1.9593,2,15.7,3196,0,4.6,1.0004,3204.7,10,1.0,60,1,6,1021,0.001719,0.0409,32.7869,33,20.8,0.0215,0.0092,1,1,0,0,0.072327,0.015625,42,0.784,1.5585,0.342,27,5,28,836,1273,520,1.0,0.0,0,0,0,0.012579,0.005617,2.2394,1.6197,0
35,4980,3164,1,4,3,1.8443,2,15.8,8,3156,4.58,0.9885,3200.8,8,1.0,64,6,2,1026,0.00351,0.0394,25.3968,34,20.4,0.0221,0.0086,0,0,0,0,0.060606,0.015625,40,0.7422,1.5949,0.3448,30,5,29,811,1274,510,1.0,0.0,0,0,0,0.00303,0.005371,0.5642,0.7821,0
36,4975,3159,0,0,3,1.7771,2,15.8,2,3157,4.6,0.9882,3196.8,2,1.0,61,2,5,1003,0.00159,0.0458,7.326,35,20.7,0.0217,0.0089,0,0,0,0,0.056338,0.015625,39,0.7227,1.616,0.3472,28,4,29,791,1280,504,1.0,0.0,0,0,0,0.007042,0.00553,1.2735,1.1368,0
37,4974,3203,2,5,1,1.8486,1,15.8,3195,0,4.61,1.0017,3197.4,8,1.0,60,2,3,1023,0.002275,0.0428,25.1572,36,21.6,0.0221,0.009,1,0,0,0,0.061162,0.015625,41,0.7445,1.6527,0.3488,27,5,28,785,1215,559,1.0,0.0,0,0,0,0.012232,0.006168,1.9832,1.4916,0
38,4969,3190,1,4,3,1.9175,1,15.7,7,3183,4.67,0.9979,3196.7,7,1.0,60,1,1,1013,0.003014,0.043,23.7288,37,22.6,0.02,0.0083,0,1,0,0,0.046358,0.015625,41,0.6629,1.6693,0.3492,28,5,27,822,1284,481,1.0,0.0,0,0,0,0.003311,0.005896,0.5616,0.7808,0
39,4964,3198,1,5,3,1.8508,2,15.7,3191,0,4.61,1.0006,3196.9,8,1.0,60,1,1,1003,0.001467,0.0464,27.3973,38,22.9,0.0221,0.0092,1,0,0,0,0.072848,0.015625,41,0.7855,1.6858,0.3509,29,4,27,808,1253,526,1.0,0.0,0,0,0,0.0,0.005335,0.0,0.5,0
40,4960,3146,0,0,3,1.9446,2,15.7,3,3143,4.62,0.9856,3192.1,3,1.0,58,0,2,969,0.000951,0.0492,9.9668,39,23.9,0.0225,0.0093,0,1,0,0,0.059016,0.015625,41,0.7352,1.7153,0.3519,29,3,26,816,1241,501,1.0,0.0,0,0,0,0.0,0.004826,0.0,0.5,0
41,4956,3126,4,5,1,1.9839,1,15.6,5,3116,4.55,0.9812,3185.8,10,1.0,62,4,0,1025,0.000915,0.0404,31.6456,40,23.3,0.0193,0.0079,1,0,0,0,0.083851,0.015625,41,0.8137,1.7526,0.3543,30,4,28,784,1269,534,1.0,0.0,0,0,0,0,0.004367,0.0,0.5,0
42,4953,3088,1,3,1,1.9784,1,15.6,3,3085,4.59,0.9721,3176.5,3,1.0,63,1,0,1040,0.000859,0.049,10.6383,41,23.9,0.0204,0.0093,0,0,0,0,0.08042,0.015625,41,0.8057,1.7981,0.3574,30,4,29,811,1216,539,1.0,0.0,0,0,0,0,0.003951,0.0,0.5,0
43,4950,3139,1,4,1,1.9692,2,15.5,7,3132,4.6,0.9893,3172.9,7,1.0,61,1,3,1045,0.000914,0.0385,21.4724,42,25.4,0.0201,0.0085,0,0,0,0,0.076923,0.015625,41,0.7969,1.8543,0.3589,28,3,30,786,1233,523,1.0,0.0,0,0,0,0.005917,0.004138,1.4299,1.2149,0
44,4949,3163,2,5,2,1.9861,2,15.6,8,3155,4.62,0.9972,3172.0,8,1.0,62,2,1,1054,0.002129,0.0437,25.5591,43,25.5,0.0207,0.0089,1,0,0,0,0.05625,0.015625,42,0.7222,1.8918,0.3602,29,2,31,834,1272,497,1.0,0.0,0,0,0,0.0,0.003744,0.0,0.5,0
45,4945,3130,1,3,3,1.9668,2,15.7,6,3124,4.52,0.988,3168.0,6,1.0,62,1,1,1056,0.000856,0.0323,18.0723,44,25.8,0.0192,0.0072,0,0,0,0,0.067449,0.015625,43,0.7683,1.9592,0.3618,28,2,32,790,1253,495,1.0,0.0,0,0,0,0.0,0.003388,0.0,0.5,0
46,4943,3197,1,5,3,1.93,2,15.5,3226,0,4.63,1.0185,3174.2,7,1.0,60,1,3,1056,0.000856,0.0347,22.8013,45,27.3,0.0205,0.0085,1,1,0,0,0.069401,0.015625,43,0.7749,1.9813,0.3621,26,1,33,807,1327,486,1.0,0.0,0,0,0,0.009464,0.003966,2.3861,1.693,0
47,4940,3148,2,5,1,1.9977,2,15.7,7,3137,4.58,0.9925,3171.7,11,1.0,60,2,2,1053,0.002794,0.0353,32.7381,46,27.4,0.0204,0.0074,1,0,0,0,0.082353,0.015625,42,0.8103,2.0019,0.3631,27,1,32,795,1212,539,1.0,0.0,0,0,0,0.002941,0.003869,0.7603,0.8801,0
48,4939,3089,0,0,3,1.9968,2,15.6,7,3082,4.6,0.9764,3163.8,7,1.0,57,0,3,1021,0.00153,0.0414,23.0263,47,28.2,0.0179,0.0081,0,0,0,0,0.070064,0.015625,41,0.777,2.0306,0.3631,25,1,31,797,1228,500,1.0,0.0,0,0,0,0.003185,0.003803,0.8373,0.9187,0
49,4935,3148,0,0,3,1.9772,1,15.6,4,3144,4.63,0.9955,3162.3,4,1.0,57,0,0,1008,0.001513,0.043,13.6054,48,29.2,0.0213,0.0091,0,0,0,0,0.056291,0.015625,41,0.7224,2.0637,0.3639,25,1,31,768,1285,499,1.0,0.0,0,0,0,0,0.003441,0.0,0.5,0
50,4933,3041,0,0,3,1.9727,1,15.5,4,3037,4.51,0.9652,3150.7,4,1.0,57,0,0,1008,0.000728,0.0404,15.0376,49,30.2,0.0185,0.0087,0,0,0,0,0.069853,0.015625,41,0.7763,2.1078,0.3656,25,1,31,800,1243,475,0.0005,0.9995,542.6,3.5,0.0547,0,0.003113,0.0,0.5,0
51,4931,3175,3,5,1,1.9839,1,15.6,3175,0,4.55,1.011,3154.4,14,1.0,59,5,3,1048,0.000855,0.0494,32.8767,50,29.6,0.0208,0.0085,2,0,0,0,0.080519,0.015625,44,0.8059,2.1441,0.3658,27,2,30,859,1231,525,0.0011,0.9989,552.1,3.6,0.0553,0.015584,0.004301,3.6233,2.3116,0
52,4930,3074,0,0,1,1.9506,1,15.5,0,3069,4.55,0.9769,3146.7,5,1.0,58,0,1,1036,0.003915,0.0401,9.5541,51,31.0,0.0205,0.0076,0,0,0,0,0.067901,0.015625,43,0.7699,2.1781,0.3664,27,2,29,785,1207,472,0.0011,0.9989,563.1,3.7,0.056,0.003086,0.004185,0.7374,0.8687,0
53,4928,3118,1,3,0,1.9591,1,15.7,0,3109,4.56,0.9917,3144.0,9,1.0,58,3,3,1019,0.001381,0.0402,20.7715,52,30.2,0.0202,0.0075,0,0,0,0,0.066092,0.015625,43,0.7636,2.2179,0.367,27,1,30,797,1290,515,0.0009,0.9991,566.6,3.6,0.0571,0.002874,0.004061,0.7077,0.8538,0
54,4928,3146,0,0,0,1.9561,1,15.6,3146,0,4.6,1.0006,3144.2,0,1.0,55,0,3,1016,0.001252,0.0462,0.0,53,32.7,0.0218,0.0092,0,1,0,0,0.075908,0.015625,42,0.7942,2.2938,0.3685,26,0,29,811,1233,498,0.0007,0.9993,534.7,3.9,0.0571,0.013201,0.004931,2.6772,1.8386,0
55,4927,3117,3,5,1,1.9491,1,15.6,0,3107,4.51,0.9922,3141.6,10,1.0,59,6,2,1034,0.002671,0.0363,31.348,54,31.4,0.0216,0.0077,1,0,0,0,0.066465,0.015625,43,0.7649,2.327,0.3694,27,0,32,808,1229,506,0.0009,0.9991,568.6,3.6,0.0549,0.006042,0.005037,1.1996,1.0998,0
56,4927,3101,0,0,1,1.9532,1,15.6,1,3095,4.54,0.9883,3137.7,6,1.0,59,1,1,1036,0.001516,0.0414,15.4799,55,32.4,0.0203,0.0093,0,0,0,0,0.065089,0.015625,43,0.7599,2.3921,0.3711,27,0,32,821,1230,492,0.0004,0.9996,575.3,3.7,0.0549,0.002959,0.004839,0.6114,0.8057,0
57,4927,3041,2,5,3,1.8404,1,15.6,4,3027,4.48,0.972,3128.5,14,1.0,61,2,0,1065,0.001212,0.0353,42.5532,56,32.3,0.0204,0.0074,1,0,0,0,0.05,0.015625,43,0.6875,2.4333,0.3716,29,0,32,795,1208,476,0.0005,0.9995,567.3,3.6,0.0539,0,0.004378,0.0,0.5,0
58,4927,3132,1,3,3,1.8194,1,15.6,3136,0,4.58,1.003,3129.5,3,1.0,61,1,1,1078,0.000763,0.0441,9.0634,57,33.0,0.0202,0.0086,0,0,0,0,0.058824,0.015625,44,0.7344,2.4921,0.3724,28,0,33,826,1234,537,0.0011,0.9989,539.1,3.6,0.0546,0.002941,0.004241,0.6935,0.8467,0
59,4925,3103,3,5,3,1.9532,2,15.6,10,3088,4.6,0.9923,3127.0,15,1.0,64,4,1,1112,0.00121,0.0338,40.3226,58,32.4,0.0163,0.0067,1,0,0,0,0.049351,0.015625,45,0.6834,2.531,0.3724,30,0,34,798,1222,490,0.0007,0.9993,549.0,3.5,0.0536,0.002597,0.004085,0.6359,0.8179,0
60,4925,3126,1,5,3,1.9516,2,15.7,9,3107,4.6,0.9997,3126.9,19,1.0,64,4,4,1124,0.001227,0.0389,54.2857,59,32.4,0.0174,0.007,1,0,0,0,0.052778,0.015625,45,0.7039,2.5838,0.3718,27,1,36,803,1268,481,0.0003,0.9997,588.6,3.7,0.0554,0.002778,0.00396,0.7014,0.8507,0
61,4925,3094,0,0,3,1.9364,2,15.5,6,3083,4.57,0.9905,3123.8,11,1.0,61,0,3,1120,0.001122,0.036,31.7919,60,34.8,0.0184,0.0071,0,0,0,0,0.049861,0.015625,44,0.6866,2.6143,0.3715,26,0,35,830,1196,514,0.0007,0.9993,592.2,3.8,0.0556,0.01385,0.004902,2.8254,1.9127,0
62,4925,3198,0,0,3,1.9463,1,15.5,3249,0,4.57,1.037,3136.0,3,1.0,61,0,0,1101,0.002407,0.0316,8.1967,61,35.8,0.0178,0.006,0,0,0,0,0.05,0.015625,43,0.6875,2.6564,0.3717,26,0,35,799,1285,553,0.0011,0.9989,620.5,3.6,0.0556,0,0.004435,0.0,0.5,0
63,4923,3076,0,0,3,1.9384,1,15.6,3,3073,4.55,0.9827,3130.3,3,1.0,60,0,1,1088,0.000615,0.0435,10.2389,62,37.4,0.0189,0.0081,0,0,0,0,0.070234,0.015625,42,0.7775,2.7099,0.3723,26,0,34,782,1208,496,0.0009,0.9991,604.6,3.8,0.056,0.0,0.004013,0.0,0.5,0
64,4922,3141,2,4,1,1.944,1,15.5,3136,0,4.61,1.0034,3131.4,6,1.0,62,2,0,1111,0.000641,0.0345,17.5953,63,37.1,0.0173,0.0073,0,0,0,0,0.054598,0.015625,42,0.7138,2.7616,0.3728,27,0,35,773,1315,501,0.0007,0.9993,615.2,3.7,0.055,0,0.003631,0.0,0.5,0
65,4920,3126,0,0,1,1.9296,1,15.4,0,3126,4.6,0.9984,3130.9,0,1.0,59,0,3,1099,0.000587,0.037,0.0,64,38.3,0.0183,0.007,0,1,0,0,0.068376,0.015625,42,0.7715,2.7987,0.3731,26,0,33,781,1260,484,0.0007,0.9993,619.5,3.7,0.0558,0.002849,0.003556,0.8011,0.9006,0
66,4918,3084,3,5,1,1.914,1,15.4,0,3074,4.56,0.9864,3126.4,10,1.0,61,3,1,1109,0.001273,0.0389,28.6533,65,37.4,0.0187,0.0079,2,1,0,0,0.066667,0.015625,44,0.7656,2.8653,0.3733,29,0,32,804,1256,478,0.0011,0.9989,601.6,3.7,0.0533,0.0,0.003218,0.0,0.5,0
67,4917,3093,2,4,3,1.8823,1,15.3,7,3081,4.6,0.9903,3123.2,12,1.0,62,2,1,1127,0.000788,0.0379,33.8028,66,36.9,0.0189,0.0075,0,0,0,0,0.073171,0.015625,44,0.7865,2.906,0.3729,28,0,34,805,1281,445,0.0013,0.9987,617.3,3.6,0.053,0.0,0.002911,0.0,0.5,0
68,4916,3159,1,4,1,1.6015,2,15.5,3172,0,4.69,1.0179,3129.1,13,1.0,62,3,3,1158,0.000678,0.0401,30.8123,67,37.7,0.0187,0.0071,0,0,0,0,0.080214,0.015625,45,0.8052,2.9461,0.3731,28,0,34,773,1259,564,0.0012,0.9988,582.6,3.8,0.0529,0.013369,0.003907,3.4217,2.2108,0
69,4916,3148,0,0,1,1.8351,2,15.6,3150,0,4.57,1.0083,3131.9,8,1.0,62,1,1,1138,0.002641,0.0312,22.5806,68,38.7,0.0175,0.0063,0,0,0,0,0.071651,0.015625,44,0.7819,2.9928,0.3738,28,0,34,777,1309,446,0.0007,0.9993,563.5,3.9,0.0529,0.006231,0.004128,1.5092,1.2546,0
70,4915,3152,0,0,3,1.8937,1,15.5,3164,0,4.58,1.011,3135.5,6,1.0,64,3,1,1145,0.0016,0.0331,17.2414,69,38.5,0.0156,0.007,0,0,0,0,0.069061,0.015625,43,0.7737,3.0619,0.3743,28,1,35,790,1309,507,0.0004,0.9996,589.3,3.8,0.0526,0.002762,0.003998,0.6909,0.8455,0
71,4913,2989,0,0,3,1.825,1,15.4,3,2986,4.47,0.9575,3121.5,3,1.0,64,0,0,1142,0.001042,0.0377,9.7087,70,39.5,0.019,0.008,0,0,0,0,0.066038,0.015625,43,0.7634,3.0933,0.3745,28,1,35,807,1167,473,0.0007,0.9993,579.4,3.7,0.0526,0,0.003618,0.0,0.5,0
72,4911,3135,1,4,1,1.9387,1,15.5,3137,0,4.54,1.0045,3123.0,0,1.0,62,1,3,1142,0.000526,0.0306,0.0,71,40.4,0.0199,0.0068,0,1,0,0,0.061281,0.015625,43,0.745,3.1351,0.3757,27,0,35,817,1249,515,0.0011,0.9989,576.4,3.8,0.0527,0.005571,0.003804,1.4647,1.2323,0
73,4909,3048,1,3,3,1.9532,1,15.4,3,3041,4.48,0.9782,3115.9,7,1.0,64,6,4,1140,0.001376,0.0371,20.9581,72,40.0,0.0169,0.008,0,0,0,0,0.085714,0.015625,44,0.8177,3.1637,0.3767,29,0,35,791,1176,504,0.0008,0.9992,577.6,3.7,0.0526,0.005714,0.003986,1.4338,1.2169,0
74,4909,3146,2,4,3,1.987,2,15.5,3172,0,4.63,1.0186,3122.0,8,1.0,66,2,0,1171,0.001472,0.0358,22.9226,73,39.8,0.017,0.007,0,0,0,0,0.071625,0.015625,44,0.7819,3.2243,0.3775,29,1,36,843,1217,500,0.0006,0.9994,568.7,3.8,0.0525,0,0.003606,0.0,0.5,0
75,4909,3098,2,4,3,1.926,2,15.5,7,3086,4.59,0.993,3119.7,12,1.0,67,5,4,1209,0.000592,0.0302,34.4828,74,40.1,0.016,0.006,0,0,0,0,0.057692,0.015625,44,0.7292,3.282,0.378,28,2,37,819,1199,498,0.0009,0.9991,575.0,3.6,0.0526,0.008242,0.004047,2.0363,1.5181,0
76,4908,3115,2,5,3,1.7973,2,15.6,6,3104,4.64,0.9986,3119.2,11,1.0,68,4,3,1228,0.001805,0.0374,30.8123,75,40.3,0.0166,0.0072,1,0,0,0,0.058824,0.015625,46,0.7344,3.3167,0.3776,28,3,37,834,1229,502,0.0012,0.9988,575.0,3.7,0.0527,0.008021,0.004426,1.8124,1.4062,0
