window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3256,2,8,0,1.9772,2,16.1,6,3238,4.65,0.9772,3331.9,18,1.0,138,2,15,1344,0.001621,0.0362,40.0891,10,8.9,0.0181,0.0054,1,0,0,0,0.049041,0.015625,59,0.6814,0.4144,0.2583,55,42,41,848,1263,495,1.0,0.0,0,0,0,0.0,0.00347,0.0,1.0,1
12,5000,3167,0,0,1,1.9858,2,16.2,0,3157,4.55,0.9578,3306.5,10,1.0,127,0,11,1283,0.001649,0.0429,23.8095,11,9.9,0.0158,0.0057,0,0,0,0,0.063205,0.015625,58,0.7528,0.4705,0.2605,51,40,36,769,1327,523,1.0,0.0,0,0,0,0.002257,0.003283,0.6875,1.0,1
13,5000,3263,2,5,1,1.9888,1,15.9,4,3249,4.72,0.9887,3300.3,14,1.0,119,4,12,1237,0.001663,0.0381,32.1782,12,10.7,0.0161,0.0054,1,0,0,0,0.061905,0.015625,58,0.7476,0.5086,0.266,48,35,36,844,1271,521,1.0,0.0,0,0,0,0.004762,0.003494,1.3627,1.0,1
14,5000,3252,2,5,3,1.9928,1,16.0,5,3240,4.71,0.9873,3293.9,12,1.0,114,3,8,1205,0.001866,0.0429,27.027,13,11.4,0.0167,0.0067,1,0,0,0,0.054762,0.015625,58,0.7147,0.5634,0.2685,49,30,35,815,1314,552,1.0,0.0,0,0,0,0.004762,0.003663,1.2998,1.0,1
15,5000,3213,0,0,3,1.9986,2,16.1,0,3213,4.6,0.9785,3283.8,0,1.0,107,0,7,1153,0.001723,0.0326,0.0,14,12.4,0.0163,0.0061,0,0,0,0,0.0625,0.015625,58,0.75,0.6259,0.2708,47,26,34,840,1243,536,1.0,0.0,0,0,0,0.002717,0.003545,0.7665,1.0,1
16,5000,3282,1,4,3,1.9993,1,16.0,4,3278,4.69,0.9995,3283.5,4,1.0,101,1,7,1105,0.001693,0.0332,11.396,15,13.3,0.0161,0.0057,0,0,0,0,0.058172,0.015625,57,0.7314,0.673,0.2705,45,23,33,840,1255,567,1.0,0.0,0,0,0,0.00277,0.003454,0.802,1.0,1
17,5000,3125,1,4,3,1.9982,1,16.1,8,3117,4.54,0.9568,3265.9,8,1.0,98,2,5,1086,0.001783,0.0342,21.7984,16,14.0,0.0176,0.0066,0,0,0,0,0.052632,0.015625,56,0.7031,0.7203,0.2717,43,21,34,835,1244,474,1.0,0.0,0,0,0,0.0,0.00307,0.0,1.0,1
18,5000,3199,0,0,1,1.9952,2,16.0,9,3190,4.58,0.9816,3258.9,9,1.0,98,4,4,1092,0.00174,0.0366,28.3912,17,14.6,0.0165,0.0065,0,0,0,0,0.054878,0.015625,55,0.7153,0.7691,0.2718,43,19,36,781,1273,538,1.0,0.0,0,0,0,0.0,0.002747,0.0,1.0,1
19,5000,3153,1,3,3,1.9913,1,16.0,10,3138,4.5,0.9707,3248.3,15,1.0,98,5,5,1100,0.001733,0.0333,40.9357,18,15.1,0.0169,0.0065,0,0,0,0,0.047222,0.015625,57,0.6691,0.808,0.272,42,20,36,798,1207,556,1.0,0.0,0,0,0,0.002778,0.00275,1.0101,1.0,1
20,5000,3242,0,0,3,1.9942,1,15.9,2,3235,4.68,0.9982,3247.7,7,1.0,92,2,8,1070,0.001595,0.0373,16.5289,19,15.8,0.0187,0.007,0,0,0,0,0.056,0.015625,53,0.721,0.8373,0.2749,40,18,34,828,1296,504,1.0,0.0,0,0,0,0.002667,0.002742,0.9725,1.0138,0
21,5000,3164,1,4,1,1.9661,1,15.9,1,3158,4.53,0.9766,3239.7,6,1.0,87,2,7,1046,0.001731,0.0357,16.9492,20,16.7,0.014,0.0069,0,0,0,0,0.058442,0.015625,51,0.7326,0.8666,0.2791,37,17,33,768,1252,548,1.0,0.0,0,0,0,0.006494,0.003099,2.0951,0.4525,0
22,5000,3148,4,5,1,1.971,1,15.9,0,3129,4.5,0.9743,3231.0,19,1.0,87,7,7,1066,0.000815,0.0317,56.7164,21,16.4,0.0183,0.0068,2,0,0,0,0.048991,0.015625,51,0.6811,0.8954,0.2807,38,14,35,763,1280,532,1.0,0.0,0,0,0,0.002882,0.003079,0.9361,1.032,0
23,5000,3216,0,0,1,1.9322,2,15.8,1,3210,4.63,0.9958,3229.6,6,1.0,82,1,6,1040,0.00192,0.0351,15.3846,22,17.9,0.021,0.0078,0,0,0,0,0.052632,0.015625,50,0.7031,0.9188,0.2825,36,13,33,784,1322,509,1.0,0.0,0,0,0,0.008772,0.003621,2.4226,0.2887,0
24,5000,3219,1,5,0,1.9518,1,15.9,0,3209,4.67,0.997,3228.6,10,1.0,78,1,5,1000,0.000515,0.0324,30.3951,23,18.6,0.0197,0.0075,1,0,0,0,0.052941,0.015625,48,0.7049,0.9511,0.286,36,12,30,819,1279,576,1.0,0.0,0,0,0,0.002941,0.003556,0.8271,1.0865,0
25,4999,3245,0,0,0,1.9428,1,15.8,3253,0,4.64,1.0068,3230.9,0,1.0,73,0,5,961,0.00191,0.0357,0.0,24,19.6,0.0215,0.0077,0,0,0,0,0.051948,0.015625,44,0.6992,0.9998,0.29,34,11,28,816,1321,511,1.0,0.0,0,0,0,0.003247,0.003527,0.9206,1.0397,0
26,4998,3146,0,0,0,1.9383,1,16.0,0,3146,4.59,0.9762,3222.8,0,1.0,69,0,4,937,0.001863,0.0456,0.0,25,20.9,0.0233,0.0087,0,0,0,0,0.068404,0.015625,43,0.7716,1.065,0.2962,32,11,26,815,1264,499,1.0,0.0,0,0,0,0.006515,0.003811,1.7093,0.6453,0
27,4998,3174,0,0,0,1.9431,1,16.1,0,3174,4.6,0.9863,3218.2,0,1.0,66,0,3,895,0.001181,0.0415,0.0,26,21.7,0.0234,0.0087,0,0,0,0,0.055363,0.015625,42,0.7178,1.1134,0.3021,31,10,25,826,1244,542,1.0,0.0,0,0,0,0.0,0.003448,0.0,1.5,0
28,4998,3226,2,4,3,1.8375,1,16.0,3238,0,4.62,1.0067,3220.4,4,1.0,64,2,4,897,0.0029,0.0515,15.0376,27,22.0,0.0274,0.01,0,0,0,0,0.055147,0.015625,41,0.7167,1.1391,0.3067,29,9,26,781,1270,577,1.0,0.0,0,0,0,0.003676,0.00347,1.0595,0.9703,0
29,4997,3247,2,5,3,1.9395,1,16.1,3257,0,4.67,1.0128,3224.8,9,1.0,63,4,5,880,0.001978,0.0413,29.9003,28,21.8,0.0245,0.0094,1,0,0,0,0.085714,0.015625,40,0.8177,1.1709,0.3117,27,9,27,828,1256,552,1.0,0.0,0,0,0,0.003175,0.003442,0.9223,1.0388,0
30,4997,3235,0,0,3,1.9799,2,16.0,3238,0,4.61,1.006,3226.8,8,1.0,60,3,6,858,0.002292,0.0496,29.4118,29,22.9,0.0268,0.0112,0,0,0,0,0.074468,0.015625,41,0.7902,1.1957,0.3171,27,8,25,768,1340,540,1.0,0.0,0,0,0,0.014184,0.004465,3.1768,0.0,0
31,4997,3235,1,3,3,1.9725,1,16.0,3234,0,4.56,1.0037,3228.0,6,1.0,60,4,4,846,0.0,0.0463,21.8978,30,22.4,0.0262,0.0092,0,0,0,0,0.05694,0.015625,38,0.7256,1.2277,0.3196,26,7,27,784,1311,547,1.0,0.0,0,0,0,0.0,0.00404,0.0,1.5,0
32,4997,3229,0,0,3,1.966,1,15.9,3221,0,4.6,1.0003,3228.1,8,1.0,60,2,2,843,0.002799,0.0375,26.4901,31,23.3,0.0257,0.0087,0,1,0,0,0.046875,0.015625,38,0.6667,1.2621,0.3227,27,7,26,853,1308,486,1.0,0.0,0,0,0,0.00625,0.00425,1.4705,0.7647,0
33,4996,3210,0,0,3,1.9494,1,16.1,6,3204,4.6,0.9949,3226.4,6,1.0,57,0,3,824,0.001442,0.0558,22.9008,32,24.9,0.0255,0.0109,0,0,0,0,0.070632,0.015625,38,0.7788,1.3104,0.3264,26,7,24,777,1310,535,1.0,0.0,0,0,0,0.003717,0.0042,0.8852,1.0574,0
34,4995,3211,0,0,3,1.944,1,16.0,6,3205,4.65,0.9957,3224.9,6,1.0,56,0,1,809,0.001836,0.0415,20.979,33,25.8,0.0248,0.0088,0,0,0,0,0.079585,0.015625,37,0.8037,1.345,0.3302,26,7,23,807,1278,518,1.0,0.0,0,0,0,0.0,0.0038,0.0,1.5,0
35,4992,3182,0,0,3,1.952,1,15.8,6,3177,4.58,0.9882,3220.9,5,1.0,52,0,4,786,0.002867,0.0405,17.4216,34,26.8,0.0244,0.0095,0,0,0,0,0.081081,0.015625,36,0.8073,1.3822,0.335,23,6,23,815,1258,508,1.0,0.0,0,0,0,0.003378,0.003759,0.8986,1.0507,0
36,4989,3207,2,5,1,1.9957,1,15.8,5,3197,4.68,0.9961,3219.6,10,1.0,55,5,2,810,0.002054,0.0513,38.61,35,25.7,0.028,0.0112,1,0,0,0,0.076923,0.015625,37,0.7969,1.4079,0.3394,22,7,26,828,1273,515,1.0,0.0,0,0,0,0.0,0.003401,0.0,1.5,0
37,4987,3176,2,5,1,1.9841,1,15.8,0,3166,4.57,0.9877,3215.5,10,1.0,55,5,5,848,0.002968,0.0448,38.7597,36,25.9,0.0249,0.0098,1,0,0,0,0.074627,0.015625,37,0.7906,1.4489,0.3438,21,7,27,787,1286,522,1.0,0.0,0,0,0,0.011194,0.004144,2.7015,0.1492,0
38,4986,3129,0,0,1,1.933,2,15.8,2,3122,4.5,0.9756,3207.2,7,1.0,51,2,6,829,0.000276,0.0405,21.1864,37,27.3,0.0248,0.0097,0,0,0,0,0.08502,0.015625,38,0.8162,1.5056,0.3485,20,6,25,792,1232,494,1.0,0.0,0,0,0,0.024291,0.006062,4.0069,0.0,0
39,4986,3263,0,0,0,1.9506,1,15.8,3304,0,4.74,1.0272,3216.4,0,1.0,48,0,3,764,0.0,0.0533,0.0,38,28.2,0.0255,0.0103,0,0,0,0,0.066667,0.015625,35,0.7656,1.5634,0.3535,19,6,23,817,1280,549,1.0,0.0,0,0,0,0.0,0.005485,0.0,1.5,0
40,4986,3152,0,0,3,1.9628,1,15.8,0,3152,4.56,0.9818,3210.3,0,1.0,44,0,4,745,0.002928,0.0545,0.0,39,29.1,0.0285,0.0117,0,0,0,0,0.068182,0.015625,32,0.7708,1.6224,0.3585,16,6,22,783,1265,515,1.0,0.0,0,0,0,0.004545,0.005396,0.8424,1.0788,0
41,4986,3179,1,5,3,1.9363,1,15.9,0,3174,4.66,0.9912,3207.3,5,1.0,42,1,3,738,0.002409,0.0613,24.2718,40,29.5,0.0318,0.0125,1,0,0,0,0.103774,0.015625,29,0.8494,1.6649,0.3633,16,4,22,824,1269,491,1.0,0.0,0,0,0,0.004717,0.005331,0.8848,1.0576,0
42,4985,3177,0,0,3,1.8671,1,15.9,3,3174,4.54,0.9914,3204.4,3,1.0,42,3,3,728,0.00227,0.0563,14.3541,41,28.6,0.0264,0.0107,0,0,0,0,0.098592,0.015625,30,0.8415,1.6978,0.3678,14,6,22,792,1240,550,1.0,0.0,0,0,0,0.0,0.004823,0.0,1.5,0
43,4985,3118,0,0,3,1.9139,1,15.8,3,3115,4.52,0.9755,3196.2,3,1.0,41,0,1,728,0.003231,0.0526,13.3929,42,30.0,0.0296,0.0126,0,0,0,0,0.105263,0.015625,30,0.8516,1.7241,0.3725,13,6,22,757,1236,538,1.0,0.0,0,0,0,0.004386,0.004782,0.9173,1.0414,0
44,4985,3171,2,3,3,1.9685,1,15.9,10,3161,4.55,0.9929,3193.8,10,1.0,44,5,2,753,0.002324,0.05,43.4783,43,28.9,0.0268,0.0105,0,0,0,0,0.075,0.015625,32,0.7917,1.7574,0.3765,14,6,24,798,1257,529,1.0,0.0,0,0,0,0.0,0.004326,0.0,1.5,0
45,4985,3115,0,0,3,1.9403,1,15.8,8,3107,4.56,0.9776,3186.3,8,1.0,42,0,2,735,0.003122,0.0619,37.037,44,30.0,0.0299,0.0121,0,0,0,0,0.097345,0.015625,31,0.8395,1.7928,0.3808,14,6,22,833,1206,526,1.0,0.0,0,0,0,0.004425,0.004336,1.0206,0.9897,0
46,4985,3200,2,5,1,1.9547,1,16.0,3196,0,4.61,1.0047,3187.9,7,1.0,43,2,1,746,0.002212,0.0442,31.25,45,30.1,0.0281,0.0108,1,0,0,0,0.088496,0.015625,32,0.8234,1.8238,0.384,14,6,23,834,1277,491,1.0,0.0,0,0,0,0.0,0.003923,0.0,1.5,0
47,4985,3198,1,5,1,1.9502,1,15.9,3198,0,4.63,1.0043,3189.3,5,1.0,41,1,3,766,0.003042,0.047,22.2222,46,32.3,0.0278,0.0097,1,0,0,0,0.08547,0.015625,31,0.8172,1.8544,0.3876,14,4,23,834,1243,492,1.0,0.0,0,0,0,0.008547,0.004363,1.9589,0.5205,0
48,4985,3209,0,0,0,1.9498,2,15.9,3220,0,4.63,1.0087,3192.3,0,1.0,39,0,2,732,0.001008,0.0418,0.0,47,34.2,0.0283,0.0098,0,1,0,0,0.079498,0.015625,29,0.8035,1.9172,0.3921,14,4,21,840,1260,522,1.0,0.0,0,0,0,0.008368,0.004745,1.7638,0.6181,0
49,4985,3217,1,5,3,1.9837,1,15.9,3228,0,4.62,1.0115,3196.1,5,1.0,40,1,0,735,0.001237,0.0645,23.4742,48,34.3,0.0297,0.0115,1,0,0,0,0.101382,0.015625,29,0.8459,2.0093,0.396,14,4,22,792,1289,531,1.0,0.0,0,0,0,0,0.004293,0.0,1.5,0
50,4984,3237,1,3,3,1.981,1,15.8,3258,0,4.68,1.0183,3202.3,3,1.0,41,2,1,757,0.00339,0.0519,9.8039,49,34.4,0.0288,0.0127,0,0,0,0,0.113208,0.015625,30,0.862,2.1138,0.3989,14,4,23,823,1318,515,0.0012,0.9988,547.6,3.7,0.0567,0.004717,0.004333,1.0886,0.9557,0
51,4983,3134,3,5,1,1.9562,2,15.8,6,3119,4.52,0.9807,3195.8,15,1.0,45,7,3,819,0.002125,0.0518,57.377,50,32.3,0.0252,0.0111,1,0,0,0,0.091633,0.015625,35,0.8295,2.2054,0.4,18,4,23,764,1233,565,0.0011,0.9989,641.8,3.5,0.0602,0.015936,0.005438,2.9305,0.0348,0
52,4983,3159,1,3,3,1.9023,2,15.9,7,3148,4.54,0.9896,3192.3,11,1.0,46,6,5,830,6.8e-05,0.041,42.6357,51,31.3,0.0245,0.0085,0,1,0,0,0.067164,0.015625,34,0.7674,2.2726,0.4021,17,4,25,771,1308,521,0.0004,0.9996,645.6,3.5,0.0606,0.029851,0.007763,3.8452,0.0,0
53,4983,3160,2,5,1,1.9331,2,16.0,16,3139,4.55,0.9908,3189.2,21,1.0,49,10,7,869,0.0,0.0461,68.4932,52,30.2,0.0241,0.0096,1,0,0,0,0.075658,0.015625,34,0.7935,2.3417,0.4044,18,5,26,794,1298,485,0.0009,0.9991,625.9,3.5,0.0574,0.016447,0.00859,1.9147,0.5427,0
54,4981,3135,1,5,3,1.9411,2,15.9,12,3113,4.59,0.9846,3184.1,22,1.0,49,2,2,869,0.001138,0.0459,71.1864,53,31.2,0.0228,0.01,1,0,0,0,0.085246,0.015625,31,0.8167,2.3876,0.4074,17,5,27,788,1264,481,0.0004,0.9996,632.1,3.5,0.0573,0.006557,0.008397,0.781,1.1095,0
55,4979,3191,2,5,3,1.9344,2,15.9,3163,0,4.64,1.0023,3184.8,29,1.0,50,2,1,874,0.002553,0.0505,109.0226,54,31.5,0.0244,0.011,1,0,0,0,0.101083,0.015625,32,0.8454,2.467,0.4095,17,5,28,828,1288,525,0.0012,0.9988,643.2,3.5,0.0578,0.00361,0.007941,0.4546,1.2727,0
56,4978,3233,1,5,3,1.971,2,15.9,3247,0,4.7,1.0258,3193.5,29,1.0,49,1,2,869,0.002835,0.0484,105.0725,55,32.1,0.0237,0.0099,1,0,0,0,0.096886,0.015625,32,0.8387,2.5639,0.411,17,5,27,850,1279,522,0.0008,0.9992,631.3,3.4,0.0588,0.00346,0.007514,0.4605,1.2698,0
57,4976,3230,1,4,3,1.9679,2,15.7,3241,0,4.77,1.0163,3199.0,10,1.0,50,4,3,887,0.002607,0.0426,39.8406,56,32.3,0.0245,0.0099,0,0,0,0,0.089147,0.015625,34,0.8247,2.653,0.4129,17,4,29,852,1270,520,0.0004,0.9996,635.4,3.7,0.0579,0.007752,0.007537,1.0286,0.9857,0
58,4974,3133,1,3,3,1.9175,2,15.9,3,3122,4.51,0.9813,3192.7,11,1.0,52,7,5,912,0.001964,0.0497,37.6712,57,30.9,0.0215,0.0087,0,0,0,0,0.076159,0.015625,34,0.7948,2.7193,0.4146,18,6,28,822,1260,508,0.0005,0.9995,623.3,3.8,0.0563,0.016556,0.008396,1.972,0.514,0
59,4972,3203,1,4,1,1.8324,2,15.9,3195,0,4.63,1.0029,3193.7,8,1.0,52,1,1,912,0.000899,0.0435,30.303,58,31.8,0.0221,0.0078,0,0,0,0,0.065217,0.015625,34,0.7604,2.7591,0.4168,19,6,27,766,1290,527,0.0008,0.9992,664.6,3.5,0.0562,0.003623,0.007941,0.4563,1.2719,0
60,4968,3218,2,4,1,1.937,2,15.8,3214,0,4.64,1.0089,3196.7,11,1.0,52,4,4,943,0.002361,0.0381,39.7112,59,32.7,0.0214,0.0083,0,0,0,0,0.069204,0.015625,35,0.7742,2.8214,0.4173,18,4,30,809,1255,537,0.0014,0.9986,679.8,3.7,0.0567,0.020761,0.009162,2.266,0.367,0
61,4964,3159,5,5,2,1.9767,2,15.6,8,3142,4.56,0.9893,3193.1,17,1.0,56,8,4,990,0.000741,0.0374,55.5556,60,29.9,0.0194,0.0071,1,0,0,0,0.065421,0.015625,37,0.7612,2.8681,0.4164,19,6,31,834,1233,536,0.0007,0.9993,702.7,3.4,0.0544,0.006231,0.008883,0.7014,1.1493,0
62,4959,3068,2,5,3,1.9913,2,15.5,10,3048,4.47,0.9644,3181.2,20,1.0,56,6,6,1014,0.002184,0.0423,60.1266,61,30.6,0.0184,0.0081,1,0,0,0,0.063444,0.015625,40,0.7537,2.9104,0.4153,20,7,29,797,1218,517,0.001,0.999,645.6,3.6,0.0542,0.015106,0.009476,1.5942,0.7029,0
63,4957,3196,3,5,3,1.992,2,15.7,3207,0,4.66,1.0147,3186.1,26,1.0,55,4,5,983,0.001475,0.0345,86.0927,62,30.5,0.0208,0.0077,1,1,0,0,0.0721,0.015625,38,0.7833,2.9386,0.4146,20,7,28,868,1250,514,0.0012,0.9988,685.0,3.4,0.055,0.012539,0.009767,1.2838,0.8581,0
64,4952,3048,2,4,3,1.987,2,15.6,11,3027,4.5,0.9606,3172.9,21,1.0,54,2,3,980,0.001608,0.0417,71.1864,63,31.9,0.0203,0.0073,0,0,0,0,0.060897,0.015625,37,0.7434,2.964,0.4139,20,6,28,793,1230,478,0.0008,0.9992,637.5,3.9,0.0548,0.012821,0.010058,1.2746,0.8627,0
65,4951,3201,0,0,3,1.9888,2,15.5,3218,0,4.68,1.0151,3178.0,8,1.0,51,0,3,963,0.001504,0.0439,25.974,64,34.5,0.0222,0.0088,0,0,0,0,0.075235,0.015625,37,0.7923,3.0392,0.4142,19,6,26,821,1263,550,0.0012,0.9988,656.5,3.7,0.0553,0.012539,0.010294,1.2181,0.891,0
66,4948,3154,1,3,3,1.9756,1,15.6,6,3143,4.57,0.9932,3175.7,11,1.0,52,2,1,950,0.001584,0.0358,33.557,65,34.8,0.0202,0.0081,0,0,0,0,0.084691,0.015625,38,0.8155,3.1239,0.4141,19,6,27,783,1249,533,0.0005,0.9995,668.5,3.7,0.0552,0.003257,0.009624,0.3385,1.3308,0
67,4945,3167,1,5,3,1.9668,1,15.6,8,3159,4.62,0.9975,3174.9,8,1.0,52,1,1,958,0.002405,0.0493,26.6667,66,35.7,0.0242,0.0097,1,0,0,0,0.069079,0.015625,37,0.7738,3.1765,0.4147,19,6,27,817,1224,511,0.0009,0.9991,669.1,3.7,0.0559,0.003289,0.009021,0.3646,1.3177,0
68,4938,3195,0,0,3,1.9439,2,15.5,3211,0,4.6,1.0117,3178.8,5,1.0,51,0,1,931,0.002084,0.0341,19.084,67,36.4,0.0209,0.0071,0,0,0,0,0.083333,0.015625,37,0.8125,3.2599,0.4155,19,6,26,799,1253,544,0.0005,0.9995,629.4,3.9,0.0564,0.0,0.008162,0.0,1.5,0
69,4936,3147,2,5,3,1.9463,1,15.6,9,3133,4.6,0.9909,3175.8,14,1.0,52,2,1,950,0.002923,0.0442,48.2759,68,35.5,0.0232,0.0108,2,1,0,0,0.064626,0.015625,38,0.7582,3.3245,0.4145,20,7,25,830,1235,507,0.0007,0.9993,657.2,3.9,0.0585,0.0,0.007384,0.0,1.5,0
70,4936,3146,0,0,3,1.9517,1,15.5,1,3145,4.62,0.9915,3172.9,1,1.0,51,1,2,960,0.00263,0.0567,0.0,69,37.1,0.0218,0.0106,0,0,0,0,0.083333,0.015625,38,0.8125,3.3678,0.4138,20,7,24,750,1254,511,0.0003,0.9997,699.7,4.0,0.0587,0.013333,0.007951,1.6769,0.6615,0
71,4929,3139,1,5,3,1.883,1,15.6,1,3133,4.56,0.9903,3169.7,6,1.0,52,2,1,973,0.001084,0.0438,17.6678,70,37.4,0.0224,0.0091,1,0,0,0,0.057239,0.015625,39,0.727,3.4251,0.4136,20,7,25,815,1233,478,0.0005,0.9995,673.3,3.8,0.0589,0.006734,0.007835,0.8595,1.0703,0
72,4929,3143,0,0,3,1.8496,1,15.6,0,3143,4.53,0.9924,3167.2,0,1.0,51,0,1,946,0.001635,0.0411,0.0,71,38.7,0.0229,0.0093,0,1,0,0,0.092466,0.015625,38,0.831,3.5175,0.4142,19,7,25,802,1207,554,0.0016,0.9984,657.5,3.7,0.0581,0.0,0.007089,0.0,1.5,0
73,4927,3137,2,5,1,1.8638,1,15.6,7,3125,4.63,0.9914,3164.3,12,1.0,50,6,7,996,0.002399,0.0407,39.5257,72,38.8,0.0204,0.0083,1,0,0,0,0.081481,0.015625,40,0.8082,3.5879,0.4146,20,6,24,788,1292,490,0.001,0.999,630.1,3.9,0.0578,0.025926,0.008883,2.9186,0.0407,0
74,4927,3187,0,0,3,1.8829,1,15.6,3202,0,4.67,1.0122,3168.4,5,1.0,53,5,2,945,7.2e-05,0.0437,20.4082,73,37.5,0.0225,0.0092,0,0,0,0,0.06746,0.015625,39,0.7684,3.6276,0.4144,20,7,26,753,1295,541,0.001,0.999,635.2,3.8,0.0558,0.0,0.008037,0.0,1.5,0
75,4927,3141,2,5,3,1.8603,1,15.5,8,3128,4.57,0.9922,3165.7,13,1.0,51,2,4,935,0.002835,0.0399,48.3271,74,36.7,0.0216,0.0086,1,1,0,0,0.061594,0.015625,38,0.7463,3.6675,0.4135,19,6,26,775,1278,505,0.0008,0.9992,649.0,3.8,0.059,0.007246,0.007962,0.9102,1.0449,0
76,4925,3123,1,5,1,1.8911,1,15.6,0,3118,4.57,0.9878,3161.7,5,1.0,52,1,0,951,0.001875,0.0447,17.6678,75,37.0,0.021,0.0086,1,0,0,0,0.072165,0.015625,37,0.7835,3.7224,0.4137,20,6,26,798,1266,515,0.0004,0.9996,637.8,3.9,0.0588,0,0.007203,0.0,1.5,0
