seed,cid,t,window,pulse_n,trigger,tags,d_social,delta_social,theta_social,R_social,d_stability,delta_stability,theta_stability,R_stability,d_spread,delta_spread,theta_spread,R_spread,d_familiarity,delta_familiarity,theta_familiarity,R_familiarity,v11_b_gen,v11_delta,v11_d_n,v11_d_s,v11_d_r,v11_d_phase,v11_p_capture,v11_captured,v11_n_local,v11_s_avg_local,v11_r_local,v11_theta_avg_local
19,34,34,20,1,unformed,,0.0,0.0,0.0,0.0,0.806757,0.0,0.0,0.0,0.936847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.908443,0.297783,0.116279,0.044674,0.546601,0.483578,0.399908,cold_start,12,0.031291,0.314807,-2.306472
19,84,34,20,1,unformed,,0.0,0.0,0.0,0.0,0.878508,0.0,0.0,0.0,0.917768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.312365,0.391919,0.27907,0.237037,0.315926,0.735644,0.309453,cold_start,27,0.029594,0.191457,-1.578611
19,85,35,20,1,unformed,,0.0,0.0,0.0,0.0,0.831941,0.0,0.0,0.0,0.975282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.163499,0.185932,0.023256,0.345162,0.018169,0.35714,0.542353,cold_start,4,0.040465,0.926624,-2.621972
19,0,50,20,2,unformed,,0.0,0.0,0.0,0.0,0.822285,-0.177715,0.0,0.0,0.951962,-0.048038,0.0,0.0,0.0,0.0,0.0,0.0,33.141877,0.376937,0.511628,0.243318,0.712938,0.039864,0.322344,cold_start,49,0.02998,0.267819,-1.608605
19,50,50,20,2,unformed,,0.75,0.25,0.0,0.0,0.791333,-0.208667,0.0,0.0,0.946927,-0.053073,0.0,0.0,9.006607,8.006607,0.0,0.0,33.92395,0.518671,0.604651,0.259094,0.290604,0.920335,0.219101,cold_start,57,0.027669,0.305272,1.435394
19,6,56,20,2,unformed,,0.5,0.5,0.0,0.0,0.770403,-0.007211,0.0,0.0,0.924256,-0.046497,0.0,0.0,6.189946,6.189946,0.0,0.0,34.079457,0.211878,0.313953,0.32685,0.177205,0.029504,0.505344,cold_start,32,0.035302,0.267118,2.857759
19,58,58,20,2,unformed,,0.0,0.0,0.0,0.0,0.847177,-0.047397,0.0,0.0,0.949065,-0.044587,0.0,0.0,0.0,0.0,0.0,0.0,11.875689,0.228266,0.093023,0.043358,0.36686,0.409821,0.483281,cold_start,10,0.025443,0.631964,-0.605587
19,59,59,20,2,unformed,,0.0,0.0,0.0,0.0,0.700483,-0.096687,0.0,0.0,0.893119,-0.06103,0.0,0.0,0.0,0.0,0.0,0.0,18.332631,0.527497,0.174419,0.408794,0.689482,0.837293,0.213897,cold_start,18,0.034703,0.226733,0.817649
19,61,61,20,2,unformed,,0.0,0.0,0.0,0.0,0.858012,-0.011554,0.0,0.0,0.903879,0.027659,0.0,0.0,0.0,0.0,0.0,0.0,11.900419,0.308498,0.05814,0.03638,0.483737,0.655734,0.388404,cold_start,7,0.040279,0.385798,-2.43586
19,63,63,20,2,unformed,,0.75,0.75,0.0,0.0,0.65216,-0.269352,0.0,0.0,0.920064,-0.038991,0.0,0.0,9.76013,9.76013,0.0,0.0,26.754933,0.437392,0.476744,0.287635,0.093029,0.892158,0.273401,cold_start,45,0.045227,0.362571,0.828556
19,66,66,20,2,unformed,,0.0,0.0,0.0,0.0,0.752717,-0.104875,0.0,0.0,0.90665,-0.054993,0.0,0.0,0.0,0.0,0.0,0.0,18.25204,0.351851,0.127907,0.436298,0.547718,0.295481,0.345141,cold_start,14,0.031631,0.42831,0.272959
19,67,67,20,2,unformed,,0.0,0.0,0.0,0.0,0.842644,-0.039478,0.0,0.0,0.908744,-0.02102,0.0,0.0,0.0,0.0,0.0,0.0,10.95854,0.383383,0.069767,0.582207,0.711544,0.170013,0.316733,cold_start,8,0.017406,0.258572,1.088318
19,68,68,20,2,unformed,,0.75,0.75,0.0,0.0,0.523399,-0.291376,0.0,0.0,0.95419,0.071746,0.0,0.0,9.72597,9.72597,0.0,0.0,32.999368,0.610801,1.139535,0.25897,0.892424,0.152275,0.170472,cold_start,103,0.036259,0.076983,-1.289029
19,69,69,20,2,unformed,,0.5,-0.166667,0.0,0.0,0.682582,-0.038841,0.0,0.0,0.946508,-0.00891,0.0,0.0,3.564318,-0.375257,0.0,0.0,33.589745,0.69185,1.011628,0.316306,0.447919,0.991548,0.136701,cold_start,92,0.032857,0.135584,-1.514893
19,70,70,20,2,unformed,,1.0,0.0,0.0,0.0,0.79503,0.05187,0.0,0.0,0.918862,0.041975,0.0,0.0,22.151274,12.368242,0.0,0.0,25.498229,0.378255,0.127907,0.453501,0.612848,0.318765,0.321188,cold_start,15,0.026433,0.17046,-1.879172
19,71,71,20,2,unformed,,0.5,0.166667,0.0,0.0,0.748667,0.06081,0.0,0.0,0.891344,-0.077078,0.0,0.0,51.726785,30.182683,0.0,0.0,12.123546,0.104135,0.034884,0.007399,0.290663,0.083594,0.677718,cold_start,5,0.035735,0.582834,-3.110196
19,22,72,20,2,unformed,,0.0,0.0,0.0,0.0,0.704875,-0.136924,0.0,0.0,0.908968,0.259848,0.0,0.0,0.0,0.0,0.0,0.0,12.003036,0.153897,0.093023,0.091396,0.087243,0.343928,0.591806,cold_start,10,0.026767,0.506469,-1.280834
19,75,75,20,2,unformed,,0.0,0.0,0.0,0.0,0.726917,-0.154043,0.0,0.0,0.924436,-0.024907,0.0,0.0,0.0,0.0,0.0,0.0,12.285933,0.321944,0.034884,0.000361,0.657499,0.595032,0.374436,cold_start,5,0.026469,0.335433,1.166658
19,76,76,20,2,unformed,,0.0,0.0,0.0,0.0,0.661543,-0.253557,0.0,0.0,0.942694,0.003523,0.0,0.0,0.0,0.0,0.0,0.0,11.442124,0.24189,0.023256,0.137899,0.645686,0.160721,0.465674,cold_start,4,0.047884,0.328184,-2.146906
19,78,78,20,2,unformed,,0.6,0.266667,0.0,0.0,0.719796,0.038267,0.0,0.0,0.876441,-0.085117,0.0,0.0,33.846326,5.643898,0.0,0.0,11.445963,0.191357,0.046512,0.15178,0.366576,0.200562,0.534396,cold_start,6,0.028583,0.627732,-2.529792
19,79,79,20,2,unformed,,0.333333,0.333333,0.0,0.0,0.773988,-0.174542,0.0,0.0,0.936854,0.072425,0.0,0.0,14.669769,14.669769,0.0,0.0,11.067447,0.259337,0.093023,0.43014,0.46937,0.044813,0.444061,cold_start,10,0.024844,0.472928,-1.526799
19,32,82,20,2,unformed,,0.5,-0.166667,0.0,0.0,0.759868,-0.099932,0.0,0.0,0.937612,-0.000918,0.0,0.0,17.282618,14.32122,0.0,0.0,32.687902,0.47994,0.511628,0.3844,0.831412,0.192323,0.243481,cold_start,49,0.024674,0.054451,1.144998
19,82,82,20,2,unformed,,0.0,0.0,0.0,0.0,0.7907,-0.002614,0.0,0.0,0.815988,0.04894,0.0,0.0,0.0,0.0,0.0,0.0,12.024176,0.232248,0.034884,0.010052,0.571295,0.312761,0.478067,cold_start,5,0.03836,0.40706,0.666086
19,83,83,20,2,unformed,,0.166667,0.166667,0.0,0.0,0.753023,-0.041843,0.0,0.0,0.975788,0.008448,0.0,0.0,10.890657,10.890657,0.0,0.0,10.964244,0.192185,0.034884,0.555778,0.053861,0.124218,0.533192,cold_start,5,0.021966,0.943893,2.888955
19,34,84,20,2,unformed,,0.0,0.0,0.0,0.0,0.706902,-0.099855,0.0,0.0,0.917687,-0.01916,0.0,0.0,0.0,0.0,0.0,0.0,11.908443,0.167547,0.05814,0.040432,0.254515,0.317103,0.570205,cold_start,7,0.035534,0.606892,-2.829467
19,84,84,20,2,unformed,,0.0,0.0,0.0,0.0,0.812967,-0.065541,0.0,0.0,0.94794,0.030171,0.0,0.0,0.0,0.0,0.0,0.0,19.312365,0.478777,0.290698,0.243173,0.464666,0.916571,0.244253,cold_start,28,0.023458,0.042717,-2.671208
19,85,85,20,2,unformed,,0.0,0.0,0.0,0.0,0.80058,-0.031361,0.0,0.0,0.933723,-0.041559,0.0,0.0,0.0,0.0,0.0,0.0,11.163499,0.284762,0.069767,0.35763,0.465108,0.246543,0.414347,cold_start,8,0.027998,0.479685,1.764687
19,0,100,20,3,unformed,,0.571429,0.571429,0.0,0.0,0.784114,-0.038171,0.0,0.0,0.940746,-0.011216,0.0,0.0,14.02355,14.02355,0.0,0.0,33.141877,0.544911,0.709302,0.244815,0.912144,0.313384,0.203987,cold_start,66,0.028483,0.068613,-2.718368
19,50,100,20,3,unformed,,1.0,0.25,0.0,0.0,0.747334,-0.043999,0.0,0.0,0.951748,0.004821,0.0,0.0,10.606762,1.600155,0.0,0.0,33.92395,0.265662,0.372093,0.261223,0.396646,0.032688,0.436475,cold_start,37,0.025541,0.19923,-1.353234
19,6,106,20,3,unformed,,0.571429,0.071429,0.0,0.0,0.720716,-0.049687,0.0,0.0,0.927597,0.003341,0.0,0.0,11.812133,5.622186,0.0,0.0,34.079457,0.438939,0.639535,0.33056,0.223612,0.562049,0.272251,cold_start,60,0.031591,0.22071,-1.567007
19,58,108,20,3,unformed,,0.0,0.0,0.0,0.0,0.781431,-0.065746,0.0,0.0,0.931745,-0.01732,0.0,0.0,0.0,0.0,0.0,0.0,11.875689,0.376117,0.139535,0.040242,0.677515,0.647176,0.323065,cold_start,14,0.02856,0.321309,2.715067
19,59,109,20,3,unformed,,0.285714,0.285714,0.0,0.0,0.721565,0.021082,0.0,0.0,0.922105,0.028986,0.0,0.0,17.026517,17.026517,0.0,0.0,18.332631,0.354428,0.093023,0.425309,0.575143,0.324239,0.342726,cold_start,11,0.018187,0.341073,2.429456
19,61,111,20,3,unformed,,0.142857,0.142857,0.0,0.0,0.826393,-0.031619,0.0,0.0,0.918452,0.014574,0.0,0.0,36.117448,36.117448,0.0,0.0,11.900419,0.37652,0.081395,0.04573,0.75905,0.619903,0.32271,cold_start,9,0.030929,0.110485,-0.160207
19,63,113,20,3,unformed,,0.571429,-0.178571,0.0,0.0,0.703357,0.051197,0.0,0.0,0.928767,0.008703,0.0,0.0,10.742534,0.982403,0.0,0.0,26.754933,0.424856,0.244186,0.287997,0.194839,0.972402,0.282898,cold_start,25,0.044865,0.260761,0.403061
19,66,116,20,3,unformed,,0.5,0.5,0.0,0.0,0.624542,-0.128175,0.0,0.0,0.937737,0.031087,0.0,0.0,24.494984,24.494984,0.0,0.0,18.25204,0.306516,0.127907,0.444456,0.579199,0.0745,0.390507,cold_start,14,0.023472,0.396829,1.435288
19,67,117,20,3,unformed,,0.0,0.0,0.0,0.0,0.72192,-0.120723,0.0,0.0,0.927676,0.018932,0.0,0.0,0.0,0.0,0.0,0.0,10.95854,0.457777,0.116279,0.576833,0.690589,0.447406,0.258633,cold_start,12,0.022781,0.279528,1.959773
19,68,118,20,3,unformed,,0.625,-0.125,0.0,0.0,0.590139,0.06674,0.0,0.0,0.951392,-0.002798,0.0,0.0,10.014005,0.288034,0.0,0.0,32.999368,0.497491,0.55814,0.265557,0.814753,0.351515,0.232114,cold_start,53,0.029673,0.154653,-0.663099
19,69,119,20,3,unformed,,0.25,-0.25,0.0,0.0,0.705489,0.022907,0.0,0.0,0.932393,-0.014115,0.0,0.0,3.224806,-0.339513,0.0,0.0,33.589745,0.343488,0.05814,0.330284,0.189909,0.79562,0.353094,cold_start,10,0.018879,0.393595,-2.13042
19,70,120,20,3,unformed,,0.875,-0.125,0.0,0.0,0.735929,-0.059101,0.0,0.0,0.935523,0.016661,0.0,0.0,29.898357,7.747083,0.0,0.0,25.498229,0.580609,0.360465,0.447301,0.661791,0.852881,0.185085,cold_start,35,0.032633,0.121517,-0.201199
19,71,121,20,3,unformed,,0.25,-0.25,0.0,0.0,0.718366,-0.030301,0.0,0.0,0.9162,0.024856,0.0,0.0,70.61294,18.886155,0.0,0.0,12.123546,0.214124,0.046512,0.000197,0.038166,0.771623,0.502261,cold_start,6,0.043331,0.911663,1.011481
19,22,122,20,3,unformed,,0.0,0.0,0.0,0.0,0.721585,0.016709,0.0,0.0,0.951802,0.042835,0.0,0.0,0.0,0.0,0.0,0.0,12.003036,0.108993,0.081395,0.09216,0.002667,0.259752,0.668808,cold_start,9,0.026002,0.416559,3.105836
19,75,125,20,3,unformed,,0.0,0.0,0.0,0.0,0.659411,-0.067506,0.0,0.0,0.915627,-0.008808,0.0,0.0,0.0,0.0,0.0,0.0,12.285933,0.286111,0.05814,0.022378,0.569774,0.494154,0.412826,cold_start,7,0.048486,0.423157,1.483573
19,76,126,20,3,unformed,,0.0,0.0,0.0,0.0,0.633673,-0.02787,0.0,0.0,0.952368,0.009674,0.0,0.0,0.0,0.0,0.0,0.0,11.442124,0.394474,0.081395,0.156597,0.417274,0.922629,0.307307,cold_start,9,0.029186,0.556596,0.246698
19,78,128,20,3,unformed,,0.625,0.025,0.0,0.0,0.703185,-0.01661,0.0,0.0,0.905061,0.02862,0.0,0.0,42.94899,9.102664,0.0,0.0,11.445963,0.362908,0.116279,0.150756,0.469437,0.715159,0.334901,cold_start,12,0.029607,0.524871,2.13674
19,79,129,20,3,unformed,,0.5,0.166667,0.0,0.0,0.76527,-0.008717,0.0,0.0,0.93747,0.000615,0.0,0.0,25.435224,10.765455,0.0,0.0,11.067447,0.433151,0.069767,0.434036,0.417551,0.811247,0.276578,cold_start,8,0.020947,0.524748,0.881027
19,32,132,20,3,unformed,,0.625,0.125,0.0,0.0,0.756685,-0.003183,0.0,0.0,0.932912,-0.0047,0.0,0.0,11.067509,-6.215109,0.0,0.0,32.687902,0.485963,0.662791,0.382494,0.753113,0.145453,0.239519,cold_start,62,0.02658,0.13275,2.206153
19,82,132,20,3,unformed,,0.0,0.0,0.0,0.0,0.776107,-0.014593,0.0,0.0,0.854549,0.03856,0.0,0.0,0.0,0.0,0.0,0.0,12.024176,0.332267,0.0,0.048413,0.424154,0.856499,0.364053,cold_start,2,0.0,0.554201,-3.007252
19,83,133,20,3,unformed,,0.25,0.083333,0.0,0.0,0.743531,-0.009492,0.0,0.0,0.964438,-0.01135,0.0,0.0,30.786192,19.895534,0.0,0.0,10.964244,0.473699,0.104651,0.553553,0.474236,0.762355,0.247656,cold_start,11,0.024192,0.523519,-1.389466
19,34,134,20,3,unformed,,0.0,0.0,0.0,0.0,0.748687,0.041785,0.0,0.0,0.927468,0.009781,0.0,0.0,0.0,0.0,0.0,0.0,11.908443,0.202949,0.05814,0.051375,0.074357,0.627925,0.517786,cold_start,7,0.02459,0.78705,-1.852991
19,84,134,20,3,unformed,,0.0,0.0,0.0,0.0,0.754608,-0.058359,0.0,0.0,0.947599,-0.000341,0.0,0.0,0.0,0.0,0.0,0.0,19.312365,0.379297,0.127907,0.243377,0.329196,0.816707,0.320278,cold_start,14,0.023255,0.178187,-2.98494
19,85,135,20,3,unformed,,0.0,0.0,0.0,0.0,0.780293,-0.020287,0.0,0.0,0.935216,0.001493,0.0,0.0,0.0,0.0,0.0,0.0,11.163499,0.479924,0.093023,0.363864,0.586309,0.876501,0.243491,cold_start,10,0.021764,0.358483,-0.990353
19,0,150,20,4,none,,0.5,-0.071429,0.214286,-0.333332,0.7134,-0.070714,0.095533,-0.740194,0.929582,-0.011165,0.023473,-0.475616,14.613616,0.590066,4.871205,0.121133,33.141877,0.512921,0.255814,0.244433,0.824164,0.727274,0.22256,FALSE,27,0.028865,0.156594,0.550956
19,50,150,20,4,none,,0.8,-0.2,0.233333,-0.857139,0.660221,-0.087113,0.11326,-0.769137,0.944264,-0.007484,0.021793,-0.343401,11.429515,0.822753,3.476505,0.236661,33.92395,0.359435,0.44186,0.259388,0.508465,0.228028,0.338084,FALSE,43,0.027376,0.087411,-0.739555
19,6,156,20,4,MAD_DT_Normal,gain_social|loss_stability,1.0,0.428571,0.333333,1.28571,0.636558,-0.084158,0.047019,-1.78984,0.936606,0.009009,0.019616,0.45925,8.873551,-2.938581,4.916905,-0.597648,34.079457,0.652587,1.197674,0.336142,0.375023,0.70151,0.152132,TRUE,108,0.02601,0.069299,0.746592
19,58,158,20,4,none,,0.0,0.0,0.0,0.0,0.778091,-0.00334,0.038828,-0.086027,0.930486,-0.001259,0.021055,-0.059795,0.0,0.0,0.0,0.0,11.875689,0.33921,0.151163,0.035429,0.476832,0.693419,0.357232,FALSE,15,0.033373,0.521992,2.860344
19,59,159,20,4,none,,0.2,-0.085714,0.12381,-0.692302,0.677377,-0.044188,0.053986,-0.8185,0.923283,0.001178,0.030398,0.038755,15.404687,-1.62183,6.216116,-0.260907,18.332631,0.533671,0.151163,0.417097,0.589783,0.976642,0.210329,FALSE,16,0.026399,0.326432,0.233108
19,61,161,20,4,MAD_DT_Normal,loss_stability,0.2,0.057143,0.066667,0.85713,0.794824,-0.031568,0.024914,-1.267047,0.929789,0.011336,0.017856,0.634814,37.250392,1.132944,12.416797,0.091243,11.900419,0.367919,0.116279,0.044665,0.603593,0.70714,0.33036,FALSE,12,0.031994,0.265942,-0.43427
19,63,163,20,4,MAD_DT_Normal,gain_familiarity,0.4,-0.171429,0.366667,-0.467531,0.690546,-0.012811,0.11112,-0.115292,0.928905,0.000139,0.015944,0.008693,20.133401,9.390867,6.711134,1.399297,26.754933,0.314676,0.406977,0.302623,0.193163,0.355941,0.381923,FALSE,39,0.03024,0.262437,2.513134
19,66,166,20,4,none,,0.4,-0.1,0.2,-0.499998,0.619954,-0.004588,0.079212,-0.057914,0.92449,-0.013247,0.033109,-0.400102,23.757809,-0.737175,8.41072,-0.087647,18.25204,0.31017,0.046512,0.426996,0.466911,0.30026,0.386639,FALSE,7,0.040932,0.509117,0.257946
19,67,167,20,4,MAD_DT_Normal,loss_spread,0.0,0.0,0.0,0.0,0.684335,-0.037586,0.065929,-0.570083,0.904133,-0.023543,0.021165,-1.112284,0.0,0.0,0.0,0.0,10.95854,0.358567,0.034884,0.564768,0.570768,0.263848,0.338884,FALSE,5,0.034845,0.399349,-0.274696
19,68,168,20,4,none,,0.8,0.175,0.35,0.499999,0.633698,0.043559,0.133892,0.325329,0.94299,-0.008402,0.027649,-0.303889,14.77017,4.756165,4.92339,0.966034,32.999368,0.61781,0.546512,0.269384,0.75539,0.899955,0.167248,TRUE,52,0.025846,0.214016,1.688478
19,69,169,20,4,MAD_DT_Normal,loss_stability,0.2,-0.05,0.155556,-0.321427,0.634912,-0.070576,0.044108,-1.600042,0.926193,-0.0062,0.009741,-0.636371,2.917633,-0.307173,0.340648,-0.90173,33.589745,0.243939,0.162791,0.323409,0.450519,0.039038,0.463082,FALSE,19,0.025754,0.132985,1.530612
19,70,170,20,4,MAD_DT_Normal,loss_social|loss_stability,0.8,-0.075,0.066667,-1.124983,0.675672,-0.060257,0.057076,-1.055705,0.92833,-0.007193,0.021943,-0.327806,37.146153,7.247796,9.12104,0.794624,25.498229,0.505092,0.313953,0.456184,0.719394,0.530836,0.227358,FALSE,31,0.02375,0.063914,1.734913
19,71,171,20,4,MAD_DT_Normal,loss_stability,0.2,-0.05,0.155556,-0.321427,0.642097,-0.07627,0.055794,-1.36697,0.904863,-0.011337,0.037757,-0.300255,87.700128,17.087188,22.052009,0.774859,12.123546,0.098765,0.05814,0.02963,0.273788,0.033501,0.687705,TRUE,7,0.013505,0.599708,-2.952824
19,22,172,20,4,none,,0.0,0.0,0.0,0.0,0.716105,-0.00548,0.053038,-0.103316,0.936011,-0.015791,0.106158,-0.148749,0.0,0.0,0.0,0.0,12.003036,0.324432,0.011628,0.109166,0.395294,0.78164,0.371906,FALSE,3,0.008996,0.81452,1.466274
19,75,175,20,4,MAD_DT_Normal,gain_social|loss_spread|gain_familiarity,0.1,0.1,0.033333,2.99991,0.69282,0.033408,0.084986,0.393101,0.867519,-0.048109,0.027274,-1.763802,30.087731,30.087731,10.029244,3.0,12.285933,0.286413,0.05814,0.00273,0.781056,0.303726,0.412488,TRUE,7,0.023378,0.211876,-2.292998
19,76,176,20,4,MAD_DT_Normal,loss_spread,0.0,0.0,0.0,0.0,0.668465,0.034792,0.105406,0.330072,0.922864,-0.029504,0.014234,-2.0727,0.0,0.0,0.0,0.0,11.442124,0.375306,0.081395,0.161961,0.713509,0.544359,0.323779,FALSE,9,0.023822,0.260362,-0.941672
19,78,178,20,4,none,,0.5,-0.125,0.138889,-0.899994,0.698359,-0.004827,0.019901,-0.242523,0.930596,0.025535,0.046424,0.550026,50.212839,7.263849,7.336804,0.990056,11.445963,0.343707,0.034884,0.160069,0.477268,0.702608,0.352883,FALSE,5,0.020294,0.51704,0.307602
19,79,179,20,4,none,,0.4,-0.1,0.2,-0.499998,0.754472,-0.010799,0.064686,-0.166938,0.931803,-0.005666,0.026236,-0.215973,25.068626,-0.366599,8.600608,-0.042625,11.067447,0.445446,0.069767,0.424254,0.62667,0.661093,0.267468,FALSE,8,0.03073,0.315629,0.409303
19,32,182,20,4,MAD_DT_Normal,gain_social|loss_spread,0.8,0.175,0.155556,1.124993,0.736017,-0.020667,0.041261,-0.500885,0.928211,-0.004701,0.00344,-1.366313,13.710336,2.642826,7.726385,0.342052,32.687902,0.572724,0.860465,0.386193,0.701849,0.342388,0.189104,TRUE,79,0.02288,0.184014,2.824842
19,82,182,20,4,MAD_DT_Normal,loss_stability,0.0,0.0,0.0,0.0,0.705994,-0.070113,0.029107,-2.408756,0.881209,0.02666,0.038053,0.700574,0.0,0.0,0.0,0.0,12.024176,0.335075,0.116279,0.021343,0.47903,0.723647,0.361279,FALSE,12,0.02707,0.499325,-2.589884
