window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
42,4991,3097,2,5,3,1.9006,2,214.6,3080,0,4.46,1.0065,3077.0,17,1.0,17,5,3,288,0.01465,0.101,184.7826,37,6.5,0.0664,0.0254,1,0,0,0
43,4988,3041,2,5,3,1.8154,2,211.6,0,3023,4.45,0.9894,3073.5,18,1.0,16,3,4,319,0.015102,0.1154,187.5,38,7.5,0.0661,0.0187,1,0,0,0
44,4987,3104,2,5,3,1.8866,2,218.5,3089,0,4.53,1.009,3076.4,15,1.0,14,5,7,348,0.014448,0.1102,140.1869,39,7.5,0.0731,0.0192,1,1,0,0
45,4986,3034,0,0,3,1.9334,2,218.1,2,3022,4.42,0.9875,3072.4,12,1.0,13,2,3,296,0.017519,0.125,133.3333,40,9.1,0.075,0.0279,0,0,0,0
46,4981,3107,1,4,3,1.9532,1,221.1,3096,0,4.58,1.0102,3075.7,11,1.0,13,4,4,284,0.017973,0.131,141.0256,41,7.8,0.0833,0.0295,0,2,0,0
47,4978,3166,2,5,3,1.9915,1,217.7,3155,0,4.57,1.0271,3084.5,13,1.0,13,2,2,297,0.017657,0.1261,122.6415,42,6.9,0.0811,0.0282,2,1,0,0
48,4974,3002,1,4,1,1.995,2,217.4,8,2989,4.46,0.9757,3076.6,13,1.0,12,2,3,287,0.017372,0.186,154.7619,43,7.4,0.0911,0.0401,0,1,0,0
49,4971,3009,1,5,3,1.9975,2,210.0,5,2994,4.39,0.9801,3070.2,15,1.0,12,3,3,280,0.017819,0.141,175.6757,44,7.9,0.0876,0.0377,1,1,0,0
50,4965,3036,1,5,3,1.9728,2,193.0,3,3028,4.38,0.9899,3066.9,8,1.0,10,1,3,225,0.021315,0.1385,137.931,91,12.4,0.0967,0.0279,1,0,1,0
51,4958,3108,2,5,3,1.9721,2,195.7,3095,0,4.52,1.0121,3070.8,13,1.0,15,8,3,246,0.017191,0.1031,156.6265,92,8.9,0.0786,0.0233,1,0,1,0
52,4946,3077,2,5,3,1.9585,2,170.2,3060,0,4.45,1.0018,3071.4,17,1.0,16,4,3,278,0.015209,0.125,175.2577,93,8.4,0.0665,0.026,1,0,1,0
53,4938,2987,0,0,1,1.9678,2,170.6,3,2974,4.42,0.9751,3063.4,13,1.0,14,0,2,258,0.015571,0.125,142.8571,94,10.0,0.0709,0.0263,0,1,1,0
54,4929,3070,2,5,1,1.9772,1,162.8,3052,0,4.53,1.002,3064.0,18,1.0,13,2,3,283,0.016953,0.1217,180.0,95,11.3,0.0774,0.027,2,0,1,0
55,4925,3014,0,0,3,1.9489,1,171.2,3,2997,4.5,0.9852,3059.3,17,1.0,12,4,5,287,0.015879,0.1456,197.5309,96,12.0,0.0798,0.0335,0,1,1,0
56,4921,2957,1,5,3,1.9656,1,163.4,7,2945,4.4,0.9697,3049.5,12,1.0,11,3,4,264,0.018779,0.099,116.2791,97,13.6,0.0842,0.0121,1,0,1,0
57,4918,3005,0,0,3,1.9785,1,168.6,5,3000,4.5,0.9868,3045.3,5,1.0,10,0,1,230,0.022592,0.1566,69.4444,98,15.9,0.0916,0.0306,0,0,1,0
58,4917,2977,0,0,3,1.9527,1,166.1,5,2969,4.42,0.9797,3038.8,8,1.0,10,3,3,245,0.020791,0.1429,111.1111,99,16.5,0.0952,0.0246,0,1,1,0
59,4914,2954,0,0,3,1.5738,1,163.4,1,2948,4.42,0.9747,3030.7,6,1.0,11,6,5,241,0.017262,0.1333,103.4483,100,14.5,0.0819,0.0368,0,2,1,0
60,4913,2998,1,5,3,1.723,1,170.6,2,2986,4.44,0.9902,3027.6,12,1.0,10,3,4,229,0.02008,0.1268,200.0,101,14.4,0.1009,0.0242,1,2,1,0
61,4909,2950,0,0,3,1.4838,1,163.9,0,2945,4.38,0.9768,3020.2,5,1.0,7,0,3,161,0.027524,0.1515,98.0392,102,20.3,0.1273,0.0333,0,1,1,0
62,4906,2937,0,0,3,1.4183,1,175.2,0,2932,4.4,0.975,3012.3,5,1.0,5,0,2,116,0.041867,0.2128,147.0588,103,28.8,0.166,0.0413,0,0,1,0
63,4903,2944,0,0,3,1.0958,1,165.2,0,2939,4.37,0.9794,3005.8,5,1.0,4,0,1,98,0.043142,0.2667,151.5152,104,35.5,0.2,0.0416,0,1,1,0
64,4902,3014,1,5,3,1.8892,1,168.6,3007,0,4.45,1.0025,3006.6,7,1.0,5,3,2,120,0.034642,0.2188,100.0,105,29.2,0.1656,0.0378,1,0,1,0
65,4900,3040,0,0,3,1.8924,1,165.1,3035,0,4.49,1.0101,3009.7,5,1.0,5,0,0,100,0.044802,0.2128,135.1351,106,30.2,0.166,0.0413,0,0,1,0
66,4898,3030,1,4,3,1.9259,1,165.7,3021,0,4.43,1.0061,3011.7,9,1.0,6,2,1,125,0.035677,0.1923,225.0,107,22.0,0.1683,0.0467,0,1,1,0
67,4897,2966,0,0,3,1.9395,1,173.3,0,2961,4.47,0.9863,3007.3,5,1.0,6,0,0,103,0.043097,0.2619,156.25,108,23.0,0.1786,0.0557,0,0,1,0
68,4895,2985,2,5,1,1.9852,1,164.3,5,2975,4.41,0.9933,3005.2,10,1.0,7,4,3,159,0.025591,0.1636,190.4762,109,20.3,0.1309,0.0433,1,0,1,0
69,4895,2986,0,0,1,1.9742,1,172.7,3,2983,4.48,0.9942,3003.4,3,1.0,7,0,0,137,0.033659,0.2031,54.5455,110,21.3,0.1406,0.0407,0,0,1,0
70,4895,3052,1,5,3,1.9975,1,162.7,3038,0,4.52,1.0146,3008.0,14,1.0,10,7,4,195,0.020166,0.1538,168.8312,111,15.6,0.0806,0.0292,1,0,1,0
71,4895,3029,1,5,3,1.9926,1,168.4,3016,0,4.45,1.0063,3010.0,13,1.0,10,1,1,204,0.021266,0.1169,206.3492,112,16.1,0.0983,0.0269,1,0,1,0
72,4895,2926,0,0,3,1.9518,2,164.9,3,2919,4.42,0.9747,3002.0,7,1.0,9,0,1,184,0.024162,0.1538,94.3396,113,18.8,0.1011,0.0308,0,0,1,0
73,4895,2940,0,0,3,1.9319,1,164.5,3,2937,4.39,0.9813,2996.1,3,1.0,7,0,2,175,0.027389,0.2456,66.6667,114,24.6,0.1287,0.057,0,1,1,0
74,4895,2941,2,5,1,1.9436,1,172.6,3,2933,4.53,0.9833,2990.8,8,1.0,9,2,0,180,0.024877,0.1935,150.9434,115,19.9,0.1083,0.0396,1,0,1,0
75,4894,2934,0,0,3,1.9412,1,164.0,3,2926,4.44,0.9828,2985.4,8,1.0,8,0,1,180,0.028235,0.1806,133.3333,116,20.2,0.1227,0.0422,0,1,1,0
76,4894,3089,0,0,3,1.981,1,171.2,3103,0,4.61,1.0379,2997.4,8,1.0,8,0,0,156,0.030885,0.1719,148.1481,117,21.2,0.1224,0.0366,0,0,1,0
77,4894,3039,0,0,3,1.9785,1,163.9,3035,0,4.57,1.0125,3001.4,4,1.0,7,1,2,165,0.030036,0.1579,71.4286,118,24.1,0.1287,0.0391,0,0,1,0
78,4894,3010,0,0,3,1.9583,1,176.7,3007,0,4.58,1.0026,3002.2,3,1.0,7,0,0,142,0.033477,0.1915,78.9474,119,25.1,0.1312,0.0354,0,0,1,0
79,4893,3059,0,0,3,1.977,1,165.0,3059,0,4.51,1.0171,3007.6,0,1.0,4,0,3,142,0.02793,0.2,0.0,120,39.8,0.165,0.0296,0,2,1,0
80,4892,3008,1,5,3,1.9701,1,166.5,3003,0,4.43,1.0001,3007.6,5,1.0,5,1,0,102,0.044277,0.2698,92.5926,121,32.6,0.1778,0.0506,1,0,1,0
81,4892,3095,3,5,3,1.9326,1,169.8,3085,0,4.52,1.0268,3016.1,12,1.0,7,6,4,181,0.025285,0.1642,183.6735,122,21.6,0.1254,0.0316,1,1,1,0
82,4891,3002,0,0,1,1.9749,2,166.7,0,2997,4.41,0.9958,3014.8,5,1.0,7,0,0,133,0.035589,0.2143,151.5152,123,22.6,0.1524,0.0516,0,0,1,0
83,4891,3108,1,5,3,1.9436,1,172.2,3109,0,4.55,1.0297,3024.2,5,1.0,7,1,1,157,0.030075,0.1475,100.0,124,22.3,0.1344,0.0273,1,1,1,0
84,4890,3028,1,5,3,1.8944,1,164.5,3023,0,4.52,1.0011,3024.6,5,1.0,6,1,2,158,0.030641,0.2174,90.9091,125,22.7,0.1362,0.0473,1,1,1,0
85,4887,2972,1,3,3,1.9295,2,172.1,0,2962,4.54,0.9842,3019.6,10,1.0,8,4,2,145,0.02991,0.2075,256.4103,126,17.2,0.1358,0.052,0,0,1,0
86,4886,3021,3,5,3,1.972,2,166.3,3008,0,4.47,1.0004,3019.7,13,1.0,10,6,4,188,0.020958,0.1333,220.339,127,13.9,0.096,0.0225,1,1,1,0
87,4885,3041,1,3,2,1.971,2,172.6,3037,0,4.5,1.0064,3021.8,4,1.0,11,3,2,184,0.022384,0.1341,60.6061,128,13.4,0.0878,0.0267,0,0,1,0
88,4882,3070,2,5,3,1.9797,2,168.4,3061,0,4.48,1.0144,3026.3,9,1.0,11,2,2,214,0.017623,0.15,105.8824,129,14.0,0.0917,0.0351,1,0,1,0
89,4880,2984,0,0,3,1.9861,2,165.7,3,2981,4.38,0.9873,3022.3,3,1.0,11,3,3,228,0.018715,0.1216,0.0,130,15.0,0.0923,0.027,0,0,1,0
90,4879,2987,1,4,3,1.9902,1,174.0,0,2982,4.41,0.9894,3018.9,5,1.0,8,3,6,223,0.018856,0.1324,100.0,131,19.2,0.1088,0.0201,0,1,1,0
91,4877,3106,2,5,3,1.9472,1,165.6,3096,0,4.59,1.0272,3027.6,14,1.0,8,4,4,181,0.02373,0.16,224.1379,132,19.5,0.1133,0.0267,1,0,1,0
92,4874,3039,3,5,3,1.942,2,172.2,3019,0,4.54,1.0034,3028.7,20,1.0,8,3,3,211,0.020382,0.129,246.5753,133,18.6,0.1075,0.0227,2,2,1,0
93,4873,3012,1,4,3,1.9504,2,166.4,14,2993,4.51,0.995,3027.1,19,1.0,8,3,3,189,0.02581,0.1667,227.4783,134,19.2,0.119,0.0326,0,0,1,0
94,4872,3029,2,5,3,1.9597,2,172.2,3011,0,4.53,1.0006,3027.3,18,1.0,10,2,0,194,0.023818,0.1591,215.1899,135,16.2,0.1023,0.0307,1,0,1,0
95,4872,3076,3,5,1,1.9656,2,165.0,3063,0,4.49,1.0145,3031.9,13,1.0,13,5,2,255,0.015021,0.1371,123.8095,136,12.7,0.0749,0.0244,1,1,1,0
96,4869,3044,0,0,1,1.996,2,176.8,3033,0,4.49,1.0036,3033.1,11,1.0,14,3,2,252,0.017497,0.1134,108.4337,137,12.7,0.0781,0.024,0,0,1,0
97,4869,3108,1,4,1,1.9764,1,159.6,3095,0,4.6,1.0223,3040.2,13,1.0,13,2,3,259,0.016151,0.1075,157.8947,138,14.2,0.0676,0.0244,0,0,1,0
98,4866,2934,1,3,2,1.9819,1,169.0,11,2923,4.43,0.9683,3030.1,11,1.0,13,5,5,246,0.017684,0.1149,133.3333,139,14.6,0.0805,0.0234,0,0,1,0
99,4865,3015,1,5,3,1.9797,2,166.0,7,3003,4.51,0.9955,3028.7,12,1.0,12,1,2,255,0.019619,0.0968,153.8462,140,16.2,0.0799,0.0167,1,1,1,0
100,4865,2974,0,0,3,1.9968,2,166.0,3,2971,4.47,0.9836,3023.5,3,1.0,9,0,3,224,0.019999,0.1875,46.875,141,21.6,0.1062,0.0373,0,1,1,0
101,4865,2935,1,5,3,1.9532,1,175.2,0,2930,4.38,0.9735,3015.0,5,1.0,7,1,3,198,0.023842,0.1429,108.6957,142,25.4,0.119,0.0266,1,1,1,0
102,4865,3017,0,0,3,1.8727,1,164.1,3017,0,4.43,1.0006,3015.2,0,1.0,5,0,2,146,0.03158,0.2069,0.0,143,34.0,0.1724,0.0334,0,2,1,0
103,4864,2951,0,0,3,1.9406,1,172.8,0,2951,4.43,0.9807,3009.1,0,1.0,4,0,1,97,0.037556,0.3077,0.0,144,42.2,0.1987,0.0777,0,0,1,0
104,4863,2978,0,0,3,1.9347,1,165.7,0,2978,4.44,0.9906,3006.1,0,1.0,3,0,1,77,0.04629,0.2432,0.0,145,56.7,0.2162,0.0221,0,1,1,0
105,4861,3005,0,0,3,1.9852,1,165.0,0,3005,4.49,0.9997,3006.0,0,1.0,2,0,1,52,0.057473,0.4286,0.0,146,83.5,0.3333,0.0952,0,1,1,0
106,4861,3006,4,5,1,1.9438,1,174.9,12,2984,4.46,1.0,3006.0,22,1.0,8,9,3,140,0.028269,0.1714,368.4211,147,21.1,0.1357,0.0342,2,0,1,0
107,4859,3002,3,4,3,1.97,1,166.9,17,2975,4.53,0.9988,3005.6,27,1.0,13,7,2,197,0.020625,0.1284,271.7391,148,13.6,0.1009,0.0273,0,0,1,0
108,4859,3106,2,4,3,1.9086,2,176.0,3127,0,4.66,1.0433,3019.4,23,1.0,12,2,3,215,0.020935,0.1154,270.5882,149,15.6,0.0841,0.0233,0,0,1,0
109,4856,3039,2,4,1,1.8743,2,165.1,3019,0,4.46,1.0059,3021.3,20,1.0,13,5,4,221,0.019516,0.0909,231.7073,150,15.2,0.0859,0.0143,0,0,1,0
110,4856,3070,0,0,3,1.8791,2,176.0,3059,0,4.54,1.0146,3025.9,11,1.0,8,0,5,201,0.018851,0.1294,177.4194,151,24.1,0.0902,0.0226,0,1,1,0
111,4856,3014,2,5,3,1.8644,1,165.3,6,2998,4.46,0.9964,3024.8,16,1.0,9,2,1,169,0.026408,0.1486,253.9683,152,22.1,0.1135,0.0278,2,0,1,0
112,4856,2944,0,0,3,1.9007,1,169.4,3,2931,4.49,0.9758,3017.1,13,1.0,7,0,2,159,0.027301,0.1935,265.3061,153,28.4,0.1323,0.0394,0,0,1,0
113,4856,3002,1,3,3,1.8231,1,166.8,3,2984,4.45,0.9955,3015.6,18,1.0,8,4,3,156,0.026826,0.141,253.9683,154,25.8,0.1128,0.021,0,0,1,0
114,4856,2971,1,3,3,1.8464,1,166.1,2,2969,4.47,0.9866,3011.4,2,1.0,8,1,1,153,0.026039,0.169,33.8983,155,26.6,0.1268,0.0345,0,0,1,0
115,4854,3010,1,5,3,1.9077,2,174.7,5,3005,4.48,0.9996,3011.3,5,1.0,7,1,2,161,0.028521,0.2319,90.9091,156,30.0,0.1333,0.0552,1,1,1,0
116,4854,2959,3,4,3,1.906,2,162.9,7,2952,4.37,0.9843,3006.3,7,1.0,9,3,1,177,0.024119,0.1515,129.6296,157,23.9,0.1,0.0351,0,0,1,0
117,4854,3005,1,4,3,1.9785,2,174.4,10,2995,4.44,0.9996,3006.2,10,1.0,7,1,3,180,0.022533,0.1519,110.7581,158,27.0,0.1139,0.0261,0,2,1,0
118,4854,2934,0,0,3,1.9446,2,165.0,7,2922,4.46,0.9782,2999.3,12,1.0,8,5,4,141,0.02245,0.1525,266.6667,159,24.2,0.1073,0.029,0,0,1,0
119,4853,2974,0,0,3,1.9638,1,175.0,7,2962,4.42,0.9924,2996.9,12,1.0,8,0,0,124,0.033416,0.1967,235.2941,160,25.2,0.1038,0.038,0,0,1,0
120,4852,3125,1,5,3,1.9822,1,163.1,3157,0,4.62,1.0523,3013.5,14,1.0,8,2,2,159,0.0273,0.2121,240.7407,161,25.8,0.1553,0.0503,1,0,1,0
121,4851,2915,1,3,1,1.9661,1,174.8,7,2904,4.42,0.9703,3004.1,11,1.0,12,7,3,177,0.020123,0.1765,297.2973,162,17.6,0.0931,0.0353,0,0,1,0
122,4849,3006,0,0,3,1.9849,2,166.8,3001,0,4.45,1.0006,3004.3,5,1.0,12,4,4,181,0.019543,0.1268,86.2069,163,17.2,0.108,0.0289,0,1,1,0
123,4849,2904,4,5,3,1.9944,1,171.1,11,2880,4.33,0.9697,2994.7,24,1.0,18,12,6,266,0.012757,0.1,258.427,164,11.7,0.0727,0.0212,1,0,1,0
124,4846,2963,1,5,3,1.9975,1,167.4,11,2942,4.42,0.9904,2991.7,21,1.0,16,1,3,231,0.017087,0.0952,241.3793,165,13.9,0.0705,0.0204,1,0,1,0
125,4843,2965,1,4,3,1.9949,2,166.9,11,2944,4.46,0.9919,2989.2,21,1.0,16,6,6,254,0.017425,0.1176,207.9208,166,14.4,0.0874,0.0258,0,0,1,0
126,4837,2956,0,0,3,1.9772,2,175.0,3,2948,4.51,0.99,2986.0,8,1.0,10,0,6,229,0.019387,0.1549,153.8462,167,22.6,0.0986,0.0359,0,1,1,0
127,4835,3046,2,5,3,1.9622,1,164.7,3025,0,4.5,1.0181,2991.7,21,1.0,12,6,4,216,0.019042,0.1284,134.9489,168,19.7,0.0954,0.0289,1,0,1,0
128,4832,2977,1,4,1,1.9409,1,176.1,14,2961,4.45,0.9955,2990.3,16,1.0,15,7,4,255,0.01607,0.1237,58.8415,169,16.5,0.0701,0.0249,0,0,1,0
129,4831,2951,0,0,1,1.9168,2,162.9,9,2942,4.45,0.9881,2986.6,9,1.0,12,1,4,248,0.017483,0.1264,19.9931,170,21.2,0.0713,0.0267,0,0,1,0
130,4829,3026,0,0,0,1.9,1,175.7,3019,0,4.55,1.0119,2990.3,7,1.0,13,3,2,227,0.018415,0.1139,75.7576,171,19.4,0.0709,0.0214,0,0,1,0
131,4826,2913,1,4,0,1.9299,1,167.3,5,2908,4.4,0.9765,2983.0,5,1.0,11,3,5,240,0.017298,0.125,74.0741,172,22.5,0.0917,0.0286,0,0,1,0
132,4824,2901,0,0,0,1.8962,1,170.1,2,2899,4.44,0.9751,2975.2,2,1.0,10,2,3,209,0.020689,0.137,0.0,173,25.7,0.0904,0.0321,0,0,1,0
133,4819,2930,0,0,0,1.8671,1,168.2,0,2930,4.43,0.9862,2970.9,0,1.0,9,0,1,163,0.026428,0.1864,0.0,174,26.7,0.1356,0.0469,0,0,1,0
134,4818,2920,1,5,0,1.8834,1,165.0,3,2912,4.4,0.9845,2966.0,8,1.0,12,4,1,205,0.01741,0.1765,142.8571,175,19.6,0.1059,0.038,1,1,1,0
135,4815,2879,0,0,3,1.9031,1,175.8,1,2873,4.34,0.9734,2957.7,6,1.0,10,1,3,189,0.023902,0.1324,90.9091,176,22.2,0.0919,0.0246,0,1,1,0
136,4813,3031,1,5,3,1.9031,1,164.0,3022,0,4.54,1.0227,2964.8,10,1.0,11,6,5,207,0.020787,0.1512,147.0588,177,19.9,0.1023,0.0362,1,0,1,0
137,4810,3044,0,0,3,1.9386,1,161.7,3036,0,4.56,1.0247,2972.5,10,1.0,12,5,4,198,0.021004,0.2022,128.5714,178,18.8,0.0921,0.0426,0,0,1,0
138,4809,2939,4,4,3,1.9948,1,161.4,11,2919,4.48,0.9898,2969.3,20,1.0,17,8,3,253,0.015014,0.0893,208.3333,179,13.8,0.0661,0.018,0,0,1,0
139,4808,2972,0,0,3,1.9907,1,164.8,2956,0,4.51,1.0008,2969.6,16,1.0,15,0,2,243,0.015732,0.0952,179.7753,180,16.5,0.0705,0.017,0,0,1,0
140,4807,2919,0,0,3,1.9668,1,166.3,10,2909,4.43,0.9846,2964.8,10,1.0,10,0,5,233,0.017061,0.0968,136.9863,181,25.0,0.0833,0.0179,0,1,1,0
141,4807,2895,1,3,3,1.9281,1,165.7,13,2882,4.41,0.9787,2958.1,13,1.0,13,7,4,219,0.018659,0.1205,181.8182,182,19.7,0.0783,0.0248,0,0,1,0
