window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3142,0,0,3,1.9848,2,23.6,5,3132,4.66,0.9549,3290.3,10,1.0,130,0,11,1280,0.001637,0.0339,23.31,10,9.0,0.0186,0.0053,0,0,0,0,0.076923,0.015625,57,0.7969,0.4528,0.3149,49,44,37,781,1309,501,1.0,0.0,0,0,0,0.002262,0.003324,0.6807,1.0,1
12,5000,3231,1,5,3,1.9836,1,23.7,0,3226,4.63,0.9847,3281.2,5,1.0,121,1,10,1246,0.001786,0.0337,12.5628,11,10.1,0.0208,0.0057,1,1,0,0,0.098558,0.015625,54,0.8415,0.5514,0.3227,47,42,32,865,1260,551,1.0,0.0,0,0,0,0.004808,0.003552,1.3536,1.0,1
13,5000,3215,1,5,0,1.9575,1,23.7,0,3205,4.64,0.9827,3271.7,10,1.0,115,1,7,1209,0.001658,0.0304,26.455,12,11.1,0.018,0.0057,1,0,0,0,0.075949,0.015625,52,0.7943,0.6273,0.3279,45,39,31,817,1240,544,1.0,0.0,0,0,0,0.005063,0.003768,1.3438,1.0,1
14,5000,3262,1,5,3,1.8798,2,19.8,0,3252,4.68,0.9974,3270.4,10,1.0,102,1,14,1099,0.001954,0.034,29.6736,13,11.9,0.0211,0.0068,1,0,0,0,0.087819,0.015625,49,0.8221,0.7151,0.3348,45,31,26,803,1314,529,1.0,0.0,0,0,0,0.0,0.003265,0.0,1.0,1
15,5000,3208,1,5,3,1.8132,2,16.5,0,3203,4.5,0.9833,3262.6,5,1.0,97,1,6,1087,0.001809,0.0293,15.1515,14,12.8,0.0211,0.0065,1,1,0,0,0.082111,0.015625,47,0.8097,0.7972,0.3404,44,28,25,836,1245,516,1.0,0.0,0,0,0,0.002933,0.003224,0.9097,1.0,1
16,5000,3188,0,0,3,1.9185,2,16.6,0,3188,4.57,0.9798,3253.9,0,1.0,91,0,6,1030,0.001792,0.024,0.0,15,13.7,0.0183,0.0053,0,0,0,0,0.087087,0.015625,46,0.8206,0.8843,0.3476,42,25,24,803,1247,547,1.0,0.0,0,0,0,0.0,0.002845,0.0,1.0,1
17,5000,3132,3,5,1,1.9758,1,16.5,4,3122,4.55,0.9666,3240.3,10,1.0,88,3,6,1017,0.001977,0.0345,31.746,16,14.1,0.0222,0.0073,1,0,0,0,0.115987,0.015625,45,0.8653,1.0003,0.3519,42,24,22,805,1227,515,1.0,0.0,0,0,0,0.0,0.002528,0.0,1.0,1
18,5000,3262,2,5,3,1.9764,1,16.5,3259,0,4.71,1.0096,3244.0,16,1.0,84,2,6,1017,0.001943,0.0363,49.6894,17,14.7,0.0186,0.0071,1,1,0,0,0.090634,0.015625,45,0.8276,1.091,0.3569,41,22,21,853,1262,560,1.0,0.0,0,0,0,0.003021,0.00258,1.1708,1.0,1
19,5000,3125,0,0,3,1.9712,2,16.5,8,3112,4.55,0.9669,3232.1,13,1.0,85,5,4,998,0.001944,0.0325,44.9827,18,15.1,0.0216,0.007,0,0,0,0,0.061688,0.015625,46,0.7467,1.1526,0.3593,42,21,22,799,1207,539,1.0,0.0,0,0,0,0.003247,0.002647,1.2266,1.0,1
20,5000,3198,1,5,3,1.948,1,16.7,9,3179,4.64,0.9905,3228.8,19,1.0,81,7,11,965,0.002061,0.0329,52.6316,19,15.0,0.0202,0.0071,1,0,0,0,0.09589,0.015625,42,0.8371,1.2485,0.3625,41,20,20,796,1262,560,1.0,0.0,0,0,0,0.00274,0.002656,1.0316,1.0095,0
21,5000,3249,2,5,3,1.9067,1,16.8,3245,0,4.64,1.0096,3232.1,18,1.0,78,3,6,980,0.002128,0.0337,54.3131,20,15.6,0.0193,0.0076,1,0,0,0,0.088957,0.015625,41,0.8244,1.3375,0.3649,39,20,19,848,1278,519,1.0,0.0,0,0,0,0.003067,0.002695,1.1382,1.0415,0
22,5000,3258,0,0,3,1.9254,2,16.9,3261,0,4.69,1.012,3236.2,14,1.0,77,5,6,956,0.002299,0.0337,40.5797,21,15.7,0.0205,0.0076,0,0,0,0,0.101124,0.015625,41,0.8455,1.4386,0.3689,40,19,18,858,1271,534,1.0,0.0,0,0,0,0.0,0.002438,0.0,0.8,0
23,5000,3238,0,0,3,1.883,1,16.8,3228,0,4.63,1.0014,3236.6,13,1.0,78,4,3,961,0.001632,0.035,43.6242,22,16.0,0.0225,0.0077,0,0,0,0,0.105096,0.015625,42,0.8513,1.5437,0.3727,40,18,20,801,1311,530,1.0,0.0,0,0,0,0.0,0.002206,0.0,0.8,0
24,5000,3201,1,3,3,1.9075,1,21.4,0,3197,4.58,0.99,3233.2,4,1.0,74,3,7,950,0.001477,0.0345,14.2857,23,17.0,0.0202,0.008,0,0,0,0,0.096552,0.015625,43,0.8382,1.6403,0.3762,38,15,21,781,1341,512,1.0,0.0,0,0,0,0.006897,0.002653,2.5997,1.2,0
25,5000,3235,4,5,1,1.8978,1,16.9,3233,0,4.64,1.0027,3234.2,10,1.0,72,4,6,956,0.00251,0.0409,32.3625,24,16.9,0.023,0.0084,2,0,0,0,0.075472,0.015625,40,0.793,1.7157,0.379,38,13,21,851,1289,515,1.0,0.0,0,0,0,0.0,0.0024,0.0,0.8,0
26,5000,3223,4,5,3,1.8978,2,17.0,5,3203,4.52,0.9969,3233.1,20,1.0,74,7,5,1012,0.001804,0.0334,63.2911,25,16.7,0.021,0.0079,3,0,0,0,0.075988,0.015625,41,0.7944,1.7917,0.3806,38,11,25,814,1260,523,1.0,0.0,0,0,0,0.006079,0.002751,2.2101,1.2,0
27,5000,3250,1,5,3,1.9859,2,16.7,3247,0,4.65,1.0081,3235.9,15,1.0,69,1,6,979,0.002738,0.0417,46.2963,26,17.4,0.0234,0.0085,1,0,0,0,0.080357,0.015625,40,0.8056,1.8721,0.383,37,9,23,857,1261,493,1.0,0.0,0,0,0,0.002976,0.002772,1.0736,1.0221,0
28,4997,3128,0,0,3,1.9796,2,16.4,0,3123,4.59,0.9697,3225.6,5,1.0,67,0,2,961,0.002114,0.049,18.1159,27,18.9,0.0217,0.0084,0,0,0,0,0.076923,0.015625,40,0.7969,1.949,0.3853,37,8,22,777,1281,517,1.0,0.0,0,0,0,0.006993,0.003174,2.2032,1.2,0
29,4997,3213,0,0,3,1.985,1,16.3,0,3213,4.65,0.9965,3224.4,0,1.0,63,0,4,926,0.002611,0.04,0.0,28,20.1,0.0214,0.009,0,0,0,0,0.08,0.015625,37,0.8047,2.029,0.3887,35,8,20,815,1260,517,1.0,0.0,0,0,0,0.004,0.003253,1.2297,1.0689,0
30,4995,3101,0,0,3,1.9949,1,16.4,0,3101,4.54,0.9653,3212.6,0,1.0,58,0,5,885,0.002254,0.0409,0.0,29,21.2,0.0258,0.0103,0,0,0,0,0.104089,0.015625,37,0.8499,2.1331,0.3934,34,7,17,799,1233,512,1.0,0.0,0,0,0,0.007435,0.003651,2.0364,1.2,0
31,4993,3099,3,5,3,1.9984,1,16.3,7,3087,4.56,0.9679,3201.8,12,1.0,58,4,4,919,0.002688,0.0636,39.8551,30,21.4,0.021,0.0104,1,0,0,0,0.077739,0.015625,38,0.799,2.2108,0.3949,33,7,18,799,1237,512,1.0,0.0,0,0,0,0.010601,0.004313,2.4579,1.2,0
32,4986,3184,0,0,3,1.9788,1,16.3,4,3180,4.55,0.995,3200.1,4,1.0,58,0,0,887,0.002528,0.0496,16.8067,31,22.4,0.022,0.0092,0,0,0,0,0.119835,0.015625,37,0.8696,2.3307,0.3987,33,7,18,838,1267,481,1.0,0.0,0,0,0,0,0.003902,0.0,0.8,0
33,4983,3130,2,5,3,1.9749,1,16.2,6,3119,4.56,0.9801,3193.4,11,1.0,57,2,3,906,0.001663,0.0399,32.967,32,22.8,0.0234,0.0097,1,0,0,0,0.076087,0.015625,38,0.7946,2.4068,0.4016,31,7,19,775,1284,514,1.0,0.0,0,0,0,0.007246,0.004221,1.7169,1.2,0
34,4980,3210,1,5,3,1.9938,1,16.7,3208,0,4.58,1.0092,3196.5,18,1.0,59,5,3,920,0.002552,0.0351,58.8235,33,21.9,0.0218,0.0073,1,0,0,0,0.076677,0.015625,39,0.7962,2.4834,0.4032,31,7,21,803,1349,488,1.0,0.0,0,0,0,0.003195,0.004123,0.7749,0.9325,0
35,4976,3202,2,5,3,1.9547,2,21.4,3189,0,4.65,1.0015,3197.1,13,1.0,58,2,3,949,0.002001,0.0449,42.9043,34,23.0,0.0236,0.0098,1,0,0,0,0.070513,0.015625,39,0.7784,2.5507,0.4052,30,7,21,783,1331,513,1.0,0.0,0,0,0,0.009615,0.004646,2.0696,1.2,0
36,4973,3196,1,5,3,1.8323,2,16.3,8,3178,4.66,0.9997,3197.0,18,1.0,59,6,5,965,0.002298,0.0411,54.878,35,22.8,0.0208,0.0079,1,0,0,0,0.073314,0.015625,38,0.7869,2.624,0.4085,29,9,21,827,1247,523,1.0,0.0,0,0,0,0.008798,0.005041,1.7451,1.2,0
37,4973,3086,0,0,3,1.9261,2,16.3,3,3068,4.49,0.9685,3186.4,18,1.0,60,5,4,947,0.002394,0.0396,61.8557,36,22.2,0.0222,0.0084,0,0,0,0,0.082508,0.015625,38,0.8106,2.7066,0.4104,30,9,21,765,1251,507,1.0,0.0,0,0,0,0.0,0.004561,0.0,0.8,0
38,4970,3191,0,0,3,1.9547,1,16.3,3177,0,4.57,1.0022,3187.1,17,1.0,57,0,3,921,0.001653,0.043,62.963,37,23.5,0.0215,0.0085,0,0,0,0,0.09319,0.015625,36,0.8323,2.7997,0.413,29,8,20,809,1267,510,1.0,0.0,0,0,0,0.007168,0.00481,1.4905,1.1471,0
39,4967,3229,1,4,3,1.9785,1,16.7,3251,0,4.73,1.0204,3194.0,8,1.0,54,1,4,902,0.002337,0.0542,27.972,38,25.0,0.0221,0.0102,0,0,0,0,0.084746,0.015625,35,0.8156,2.8845,0.4154,29,6,19,806,1236,564,1.0,0.0,0,0,0,0.010169,0.00532,1.9115,1.2,0
40,4965,3129,0,0,3,1.9591,1,16.4,2,3127,4.64,0.9816,3187.8,2,1.0,53,0,1,878,0.002274,0.0529,9.009,39,25.7,0.0227,0.0101,0,0,0,0,0.0837,0.015625,34,0.8133,2.9462,0.4186,29,5,19,757,1299,506,1.0,0.0,0,0,0,0.0,0.004813,0.0,0.8,0
41,4963,3203,3,5,3,1.971,1,16.3,3207,0,4.69,1.0091,3190.8,13,1.0,54,7,6,924,0.001546,0.0496,48.5075,40,25.1,0.0216,0.0098,1,1,0,0,0.092199,0.015625,34,0.8305,3.0384,0.4224,28,6,20,788,1258,556,1.0,0.0,0,0,0,0.01773,0.006044,2.9338,1.2,0
42,4961,3070,0,0,3,1.9238,1,16.2,3,3062,4.48,0.9656,3179.3,8,1.0,55,3,2,884,0.002322,0.0535,27.8746,41,24.9,0.0234,0.0095,0,0,0,0,0.086957,0.015625,34,0.8203,3.1253,0.4261,29,5,21,774,1193,541,1.0,0.0,0,0,0,0.0,0.005468,0.0,0.8,0
43,4961,3120,1,5,3,1.9658,1,16.2,3,3108,4.59,0.9831,3173.7,12,1.0,52,1,4,901,0.001381,0.0425,41.3793,42,27.2,0.0228,0.0086,1,0,0,0,0.094771,0.015625,35,0.8351,3.2201,0.4284,28,5,19,784,1255,521,1.0,0.0,0,0,0,0.019608,0.006815,2.8773,1.2,0
44,4960,3174,0,0,3,1.944,1,16.2,3169,0,4.58,1.0001,3173.7,5,1.0,52,2,2,882,0.002283,0.0432,14.7601,43,28.1,0.0253,0.0106,0,0,0,0,0.061151,0.015625,35,0.7445,3.2812,0.43,28,5,19,788,1278,541,1.0,0.0,0,0,0,0.003597,0.006508,0.5527,0.8658,0
45,4960,3098,0,0,3,1.9893,1,16.2,3,3095,4.58,0.9784,3166.5,3,1.0,50,0,2,843,0.001679,0.0487,13.6986,44,29.2,0.023,0.0123,0,0,0,0,0.141593,0.015625,35,0.8896,3.4228,0.4312,27,4,19,813,1219,516,1.0,0.0,0,0,0,0.0,0.005888,0.0,0.8,0
46,4960,3224,2,4,1,1.9955,1,16.1,3266,0,4.66,1.03,3176.6,6,1.0,50,2,2,852,0.001352,0.0453,25.2101,45,29.7,0.023,0.0096,0,0,0,0,0.115226,0.015625,36,0.8644,3.5381,0.4327,27,4,19,824,1269,543,1.0,0.0,0,0,0,0.004115,0.00572,0.7195,0.9159,0
47,4958,3055,0,0,3,1.9955,1,16.0,0,3055,4.45,0.9653,3165.0,0,1.0,48,0,2,839,0.001478,0.0553,0.0,46,31.6,0.0266,0.0103,0,1,0,0,0.126482,0.015625,35,0.8765,3.6645,0.4351,27,4,17,766,1220,481,1.0,0.0,0,0,0,0.003953,0.005551,0.712,0.9136,0
48,4958,3120,1,5,3,1.9926,1,16.2,5,3115,4.52,0.9871,3160.7,5,1.0,49,1,0,841,0.001879,0.0636,21.5517,47,31.9,0.0251,0.0124,1,0,0,0,0.080508,0.015625,35,0.8059,3.7451,0.4356,27,4,18,812,1254,468,1.0,0.0,0,0,0,0,0.005023,0.0,0.8,0
49,4958,3136,0,0,3,1.9597,1,16.0,2,3134,4.58,0.9929,3158.3,2,1.0,48,2,3,847,0.001417,0.0435,4.0816,48,33.4,0.0243,0.0101,0,0,0,0,0.083004,0.015625,35,0.8118,3.8281,0.4385,26,4,18,821,1254,511,1.0,0.0,0,0,0,0.019763,0.006426,3.0753,1.2,0
50,4957,3182,1,5,3,1.9086,1,16.1,3181,0,4.53,1.0085,3161.2,7,1.0,50,3,1,875,0.002253,0.0429,21.8978,49,33.1,0.0257,0.0102,1,0,0,0,0.110714,0.015625,36,0.8589,3.9388,0.4398,27,4,19,849,1215,541,0.0006,0.9994,503.0,3.7,0.0569,0.003571,0.006154,0.5803,0.8741,0
51,4957,3201,0,0,3,1.9553,1,16.2,3226,0,4.59,1.0202,3167.9,6,1.0,47,1,4,861,0.001593,0.0506,20.2429,50,34.1,0.0268,0.0113,0,0,0,0,0.089494,0.015625,36,0.8254,4.0283,0.4418,24,4,19,794,1248,568,0.0003,0.9997,519.6,3.7,0.0576,0.011673,0.00668,1.7475,1.2,0
52,4957,3098,0,0,3,1.8505,1,16.2,0,3098,4.48,0.98,3161.3,0,1.0,47,0,0,844,0.00195,0.0447,0.0,51,35.1,0.0254,0.0099,0,0,0,0,0.101626,0.015625,35,0.8462,4.1299,0.4434,24,4,19,738,1248,491,0.0004,0.9996,482.0,3.7,0.0576,0,0.006044,0.0,0.8,0
53,4956,3063,0,0,3,1.9269,1,16.2,2,3061,4.56,0.9718,3151.9,2,1.0,45,2,4,852,0.00127,0.0415,0.0,52,36.4,0.0244,0.0098,0,0,0,0,0.107884,0.015625,36,0.8552,4.2378,0.4447,23,4,18,772,1207,511,0.0006,0.9994,513.4,3.7,0.0577,0.016598,0.007049,2.3546,1.2,0
54,4955,3091,0,0,3,1.9152,1,16.1,5,3086,4.6,0.9825,3146.1,5,1.0,47,5,3,844,0.002096,0.0449,15.5039,53,34.7,0.024,0.0111,0,0,0,0,0.127341,0.015625,34,0.8773,4.3651,0.4458,23,3,21,829,1229,504,0.0006,0.9994,530.2,3.5,0.0553,0.003745,0.006734,0.5562,0.8668,0
55,4955,3149,0,0,3,1.9649,1,16.2,3143,0,4.59,1.0008,3146.4,6,1.0,46,2,3,848,0.001521,0.0494,15.5642,54,36.4,0.0249,0.0095,0,0,0,0,0.079848,0.015625,35,0.8043,4.445,0.4468,23,3,20,803,1325,464,0.0004,0.9996,513.8,3.6,0.0568,0.007605,0.006817,1.1155,1.0346,0
56,4954,3200,4,5,1,1.9846,1,16.2,3222,0,4.71,1.0277,3155.6,21,1.0,50,7,3,912,0.001937,0.0523,71.4286,55,34.2,0.0224,0.0089,1,0,0,0,0.076655,0.015625,35,0.7962,4.5216,0.4467,23,3,24,798,1302,537,0.0003,0.9997,547.6,3.6,0.0555,0.010453,0.007163,1.4592,1.1378,0
57,4952,3115,0,0,1,1.9747,1,16.1,0,3110,4.58,0.9884,3151.7,5,1.0,48,0,2,890,0.002214,0.0488,21.2766,56,36.4,0.0238,0.011,0,0,0,0,0.073171,0.015625,35,0.7865,4.5948,0.4462,23,3,22,719,1343,495,0.0006,0.9994,581.8,3.8,0.0566,0.012195,0.007643,1.5957,1.1787,0
58,4950,3094,1,5,0,1.9785,1,16.2,0,3084,4.56,0.9834,3146.2,10,1.0,48,1,1,883,0.001875,0.0445,35.7143,57,37.3,0.0228,0.01,1,0,0,0,0.089041,0.015625,35,0.8245,4.6667,0.4474,23,3,22,827,1225,450,0.0008,0.9992,573.9,3.7,0.0561,0.003425,0.007241,0.473,0.8419,0
59,4950,3199,1,4,0,1.9351,1,16.3,3236,0,4.7,1.0266,3155.1,3,1.0,49,1,0,891,0.001407,0.0475,10.4167,58,37.6,0.0213,0.009,0,0,0,0,0.091525,0.015625,36,0.8293,4.7108,0.4479,24,3,22,783,1306,525,0.0005,0.9995,593.4,3.7,0.0556,0,0.006551,0.0,0.8,0
60,4948,3122,1,5,3,1.8843,2,16.1,0,3117,4.56,0.9905,3151.9,5,1.0,49,1,1,893,0.001424,0.054,18.5874,59,37.3,0.0246,0.0108,1,0,0,0,0.071942,0.015625,37,0.7828,4.7611,0.4472,24,3,22,773,1283,499,0.0217,0.9783,575.8,3.6,0.0556,0.0,0.005927,0.0,0.8,0
61,4946,3154,3,5,3,1.9003,2,16.0,3149,0,4.61,1.0015,3152.4,8,1.0,52,6,3,938,0.001402,0.043,29.6296,60,35.9,0.0217,0.0086,1,0,0,0,0.053763,0.015625,41,0.7094,4.8149,0.4456,25,3,24,841,1242,503,0.0197,0.9803,537.1,3.8,0.0551,0.014337,0.006728,2.1308,1.2,0
62,4945,3117,1,3,3,1.8596,2,15.9,0,3114,4.53,0.9898,3149.0,3,1.0,51,2,3,919,0.002229,0.0446,7.722,61,37.5,0.0225,0.008,0,0,0,0,0.055762,0.015625,39,0.7198,4.8707,0.4444,25,3,23,796,1255,502,0.0207,0.9793,506.5,3.7,0.0568,0.003717,0.006442,0.5771,0.8731,0
63,4942,3109,3,5,3,1.8801,2,16.0,6,3098,4.47,0.9885,3145.2,11,1.0,50,3,4,923,0.001716,0.0401,41.0448,62,35.5,0.0213,0.0087,1,0,0,0,0.058394,0.015625,41,0.7324,4.9072,0.4429,21,4,25,770,1240,518,0.0012,0.9988,542.3,3.9,0.0577,0.00365,0.006176,0.591,0.8773,0
64,4940,3128,2,5,3,1.828,2,16.0,11,3112,4.59,0.995,3143.6,16,1.0,50,2,2,951,0.00182,0.0393,53.6913,63,36.4,0.0218,0.0086,2,0,0,0,0.059016,0.015625,42,0.7352,4.9662,0.4414,22,4,24,807,1226,505,0.0008,0.9992,548.5,3.9,0.0573,0.013115,0.006837,1.9183,1.2,0
65,4936,3167,1,3,3,1.8703,2,16.0,3171,0,4.57,1.011,3147.2,11,1.0,49,0,1,931,0.002039,0.0382,39.0071,64,38.1,0.0224,0.0079,0,0,0,0,0.072917,0.015625,41,0.7857,5.0391,0.4406,22,4,23,814,1225,503,0.001,0.999,536.5,3.9,0.0583,0.006944,0.006847,1.0143,1.0043,0
66,4932,3148,1,4,3,1.8982,2,15.9,3137,0,4.61,1.0002,3147.3,11,1.0,48,1,2,927,0.001689,0.0523,36.9128,65,38.5,0.023,0.0109,0,1,0,0,0.111111,0.015625,40,0.8594,5.1502,0.4406,21,4,23,786,1238,517,0.0008,0.9992,509.3,4.0,0.0575,0.006536,0.006817,0.9587,0.9876,0
67,4930,3155,2,5,3,1.9544,2,15.9,3145,0,4.61,1.0051,3149.0,20,1.0,53,7,2,961,0.001815,0.0359,68.0272,66,35.8,0.0201,0.0076,1,0,0,0,0.052288,0.015625,42,0.7012,5.2025,0.439,21,5,27,778,1277,489,0.0005,0.9995,481.8,4.0,0.0576,0.006536,0.00679,0.9625,0.9888,0
68,4927,3113,2,5,3,1.9479,2,15.9,3,3096,4.59,0.9896,3145.6,17,1.0,54,2,1,983,0.001845,0.0391,56.2914,67,36.1,0.0205,0.0089,1,0,0,0,0.074919,0.015625,41,0.7914,5.2774,0.4376,22,5,27,786,1245,514,0.001,0.999,491.1,3.9,0.0574,0.006515,0.006764,0.9631,0.9889,0
69,4926,3163,2,5,3,1.9561,2,15.9,3158,0,4.6,1.0093,3148.6,20,1.0,54,2,2,1022,0.002015,0.0462,59.7484,68,36.9,0.0205,0.0103,2,0,0,0,0.086154,0.015625,41,0.8186,5.342,0.4372,23,6,25,762,1267,524,0.0012,0.9988,450.5,4.0,0.0554,0.009231,0.006999,1.3189,1.0957,0
70,4923,3154,0,0,3,1.9803,2,18.2,3163,0,4.54,1.0041,3150.0,0,1.0,54,0,0,1007,0.001729,0.0428,0.0,69,37.9,0.0212,0.0089,0,0,0,0,0.094801,0.015625,40,0.8352,5.4185,0.437,23,6,25,767,1260,538,0.001,0.999,471.3,4.0,0.0554,0,0.006332,0.0,0.8,0
71,4921,3123,0,0,3,1.9531,1,16.3,0,3118,4.54,0.9922,3147.4,5,1.0,55,5,4,1029,0.001317,0.0356,16.6113,70,37.9,0.0209,0.0083,0,1,0,0,0.067961,0.015625,41,0.7701,5.4767,0.4363,24,6,25,781,1223,487,0.001,0.999,511.0,3.7,0.0547,0.006472,0.006346,1.02,1.006,0
72,4919,3155,0,0,3,1.9671,1,16.1,3156,0,4.53,1.0039,3148.7,5,1.0,54,0,1,1010,0.001452,0.0408,16.1812,71,39.5,0.0196,0.0075,0,0,0,0,0.059561,0.015625,40,0.7377,5.5332,0.4357,24,5,25,784,1253,549,0.0004,0.9996,505.1,4.0,0.0547,0.003135,0.00604,0.519,0.8557,0
73,4919,3106,2,5,3,1.9975,1,16.2,0,3092,4.48,0.9877,3144.7,14,1.0,55,2,1,1043,0.001253,0.0363,44.0252,72,39.7,0.0207,0.0076,2,0,0,0,0.069486,0.015625,40,0.7751,5.6026,0.4357,24,5,26,761,1272,486,0.0012,0.9988,498.3,3.8,0.0545,0.006042,0.00604,1.0003,1.0001,0
74,4917,3108,2,5,3,1.9657,1,16.1,5,3093,4.59,0.9894,3141.2,15,1.0,55,5,5,1071,0.001683,0.0494,46.2963,73,40.3,0.0201,0.0086,1,1,0,0,0.06686,0.015625,40,0.7663,5.6521,0.4362,25,5,25,797,1230,492,0.0009,0.9991,465.5,4.0,0.0545,0.011628,0.006572,1.7692,1.2,0
75,4916,3154,2,4,3,1.9345,2,16.2,3158,0,4.55,1.0097,3144.4,17,1.0,56,2,1,1052,0.002095,0.034,54.1401,74,39.4,0.0192,0.008,0,0,0,0,0.058642,0.015625,40,0.7336,5.7014,0.4358,25,5,26,829,1228,484,0.0011,0.9989,541.3,3.9,0.0527,0.0,0.005946,0.0,0.8,0
76,4913,3112,0,0,3,1.9035,2,16.1,0,3112,4.52,0.9907,3141.3,0,1.0,56,0,0,1052,0.00137,0.033,0.0,75,40.4,0.0193,0.007,0,0,0,0,0.072072,0.015625,40,0.7832,5.7435,0.4352,25,5,26,806,1251,468,0.0011,0.9989,538.1,3.9,0.0527,0,0.00538,0.0,0.8,0
