window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
24,5000,3201,1,3,3,1.9075,1,16.7,0,3197,4.58,0.99,3233.2,4,1.0,74,3,7,950,0.001478,0.0345,14.2857,23,17.0,0.0202,0.008,0,0,0,0,0.096552,0.015625,43,0.8382,1.6403,0.3762,38,15,21,781,1341,512,1.0,0.0,0,0,0,0.006897,0.002653,2.5997,1.2,0
25,5000,3235,4,5,1,1.8978,1,16.7,3233,0,4.64,1.0027,3234.2,10,1.0,72,4,6,956,0.002509,0.0409,32.3625,24,16.9,0.023,0.0084,2,0,0,0,0.075472,0.015625,40,0.793,1.7157,0.379,38,13,21,851,1289,515,1.0,0.0,0,0,0,0.0,0.0024,0.0,0.8,0
26,5000,3223,4,5,3,1.8978,2,16.7,5,3203,4.52,0.9969,3233.1,20,1.0,74,7,5,1012,0.001804,0.0334,63.2911,25,16.7,0.021,0.0079,3,0,0,0,0.075988,0.015625,41,0.7944,1.7917,0.3806,38,11,25,814,1260,523,1.0,0.0,0,0,0,0.006079,0.002751,2.2101,1.2,0
27,5000,3250,1,5,3,1.9859,2,16.7,3247,0,4.65,1.0081,3235.9,15,1.0,69,1,6,979,0.002696,0.0415,46.2963,26,17.4,0.0231,0.0083,1,0,0,0,0.080119,0.015625,40,0.805,1.8718,0.3831,37,9,23,857,1261,493,1.0,0.0,0,0,0,0.002967,0.002771,1.0708,1.0708,0
28,4997,3128,0,0,3,1.9796,2,16.7,0,3123,4.59,0.9697,3225.6,5,1.0,67,0,2,961,0.002211,0.049,18.1159,27,18.9,0.0217,0.0084,0,0,0,0,0.076923,0.015625,40,0.7969,1.9488,0.3853,37,8,22,777,1281,517,1.0,0.0,0,0,0,0.006993,0.003173,2.2037,1.2,0
29,4997,3213,0,0,3,1.985,1,16.7,0,3213,4.65,0.9965,3224.4,0,1.0,63,0,4,926,0.002599,0.04,0.0,28,20.1,0.0214,0.009,0,0,0,0,0.08,0.015625,37,0.8047,2.0288,0.3888,35,8,20,815,1260,517,1.0,0.0,0,0,0,0.004,0.003252,1.23,1.2,0
30,4995,3101,0,0,3,1.9949,1,16.6,0,3101,4.54,0.9653,3212.6,0,1.0,58,0,5,885,0.002536,0.0409,0.0,29,21.2,0.0258,0.0103,0,0,0,0,0.104089,0.015625,37,0.8499,2.1329,0.3935,34,7,17,799,1233,512,1.0,0.0,0,0,0,0.007435,0.00365,2.0368,1.2,0
31,4993,3099,3,5,3,1.9964,1,16.7,7,3087,4.56,0.9679,3201.8,12,1.0,58,4,4,919,0.002645,0.0636,39.8551,30,21.4,0.021,0.0104,1,0,0,0,0.077739,0.015625,37,0.799,2.2106,0.3965,33,7,18,799,1237,512,1.0,0.0,0,0,0,0.010601,0.004312,2.4582,1.2,0
32,4986,3193,1,5,3,1.9788,1,16.7,4,3184,4.61,0.9975,3201.0,9,1.0,59,1,0,908,0.002573,0.0449,34.3511,31,22.0,0.0226,0.0097,1,0,0,0,0.104869,0.015625,37,0.851,2.3155,0.4008,33,7,19,857,1268,484,1.0,0.0,0,0,0,0,0.003902,0.0,0.8,0
33,4983,3144,1,3,3,1.9713,2,16.7,8,3131,4.5,0.9839,3195.5,13,1.0,58,3,4,923,0.001636,0.04,44.6735,32,22.6,0.0211,0.0075,0,0,0,0,0.083333,0.015625,37,0.8125,2.3988,0.4027,32,6,20,779,1231,568,1.0,0.0,0,0,0,0.01,0.004482,2.2309,1.2,0
34,4978,3216,1,4,3,1.969,2,16.6,3219,0,4.62,1.01,3198.9,12,1.0,55,1,4,888,0.002707,0.0567,49.3827,33,23.2,0.0243,0.0102,0,0,0,0,0.076923,0.015625,38,0.7969,2.4757,0.4051,29,5,21,788,1276,516,1.0,0.0,0,0,0,0.004049,0.004441,0.9116,0.9116,0
35,4975,3127,0,0,3,1.9363,2,16.6,3,3119,4.57,0.9796,3192.1,8,1.0,55,3,3,875,0.001954,0.0602,33.0579,34,23.6,0.0214,0.0091,0,0,0,0,0.068273,0.015625,38,0.7711,2.54,0.4075,30,5,20,720,1314,534,1.0,0.0,0,0,0,0.004016,0.004401,0.9126,0.9126,0
36,4971,3151,1,3,1,1.9329,1,18.3,6,3145,4.52,0.9883,3188.2,6,1.0,52,1,4,844,0.001941,0.05,23.7154,35,23.9,0.0241,0.0103,0,0,0,0,0.061538,0.015625,38,0.7461,2.59,0.41,28,4,20,790,1255,500,1.0,0.0,0,0,0,0.0,0.003982,0.0,0.8,0
37,4969,3115,2,5,3,1.9785,1,16.7,18,3097,4.57,0.9792,3181.2,18,1.0,56,7,3,895,0.001605,0.0375,70.5882,36,23.0,0.0218,0.0088,1,0,0,0,0.089888,0.015625,39,0.8262,2.6799,0.4127,31,5,20,798,1266,513,1.0,0.0,0,0,0,0.007491,0.004316,1.7357,1.2,0
38,4968,3221,1,5,1,1.9908,2,16.9,3216,0,4.61,1.015,3186.2,18,1.0,57,5,4,918,0.002486,0.0402,63.2415,37,23.6,0.0214,0.0081,1,0,0,0,0.080321,0.015625,40,0.8055,2.7602,0.4144,31,5,21,820,1302,502,1.0,0.0,0,0,0,0.016064,0.005435,2.9559,1.2,0
39,4968,3248,0,0,3,1.9936,2,16.8,3277,0,4.73,1.0297,3196.2,14,1.0,55,0,2,882,0.002481,0.0414,54.902,38,24.8,0.0243,0.0095,0,0,0,0,0.06015,0.015625,38,0.7402,2.8053,0.4164,30,5,20,798,1329,510,1.0,0.0,0,0,0,0.003759,0.005275,0.7127,0.8,0
40,4968,3106,0,0,3,1.9982,1,16.8,6,3100,4.48,0.9744,3187.6,6,1.0,53,0,2,864,0.001568,0.0402,24.5902,39,25.9,0.0244,0.0096,0,0,0,0,0.068273,0.015625,38,0.7711,2.8696,0.4184,28,5,20,769,1244,539,1.0,0.0,0,0,0,0.0,0.004773,0.0,0.8,0
41,4968,3140,0,0,3,1.9749,1,16.8,6,3134,4.68,0.9865,3183.1,6,1.0,49,0,4,847,0.001425,0.0462,23.8095,40,27.3,0.026,0.0104,0,0,0,0,0.065385,0.015625,37,0.761,2.9234,0.4207,25,4,20,824,1248,469,1.0,0.0,0,0,0,0.003846,0.004684,0.821,0.821,0
42,4967,3124,0,0,3,1.9875,1,16.9,1,3123,4.61,0.9832,3177.5,1,1.0,48,1,2,842,0.001388,0.0407,0.0,41,28.8,0.0235,0.0091,0,1,0,0,0.073171,0.015625,38,0.7865,2.9966,0.4234,25,4,19,788,1228,539,1.0,0.0,0,0,0,0.00813,0.005013,1.6219,1.2,0
43,4967,3120,0,0,3,1.9252,1,16.8,0,3120,4.47,0.9836,3172.0,0,1.0,47,0,1,813,0.002096,0.0402,0.0,42,30.3,0.0258,0.0108,0,0,0,0,0.092369,0.015625,37,0.8308,3.0889,0.4249,24,4,19,822,1233,507,1.0,0.0,0,0,0,0.004016,0.004918,0.8167,0.8167,0
44,4965,3198,2,5,1,1.8965,1,16.8,3221,0,4.66,1.016,3177.3,7,1.0,46,2,3,806,0.001597,0.0478,31.1111,43,30.1,0.0257,0.01,1,0,0,0,0.091304,0.015625,36,0.8289,3.1802,0.4268,23,3,20,817,1275,531,1.0,0.0,0,0,0,0.004348,0.004863,0.894,0.894,0
45,4965,3192,1,3,1,1.904,1,16.8,3196,0,4.61,1.0067,3179.6,5,1.0,46,1,1,794,0.001711,0.0483,18.9394,44,30.2,0.0262,0.0112,0,0,0,0,0.078067,0.015625,36,0.7999,3.2583,0.4283,22,3,21,793,1301,552,1.0,0.0,0,0,0,0.0,0.0044,0.0,0.8,0
46,4965,3074,0,0,3,1.9266,2,16.5,0,3062,4.57,0.9699,3169.5,12,1.0,49,7,4,830,0.001624,0.0438,42.3729,45,29.2,0.0262,0.0109,0,0,0,0,0.071713,0.015625,39,0.7821,3.33,0.4277,25,3,21,799,1230,489,1.0,0.0,0,0,0,0.015936,0.005499,2.8981,1.2,0
47,4964,3141,2,4,3,1.9003,1,16.5,7,3125,4.55,0.9919,3166.8,16,1.0,51,4,2,823,0.00226,0.0405,66.9456,46,27.6,0.0255,0.0099,0,0,0,0,0.068826,0.015625,38,0.773,3.3988,0.4282,25,4,22,784,1257,513,1.0,0.0,0,0,0,0.0,0.004975,0.0,0.8,0
48,4964,3202,0,0,3,1.8836,1,16.5,3234,0,4.69,1.0217,3174.1,9,1.0,50,4,5,831,0.001632,0.0399,34.0909,47,28.3,0.0211,0.0082,0,0,0,0,0.065217,0.015625,38,0.7604,3.4604,0.4276,24,4,22,791,1323,496,1.0,0.0,0,0,0,0.003623,0.004846,0.7476,0.8,0
49,4961,3071,1,4,3,1.9608,1,18.2,4,3067,4.56,0.9705,3164.2,4,1.0,49,1,2,836,0.001592,0.0508,17.316,48,28.9,0.0228,0.0104,0,0,0,0,0.067797,0.015625,37,0.7695,3.5282,0.4283,23,4,22,783,1193,527,1.0,0.0,0,0,0,0.004237,0.004788,0.8849,0.8849,0
50,4958,3195,0,0,3,1.9441,1,16.5,3226,0,4.64,1.0176,3170.1,0,1.0,46,0,3,819,0.001757,0.049,0.0,49,30.6,0.0248,0.0106,0,0,0,0,0.081633,0.015625,35,0.8086,3.6099,0.4295,22,2,22,821,1265,492,0.0003,0.9997,641.1,3.7,0.0588,0.008163,0.00511,1.5976,1.2,0
51,4958,3117,2,3,3,1.9661,1,16.5,1,3106,4.56,0.9848,3165.1,11,1.0,51,9,4,857,0.002045,0.0469,41.841,50,28.4,0.0236,0.0089,0,0,0,0,0.054688,0.015625,36,0.7143,3.6567,0.4305,23,3,25,815,1223,493,0.0006,0.9994,691.7,3.3,0.0565,0.015625,0.006111,2.5567,1.2,0
52,4957,3165,1,4,3,1.9699,1,16.5,4,3151,4.5,1.0,3165.1,14,1.0,47,1,5,835,0.002088,0.0447,59.322,51,29.5,0.0227,0.0108,0,0,0,0,0.065041,0.015625,36,0.7598,3.7218,0.4316,21,3,23,816,1264,559,0.0011,0.9989,658.2,3.4,0.0595,0.00813,0.006304,1.2898,1.2,0
53,4954,3114,0,0,3,1.9699,2,16.5,0,3104,4.58,0.9854,3160.2,10,1.0,45,0,2,813,0.002228,0.0453,39.3013,52,31.7,0.0235,0.0103,0,0,0,0,0.065844,0.015625,36,0.7627,3.7876,0.4322,20,3,22,789,1246,485,0.0005,0.9995,642.0,3.7,0.0599,0.016461,0.007271,2.2639,1.2,0
54,4951,3173,1,5,3,1.8736,1,16.5,3171,0,4.6,1.0054,3162.0,8,1.0,47,3,1,833,0.002267,0.044,32.9218,53,31.3,0.0237,0.0101,1,0,0,0,0.08,0.015625,37,0.8047,3.8676,0.4325,20,2,25,840,1242,517,0.0012,0.9988,667.2,3.4,0.0599,0.004,0.006959,0.5748,0.8,0
55,4951,3129,0,0,3,1.7978,1,16.4,3,3126,4.58,0.9906,3158.8,3,1.0,45,0,2,823,0.001397,0.04,11.3636,54,33.6,0.023,0.0089,0,0,0,0,0.061818,0.015625,37,0.7472,3.9185,0.4322,20,2,23,815,1217,513,0.0004,0.9996,596.8,3.7,0.0606,0.014545,0.007682,1.8935,1.2,0
56,4947,3148,1,3,3,1.8539,1,16.4,3,3142,4.57,0.9969,3157.8,6,1.0,46,2,1,825,0.001921,0.0427,21.8341,55,33.8,0.0258,0.0092,0,0,0,0,0.089744,0.015625,36,0.8259,4.0083,0.4336,20,2,24,797,1276,525,0.0009,0.9991,576.2,3.6,0.0593,0.004274,0.007357,0.5809,0.8,0
57,4946,3128,1,3,1,1.9242,1,16.4,8,3121,4.57,0.9917,3155.1,7,1.0,44,3,5,805,0.0014,0.0609,26.7857,56,33.5,0.0273,0.0122,0,0,0,0,0.078261,0.015625,37,0.8003,4.0692,0.4341,19,2,23,769,1268,528,0.0007,0.9993,595.8,3.6,0.0567,0.008696,0.007485,1.1618,1.1618,0
58,4944,3164,1,3,3,1.9066,2,16.5,3158,0,4.58,1.004,3156.4,11,1.0,45,7,6,802,0.002169,0.0474,48.6726,57,31.8,0.0253,0.0107,0,0,0,0,0.068966,0.015625,35,0.7734,4.1295,0.4354,18,1,26,788,1282,499,0.001,0.999,603.7,3.5,0.0584,0.012931,0.008003,1.6157,1.2,0
59,4943,3189,0,0,3,1.8842,2,16.3,3204,0,4.64,1.0159,3161.7,8,1.0,45,0,0,788,0.00202,0.0506,34.632,58,32.8,0.0267,0.0113,0,0,0,0,0.075949,0.015625,33,0.7943,4.1928,0.4374,18,1,26,781,1292,522,0.001,0.999,603.4,3.6,0.0584,0,0.007241,0.0,0.8,0
60,4943,3113,1,4,3,1.9191,1,16.4,0,3108,4.52,0.986,3157.1,5,1.0,46,6,5,815,0.001342,0.0429,22.1239,59,32.9,0.0264,0.0094,0,0,0,0,0.072961,0.015625,33,0.7858,4.2658,0.4383,19,2,25,757,1208,529,0.0008,0.9992,750.9,3.4,0.0604,0.004292,0.00696,0.6166,0.8,0
61,4942,3127,0,0,3,1.913,1,16.4,0,3122,4.52,0.9914,3154.2,5,1.0,45,0,1,810,0.001426,0.0498,21.5517,60,34.6,0.0261,0.0119,0,0,0,0,0.078838,0.015625,33,0.8018,4.328,0.4393,19,2,24,810,1240,499,0.0012,0.9988,744.6,3.5,0.0606,0.008299,0.007088,1.1709,1.1709,0
62,4940,3068,2,5,3,1.825,1,16.4,9,3059,4.54,0.9752,3146.0,9,1.0,42,3,6,835,0.002083,0.0515,35.7143,61,37.4,0.0229,0.0086,1,1,0,0,0.073529,0.015625,33,0.7875,4.4015,0.4402,19,2,21,784,1247,461,0.0002,0.9998,653.2,4.0,0.0572,0.033088,0.009564,3.4597,1.2,0
63,4938,3107,1,3,3,1.902,1,16.4,2,3105,4.53,0.9888,3142.3,2,1.0,42,3,3,806,0.002192,0.0567,0.0,62,38.3,0.0248,0.0124,0,0,0,0,0.072874,0.015625,33,0.7856,4.4744,0.4412,19,1,22,821,1202,505,0.0005,0.9995,600.8,3.9,0.0544,0.020243,0.010581,1.9131,1.2,0
64,4935,3061,0,0,3,1.9302,2,16.5,1,3060,4.48,0.9765,3134.5,1,1.0,41,1,2,786,0.00206,0.0549,0.0,63,38.8,0.0275,0.0098,0,0,0,0,0.067511,0.015625,32,0.7686,4.5419,0.4421,18,1,22,766,1277,483,0.0009,0.9991,631.7,3.9,0.0545,0.004219,0.009975,0.423,0.8,0
65,4934,3149,1,5,3,1.9481,1,16.7,3145,0,4.54,1.0062,3136.6,11,1.0,43,7,5,828,0.001268,0.0468,37.7358,64,37.8,0.0249,0.009,1,0,0,0,0.086331,0.015625,36,0.819,4.6282,0.4427,20,1,22,743,1280,509,0.0015,0.9985,619.7,3.7,0.0548,0.021583,0.011081,1.9478,1.2,0
66,4933,3047,0,0,3,1.809,1,16.5,5,3032,4.49,0.9741,3128.0,15,1.0,45,6,4,829,0.00219,0.0485,59.9078,65,37.0,0.0256,0.0095,0,0,0,0,0.07489,0.015625,35,0.7914,4.7031,0.4432,19,2,24,759,1272,481,0.0008,0.9992,700.0,3.8,0.0545,0.013216,0.011284,1.1712,1.1712,0
67,4932,3164,0,0,3,1.884,1,16.6,3179,0,4.66,1.0179,3133.9,11,1.0,45,2,2,827,0.002159,0.0524,37.3444,66,38.0,0.0234,0.011,0,0,0,0,0.08871,0.015625,35,0.8239,4.7918,0.4435,19,1,25,823,1258,520,0.001,0.999,650.8,3.5,0.0545,0.004032,0.010593,0.3806,0.8,0
68,4931,3173,1,5,3,1.9355,1,16.4,3205,0,4.63,1.0219,3141.2,5,1.0,42,1,4,831,0.001317,0.0439,22.8311,67,40.0,0.0253,0.009,1,0,0,0,0.074561,0.015625,35,0.7904,4.8489,0.4439,18,1,23,766,1275,522,0.0004,0.9996,651.0,4.0,0.059,0.013158,0.010838,1.2141,1.2,0
69,4925,3106,1,3,3,1.9351,1,16.3,0,3103,4.54,0.9899,3137.8,3,1.0,42,2,2,813,0.002046,0.0575,9.0909,68,41.0,0.0261,0.0103,0,0,0,0,0.084071,0.015625,35,0.8141,4.9329,0.444,19,1,22,777,1219,545,0.0008,0.9992,683.3,3.9,0.059,0.013274,0.01107,1.1992,1.1992,0
70,4922,3188,2,5,3,1.9426,2,16.2,3187,0,4.63,1.0193,3144.2,18,1.0,49,11,4,879,0.002044,0.039,66.6667,69,36.0,0.0219,0.0085,2,0,0,0,0.060284,0.015625,39,0.7408,4.9932,0.4432,21,2,26,800,1246,547,0.0008,0.9992,615.0,3.7,0.0562,0.007092,0.010691,0.6634,0.8,0
71,4919,3160,1,4,3,1.9441,2,16.3,3160,0,4.61,1.0094,3147.4,17,1.0,50,4,3,901,0.001497,0.0423,62.5,70,36.1,0.0216,0.009,0,0,0,0,0.09507,0.015625,38,0.8356,5.0883,0.443,21,2,27,825,1269,525,0.0008,0.9992,570.1,3.8,0.0558,0.010563,0.010679,0.9892,0.9892,0
72,4918,3125,2,4,3,1.9179,2,16.2,13,3102,4.52,0.9936,3145.2,23,1.0,50,2,2,917,0.001808,0.0429,78.2313,71,37.0,0.0224,0.009,0,0,0,0,0.082508,0.015625,37,0.8106,5.1708,0.4433,22,1,27,771,1279,514,0.0005,0.9995,562.9,3.9,0.0571,0.0033,0.009976,0.3308,0.8,0
73,4910,3111,2,4,3,1.8991,2,16.3,12,3094,4.53,0.9901,3142.0,17,1.0,53,7,4,932,0.001319,0.0372,59.8592,72,35.5,0.0204,0.0082,0,0,0,0,0.108108,0.015625,38,0.8555,5.2789,0.443,24,2,27,803,1248,501,0.0008,0.9992,593.6,3.6,0.056,0.003378,0.009348,0.3614,0.8,0
74,4905,3155,2,4,3,1.9787,2,16.2,3144,0,4.65,1.0075,3144.4,24,1.0,53,2,2,953,0.001411,0.0413,69.9708,73,36.4,0.022,0.008,0,0,0,0,0.063361,0.015625,38,0.7534,5.3312,0.4422,24,2,27,823,1241,520,0.0009,0.9991,633.2,3.6,0.0575,0.011019,0.009507,1.1591,1.1591,0
75,4898,3171,1,3,3,1.998,2,16.2,3168,0,4.68,1.0128,3148.7,21,1.0,52,4,5,960,0.001889,0.0406,70.2341,74,37.8,0.0212,0.0075,0,1,0,0,0.10625,0.015625,39,0.8529,5.4375,0.4425,24,3,25,822,1229,531,0.0007,0.9993,633.3,3.6,0.0582,0.01875,0.010387,1.8051,1.2,0
76,4893,3085,0,0,3,1.9984,2,16.1,3,3077,4.58,0.9817,3142.6,8,1.0,50,0,2,914,0.001841,0.0481,30.888,75,40.3,0.0245,0.01,0,0,0,0,0.103704,0.015625,37,0.8493,5.5412,0.443,22,3,25,776,1238,503,0.0005,0.9995,665.0,3.9,0.0586,0.007407,0.010103,0.7332,0.8,0
