window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3256,2,8,0,1.9772,2,16.7,6,3238,4.65,0.9772,3331.9,18,1.0,138,2,15,1344,0.001621,0.0362,40.0891,10,8.9,0.0181,0.0054,1,0,0,0,0.049041,0.015625,59,0.6814,0.4144,0.2583,55,42,41,848,1263,495,1.0,0.0,0,0,0,0.0,0.00347,0.0,1.0,1
12,5000,3167,0,0,1,1.9858,2,16.6,0,3157,4.55,0.9578,3306.5,10,1.0,127,0,11,1283,0.001649,0.0429,23.8095,11,9.9,0.0158,0.0057,0,0,0,0,0.063205,0.015625,58,0.7528,0.4705,0.2605,51,40,36,769,1327,523,1.0,0.0,0,0,0,0.002257,0.003283,0.6875,1.0,1
13,5000,3263,2,5,1,1.9888,1,16.6,4,3249,4.72,0.9887,3300.3,14,1.0,119,4,12,1237,0.001663,0.0381,32.1782,12,10.7,0.0161,0.0054,1,0,0,0,0.061905,0.015625,58,0.7476,0.5086,0.266,48,35,36,844,1271,521,1.0,0.0,0,0,0,0.004762,0.003494,1.3627,1.0,1
14,5000,3252,2,5,3,1.9928,1,16.6,5,3240,4.71,0.9873,3293.9,12,1.0,114,3,8,1205,0.001866,0.0429,27.027,13,11.4,0.0167,0.0067,1,0,0,0,0.054762,0.015625,58,0.7147,0.5634,0.2685,49,30,35,815,1314,552,1.0,0.0,0,0,0,0.004762,0.003663,1.2998,1.0,1
15,5000,3213,0,0,3,1.9986,2,16.6,0,3213,4.6,0.9785,3283.8,0,1.0,107,0,7,1153,0.001723,0.0326,0.0,14,12.4,0.0163,0.0061,0,0,0,0,0.0625,0.015625,58,0.75,0.6259,0.2708,47,26,34,840,1243,536,1.0,0.0,0,0,0,0.002717,0.003545,0.7665,1.0,1
16,5000,3282,1,4,3,1.9993,1,16.6,4,3278,4.69,0.9995,3283.5,4,1.0,101,1,7,1105,0.001693,0.0332,11.396,15,13.3,0.0161,0.0057,0,0,0,0,0.058172,0.015625,57,0.7314,0.673,0.2705,45,23,33,840,1255,567,1.0,0.0,0,0,0,0.00277,0.003454,0.802,1.0,1
17,5000,3125,1,4,3,1.9982,1,24.5,8,3117,4.54,0.9568,3265.9,8,1.0,98,2,5,1086,0.001783,0.0342,21.7984,16,14.0,0.0176,0.0066,0,0,0,0,0.052632,0.015625,56,0.7031,0.7203,0.2717,43,21,34,835,1244,474,1.0,0.0,0,0,0,0.0,0.00307,0.0,1.0,1
18,5000,3199,0,0,1,1.9952,2,24.4,9,3190,4.58,0.9816,3258.9,9,1.0,98,4,4,1092,0.00174,0.0366,28.3912,17,14.6,0.0165,0.0065,0,0,0,0,0.054878,0.015625,55,0.7153,0.7691,0.2718,43,19,36,781,1273,538,1.0,0.0,0,0,0,0.0,0.002747,0.0,1.0,1
19,5000,3153,1,3,3,1.9913,1,24.3,10,3138,4.5,0.9707,3248.3,15,1.0,98,5,5,1100,0.001733,0.0333,40.9357,18,15.1,0.0169,0.0065,0,0,0,0,0.047222,0.015625,57,0.6691,0.808,0.272,42,20,36,798,1207,556,1.0,0.0,0,0,0,0.002778,0.00275,1.0101,1.0,1
20,5000,3242,0,0,3,1.9942,1,20.0,2,3235,4.68,0.9982,3247.7,7,1.0,92,2,8,1070,0.001595,0.0373,16.5289,19,15.8,0.0187,0.007,0,0,0,0,0.056,0.015625,53,0.721,0.8373,0.2749,40,18,34,828,1296,504,1.0,0.0,0,0,0,0.002667,0.002742,0.9725,0.9725,0
21,5000,3164,1,4,1,1.9661,1,16.7,1,3158,4.53,0.9766,3239.7,6,1.0,87,2,7,1046,0.001661,0.0357,16.9492,20,16.7,0.014,0.0069,0,0,0,0,0.058442,0.015625,51,0.7326,0.8666,0.2791,37,17,33,768,1252,548,1.0,0.0,0,0,0,0.006494,0.003099,2.0951,1.2,0
22,5000,3148,4,5,1,1.971,1,16.8,0,3129,4.5,0.9743,3231.0,19,1.0,87,7,7,1066,0.002161,0.0317,56.7164,21,16.4,0.0183,0.0068,2,0,0,0,0.048991,0.015625,51,0.6811,0.8954,0.2807,38,14,35,763,1280,532,1.0,0.0,0,0,0,0.002882,0.003079,0.9361,0.9361,0
23,5000,3216,0,0,1,1.9322,2,16.8,1,3210,4.63,0.9958,3229.6,6,1.0,82,1,6,1040,0.001739,0.0351,15.3846,22,17.9,0.021,0.0078,0,0,0,0,0.052632,0.015625,50,0.7031,0.9188,0.2825,36,13,33,784,1322,509,1.0,0.0,0,0,0,0.008772,0.003621,2.4226,1.2,0
24,5000,3219,1,5,0,1.9518,1,17.0,0,3209,4.67,0.997,3228.6,10,1.0,78,1,5,1000,0.002141,0.0324,30.3951,23,18.6,0.0197,0.0075,1,0,0,0,0.052941,0.015625,48,0.7049,0.9511,0.286,36,12,30,819,1279,576,1.0,0.0,0,0,0,0.002941,0.003556,0.8271,0.8271,0
25,4999,3245,0,0,0,1.9428,1,18.2,3253,0,4.64,1.0068,3230.9,0,1.0,73,0,5,961,0.001454,0.0357,0.0,24,19.6,0.0215,0.0077,0,0,0,0,0.051948,0.015625,44,0.6992,0.9998,0.29,34,11,28,816,1321,511,1.0,0.0,0,0,0,0.003247,0.003527,0.9206,0.9206,0
26,4998,3146,0,0,0,1.9383,1,21.1,0,3146,4.59,0.9762,3222.8,0,1.0,69,0,4,937,0.00165,0.0456,0.0,25,20.9,0.0233,0.0087,0,0,0,0,0.068404,0.015625,43,0.7716,1.065,0.2962,32,11,26,815,1264,499,1.0,0.0,0,0,0,0.006515,0.003811,1.7093,1.2,0
27,4998,3174,0,0,0,1.9431,1,24.1,0,3174,4.6,0.9863,3218.2,0,1.0,66,0,3,895,0.0022,0.0415,0.0,26,21.7,0.0234,0.0087,0,0,0,0,0.055363,0.015625,42,0.7178,1.1134,0.3021,31,10,25,826,1244,542,1.0,0.0,0,0,0,0.0,0.003448,0.0,0.8,0
28,4998,3226,2,4,3,1.8375,1,24.2,3238,0,4.62,1.0067,3220.4,4,1.0,64,2,4,897,0.001551,0.0515,15.0376,27,22.0,0.0274,0.01,0,0,0,0,0.055147,0.015625,41,0.7167,1.1391,0.3067,29,9,26,781,1270,577,1.0,0.0,0,0,0,0.003676,0.00347,1.0595,1.0595,0
29,4997,3247,2,5,3,1.9395,1,24.2,3257,0,4.67,1.0128,3224.8,9,1.0,63,4,5,880,0.002124,0.0413,29.9003,28,21.8,0.0245,0.0094,1,0,0,0,0.08254,0.015625,41,0.8107,1.1709,0.3116,27,9,27,828,1256,552,1.0,0.0,0,0,0,0.003175,0.003442,0.9223,0.9223,0
30,4997,3235,0,0,3,1.9799,2,23.8,3238,0,4.61,1.006,3226.8,8,1.0,60,3,6,858,0.002014,0.0496,29.4118,29,22.9,0.0268,0.0112,0,0,0,0,0.074468,0.015625,40,0.7902,1.1957,0.3181,27,8,25,768,1340,540,1.0,0.0,0,0,0,0.014184,0.004465,3.1768,1.2,0
31,4997,3235,1,3,3,1.9701,1,24.3,3234,0,4.56,1.0037,3228.0,6,1.0,60,4,4,846,0.002168,0.0463,21.8978,30,22.4,0.0262,0.0092,0,0,0,0,0.05694,0.015625,37,0.7256,1.2277,0.3224,26,7,27,784,1311,547,1.0,0.0,0,0,0,0.0,0.00404,0.0,0.8,0
32,4997,3229,0,0,3,1.969,1,18.7,3221,0,4.6,1.0003,3228.1,8,1.0,60,2,2,843,0.001449,0.0375,26.4901,31,23.3,0.0257,0.0087,0,1,0,0,0.059375,0.015625,38,0.7368,1.2621,0.3269,27,7,26,853,1308,486,1.0,0.0,0,0,0,0.00625,0.00425,1.4705,1.2,0
33,4996,3221,0,0,3,1.9636,1,16.6,6,3215,4.61,0.998,3227.5,6,1.0,58,0,2,827,0.002235,0.0453,23.2558,32,25.1,0.0267,0.0101,0,0,0,0,0.05283,0.015625,38,0.7042,1.315,0.3304,27,7,24,779,1311,549,1.0,0.0,0,0,0,0.0,0.003845,0.0,0.8,0
34,4996,3264,0,0,3,1.9491,1,16.6,3282,0,4.66,1.0169,3233.2,6,1.0,57,0,1,820,0.001383,0.036,22.3048,33,25.9,0.0249,0.0086,0,0,0,0,0.068345,0.015625,37,0.7714,1.3689,0.3351,26,7,24,819,1344,540,1.0,0.0,0,0,0,0.0,0.003479,0.0,0.8,0
35,4996,3158,0,0,3,1.7962,1,17.3,10,3148,4.52,0.9789,3226.1,10,1.0,58,4,3,852,0.001453,0.043,32.0,34,25.9,0.027,0.0104,0,0,0,0,0.054688,0.015625,40,0.7143,1.3963,0.3386,26,7,25,760,1253,530,1.0,0.0,0,0,0,0.007812,0.003892,2.0074,1.2,0
36,4996,3161,1,3,3,1.8352,1,20.7,0,3157,4.58,0.9817,3219.9,4,1.0,51,3,10,789,0.002083,0.0476,16.3265,35,26.2,0.0241,0.0095,0,0,0,0,0.071429,0.015625,37,0.7812,1.424,0.3418,21,6,24,785,1236,559,1.0,0.0,0,0,0,0.011905,0.004655,2.5574,1.2,0
37,4995,3162,1,5,3,1.8256,1,16.7,0,3157,4.56,0.9837,3214.4,5,1.0,49,1,3,767,0.002522,0.0637,20.7469,36,27.7,0.0328,0.0127,1,1,0,0,0.111554,0.015625,37,0.8599,1.4559,0.3468,19,5,25,824,1211,522,1.0,0.0,0,0,0,0.007968,0.004971,1.6031,1.2,0
38,4995,3158,0,0,3,1.7822,2,16.5,2,3156,4.58,0.9841,3209.0,2,1.0,47,2,4,753,0.002383,0.0455,0.0,37,29.0,0.0289,0.0106,0,0,0,0,0.078512,0.015625,36,0.801,1.5014,0.3515,18,5,24,800,1288,522,1.0,0.0,0,0,0,0.008264,0.005284,1.564,1.2,0
39,4995,3232,2,4,3,1.9313,1,16.6,3240,0,4.57,1.011,3212.7,8,1.0,51,5,1,775,0.002296,0.0476,32.9218,38,27.7,0.0241,0.0096,0,0,0,0,0.083333,0.015625,36,0.8125,1.549,0.3561,18,6,27,787,1285,560,1.0,0.0,0,0,0,0.0,0.004781,0.0,0.8,0
40,4995,3227,0,0,3,1.9334,1,16.6,3224,0,4.6,1.0054,3214.5,8,1.0,51,3,3,788,0.001546,0.0498,34.188,39,27.9,0.0281,0.011,0,0,0,0,0.06639,0.015625,36,0.7646,1.5863,0.3599,17,5,29,810,1295,535,1.0,0.0,0,0,0,0.004149,0.004721,0.8789,0.8789,0
41,4994,3214,1,5,1,1.9244,1,16.6,5,3205,4.63,0.9998,3214.5,9,1.0,50,1,2,804,0.00172,0.0675,36.4372,40,29.4,0.0261,0.0117,1,0,0,0,0.06746,0.015625,36,0.7684,1.6101,0.3639,17,5,28,811,1273,553,1.0,0.0,0,0,0,0.011905,0.005405,2.2025,1.2,0
42,4993,3247,0,0,1,1.9254,1,16.6,3260,0,4.67,1.0128,3218.8,0,1.0,50,0,0,789,0.002273,0.052,0.0,41,30.4,0.0289,0.0108,0,0,0,0,0.06,0.015625,34,0.7396,1.6421,0.3677,17,5,28,806,1285,543,1.0,0.0,0,0,0,0,0.00489,0.0,0.8,0
43,4992,3203,2,5,0,1.9547,1,16.6,2,3191,4.61,0.9956,3217.3,12,1.0,53,7,4,840,0.001702,0.0662,41.6667,42,28.8,0.0279,0.0115,1,0,0,0,0.095588,0.015625,36,0.8365,1.6789,0.3704,19,6,28,844,1311,504,1.0,0.0,0,0,0,0.003676,0.004775,0.77,0.8,0
44,4990,3212,0,0,3,1.9329,1,16.7,0,3197,4.68,0.9985,3216.8,15,1.0,54,5,4,849,0.00144,0.0417,59.0551,43,28.4,0.0225,0.0084,0,0,0,0,0.079545,0.015625,34,0.8036,1.7054,0.3737,18,6,30,800,1303,501,1.0,0.0,0,0,0,0.003788,0.004681,0.8093,0.8093,0
45,4988,3145,4,5,3,1.9035,1,16.6,3,3110,4.53,0.9798,3210.0,35,1.0,57,8,5,923,0.001624,0.0439,112.9568,44,26.9,0.0237,0.0102,3,0,0,0,0.075235,0.015625,36,0.7923,1.7336,0.3771,20,6,31,789,1242,535,1.0,0.0,0,0,0,0.015674,0.005728,2.7365,1.2,0
46,4984,3209,0,0,1,1.8541,1,16.5,0,3204,4.58,0.9997,3209.9,5,1.0,56,0,1,882,0.00239,0.0418,16.5563,45,28.2,0.0239,0.0092,0,0,0,0,0.07717,0.015625,34,0.7975,1.7722,0.3805,20,6,30,837,1297,492,1.0,0.0,0,0,0,0.0,0.005182,0.0,0.8,0
47,4984,3065,0,0,3,1.9074,1,16.5,5,3050,4.55,0.959,3196.1,15,1.0,58,15,13,920,0.001574,0.0517,48.1481,46,27.2,0.0232,0.0089,0,0,0,0,0.096552,0.015625,38,0.8382,1.8101,0.3829,21,6,31,782,1231,509,1.0,0.0,0,0,0,0.027586,0.007316,3.7707,1.2,0
48,4983,3191,1,4,1,1.8919,1,16.5,0,3181,4.63,0.9986,3195.6,10,1.0,54,1,5,898,0.002511,0.0444,39.2157,47,29.2,0.0245,0.0106,0,0,0,0,0.074074,0.015625,37,0.7891,1.8324,0.3848,17,5,32,790,1282,527,1.0,0.0,0,0,0,0.018519,0.008383,2.2091,1.2,0
49,4981,3159,0,0,3,1.8767,1,16.5,4,3145,4.51,0.9896,3192.1,14,1.0,53,4,5,869,0.002283,0.0417,46.8227,48,29.8,0.023,0.009,0,0,0,0,0.080128,0.015625,36,0.805,1.858,0.3867,15,5,33,788,1236,527,1.0,0.0,0,0,0,0.012821,0.008805,1.456,1.2,0
50,4980,3126,1,3,3,1.9449,1,16.6,3,3123,4.48,0.9812,3185.8,3,1.0,49,1,5,852,0.00222,0.0491,11.9048,49,32.7,0.0262,0.0108,0,0,0,0,0.098113,0.015625,34,0.8407,1.9071,0.3911,15,5,29,800,1219,545,0.0006,0.9994,550.3,3.5,0.0615,0.011321,0.009045,1.2516,1.2,0
51,4976,3127,3,5,3,1.9819,1,16.5,8,3115,4.48,0.9833,3180.2,12,1.0,51,6,4,876,0.002108,0.0505,41.6667,50,32.0,0.0255,0.0095,1,0,0,0,0.10101,0.015625,35,0.8453,1.9683,0.3928,14,6,31,775,1242,507,0.0014,0.9986,635.0,3.4,0.0574,0.003367,0.008504,0.3959,0.8,0
52,4973,3107,0,0,3,1.9895,2,16.5,3,3104,4.49,0.9791,3173.2,3,1.0,47,0,4,860,0.001531,0.0504,12.0968,51,34.4,0.0263,0.0104,0,1,0,0,0.069767,0.015625,35,0.776,2.0225,0.3947,14,5,28,758,1223,528,0.001,0.999,588.7,3.6,0.0617,0.011628,0.008802,1.3211,1.2,0
53,4970,3143,0,0,3,1.9875,1,16.5,3,3140,4.5,0.9914,3170.4,3,1.0,43,0,4,788,0.002372,0.0505,14.0845,52,35.3,0.028,0.0124,0,0,0,0,0.100917,0.015625,32,0.8452,2.1051,0.3977,13,2,28,831,1232,491,0.0006,0.9994,622.0,3.7,0.0641,0.004587,0.0084,0.5461,0.8,0
54,4970,3179,3,5,1,1.9649,1,16.5,3170,0,4.6,1.0045,3171.8,16,1.0,44,3,2,820,0.001955,0.0569,66.9456,53,34.0,0.0289,0.0118,1,0,0,0,0.065041,0.015625,32,0.7598,2.1539,0.3996,14,2,28,799,1239,550,0.0006,0.9994,614.7,3.8,0.0638,0.0,0.0076,0.0,0.8,0
55,4968,3136,3,4,3,1.9382,1,16.5,18,3115,4.57,0.9898,3168.4,21,1.0,47,4,1,866,0.001771,0.0417,77.5194,54,32.7,0.0201,0.0089,0,0,0,0,0.094697,0.015625,33,0.835,2.2107,0.4013,15,2,30,761,1292,521,0.0009,0.9991,682.6,3.7,0.0635,0.003788,0.007237,0.5234,0.8,0
56,4967,3195,2,5,3,1.9772,2,16.6,3193,0,4.63,1.0121,3172.5,18,1.0,48,2,1,873,0.001719,0.0552,63.3803,55,32.0,0.0216,0.0099,1,0,0,0,0.089655,0.015625,32,0.8257,2.2555,0.4033,15,3,30,819,1264,514,0.0003,0.9997,594.9,3.8,0.0624,0.0,0.006548,0.0,0.8,0
57,4967,3158,0,0,3,1.9315,2,16.5,9,3149,4.61,0.9959,3171.1,9,1.0,47,2,3,884,0.00164,0.055,28.5714,56,33.5,0.0225,0.0104,0,0,0,0,0.085911,0.015625,34,0.8181,2.3311,0.4047,16,3,28,805,1221,577,0.0005,0.9995,588.6,3.8,0.0616,0.006873,0.006579,1.0447,1.0447,0
58,4966,3173,1,5,3,1.8218,1,16.7,3157,0,4.58,1.0005,3171.3,16,1.0,48,5,4,894,0.002047,0.0508,56.1404,57,33.7,0.0229,0.0107,1,0,0,0,0.067797,0.015625,34,0.7695,2.382,0.406,16,3,29,777,1284,492,0.0009,0.9991,589.9,3.8,0.063,0.020339,0.007889,2.578,1.2,0
59,4966,3214,2,5,3,1.9547,1,16.5,3243,0,4.77,1.0247,3179.5,15,1.0,49,2,1,912,0.002567,0.0464,51.3699,58,33.9,0.025,0.009,1,0,0,0,0.066225,0.015625,34,0.7641,2.4283,0.4071,17,3,29,832,1298,473,0.001,0.999,561.5,3.7,0.0608,0.006623,0.007769,0.8525,0.8525,0
60,4966,3178,1,4,3,1.8828,2,16.5,6,3162,4.65,0.9996,3179.4,16,1.0,51,6,4,929,0.001702,0.0417,57.554,59,33.4,0.0229,0.0086,0,0,0,0,0.086806,0.015625,37,0.82,2.5151,0.4081,19,2,30,828,1294,497,0.0008,0.9992,540.9,3.8,0.0577,0.006944,0.00769,0.903,0.903,0
61,4965,3161,3,4,3,1.905,2,16.4,12,3129,4.6,0.9948,3177.6,32,1.0,57,13,7,983,0.001824,0.0379,91.954,60,30.7,0.0207,0.0074,0,0,0,0,0.062331,0.015625,38,0.7493,2.5775,0.4091,21,3,33,813,1295,497,0.0009,0.9991,639.5,3.5,0.0559,0.01355,0.008248,1.6428,1.2,0
62,4964,3189,1,4,1,1.8222,2,16.5,3166,0,4.66,1.0055,3179.5,31,1.0,60,5,2,1010,0.002232,0.0323,90.1163,61,30.1,0.0196,0.0072,0,0,0,0,0.080645,0.015625,38,0.8063,2.6312,0.4103,22,3,35,785,1277,517,0.0009,0.9991,649.0,3.4,0.0549,0.002688,0.007719,0.3483,0.8,0
63,4961,3191,2,5,1,1.9411,2,16.5,3178,0,4.63,1.0073,3181.9,27,1.0,59,2,3,1039,0.001403,0.0347,83.8509,62,30.4,0.0188,0.0069,2,0,0,0,0.060694,0.015625,37,0.7426,2.6746,0.4117,19,4,36,778,1289,544,0.0008,0.9992,664.1,3.5,0.0551,0.011561,0.008085,1.43,1.2,0
64,4960,3167,5,5,3,1.9585,2,16.5,9,3133,4.63,0.9958,3180.5,34,1.0,59,5,5,1117,0.002469,0.0443,98.8372,63,31.0,0.0196,0.0093,5,1,0,0,0.069252,0.015625,39,0.7744,2.7217,0.4111,19,3,37,797,1286,506,0.0003,0.9997,608.8,3.9,0.0545,0.019391,0.009161,2.1165,1.2,0
65,4958,3135,0,0,3,1.9476,2,16.6,3,3122,4.46,0.987,3176.2,13,1.0,56,0,3,1069,0.002278,0.0513,43.0464,64,33.5,0.0203,0.0083,0,0,0,0,0.076923,0.015625,39,0.7969,2.7762,0.4109,18,3,35,797,1217,545,0.0007,0.9993,582.5,3.8,0.056,0.012821,0.00951,1.3481,1.2,0
66,4951,3237,1,4,3,1.9669,1,16.4,3246,0,4.64,1.0252,3184.6,19,1.0,62,11,5,1082,0.002118,0.0506,55.5556,65,31.1,0.018,0.0074,0,0,0,0,0.050562,0.015625,38,0.691,2.8183,0.4106,19,5,38,808,1272,516,0.0013,0.9987,621.6,3.6,0.0563,0.002809,0.008872,0.3166,0.8,0
67,4947,3217,1,5,3,1.956,1,16.3,3216,0,4.63,1.0157,3189.9,24,1.0,60,1,3,1078,0.001455,0.0365,65.2174,66,32.9,0.0192,0.007,1,0,0,0,0.054688,0.015625,38,0.7143,2.8652,0.4102,18,5,37,743,1342,552,0.0004,0.9996,626.7,3.7,0.0562,0.007812,0.008771,0.8907,0.8907,0
68,4942,3167,2,3,1,1.9669,2,16.4,6,3151,4.58,0.9935,3187.7,16,1.0,61,7,6,1103,0.001455,0.0383,24.3804,67,33.1,0.0187,0.0075,0,0,0,0,0.07377,0.015625,41,0.7882,2.939,0.4101,20,5,36,797,1257,526,0.0011,0.9989,633.0,3.7,0.0557,0.019126,0.009757,1.9602,1.2,0
69,4935,3096,0,0,1,1.9516,2,16.4,0,3096,4.49,0.9739,3179.0,0,1.0,58,0,3,1063,0.001979,0.0312,0.0,68,35.8,0.0186,0.0066,0,0,0,0,0.056818,0.015625,39,0.725,2.9958,0.4105,18,4,36,815,1196,519,0.0006,0.9994,605.8,3.7,0.0568,0.011364,0.00991,1.1467,1.1467,0
70,4929,3102,1,5,0,1.9334,1,16.3,0,3097,4.56,0.978,3171.7,5,1.0,56,1,3,1033,0.001977,0.0373,16.0772,69,36.6,0.0208,0.0085,1,1,0,0,0.07764,0.015625,38,0.7988,3.0392,0.4107,18,2,36,810,1208,473,0.0009,0.9991,576.5,3.9,0.0563,0.003106,0.009262,0.3353,0.8,0
71,4924,3094,0,0,0,1.957,1,16.2,0,3094,4.51,0.9778,3164.3,0,1.0,52,0,4,1008,0.001235,0.0429,0.0,70,38.8,0.0224,0.0104,0,0,0,0,0.092409,0.015625,36,0.8309,3.1317,0.4111,17,2,33,763,1246,502,0.0011,0.9989,559.9,4.0,0.0578,0.009901,0.009323,1.062,1.062,0
72,4921,3087,0,0,0,1.8706,1,16.3,3,3084,4.52,0.9779,3156.9,3,1.0,51,3,4,988,0.001573,0.0475,3.5842,71,39.1,0.0217,0.0088,0,0,0,0,0.077966,0.015625,35,0.7996,3.2096,0.4121,15,2,34,733,1231,519,0.0008,0.9992,513.3,4.0,0.0573,0.010169,0.009403,1.0815,1.0815,0
73,4918,3153,1,5,3,1.9257,1,16.3,5,3148,4.65,0.9989,3156.5,5,1.0,49,1,3,959,0.00177,0.043,18.5185,72,41.4,0.0239,0.0093,1,0,0,0,0.082437,0.015625,34,0.8105,3.2921,0.4127,15,2,32,845,1205,512,0.0006,0.9994,586.0,4.2,0.0548,0.007168,0.009191,0.78,0.8,0
74,4912,3065,0,0,3,1.8424,1,16.2,2,3063,4.59,0.9737,3147.8,2,1.0,49,2,2,966,0.001313,0.0471,0.0,73,42.4,0.024,0.0106,0,0,0,0,0.083333,0.015625,35,0.8125,3.3754,0.4136,15,2,32,799,1216,511,0.0011,0.9989,578.4,4.1,0.0548,0.01087,0.009351,1.1625,1.1625,0
75,4909,3096,3,5,1,1.9003,1,16.4,4,3083,4.59,0.9851,3142.9,13,1.0,52,3,0,1001,0.001917,0.0364,43.9189,74,40.9,0.0208,0.0083,2,0,0,0,0.086093,0.015625,34,0.8185,3.4251,0.4139,15,2,35,804,1231,494,0.001,0.999,586.2,3.9,0.0545,0,0.00846,0.0,0.8,0
76,4906,3187,2,5,1,1.8986,1,16.2,3216,0,4.71,1.0244,3151.0,12,1.0,56,7,3,1071,0.001312,0.0357,26.4185,75,38.9,0.0191,0.0079,1,0,0,0,0.068452,0.015625,37,0.7717,3.4876,0.4138,16,4,36,807,1266,515,0.0005,0.9995,635.1,4.0,0.0542,0.011905,0.008788,1.3547,1.2,0
