window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
24,5000,3219,1,5,0,1.9518,1,16.8,0,3209,4.67,0.997,3228.6,10,1.0,78,1,5,1000,0.002141,0.0324,30.3951,23,18.6,0.0197,0.0075,1,0,0,0,0.052941,0.015625,48,0.7049,0.9511,0.286,36,12,30,819,1279,576,1.0,0.0,0,0,0,0.002941,0.003556,0.8271,0.9135,0
25,4999,3245,0,0,0,1.9428,1,16.8,3253,0,4.64,1.0068,3230.9,0,1.0,73,0,5,961,0.001606,0.0357,0.0,24,19.6,0.0215,0.0077,0,0,0,0,0.051948,0.015625,44,0.6992,0.9998,0.29,34,11,28,816,1321,511,1.0,0.0,0,0,0,0.003247,0.003527,0.9206,0.9603,0
26,4998,3146,0,0,0,1.9383,1,16.7,0,3146,4.59,0.9762,3222.8,0,1.0,69,0,4,937,0.00172,0.0456,0.0,25,20.9,0.0233,0.0087,0,0,0,0,0.068404,0.015625,43,0.7716,1.065,0.2962,32,11,26,815,1264,499,1.0,0.0,0,0,0,0.006515,0.003811,1.7093,1.2,0
27,4998,3174,0,0,0,1.9431,1,16.6,0,3174,4.6,0.9863,3218.2,0,1.0,66,0,3,895,0.002199,0.0415,0.0,26,21.7,0.0234,0.0087,0,0,0,0,0.055363,0.015625,42,0.7178,1.1134,0.3021,31,10,25,826,1244,542,1.0,0.0,0,0,0,0.0,0.003448,0.0,0.8,0
28,4998,3226,2,4,3,1.8375,1,16.7,3238,0,4.62,1.0067,3220.4,4,1.0,64,2,4,897,0.001549,0.0515,15.0376,27,22.0,0.0274,0.01,0,0,0,0,0.055147,0.015625,41,0.7167,1.1391,0.3067,29,9,26,781,1270,577,1.0,0.0,0,0,0,0.003676,0.00347,1.0595,1.0297,0
29,4997,3247,2,5,3,1.9395,1,16.7,3257,0,4.67,1.0128,3224.8,9,1.0,63,4,5,880,0.002072,0.0413,29.9003,28,21.8,0.0245,0.0094,1,0,0,0,0.08254,0.015625,41,0.8107,1.1709,0.3116,27,9,27,828,1256,552,1.0,0.0,0,0,0,0.003175,0.003442,0.9223,0.9612,0
30,4997,3235,0,0,3,1.9799,2,16.7,3238,0,4.61,1.006,3226.8,8,1.0,60,3,6,858,0.002101,0.0496,29.4118,29,22.9,0.0268,0.0112,0,0,0,0,0.074468,0.015625,40,0.7902,1.1957,0.3181,27,8,25,768,1340,540,1.0,0.0,0,0,0,0.014184,0.004465,3.1768,1.2,0
31,4997,3235,1,3,3,1.9701,1,16.7,3234,0,4.56,1.0037,3228.0,6,1.0,60,4,4,846,0.00217,0.0463,21.8978,30,22.4,0.0262,0.0092,0,0,0,0,0.05694,0.015625,36,0.7256,1.2277,0.3225,26,7,27,784,1311,547,1.0,0.0,0,0,0,0.0,0.00404,0.0,0.8,0
32,4997,3229,0,0,3,1.969,1,16.7,3221,0,4.6,1.0003,3228.1,8,1.0,60,2,2,843,0.001484,0.0375,26.4901,31,23.3,0.0257,0.0087,0,1,0,0,0.053125,0.015625,37,0.7059,1.2621,0.3271,27,7,26,853,1308,486,1.0,0.0,0,0,0,0.00625,0.00425,1.4705,1.2,0
33,4996,3221,0,0,3,1.9636,1,16.7,6,3215,4.61,0.998,3227.5,6,1.0,58,0,2,827,0.002258,0.0453,23.2558,32,25.1,0.0267,0.0101,0,0,0,0,0.067925,0.015625,37,0.77,1.315,0.3309,27,7,24,779,1311,549,1.0,0.0,0,0,0,0.0,0.003845,0.0,0.8,0
34,4996,3264,0,0,3,1.9621,1,16.7,3282,0,4.66,1.0169,3233.2,6,1.0,57,0,1,820,0.001384,0.036,22.3048,33,25.9,0.0249,0.0086,0,0,0,0,0.068345,0.015625,36,0.7714,1.3689,0.3357,26,7,24,819,1344,540,1.0,0.0,0,0,0,0.0,0.003479,0.0,0.8,0
35,4996,3158,0,0,3,1.7962,1,16.6,10,3148,4.52,0.9789,3226.1,10,1.0,58,4,3,852,0.001458,0.043,32.0,34,25.9,0.027,0.0104,0,0,0,0,0.058594,0.015625,39,0.7333,1.3963,0.3398,26,7,25,760,1253,530,1.0,0.0,0,0,0,0.007812,0.003892,2.0074,1.2,0
36,4996,3161,1,3,3,1.8352,1,16.6,0,3157,4.58,0.9817,3219.9,4,1.0,50,3,11,789,0.002095,0.0478,16.3265,35,26.7,0.0242,0.0098,0,0,0,0,0.063745,0.015625,36,0.7549,1.4241,0.3422,21,6,23,785,1236,559,1.0,0.0,0,0,0,0.011952,0.00466,2.5651,1.2,0
37,4995,3216,0,0,3,1.8256,1,16.5,0,3216,4.6,0.9989,3219.5,0,1.0,49,0,1,762,0.002374,0.0539,0.0,36,28.2,0.0297,0.0106,0,0,0,0,0.053942,0.015625,36,0.7103,1.4615,0.3459,20,6,23,819,1291,516,1.0,0.0,0,0,0,0.004149,0.004611,0.8999,0.9499,0
38,4994,3201,1,5,3,1.8567,1,16.6,3,3188,4.59,0.9948,3217.7,13,1.0,53,9,5,803,0.001807,0.0471,45.1128,37,25.6,0.0264,0.0095,1,0,0,0,0.057971,0.015625,38,0.7305,1.4796,0.3477,21,5,27,815,1273,527,1.0,0.0,0,0,0,0.003623,0.004517,0.8021,0.9011,0
39,4994,3200,0,0,3,1.8554,1,16.6,0,3195,4.58,0.995,3216.0,5,1.0,51,0,2,794,0.001736,0.0442,21.0084,38,27.5,0.0298,0.0104,0,0,0,0,0.068273,0.015625,38,0.7711,1.5077,0.3503,20,5,26,808,1272,518,1.0,0.0,0,0,0,0.008032,0.004852,1.6555,1.2,0
40,4994,3266,0,0,3,1.8449,1,16.6,3314,0,4.74,1.0289,3225.8,5,1.0,48,0,3,753,0.00238,0.0474,22.2222,39,28.5,0.0262,0.0105,0,0,0,0,0.077586,0.015625,37,0.7986,1.5163,0.3531,20,4,24,803,1300,563,1.0,0.0,0,0,0,0.00431,0.0048,0.898,0.949,0
41,4994,3262,0,0,3,1.8783,1,16.7,3282,0,4.66,1.0177,3231.9,7,1.0,49,7,6,783,0.001708,0.0502,20.0,40,27.3,0.0248,0.0093,0,0,0,0,0.073359,0.015625,36,0.787,1.5318,0.3572,18,6,25,802,1329,553,1.0,0.0,0,0,0,0.019305,0.006182,3.123,1.2,0
42,4993,3279,2,4,3,1.9404,1,16.8,3298,0,4.74,1.0218,3239.3,12,1.0,54,9,4,790,0.00216,0.0455,47.2441,41,24.9,0.0244,0.0092,0,0,0,0,0.060606,0.015625,36,0.7422,1.5469,0.3601,22,6,26,822,1342,529,1.0,0.0,0,0,0,0.0,0.005593,0.0,0.8,0
43,4993,3281,2,5,3,1.9178,1,16.7,3286,0,4.68,1.018,3245.5,18,1.0,52,2,4,801,0.00181,0.0462,72.5806,42,26.5,0.0267,0.0104,1,0,0,0,0.065385,0.015625,34,0.761,1.5892,0.3631,21,5,26,860,1280,533,1.0,0.0,0,0,0,0.0,0.00506,0.0,0.8,0
44,4993,3055,0,0,1,1.9153,2,16.7,13,3042,4.5,0.9466,3227.3,13,1.0,49,0,3,801,0.001732,0.0551,53.9419,43,28.9,0.0278,0.013,0,0,0,0,0.070866,0.015625,34,0.7795,1.6601,0.3665,20,5,24,792,1208,497,1.0,0.0,0,0,0,0.015748,0.006078,2.591,1.2,0
45,4992,3267,1,4,3,1.8428,1,16.6,3272,0,4.58,1.0175,3233.3,18,1.0,49,4,4,810,0.002326,0.0456,59.2593,44,29.7,0.0243,0.0092,0,0,0,0,0.063158,0.015625,35,0.7526,1.6917,0.3696,18,6,25,838,1289,554,1.0,0.0,0,0,0,0.017544,0.00717,2.4468,1.2,0
46,4991,3200,0,0,3,1.846,1,16.6,4,3196,4.62,0.9907,3230.1,4,1.0,45,0,4,761,0.002472,0.0464,17.7778,45,29.6,0.025,0.0099,0,0,0,0,0.054852,0.015625,33,0.7151,1.7423,0.3725,14,6,25,802,1249,535,1.0,0.0,0,0,0,0.0,0.006487,0.0,0.8,0
47,4990,3110,1,5,3,1.8678,1,24.3,0,3105,4.58,0.9662,3218.7,5,1.0,43,1,3,774,0.001658,0.0465,23.5849,46,31.5,0.0273,0.01,1,0,0,0,0.083721,0.015625,33,0.8134,1.7749,0.3757,14,5,24,803,1214,519,1.0,0.0,0,0,0,0.009302,0.006755,1.377,1.1885,0
48,4990,3137,0,0,3,1.8412,1,23.4,0,3137,4.57,0.977,3210.9,0,1.0,42,0,1,754,0.002607,0.0519,0.0,47,33.2,0.0268,0.0103,0,0,0,0,0.061321,0.015625,32,0.7452,1.8268,0.3792,14,4,24,764,1284,496,1.0,0.0,0,0,0,0.004717,0.006561,0.7189,0.8595,0
49,4989,3157,0,0,3,1.8349,1,16.5,1,3156,4.58,0.9848,3205.8,1,1.0,42,1,1,756,0.00158,0.0614,4.4248,48,34.2,0.0271,0.012,0,0,0,0,0.078947,0.015625,33,0.8021,1.8531,0.3826,14,4,24,763,1269,508,1.0,0.0,0,0,0,0.004386,0.006354,0.6903,0.8451,0
50,4988,3185,0,0,3,1.7319,1,16.5,3,3177,4.59,0.9941,3203.8,8,1.0,46,8,4,773,0.001544,0.0446,31.0078,49,30.9,0.0263,0.0095,0,0,0,0,0.078067,0.015625,34,0.7999,1.9274,0.3866,17,4,25,817,1272,530,0.0009,0.9991,721.3,3.4,0.0608,0.003717,0.006103,0.6091,0.8046,0
51,4986,3075,0,0,3,1.686,1,16.4,6,3064,4.52,0.9635,3191.5,11,1.0,46,3,3,771,0.001474,0.045,43.0622,50,30.9,0.0255,0.0098,0,1,0,0,0.076577,0.015625,32,0.796,2.004,0.39,18,4,24,756,1225,522,0.0005,0.9995,701.9,3.4,0.0574,0.009009,0.00638,1.4121,1.2,0
52,4986,3233,1,5,1,1.8513,1,16.6,3251,0,4.63,1.0216,3198.8,17,1.0,48,5,3,791,0.002344,0.0446,62.7451,51,30.5,0.0288,0.0101,1,0,0,0,0.066914,0.015625,33,0.7665,2.0709,0.3924,18,5,25,815,1306,503,0.0006,0.9994,730.8,3.3,0.0545,0.003717,0.006126,0.6068,0.8034,0
53,4984,3064,0,0,3,1.8973,1,16.5,6,3053,4.47,0.9617,3186.0,11,1.0,44,0,4,756,0.001586,0.0482,50.0,52,33.2,0.0307,0.0108,0,1,0,0,0.070175,0.015625,32,0.7773,2.1235,0.3952,16,4,24,768,1175,547,0.0003,0.9997,734.4,3.5,0.0574,0.013158,0.006796,1.9362,1.2,0
54,4983,3147,0,0,3,1.9122,1,16.7,6,3136,4.61,0.9889,3182.3,11,1.0,43,0,1,738,0.002259,0.0402,50.4587,53,34.9,0.0232,0.0091,0,0,0,0,0.066964,0.015625,31,0.7667,2.1905,0.3978,15,4,24,801,1234,511,0.0003,0.9997,697.9,3.5,0.0576,0.0,0.006149,0.0,0.8,0
55,4983,3226,3,5,3,1.9561,1,16.6,3244,0,4.68,1.0218,3189.6,15,1.0,42,4,5,755,0.001795,0.0571,58.3333,54,33.1,0.0288,0.0114,1,0,0,0,0.089796,0.015625,33,0.826,2.2803,0.4001,14,5,23,780,1271,559,0.0003,0.9997,600.8,3.7,0.0586,0.004082,0.005952,0.6858,0.8429,0
56,4980,3225,0,0,3,1.9837,1,16.6,3243,0,4.68,1.0177,3195.5,9,1.0,41,2,3,760,0.00176,0.0526,36.8664,55,34.6,0.0282,0.0106,0,0,0,0,0.087719,0.015625,32,0.8219,2.3417,0.4027,13,5,23,844,1313,506,0.0012,0.9988,583.4,3.5,0.0599,0.017544,0.007056,2.4865,1.2,0
57,4978,3203,4,5,1,1.9667,1,16.6,3179,0,4.62,1.0021,3196.2,24,1.0,42,4,3,822,0.003023,0.0582,90.566,56,34.4,0.0296,0.0123,4,0,0,0,0.101818,0.015625,35,0.8465,2.3853,0.4024,14,4,24,829,1269,508,0.0006,0.9994,808.2,3.4,0.059,0.007273,0.007076,1.0277,1.0139,0
58,4977,3223,2,5,1,1.9328,1,16.7,3215,0,4.7,1.0098,3199.5,16,1.0,43,4,3,852,0.002664,0.0465,54.4218,57,34.4,0.028,0.011,1,0,0,0,0.083056,0.015625,34,0.8119,2.4186,0.403,14,4,25,818,1256,527,0.0007,0.9993,816.9,3.6,0.0582,0.019934,0.008301,2.4014,1.2,0
59,4975,3150,2,5,1,1.8927,2,16.6,12,3133,4.6,0.986,3194.8,17,1.0,43,2,2,851,0.003212,0.0484,47.6465,58,35.1,0.0289,0.0117,1,0,0,0,0.083045,0.015625,35,0.8118,2.4739,0.403,14,4,25,750,1273,548,0.0007,0.9993,774.5,3.7,0.0572,0.010381,0.008499,1.2214,1.1107,0
60,4972,3125,0,0,3,1.8752,2,16.5,3,3122,4.51,0.9802,3188.2,3,1.0,43,0,0,839,0.002465,0.0472,0.0,59,36.1,0.0267,0.0115,0,0,0,0,0.085837,0.015625,34,0.818,2.5083,0.4035,14,4,25,802,1285,497,0.0006,0.9994,786.1,3.9,0.0572,0,0.00769,0.0,0.8,0
61,4972,3174,0,0,3,1.9086,1,16.7,5,3169,4.59,0.996,3186.8,5,1.0,44,2,1,857,0.001554,0.0566,2.8256,60,36.2,0.0247,0.0094,0,0,0,0,0.086792,0.015625,34,0.82,2.5536,0.4052,15,4,25,823,1219,549,0.0009,0.9991,725.1,3.8,0.0571,0.003774,0.007317,0.5158,0.8,0
62,4971,3137,2,5,1,1.9314,1,16.5,2,3128,4.59,0.9858,3182.1,9,1.0,46,3,1,886,0.001501,0.0372,21.9466,61,35.6,0.0225,0.0082,1,0,0,0,0.05948,0.015625,36,0.7373,2.587,0.4064,15,6,25,755,1254,521,0.0006,0.9994,761.1,3.7,0.0556,0.003717,0.006974,0.5331,0.8,0
63,4969,3079,1,3,1,1.9808,1,16.4,0,3074,4.53,0.9706,3172.3,5,1.0,48,4,2,897,0.001585,0.0474,19.1571,62,35.0,0.0244,0.0103,0,1,0,0,0.094891,0.015625,36,0.8353,2.6292,0.4084,17,6,25,748,1236,536,0.0003,0.9997,710.1,3.7,0.0548,0.00365,0.006657,0.5482,0.8,0
64,4968,3087,0,0,0,1.8776,2,16.4,2,3080,4.53,0.9756,3164.1,7,1.0,47,2,3,894,0.001298,0.0385,20.6612,63,36.7,0.0205,0.0089,0,0,0,0,0.069231,0.015625,35,0.7743,2.6908,0.4097,17,6,24,792,1271,467,0.0009,0.9991,695.4,3.5,0.0552,0.015385,0.007488,2.0545,1.2,0
65,4968,3099,0,0,0,1.7718,1,16.5,0,3094,4.56,0.9813,3157.9,5,1.0,47,0,0,871,0.002212,0.0488,17.6678,64,37.7,0.0249,0.009,0,0,0,0,0.076655,0.015625,34,0.7962,2.7605,0.4113,17,6,24,806,1233,500,0.0013,0.9987,710.5,3.4,0.0552,0,0.006775,0.0,0.8,0
66,4968,3156,1,5,0,1.819,1,16.4,5,3151,4.59,0.9994,3157.8,5,1.0,46,1,2,894,0.001395,0.0554,17.7305,65,39.3,0.0253,0.0097,1,1,0,0,0.083045,0.015625,34,0.8118,2.8435,0.413,16,7,23,792,1279,508,0.0009,0.9991,694.4,3.8,0.0563,0.010381,0.007119,1.4582,1.2,0
67,4967,3110,3,5,3,1.9336,1,16.4,4,3097,4.54,0.9863,3153.2,13,1.0,49,3,0,923,0.00228,0.047,44.8276,66,37.9,0.0239,0.0079,2,0,0,0,0.087248,0.015625,34,0.8209,2.9308,0.4148,17,8,24,799,1205,537,0.0005,0.9995,695.1,3.7,0.0563,0,0.006441,0.0,0.8,0
68,4967,3238,3,5,3,1.967,2,16.4,3281,0,4.69,1.0414,3167.0,17,1.0,50,3,2,949,0.0018,0.0505,54.6624,67,37.5,0.0249,0.0102,1,0,0,0,0.056782,0.015625,36,0.7248,2.9875,0.4146,18,9,23,828,1240,560,0.0011,0.9989,667.5,3.7,0.0563,0.0,0.005827,0.0,0.8,0
69,4967,3133,1,3,3,1.8838,2,16.6,0,3129,4.5,0.9903,3163.8,4,1.0,50,3,3,967,0.001513,0.0421,14.7059,68,38.2,0.0244,0.0092,0,1,0,0,0.077193,0.015625,37,0.7976,3.0647,0.4151,19,9,22,779,1247,538,0.0013,0.9987,688.4,3.7,0.0548,0.010526,0.006275,1.6776,1.2,0
70,4966,3191,1,5,1,1.8586,2,16.4,3206,0,4.65,1.0135,3168.3,5,1.0,51,1,0,952,0.002088,0.0441,17.2414,69,38.5,0.021,0.0084,1,0,0,0,0.074576,0.015625,37,0.7905,3.1393,0.4155,19,9,23,775,1311,507,0.0008,0.9992,681.9,3.7,0.0538,0,0.005677,0.0,0.8,0
71,4965,3189,0,0,1,1.8654,2,16.4,3192,0,4.58,1.0071,3170.6,1,1.0,49,1,3,949,0.001363,0.0379,0.0,70,39.6,0.0254,0.0088,0,0,0,0,0.082019,0.015625,35,0.8095,3.1993,0.4161,17,9,23,820,1264,538,0.0007,0.9993,692.9,3.6,0.0538,0.003155,0.005437,0.5802,0.8,0
72,4964,3148,1,5,1,1.8946,1,16.4,1,3142,4.5,0.9935,3168.5,6,1.0,50,2,1,975,0.001338,0.0374,17.4216,71,39.8,0.022,0.0089,1,0,0,0,0.098639,0.015625,36,0.8416,3.2979,0.417,17,10,23,809,1230,507,0.0007,0.9993,732.3,3.7,0.0538,0.003401,0.005243,0.6487,0.8244,0
73,4964,3177,2,5,1,1.8755,1,16.5,3166,0,4.59,1.0033,3169.6,14,1.0,56,9,3,1031,0.001378,0.0452,35.2932,72,36.4,0.0192,0.0087,1,0,0,0,0.070968,0.015625,39,0.7798,3.3527,0.4166,18,11,27,799,1229,531,0.0007,0.9993,686.6,3.7,0.0556,0.009677,0.005665,1.7082,1.2,0
74,4962,3117,1,5,0,1.9227,2,16.5,5,3112,4.58,0.985,3164.6,5,1.0,55,1,2,1028,0.00197,0.0447,16.6667,73,37.9,0.0222,0.009,1,1,0,0,0.067093,0.015625,38,0.7671,3.407,0.4162,18,10,27,821,1250,492,0.0014,0.9986,676.2,3.6,0.0548,0.00639,0.005734,1.1143,1.0571,0
75,4959,3164,1,5,1,1.9713,2,16.4,3156,0,4.59,1.0004,3164.7,10,1.0,51,1,5,994,0.002127,0.0526,33.8983,74,39.0,0.0251,0.0122,1,1,0,0,0.055921,0.015625,39,0.7206,3.4334,0.4147,17,9,25,808,1217,536,0.0006,0.9994,744.3,3.9,0.0522,0.009868,0.006128,1.6104,1.2,0
76,4959,3196,1,3,2,1.9782,2,16.4,3195,0,4.64,1.0124,3168.8,13,1.0,50,1,2,1004,0.002161,0.0436,44.5205,75,40.2,0.0205,0.0083,0,0,0,0,0.077181,0.015625,38,0.7976,3.5105,0.4143,16,8,26,807,1272,518,0.0008,0.9992,743.5,3.9,0.0533,0.006711,0.006184,1.0853,1.0427,0
