window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
39,4992,3270,2,5,3,1.9611,2,16.4,3298,0,4.73,1.034,3215.6,27,1.0,60,6,3,912,0.001864,0.0547,84.1121,38,26.1,0.0229,0.01,2,0,0,0,0.057751,0.015625,40,0.7294,1.4652,0.3434,25,7,28,776,1320,571,1.0,0.0,0,0,0,0.009119,0.004051,2.251,1.1251,0
40,4991,3211,1,5,3,1.9497,2,16.4,13,3188,4.6,0.9987,3215.1,23,1.0,58,1,3,905,0.002526,0.0475,75.1634,39,27.5,0.0229,0.01,1,0,0,0,0.060127,0.015625,41,0.7401,1.5095,0.3434,25,7,26,787,1326,514,1.0,0.0,0,0,0,0.012658,0.004871,2.5989,1.1599,0
41,4990,3241,2,5,3,1.9542,2,16.6,3233,0,4.64,1.012,3219.2,25,1.0,56,2,4,908,0.002443,0.0413,83.0565,40,28.0,0.0249,0.0104,2,1,0,0,0.057143,0.015625,41,0.7266,1.519,0.3427,25,6,25,812,1303,519,1.0,0.0,0,0,0,0.012698,0.005616,2.2611,1.1261,0
42,4989,3227,1,5,1,1.9186,2,18.7,3216,0,4.62,1.0033,3220.3,15,1.0,53,1,4,877,0.002468,0.047,51.5464,41,28.2,0.0253,0.0103,1,0,0,0,0.067114,0.015625,40,0.7672,1.5358,0.3419,22,6,25,790,1318,530,1.0,0.0,0,0,0,0.003356,0.005401,0.6213,0.9621,0
43,4989,3068,0,0,1,1.9661,2,16.5,0,3058,4.51,0.957,3205.8,10,1.0,52,0,1,862,0.001923,0.0425,39.2157,42,29.0,0.0237,0.0098,0,0,0,0,0.069498,0.015625,40,0.7752,1.5628,0.341,21,6,25,764,1207,497,1.0,0.0,0,0,0,0.0,0.004886,0.0,0.9,0
44,4987,3194,2,5,1,1.9531,1,16.5,1,3173,4.62,0.9967,3204.7,21,1.0,50,3,5,881,0.002133,0.0494,64.1026,43,28.6,0.024,0.0102,2,0,0,0,0.067901,0.015625,41,0.7699,1.6307,0.3401,19,6,25,825,1250,528,1.0,0.0,0,0,0,0.009259,0.005303,1.7461,1.0746,0
45,4984,3106,3,5,3,1.9589,1,16.5,9,3092,4.54,0.972,3195.3,14,1.0,52,3,1,901,0.002457,0.0487,53.6398,44,27.6,0.0241,0.0102,1,0,0,0,0.067416,0.015625,40,0.7682,1.6944,0.3403,21,5,26,741,1273,570,1.0,0.0,0,0,0,0.0,0.004798,0.0,0.9,0
46,4981,3113,2,4,3,1.9343,2,16.5,5,3093,4.53,0.9766,3187.5,20,1.0,54,6,4,925,0.002004,0.0364,68.0272,45,25.9,0.0202,0.0075,0,0,0,0,0.066225,0.015625,42,0.7641,1.7441,0.3392,20,7,27,774,1264,491,1.0,0.0,0,0,0,0.0,0.004341,0.0,0.9,0
47,4981,3195,2,5,3,1.9314,2,16.4,3184,0,4.71,1.0061,3189.5,25,1.0,55,2,1,951,0.002305,0.0444,76.6871,46,25.6,0.0218,0.0101,2,0,0,0,0.068047,0.015625,42,0.7704,1.8062,0.3384,20,7,28,785,1309,510,1.0,0.0,0,0,0,0.0,0.003928,0.0,0.9,0
48,4975,3125,0,0,3,1.8968,2,16.6,5,3115,4.54,0.9817,3183.4,10,1.0,53,0,2,951,0.001946,0.0441,38.9105,47,27.5,0.0216,0.0099,0,0,0,0,0.069853,0.015625,42,0.7763,1.8466,0.339,20,6,27,779,1281,483,1.0,0.0,0,0,0,0.011029,0.004604,2.3957,1.1396,0
49,4972,3189,1,5,1,1.8861,1,16.6,3182,0,4.61,1.0022,3184.1,9,1.0,53,5,5,976,0.002135,0.0318,13.7359,48,28.4,0.0181,0.0068,1,0,0,0,0.053004,0.015625,43,0.7052,1.8996,0.3394,19,6,28,844,1221,538,1.0,0.0,0,0,0,0.024735,0.006521,3.793,1.2,0
50,4967,3060,1,5,1,1.7643,1,16.5,0,3055,4.5,0.9646,3172.3,5,1.0,54,1,0,960,0.002377,0.0526,17.9856,49,28.9,0.0229,0.01,1,0,0,0,0.052632,0.015625,41,0.7031,1.9347,0.3394,19,6,29,752,1231,493,0.0009,0.9991,592.3,3.8,0.0552,0,0.0059,0.0,0.9,0
51,4965,3163,1,3,0,1.7705,2,16.5,0,3158,4.57,0.9974,3171.4,5,1.0,56,4,2,977,0.00159,0.0457,15.7233,50,28.7,0.0216,0.0084,0,1,0,0,0.060976,0.015625,43,0.7438,1.9622,0.3389,20,7,29,749,1239,546,0.0011,0.9989,592.9,3.7,0.0556,0.006098,0.005919,1.0302,1.003,0
52,4963,3109,0,0,3,1.8545,2,16.5,2,3103,4.5,0.9822,3165.5,6,1.0,57,6,5,1002,0.001673,0.0387,13.7457,51,29.1,0.0191,0.0078,0,1,0,0,0.054839,0.015625,45,0.7151,2.0009,0.3394,20,7,30,799,1231,504,0.0012,0.9988,636.5,3.5,0.0556,0.019355,0.007199,2.6887,1.1689,0
53,4961,3151,1,5,1,1.8401,1,16.5,6,3145,4.55,0.9959,3164.1,6,1.0,56,2,3,977,0.00198,0.0347,16.2338,52,29.7,0.0212,0.0078,1,0,0,0,0.059937,0.015625,42,0.7393,2.045,0.3397,19,7,30,814,1262,497,0.0004,0.9996,620.1,3.7,0.0559,0.003155,0.006813,0.463,0.9463,0
54,4958,3168,0,0,3,1.9116,1,16.4,3173,0,4.57,1.0025,3164.9,0,1.0,54,0,2,960,0.00171,0.0512,0.0,53,30.8,0.0228,0.009,0,0,0,0,0.061433,0.015625,42,0.7457,2.0758,0.3395,18,7,29,774,1269,544,0.0013,0.9987,585.1,3.7,0.0563,0.006826,0.006815,1.0017,1.0002,0
55,4957,3168,2,5,3,1.99,1,16.4,3167,0,4.56,1.0029,3165.9,8,1.0,56,5,3,1015,0.001672,0.0526,19.1083,54,30.6,0.0219,0.0098,1,0,0,0,0.065015,0.015625,43,0.7597,2.0943,0.3397,18,7,31,802,1299,549,0.0013,0.9987,593.0,3.7,0.0542,0.012384,0.007345,1.686,1.0686,0
56,4956,3135,1,5,3,1.9936,1,16.4,5,3120,4.51,0.9912,3162.9,15,1.0,58,6,4,1013,0.001839,0.0392,47.0219,55,30.4,0.0197,0.0085,1,0,0,0,0.069277,0.015625,42,0.7745,2.1395,0.3411,20,6,32,780,1239,527,0.0015,0.9985,620.3,3.5,0.0541,0.009036,0.007506,1.2038,1.0204,0
57,4954,3177,2,4,3,1.9821,2,16.4,3172,0,4.67,1.0086,3165.8,21,1.0,59,7,6,1057,0.001694,0.0369,55.4903,56,30.1,0.0187,0.0071,0,0,0,0,0.064615,0.015625,44,0.7582,2.1918,0.3413,19,5,35,794,1288,506,0.0012,0.9988,637.1,3.6,0.0551,0.021538,0.008842,2.4358,1.1436,0
58,4952,3213,2,5,1,1.9768,2,16.4,3226,0,4.61,1.0214,3173.0,15,1.0,60,7,6,1057,0.001943,0.0396,47.619,57,29.5,0.0185,0.0081,1,0,0,0,0.064024,0.015625,42,0.756,2.2254,0.3411,20,6,34,797,1282,536,0.0014,0.9986,535.3,3.7,0.0565,0.018293,0.009742,1.8776,1.0878,0
59,4950,3084,2,4,3,1.9692,2,16.4,12,3072,4.53,0.9746,3164.5,12,1.0,61,2,1,1070,0.001841,0.0447,39.4737,58,30.0,0.0187,0.0081,0,0,0,0,0.083067,0.015625,44,0.8119,2.2477,0.3409,21,7,33,794,1194,519,0.0008,0.9992,551.6,3.6,0.0546,0.003195,0.009119,0.3504,0.935,0
60,4947,3093,0,0,3,1.9932,2,16.3,8,3080,4.51,0.9795,3157.7,13,1.0,62,5,4,1072,0.001443,0.0376,38.3481,59,30.5,0.0164,0.0064,0,0,0,0,0.066474,0.015625,45,0.7649,2.2766,0.3403,21,8,33,776,1168,539,0.0008,0.9992,578.1,3.7,0.054,0.011561,0.009351,1.2362,1.0236,0
61,4943,3093,0,0,3,1.9855,1,16.3,10,3078,4.59,0.9814,3151.5,15,1.0,59,2,5,1047,0.001554,0.0355,37.3563,60,31.9,0.0183,0.0076,0,0,0,0,0.057377,0.015625,43,0.7277,2.3203,0.3395,20,8,31,822,1205,516,0.0003,0.9997,620.0,3.7,0.0548,0.010929,0.009502,1.1502,1.015,0
62,4941,3177,0,0,3,1.9875,1,16.4,3200,0,4.62,1.0162,3156.9,8,1.0,55,0,4,1020,0.001397,0.0353,21.6049,61,34.1,0.0196,0.0075,0,0,0,0,0.061765,0.015625,42,0.747,2.379,0.34,19,6,30,821,1250,541,0.0011,0.9989,595.7,3.7,0.057,0.017647,0.010277,1.7171,1.0717,0
63,4940,3164,0,0,3,1.9957,1,16.7,3167,0,4.57,1.0043,3158.3,5,1.0,54,1,2,1000,0.001426,0.0399,13.6054,62,35.7,0.0212,0.0076,0,0,0,0,0.059801,0.015625,39,0.7387,2.4388,0.3406,19,5,30,787,1225,522,0.0014,0.9986,574.5,3.7,0.0578,0.013289,0.010564,1.2579,1.0258,0
64,4938,3114,1,5,3,1.9855,1,19.2,4,3105,4.51,0.9873,3154.1,9,1.0,54,1,1,989,0.001589,0.0458,32.3741,63,35.6,0.0216,0.0094,1,0,0,0,0.077465,0.015625,38,0.7983,2.474,0.3415,19,4,31,788,1249,516,0.0008,0.9992,586.7,4.0,0.0589,0.0,0.009558,0.0,0.9,0
65,4938,3161,0,0,3,1.9952,1,23.5,3168,0,4.57,1.004,3155.4,0,1.0,53,0,1,974,0.001271,0.039,0.0,64,36.4,0.0201,0.0067,0,0,0,0,0.081169,0.015625,37,0.8075,2.5195,0.3429,19,4,30,768,1302,502,0.0006,0.9994,601.3,3.9,0.0581,0.0,0.008648,0.0,0.9,0
66,4937,3191,1,3,3,1.9007,1,18.7,3211,0,4.54,1.017,3161.1,4,1.0,53,2,2,986,0.001284,0.0376,9.6463,65,37.2,0.0216,0.0076,0,0,0,0,0.062696,0.015625,36,0.7508,2.5665,0.344,20,4,29,748,1299,514,0.0008,0.9992,588.1,4.0,0.0589,0.003135,0.008123,0.3859,0.9386,0
67,4934,3155,1,5,3,1.9242,1,16.3,4,3146,4.64,0.9982,3160.5,9,1.0,53,2,2,995,0.001506,0.0433,30.2013,66,37.8,0.0209,0.0092,1,0,0,0,0.086667,0.015625,35,0.8197,2.6032,0.3458,20,4,29,813,1238,517,0.001,0.999,584.8,3.9,0.0578,0.003333,0.007667,0.4348,0.9435,0
68,4934,3178,2,5,3,1.8548,2,16.3,3174,0,4.56,1.007,3162.9,11,1.0,55,3,1,1025,0.001329,0.0391,34.0136,67,37.4,0.0184,0.0085,1,0,0,0,0.071661,0.015625,37,0.782,2.6553,0.3472,21,4,30,766,1297,490,0.0013,0.9987,576.7,4.0,0.056,0.006515,0.007557,0.8621,0.9862,0
69,4934,3160,2,5,3,1.6804,2,16.3,14,3146,4.57,0.9992,3162.6,14,1.0,57,4,2,1072,0.001479,0.0571,40.3727,68,36.9,0.0183,0.0083,1,0,0,0,0.075075,0.015625,38,0.7919,2.6943,0.3481,21,4,32,806,1218,514,0.0011,0.9989,579.5,3.9,0.0564,0.006006,0.007409,0.8106,0.9811,0
70,4932,3085,1,4,3,1.7656,2,16.4,3,3077,4.51,0.9778,3155.2,8,1.0,61,6,2,1087,0.001383,0.0357,27.027,69,35.4,0.0181,0.007,0,0,0,0,0.077922,0.015625,41,0.7995,2.7171,0.3487,24,4,33,751,1255,499,0.0012,0.9988,568.0,3.8,0.0556,0.006494,0.007322,0.8868,0.9887,0
71,4931,3194,1,5,1,1.7766,2,16.3,3206,0,4.66,1.0183,3161.3,13,1.0,61,1,1,1105,0.001368,0.0428,36.3128,70,36.3,0.018,0.0074,1,0,0,0,0.050802,0.015625,42,0.6924,2.7545,0.3484,24,4,33,811,1283,528,0.0008,0.9992,566.8,3.9,0.0559,0.005348,0.007134,0.7496,0.975,0
72,4930,3183,1,5,3,1.8561,2,16.4,3178,0,4.64,1.0082,3164.0,12,1.0,60,3,4,1126,0.001363,0.0325,30.7692,71,36.7,0.0181,0.0067,1,0,0,0,0.056213,0.015625,41,0.722,2.79,0.3488,22,4,34,784,1271,520,0.0007,0.9993,542.8,4.0,0.056,0.011834,0.007582,1.5609,1.0561,0
73,4929,3100,1,5,0,1.8885,2,16.3,0,3095,4.54,0.9817,3157.9,5,1.0,58,1,3,1119,0.00152,0.0356,15.3846,72,38.9,0.019,0.0074,1,0,0,0,0.071217,0.015625,41,0.7806,2.8108,0.3488,21,4,33,811,1256,511,0.0008,0.9992,606.9,4.0,0.0546,0.011869,0.00799,1.4855,1.0486,0
74,4926,3188,2,5,3,1.9254,2,16.3,3196,0,4.64,1.0146,3162.8,13,1.0,63,7,2,1135,0.00149,0.033,37.3563,73,36.5,0.0173,0.0073,1,0,0,0,0.063187,0.015625,42,0.7527,2.8272,0.349,20,8,35,795,1257,519,0.0011,0.9989,579.3,3.7,0.0539,0.002747,0.007491,0.3668,0.9367,0
75,4921,2989,2,4,3,1.8709,2,16.2,8,2976,4.5,0.95,3146.2,13,1.0,63,3,3,1150,0.001449,0.0374,35.9281,74,37.4,0.0182,0.0076,0,0,0,0,0.048851,0.015625,42,0.6801,2.8646,0.349,21,6,36,705,1177,533,0.001,0.999,568.7,3.9,0.0537,0.008621,0.007598,1.1346,1.0135,0
76,4919,3125,0,0,1,1.8939,2,16.3,3,3122,4.57,0.9939,3144.2,3,1.0,64,3,2,1151,0.001367,0.0344,8.9021,75,37.8,0.0171,0.0069,0,0,0,0,0.063037,0.015625,43,0.7521,2.8875,0.3497,23,5,36,812,1222,525,0.0019,0.9981,587.9,3.8,0.0537,0.005731,0.00742,0.7723,0.9772,0
