window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3252,0,0,3,1.9936,1,16.7,0,3252,4.64,0.9785,3323.4,0,1.0,115,0,12,1100,0.001763,0.0248,0.0,10,9.6,0.0217,0.0049,0,0,0,0,0.062035,0.015625,56,0.7481,0.5147,0.3186,55,20,40,846,1277,560,1.0,0.0,0,0,0,0.004963,0.007084,0.7006,1.0,1
12,5000,3172,3,5,0,1.9898,1,16.6,5,3157,4.63,0.9612,3300.1,15,1.0,103,6,18,1029,0.001893,0.0363,42.8571,11,10.0,0.0233,0.0068,2,0,0,0,0.069832,0.015625,57,0.7762,0.5733,0.3247,49,14,40,787,1273,531,1.0,0.0,0,0,0,0.0,0.005994,0.0,1.0,1
13,5000,3175,1,5,1,1.9739,1,16.5,0,3170,4.52,0.9673,3282.2,5,1.0,99,1,5,1023,0.002111,0.037,14.6628,12,11.0,0.024,0.0065,1,0,0,0,0.08547,0.015625,57,0.8172,0.6303,0.3228,48,14,37,779,1253,546,1.0,0.0,0,0,0,0.002849,0.005545,0.5138,1.0,1
14,5000,3175,0,0,3,1.9757,2,16.5,4,3171,4.54,0.9716,3267.9,4,1.0,97,4,6,1018,0.0019,0.0473,12.3839,13,11.7,0.0232,0.0066,0,0,0,0,0.053254,0.015625,57,0.7066,0.6688,0.3203,45,16,36,771,1265,547,1.0,0.0,0,0,0,0.002959,0.0052,0.569,1.0,1
15,5000,3052,2,5,1,1.9016,1,16.5,8,3044,4.52,0.9417,3240.9,8,1.0,90,2,9,986,0.002039,0.033,22.8571,14,12.4,0.0209,0.0068,1,0,0,0,0.068681,0.015625,53,0.7725,0.7209,0.3225,42,14,34,810,1177,489,1.0,0.0,0,0,0,0.0,0.00455,0.0,1.0,1
16,5000,3283,1,3,1,1.856,1,16.5,3308,0,4.69,1.0188,3249.1,2,1.0,87,3,6,967,0.001917,0.0328,3.0581,15,13.1,0.0205,0.0066,0,0,0,0,0.056716,0.015625,53,0.7245,0.7687,0.3235,43,11,33,835,1304,530,1.0,0.0,0,0,0,0.002985,0.004366,0.6837,1.0,1
17,5000,3225,1,5,0,1.9313,2,16.6,2,3218,4.64,0.9934,3246.4,7,1.0,79,3,11,923,0.002144,0.0308,24.5614,16,13.6,0.0217,0.0066,1,0,0,0,0.061644,0.015625,51,0.7465,0.7995,0.3237,38,10,31,836,1264,546,1.0,0.0,0,0,0,0.003425,0.004261,0.8037,1.0,1
18,5000,3217,2,5,3,1.9446,2,16.6,3,3209,4.61,0.9919,3243.3,8,1.0,72,3,10,881,0.002406,0.041,26.8199,17,14.1,0.0269,0.0088,1,0,0,0,0.100746,0.015625,45,0.8449,0.9003,0.3322,35,7,30,817,1210,554,1.0,0.0,0,0,0,0.007463,0.004598,1.623,1.0,1
19,5000,3187,5,5,3,1.9821,2,16.6,14,3158,4.61,0.9844,3237.7,29,1.0,78,16,10,947,0.002276,0.0414,87.2274,18,12.7,0.0196,0.0072,2,1,0,0,0.076923,0.015625,45,0.7969,0.9742,0.3362,34,9,35,835,1257,505,1.0,0.0,0,0,0,0.005917,0.00473,1.251,1.0,1
20,5000,3239,2,5,3,1.9852,2,16.6,3208,0,4.6,1.0015,3238.2,35,1.0,76,4,6,954,0.002552,0.0398,109.6774,19,13.5,0.0254,0.0086,2,0,0,0,0.107034,0.015625,45,0.854,1.0813,0.3392,35,8,33,868,1280,492,1.0,0.0,0,0,0,0.009174,0.005153,1.7803,1.078,0
21,5000,3245,0,0,3,1.9887,2,16.6,3231,0,4.6,1.003,3239.2,18,1.0,72,0,4,921,0.002623,0.0428,61.2245,20,14.6,0.0205,0.0084,0,0,0,0,0.072368,0.015625,44,0.7841,1.1536,0.3425,33,6,33,847,1315,491,1.0,0.0,0,0,0,0.006579,0.005289,1.2439,1.0244,0
22,5000,3159,1,5,3,1.9694,1,16.7,11,3143,4.6,0.9775,3231.6,16,1.0,73,4,3,919,0.002153,0.0333,55.7491,21,15.0,0.0198,0.0066,1,0,0,0,0.066667,0.015625,42,0.7656,1.2203,0.3455,32,8,33,785,1243,520,1.0,0.0,0,0,0,0.003333,0.005103,0.6532,0.9653,0
23,5000,3149,0,0,3,1.9822,1,16.7,3,3146,4.57,0.9768,3223.7,3,1.0,64,0,9,859,0.002077,0.0382,11.811,22,16.3,0.0177,0.0073,0,0,0,0,0.072519,0.015625,39,0.7845,1.2928,0.3489,29,4,31,773,1228,553,1.0,0.0,0,0,0,0.007634,0.005344,1.4285,1.0428,0
24,4998,3227,3,5,3,1.976,1,16.7,3217,0,4.64,1.0009,3224.0,10,1.0,67,4,1,909,0.002445,0.0503,31.0345,23,16.5,0.0215,0.0091,1,0,0,0,0.130872,0.015625,40,0.8806,1.4237,0.355,30,4,33,783,1269,523,1.0,0.0,0,0,0,0.003356,0.005155,0.651,0.9651,0
25,4998,3228,1,5,3,1.9926,1,16.7,3224,0,4.59,1.0022,3224.8,8,1.0,60,4,11,884,0.002192,0.0346,32.0,24,16.9,0.0218,0.0071,1,1,0,0,0.076923,0.015625,39,0.7969,1.5006,0.3586,29,2,29,773,1285,551,1.0,0.0,0,0,0,0.015385,0.006129,2.5102,1.151,0
26,4997,3157,0,0,3,1.9438,2,16.6,0,3157,4.61,0.9809,3218.3,0,1.0,54,0,6,829,0.002879,0.0593,0.0,25,18.1,0.0291,0.011,0,1,0,0,0.110672,0.015625,38,0.8588,1.6113,0.3624,25,2,27,773,1310,505,1.0,0.0,0,0,0,0.011858,0.006674,1.7766,1.0777,0
27,4997,3159,0,0,3,1.9591,1,16.7,0,3159,4.54,0.9833,3212.7,0,1.0,49,0,5,766,0.00267,0.0603,0.0,26,19.7,0.0271,0.0112,0,0,0,0,0.103448,0.015625,35,0.849,1.7147,0.3682,24,2,23,800,1239,564,1.0,0.0,0,0,0,0.012931,0.00727,1.7786,1.0779,0
28,4996,3252,1,5,3,1.9899,1,16.6,3266,0,4.61,1.0164,3218.2,5,1.0,49,1,1,762,0.002976,0.0545,20.0803,27,20.6,0.0345,0.0126,1,0,0,0,0.120623,0.015625,34,0.8705,1.8237,0.3753,23,2,24,879,1247,520,1.0,0.0,0,0,0,0.003891,0.006948,0.56,0.956,0
29,4996,3188,2,5,3,1.966,1,16.7,9,3174,4.59,0.9915,3215.3,14,1.0,52,6,3,809,0.002573,0.0435,53.2787,28,19.8,0.0284,0.0107,2,0,0,0,0.106719,0.015625,35,0.8536,1.9304,0.3789,25,2,25,803,1295,505,1.0,0.0,0,0,0,0.003953,0.006663,0.5932,0.9593,0
30,4995,3134,1,4,3,1.9788,2,16.6,6,3128,4.57,0.9771,3207.6,6,1.0,53,1,0,817,0.0023,0.0442,24.7934,29,20.4,0.026,0.0095,0,0,0,0,0.108434,0.015625,34,0.8559,2.0388,0.3831,25,3,25,807,1220,530,1.0,0.0,0,0,0,0,0.006029,0.0,0.9,0
31,4993,3191,0,0,3,1.9575,2,16.6,8,3183,4.63,0.9953,3206.0,8,1.0,54,5,4,821,0.002244,0.0409,27.3438,30,20.2,0.0254,0.0094,0,0,0,0,0.089219,0.015625,34,0.8249,2.1281,0.3866,25,3,26,817,1251,517,1.0,0.0,0,0,0,0.003717,0.005808,0.64,0.964,0
32,4992,3172,2,4,3,1.9166,1,16.7,6,3166,4.55,0.9904,3202.8,6,1.0,54,2,2,829,0.002318,0.0436,22.2222,31,20.1,0.0225,0.0093,0,0,0,0,0.087273,0.015625,33,0.821,2.2153,0.3905,24,3,27,822,1257,486,1.0,0.0,0,0,0,0.0,0.005255,0.0,0.9,0
33,4992,3157,1,4,3,1.962,1,16.6,8,3149,4.53,0.9871,3198.4,8,1.0,54,2,2,857,0.002139,0.05,26.1194,32,21.0,0.0252,0.0109,0,0,0,0,0.110714,0.015625,35,0.8589,2.3261,0.394,24,3,27,778,1269,502,1.0,0.0,0,0,0,0.014286,0.006115,2.3361,1.1336,0
34,4991,3191,2,5,1,1.9852,2,16.6,7,3179,4.54,0.9979,3197.7,12,1.0,53,2,3,863,0.002722,0.0573,47.619,33,22.2,0.0267,0.0112,1,0,0,0,0.10687,0.015625,34,0.8538,2.4329,0.3971,23,3,27,786,1272,499,1.0,0.0,0,0,0,0.007634,0.00626,1.2194,1.0219,0
35,4989,3269,1,3,1,1.9502,2,16.6,3324,0,4.68,1.037,3210.2,5,1.0,55,4,2,862,0.002252,0.0464,18.4502,34,21.6,0.0252,0.0093,0,0,0,0,0.096429,0.015625,36,0.838,2.5258,0.3996,21,3,31,809,1385,502,1.0,0.0,0,0,0,0.0,0.005664,0.0,0.9,0
36,4988,3159,1,5,3,1.956,2,16.5,0,3149,4.55,0.9855,3205.3,10,1.0,53,1,3,852,0.001965,0.0435,37.3134,35,21.5,0.0254,0.0093,1,0,0,0,0.083333,0.015625,36,0.8125,2.6091,0.4018,20,4,29,742,1306,524,1.0,0.0,0,0,0,0.0,0.005124,0.0,0.9,0
37,4988,3207,2,5,3,1.9664,2,16.5,3195,0,4.66,1.0016,3205.9,16,1.0,56,7,4,906,0.001968,0.0528,58.1818,36,20.6,0.0239,0.009,1,0,0,0,0.116197,0.015625,35,0.8655,2.6831,0.4063,22,4,30,793,1274,534,1.0,0.0,0,0,0,0.007042,0.005307,1.327,1.0327,0
38,4988,3134,0,0,3,1.9949,2,16.5,0,3129,4.5,0.9797,3199.0,5,1.0,49,0,7,870,0.0025,0.0502,19.8413,37,22.7,0.0263,0.0093,0,0,0,0,0.108108,0.015625,35,0.8555,2.7912,0.4108,19,3,27,851,1220,493,1.0,0.0,0,0,0,0.011583,0.005905,1.9617,1.0962,0
39,4987,3209,2,3,3,1.9895,1,16.6,3203,0,4.63,1.0054,3200.8,15,1.0,51,8,6,890,0.002422,0.0463,57.377,38,22.0,0.0241,0.0095,0,0,0,0,0.073359,0.015625,36,0.787,2.8568,0.4132,18,5,28,758,1324,519,1.0,0.0,0,0,0,0.030888,0.008284,3.7286,1.2,0
40,4984,3138,1,3,3,1.9907,1,16.6,2,3136,4.5,0.9822,3194.9,2,1.0,51,1,1,858,0.002719,0.0472,8.0,39,22.7,0.0224,0.0094,0,1,0,0,0.106299,0.015625,34,0.853,2.9631,0.4168,18,5,28,712,1302,516,1.0,0.0,0,0,0,0.0,0.007495,0.0,0.9,0
41,4980,3186,3,5,3,1.9865,2,16.6,0,3168,4.64,0.9975,3194.0,18,1.0,55,10,6,922,0.002096,0.0368,68.4411,40,20.5,0.0211,0.0078,1,0,0,0,0.117647,0.015625,36,0.8672,3.0587,0.4206,19,6,30,817,1282,508,1.0,0.0,0,0,0,0.007353,0.007482,0.9828,0.9983,0
42,4979,3024,0,0,3,1.9871,2,16.5,4,3010,4.38,0.9516,3177.8,14,1.0,52,4,7,905,0.002335,0.0534,56.9106,41,21.5,0.0229,0.0094,0,0,0,0,0.099237,0.015625,36,0.8425,3.1503,0.4234,18,6,28,808,1195,472,1.0,0.0,0,0,0,0.015267,0.008223,1.8566,1.0857,0
43,4975,3225,3,5,1,1.9902,1,16.6,3230,0,4.66,1.0208,3184.8,21,1.0,48,4,8,931,0.002468,0.0473,76.6284,42,23.1,0.0261,0.0098,1,0,0,0,0.090909,0.015625,36,0.8281,3.2303,0.4262,16,5,27,808,1277,502,1.0,0.0,0,0,0,0.032727,0.010557,3.1001,1.2,0
44,4971,3061,0,0,1,1.992,1,16.4,5,3051,4.46,0.9647,3173.0,10,1.0,48,1,1,871,0.002505,0.073,33.9623,43,24.1,0.0254,0.0113,0,0,0,0,0.083942,0.015625,34,0.8139,3.3142,0.4286,16,5,27,746,1242,490,1.0,0.0,0,0,0,0.00365,0.009899,0.3687,0.9369,0
45,4971,3188,2,4,3,1.9704,1,16.5,3177,0,4.55,1.0063,3175.1,18,1.0,51,7,4,916,0.001938,0.0514,61.1511,44,23.4,0.0233,0.0104,0,0,0,0,0.075342,0.015625,36,0.7926,3.3896,0.4296,18,5,28,764,1268,566,1.0,0.0,0,0,0,0.013699,0.010261,1.335,1.0335,0
46,4970,3120,3,4,1,1.9643,1,16.5,11,3104,4.48,0.9843,3169.8,16,1.0,54,8,5,938,0.002369,0.0365,60.8365,45,22.1,0.02,0.0086,0,0,0,0,0.105839,0.015625,39,0.8524,3.4954,0.4297,19,5,30,758,1253,528,1.0,0.0,0,0,0,0.014599,0.010674,1.3677,1.0368,0
47,4967,3160,0,0,1,1.981,2,16.5,12,3143,4.52,0.9972,3168.9,17,1.0,51,4,7,932,0.002243,0.0343,51.7799,46,24.1,0.0215,0.0078,0,0,0,0,0.109034,0.015625,38,0.8567,3.6045,0.4303,19,5,27,844,1227,522,1.0,0.0,0,0,0,0.018692,0.011438,1.6342,1.0634,0
48,4964,3199,1,5,1,1.9532,1,16.4,3192,0,4.68,1.0129,3173.2,22,1.0,51,5,5,937,0.002317,0.0484,79.4224,47,24.1,0.0237,0.0082,1,0,0,0,0.103806,0.015625,36,0.8495,3.7083,0.4302,18,6,27,791,1253,548,1.0,0.0,0,0,0,0.010381,0.011337,0.9157,0.9916,0
49,4958,3086,2,5,3,1.9554,1,16.5,7,3069,4.58,0.9751,3164.9,17,1.0,52,2,1,950,0.002129,0.0391,62.7306,48,24.6,0.0218,0.0084,1,0,0,0,0.085409,0.015625,36,0.8171,3.7937,0.4303,18,7,27,803,1223,489,1.0,0.0,0,0,0,0.003559,0.010596,0.3359,0.9336,0
50,4956,3204,0,0,3,1.9457,2,16.4,3220,0,4.65,1.0211,3172.0,19,1.0,52,2,2,956,0.001988,0.0521,56.7823,49,25.6,0.0221,0.0098,0,0,0,0,0.076687,0.015625,36,0.7963,3.852,0.431,18,7,27,847,1235,535,0.0007,0.9993,704.9,3.4,0.0572,0.006135,0.010171,0.6032,0.9603,0
51,4953,3141,0,0,3,1.9287,1,16.4,3,3133,4.57,0.9912,3169.0,8,1.0,51,0,1,940,0.001882,0.0456,28.6738,50,26.8,0.0252,0.01,0,0,0,0,0.094737,0.015625,36,0.8351,3.9467,0.432,18,7,26,754,1287,529,0.0007,0.9993,684.7,3.5,0.0583,0.003509,0.009537,0.3679,0.9368,0
52,4951,3113,0,0,3,1.7766,1,16.3,3,3105,4.51,0.984,3163.7,8,1.0,50,0,1,915,0.001738,0.0481,30.5344,51,28.3,0.025,0.0111,0,0,0,0,0.107407,0.015625,35,0.8545,4.0541,0.4342,18,7,25,775,1248,523,0.0008,0.9992,694.2,3.5,0.0585,0.0,0.008628,0.0,0.9,0
53,4948,3130,0,0,3,1.74,1,16.3,0,3130,4.64,0.9904,3160.5,0,1.0,48,0,2,909,0.001587,0.0425,0.0,52,30.3,0.0246,0.0092,0,1,0,0,0.096525,0.015625,34,0.8381,4.1506,0.4364,17,6,25,787,1243,555,0.0006,0.9994,673.0,3.7,0.0607,0.003861,0.008174,0.4723,0.9472,0
54,4948,3091,0,0,3,1.685,1,16.3,2,3089,4.58,0.9801,3153.9,2,1.0,48,2,2,898,0.001513,0.0714,4.0984,53,31.1,0.0234,0.0115,0,0,0,0,0.154762,0.015625,34,0.899,4.3054,0.4395,17,6,25,801,1236,502,0.0008,0.9992,684.1,3.6,0.0639,0.011905,0.00853,1.3957,1.0396,0
55,4947,3076,1,5,3,1.9219,1,16.2,9,3067,4.5,0.9776,3146.4,9,1.0,48,5,5,898,0.001783,0.0466,29.8507,54,29.8,0.0263,0.0103,1,0,0,0,0.09319,0.015625,35,0.8323,4.3986,0.441,17,6,25,759,1261,492,0.0009,0.9991,678.5,3.6,0.0611,0.014337,0.009083,1.5785,1.0578,0
56,4947,3119,1,4,3,1.9046,1,16.3,7,3112,4.53,0.9921,3143.8,7,1.0,49,4,3,909,0.001931,0.0393,26.1194,55,30.2,0.0238,0.0096,0,0,0,0,0.117857,0.015625,36,0.8674,4.5164,0.443,17,7,25,778,1252,497,0.0009,0.9991,675.7,3.4,0.0598,0.014286,0.009578,1.4915,1.0491,0
57,4947,3119,2,5,3,1.8696,2,16.2,3,3111,4.47,0.9929,3141.5,8,1.0,52,5,2,941,0.001854,0.0397,29.304,56,29.2,0.0229,0.0088,1,0,0,0,0.090253,0.015625,38,0.8269,4.6067,0.4438,19,7,26,763,1215,519,0.0013,0.9987,649.1,3.5,0.0577,0.0,0.008666,0.0,0.9,0
58,4946,3103,0,0,3,1.9076,2,16.3,0,3098,4.48,0.9889,3137.8,5,1.0,48,0,4,928,0.001453,0.0491,18.1159,57,31.3,0.0246,0.0097,0,0,0,0,0.133333,0.015625,37,0.8828,4.74,0.4455,16,7,25,715,1301,530,0.0006,0.9994,695.4,3.8,0.059,0.014035,0.009177,1.5293,1.0529,0
59,4945,3091,0,0,3,1.9351,1,16.3,0,3086,4.51,0.9865,3133.3,5,1.0,47,0,1,906,0.001918,0.0498,21.2766,58,32.9,0.0251,0.011,0,0,0,0,0.103734,0.015625,35,0.8494,4.8438,0.4467,16,7,24,819,1209,511,0.0006,0.9994,664.9,3.5,0.0595,0.008299,0.009094,0.9126,0.9913,0
60,4944,3112,0,0,3,1.8897,1,16.3,0,3107,4.55,0.9938,3131.3,5,1.0,45,0,2,891,0.00169,0.0447,20.9205,59,35.0,0.0257,0.0106,0,0,0,0,0.109756,0.015625,35,0.8576,4.9535,0.4482,15,7,23,804,1242,466,0.0011,0.9989,642.7,3.6,0.063,0.00813,0.009002,0.9031,0.9903,0
61,4942,3148,1,3,3,1.9597,1,16.3,3166,0,4.55,1.0109,3134.9,3,1.0,43,2,4,869,0.001522,0.0447,8.2645,60,35.9,0.0264,0.0098,0,0,0,0,0.097561,0.015625,33,0.8398,5.0511,0.4504,14,7,22,788,1233,532,0.0006,0.9994,705.4,3.8,0.0618,0.00813,0.008919,0.9116,0.9912,0
62,4940,3174,0,0,3,1.9383,1,16.3,3200,0,4.58,1.0188,3141.1,0,1.0,43,0,0,853,0.001496,0.0444,0.0,61,36.9,0.0263,0.0095,0,0,0,0,0.097778,0.015625,31,0.8402,5.1488,0.4526,14,7,22,768,1283,521,0.0006,0.9994,674.3,3.9,0.0618,0,0.008069,0.0,0.9,0
63,4939,2958,2,5,3,1.9299,1,16.2,5,2948,4.4,0.947,3123.7,10,1.0,44,5,4,879,0.001582,0.0474,41.3223,62,36.7,0.0259,0.0096,1,0,0,0,0.090909,0.015625,34,0.8281,5.2358,0.4533,16,5,23,744,1224,453,0.0008,0.9992,690.0,3.9,0.0625,0.011858,0.00843,1.4066,1.0407,0
64,4936,3183,1,3,3,1.9086,1,18.0,3216,0,4.65,1.0284,3133.0,6,1.0,45,2,1,885,0.001748,0.0453,19.7628,63,36.8,0.0232,0.0083,0,0,0,0,0.120755,0.015625,34,0.8706,5.3566,0.4542,16,5,24,793,1256,511,0.0013,0.9987,690.4,3.6,0.0632,0.003774,0.007987,0.4725,0.9472,0
65,4936,3138,2,3,1,1.9231,2,15.9,3133,0,4.62,1.0023,3133.8,8,1.0,45,3,3,898,0.001579,0.0484,17.2142,64,36.4,0.0238,0.0083,0,0,0,0,0.110727,0.015625,34,0.8589,5.4673,0.4554,17,4,24,789,1212,535,0.0009,0.9991,692.8,3.8,0.0632,0.013841,0.008544,1.6199,1.062,0
66,4935,3124,0,0,3,1.8877,2,16.0,0,3120,4.56,0.9972,3132.9,4,1.0,44,0,1,882,0.001639,0.0462,17.316,65,38.0,0.0262,0.0095,0,0,0,0,0.10084,0.015625,33,0.8451,5.5681,0.4563,17,3,24,803,1263,477,0.0011,0.9989,700.8,3.8,0.0635,0.004202,0.008131,0.5168,0.9517,0
67,4934,3110,1,3,3,1.9299,1,16.3,0,3110,4.52,0.9934,3130.7,0,1.0,45,1,0,878,0.001444,0.0444,0.0,66,38.2,0.0228,0.0098,0,0,0,0,0.097778,0.015625,33,0.8402,5.6659,0.4572,17,4,24,769,1266,504,0.0004,0.9996,647.7,3.8,0.0632,0,0.007356,0.0,0.9,0
68,4931,3139,1,5,3,1.9525,1,16.3,3139,0,4.63,1.0038,3131.9,5,1.0,43,1,3,899,0.001486,0.0598,20.4082,67,40.5,0.0265,0.0107,1,1,0,0,0.099602,0.015625,33,0.8431,5.7575,0.4598,17,4,22,781,1250,518,0.0012,0.9988,588.0,3.7,0.0659,0.011952,0.007794,1.5335,1.0533,0
69,4930,3133,1,5,3,1.9562,2,16.6,3128,0,4.57,1.0003,3132.0,5,1.0,44,1,0,876,0.001574,0.0485,19.0114,68,40.5,0.0263,0.0093,1,0,0,0,0.085821,0.015625,30,0.8179,5.8434,0.4619,18,4,22,812,1206,502,0.001,0.999,587.7,3.8,0.0655,0,0.007052,0.0,0.9,0
70,4929,3205,0,0,3,1.9612,2,16.6,3260,0,4.69,1.0368,3144.2,0,1.0,43,0,1,876,0.001456,0.0524,0.0,69,42.4,0.0265,0.0108,0,0,0,0,0.116105,0.015625,30,0.8654,5.9595,0.4643,18,3,22,822,1267,549,0.0018,0.9982,606.2,3.7,0.0659,0.007491,0.007094,1.056,1.0056,0
71,4927,3122,0,0,3,1.948,1,16.6,0,3122,4.59,0.9936,3142.1,0,1.0,43,0,0,864,0.001452,0.0494,0.0,70,43.4,0.0276,0.0103,0,0,0,0,0.102662,0.015625,30,0.8478,6.0621,0.4671,18,3,22,831,1193,547,0.0005,0.9995,602.4,3.8,0.0659,0,0.006418,0.0,0.9,0
72,4925,3074,0,0,3,1.9345,1,16.6,4,3070,4.43,0.9803,3135.6,4,1.0,45,4,2,881,0.001278,0.0558,16.3934,71,42.5,0.0228,0.0117,0,0,0,0,0.091633,0.015625,32,0.8295,6.1498,0.4696,18,4,23,795,1230,478,0.0007,0.9993,644.0,3.8,0.0652,0.007968,0.006566,1.2136,1.0214,0
73,4924,3077,1,4,3,1.906,1,16.6,8,3069,4.53,0.9831,3130.0,8,1.0,45,1,1,891,0.001549,0.0366,33.6134,72,43.1,0.0249,0.0086,0,1,0,0,0.105691,0.015625,31,0.8522,6.2555,0.4718,18,4,23,786,1166,532,0.0007,0.9993,641.2,3.9,0.0637,0.004065,0.006327,0.6424,0.9642,0
74,4922,3106,1,3,3,1.9316,1,16.6,8,3094,4.55,0.993,3127.8,12,1.0,46,3,2,889,0.001504,0.0382,43.1655,73,42.9,0.0253,0.0085,0,0,0,0,0.125,0.015625,31,0.875,6.3805,0.4741,17,5,24,804,1272,517,0.0012,0.9988,649.9,3.8,0.0609,0.003472,0.006056,0.5734,0.9573,0
75,4921,3151,1,3,3,1.8829,2,16.7,3163,0,4.64,1.0134,3132.2,11,1.0,49,6,3,922,0.0013,0.0418,39.6825,74,41.2,0.0249,0.0092,0,0,0,0,0.091255,0.015625,32,0.8288,6.4375,0.476,17,8,24,803,1273,507,0.0004,0.9996,622.7,3.7,0.0574,0.007605,0.006203,1.2259,1.0226,0
76,4919,3131,0,0,3,1.8587,2,16.6,4,3127,4.59,0.9997,3132.0,4,1.0,47,0,2,901,0.001415,0.0409,15.2672,75,43.9,0.0247,0.0097,0,0,0,0,0.104089,0.015625,31,0.8499,6.5416,0.4773,17,7,23,773,1285,486,0.0006,0.9994,629.5,3.9,0.0589,0.007435,0.00632,1.1763,1.0176,0
