window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
29,4996,3161,5,5,3,1.9251,1,16.6,15,3126,4.58,0.9838,3213.1,35,1.0,72,5,6,1063,0.002681,0.0395,103.8576,28,17.5,0.0227,0.0091,4,0,0,0,0.076271,0.015625,45,0.7951,1.3772,0.3403,33,9,30,808,1179,580,1.0,0.0,0,0,0,0.00565,0.005713,0.9889,0.9989,0
30,4995,3147,1,4,3,1.9598,2,16.6,15,3132,4.58,0.9813,3206.8,15,1.0,67,1,6,1029,0.002242,0.0433,47.9233,29,18.0,0.0192,0.0074,0,0,0,0,0.058824,0.015625,42,0.7344,1.4299,0.3417,31,6,30,806,1273,487,1.0,0.0,0,0,0,0.0,0.005169,0.0,0.9,0
31,4995,3232,0,0,3,1.9316,2,16.6,3228,0,4.66,1.0096,3210.1,13,1.0,64,2,5,1014,0.001978,0.0485,39.8671,30,18.6,0.0183,0.0091,0,0,0,0,0.071197,0.015625,41,0.7805,1.5011,0.3441,29,6,29,831,1295,535,1.0,0.0,0,0,0,0.003236,0.004985,0.6492,0.9649,0
32,4992,3201,2,5,1,1.9865,1,16.4,7,3184,4.59,0.9974,3209.2,17,1.0,64,2,2,1036,0.002083,0.0405,50.4451,31,19.0,0.0214,0.0079,2,0,0,0,0.063584,0.015625,41,0.7543,1.5646,0.3456,29,4,31,768,1331,508,1.0,0.0,0,0,0,0.00289,0.004786,0.6039,0.9604,0
33,4991,3099,0,0,1,1.9796,1,16.3,2,3092,4.56,0.9688,3198.7,7,1.0,60,0,4,1020,0.001943,0.037,26.616,32,20.5,0.0228,0.0085,0,2,0,0,0.07037,0.015625,41,0.778,1.6313,0.3465,27,4,29,815,1246,463,1.0,0.0,0,0,0,0.011111,0.005388,2.0622,1.1062,0
34,4989,3175,1,4,1,1.9382,1,16.4,3,3167,4.63,0.9933,3196.5,8,1.0,59,1,2,977,0.002358,0.0411,28.2686,33,21.2,0.0207,0.009,0,0,0,0,0.058219,0.015625,40,0.7316,1.6827,0.346,26,4,29,808,1278,494,1.0,0.0,0,0,0,0.003425,0.005201,0.6585,0.9658,0
35,4986,3249,1,5,3,1.9716,1,16.3,3255,0,4.64,1.0188,3202.8,8,1.0,59,4,4,1002,0.001884,0.0405,22.6537,34,21.5,0.0207,0.0082,1,0,0,0,0.068536,0.015625,42,0.772,1.7512,0.3466,26,5,28,781,1367,506,1.0,0.0,0,0,0,0.012461,0.005893,2.1147,1.1115,0
36,4984,3192,4,5,3,1.9078,2,16.3,17,3175,4.67,0.9969,3201.8,17,1.0,62,4,1,1024,0.002457,0.0462,53.6278,35,21.2,0.0203,0.0093,1,0,0,0,0.076923,0.015625,41,0.7969,1.8004,0.3463,25,5,32,832,1272,512,1.0,0.0,0,0,0,0.0,0.005331,0.0,0.9,0
37,4983,3174,2,5,3,1.9737,2,16.4,10,3159,4.6,0.9921,3199.1,15,1.0,59,3,6,1033,0.001882,0.0381,43.0464,36,21.6,0.0225,0.0084,1,0,0,0,0.073016,0.015625,42,0.786,1.8544,0.3471,24,2,33,779,1297,511,1.0,0.0,0,0,0,0.012698,0.006033,2.1048,1.1105,0
38,4981,3213,1,3,3,1.9649,2,16.4,3217,0,4.56,1.0073,3201.6,8,1.0,60,1,0,1018,0.002136,0.0395,26.8456,37,22.2,0.0219,0.0087,0,0,0,0,0.069079,0.015625,41,0.7738,1.9235,0.3486,25,2,33,793,1261,541,1.0,0.0,0,0,0,0,0.005458,0.0,0.9,0
39,4981,3117,2,5,1,1.9302,2,16.3,12,3100,4.49,0.976,3193.5,17,1.0,62,3,1,1048,0.001864,0.0312,60.4982,38,21.9,0.0196,0.0076,1,0,0,0,0.072917,0.015625,40,0.7857,1.9686,0.3507,26,3,33,779,1222,509,1.0,0.0,0,0,0,0.0,0.004939,0.0,0.9,0
40,4979,3147,1,3,1,1.9384,2,16.4,15,3132,4.57,0.9868,3189.1,15,1.0,63,3,2,1062,0.00172,0.0354,46.2963,39,22.4,0.0198,0.0083,0,0,0,0,0.061947,0.015625,40,0.7478,2.0158,0.3524,26,3,34,789,1216,530,1.0,0.0,0,0,0,0.00885,0.005311,1.6663,1.0666,0
41,4978,3191,2,5,1,1.9597,2,16.4,3174,0,4.59,1.0011,3189.5,19,1.0,64,5,4,1108,0.001878,0.0347,53.5714,40,22.3,0.0192,0.0073,1,1,0,0,0.080925,0.015625,40,0.8069,2.0563,0.3557,26,4,34,828,1217,571,1.0,0.0,0,0,0,0.008671,0.005631,1.5398,1.054,0
42,4975,3198,3,4,1,1.9459,2,16.4,3194,0,4.56,1.0061,3191.5,17,1.0,62,5,7,1100,0.001909,0.0374,44.9102,41,22.6,0.0201,0.0079,0,0,0,0,0.066092,0.015625,40,0.7636,2.0965,0.3583,26,5,31,855,1250,523,1.0,0.0,0,0,0,0.020115,0.00701,2.8693,1.1869,0
43,4975,3174,1,3,3,1.9611,2,16.4,13,3161,4.56,0.995,3189.9,13,1.0,61,3,4,1074,0.002116,0.0352,33.4347,42,23.3,0.0183,0.0076,0,0,0,0,0.073314,0.015625,39,0.7869,2.1493,0.3602,26,4,31,802,1295,477,1.0,0.0,0,0,0,0.01173,0.00746,1.5724,1.0572,0
44,4971,3094,0,0,3,1.9694,2,16.3,10,3079,4.53,0.9727,3180.7,15,1.0,64,5,2,1064,0.001854,0.038,45.5927,43,23.1,0.0185,0.0074,0,0,0,0,0.052632,0.015625,41,0.7031,2.1873,0.3606,29,4,31,815,1228,510,1.0,0.0,0,0,0,0.005848,0.007306,0.8004,0.98,0
45,4970,3130,2,5,3,1.9293,1,16.3,10,3110,4.6,0.9855,3175.9,20,1.0,64,6,6,1083,0.00176,0.0507,55.9006,44,23.6,0.0208,0.0076,1,1,0,0,0.107463,0.015625,41,0.8546,2.241,0.3627,30,5,29,821,1201,505,1.0,0.0,0,0,0,0.01194,0.007748,1.5411,1.0541,0
46,4967,3222,1,3,3,1.9305,1,16.4,3264,0,4.64,1.0273,3185.0,8,1.0,66,4,2,1091,0.001869,0.0467,22.6629,45,23.9,0.0201,0.0078,0,0,0,0,0.096154,0.015625,41,0.8375,2.2905,0.3651,31,4,31,813,1302,496,1.0,0.0,0,0,0,0.005495,0.007533,0.7294,0.9729,0
47,4966,3146,1,3,3,1.8927,2,16.4,4,3142,4.55,0.9889,3181.3,4,1.0,65,3,4,1115,0.001553,0.0379,5.6338,46,25.2,0.0199,0.0077,0,0,0,0,0.059621,0.015625,40,0.7379,2.3311,0.3668,29,4,32,765,1250,514,1.0,0.0,0,0,0,0.01355,0.008106,1.6716,1.0672,0
48,4965,3180,0,0,3,1.8218,2,16.5,2,3178,4.54,0.9996,3181.2,2,1.0,60,2,7,1066,0.001689,0.0366,0.0,47,27.2,0.0206,0.0079,0,0,0,0,0.079268,0.015625,42,0.8029,2.3891,0.369,26,3,31,791,1264,523,1.0,0.0,0,0,0,0.018293,0.009076,2.0154,1.1015,0
49,4960,3134,1,5,3,1.8683,1,16.3,4,3126,4.49,0.9866,3176.7,8,1.0,60,5,5,1051,0.001788,0.0338,21.875,48,26.8,0.0196,0.0076,1,0,0,0,0.067692,0.015625,38,0.7692,2.4229,0.371,27,3,30,783,1260,506,1.0,0.0,0,0,0,0.006154,0.008798,0.6995,0.9699,0
50,4960,3186,2,4,3,1.9689,1,16.2,3180,0,4.6,1.0038,3178.0,10,1.0,60,5,5,1059,0.001609,0.0335,29.1545,49,26.8,0.02,0.0064,0,0,0,0,0.064246,0.015625,40,0.7568,2.4676,0.3722,25,5,30,830,1256,538,0.0007,0.9993,739.4,3.3,0.0524,0.013966,0.00929,1.5034,1.0503,0
51,4960,3189,1,5,3,1.9756,2,16.3,3190,0,4.63,1.0068,3180.3,12,1.0,61,2,1,1066,0.001776,0.0379,31.25,50,27.3,0.0198,0.0078,1,0,0,0,0.065041,0.015625,39,0.7598,2.5218,0.3744,26,5,30,771,1254,521,0.0008,0.9992,702.2,3.4,0.0524,0.00271,0.008664,0.3128,0.9313,0
52,4957,3177,0,0,3,1.9473,2,16.2,6,3171,4.62,0.9991,3179.9,6,1.0,57,0,4,1032,0.001433,0.047,19.2926,51,29.6,0.0229,0.0093,0,1,0,0,0.084639,0.015625,39,0.8154,2.5751,0.3767,25,4,28,804,1273,514,0.0006,0.9994,707.0,3.4,0.0524,0.012539,0.009033,1.3882,1.0388,0
53,4957,3146,2,5,3,1.9571,1,16.3,8,3133,4.56,0.9903,3176.7,13,1.0,57,2,2,1030,0.001703,0.036,40.1235,52,30.2,0.0211,0.008,1,0,0,0,0.063063,0.015625,39,0.7522,2.6111,0.3785,26,4,27,800,1217,546,0.0013,0.9987,688.5,3.6,0.0524,0.006006,0.008744,0.6868,0.9687,0
54,4954,3114,2,3,3,1.9583,1,16.1,9,3105,4.55,0.9821,3170.7,9,1.0,56,2,3,998,0.001578,0.043,30.8219,53,30.8,0.0225,0.0098,0,1,0,0,0.092715,0.015625,39,0.8315,2.6542,0.38,28,3,25,824,1228,528,0.0009,0.9991,666.6,3.4,0.0524,0.0,0.007912,0.0,0.9,0
55,4953,3010,0,0,3,1.992,2,16.4,7,3003,4.51,0.9539,3155.4,7,1.0,54,1,3,1008,0.001541,0.0415,19.6078,54,32.4,0.0203,0.0077,0,0,0,0,0.079872,0.015625,40,0.8044,2.7021,0.3805,27,2,25,736,1211,520,0.0008,0.9992,679.7,3.6,0.0526,0.009585,0.008071,1.1876,1.0188,0
56,4953,3156,1,5,3,1.962,1,16.4,3151,0,4.66,1.0016,3156.0,10,1.0,55,1,0,992,0.001654,0.0369,34.4828,55,32.8,0.0205,0.0086,1,0,0,0,0.063758,0.015625,39,0.7549,2.7592,0.3814,28,2,25,804,1201,531,0.0007,0.9993,692.7,3.6,0.0535,0,0.007302,0.0,0.9,0
57,4951,3171,1,4,3,1.8366,1,16.1,3166,0,4.67,1.0069,3158.3,14,1.0,57,6,4,1022,0.001475,0.0383,42.6829,56,32.5,0.0188,0.0075,0,0,0,0,0.085546,0.015625,39,0.8173,2.8005,0.3825,28,4,25,838,1259,515,0.0009,0.9991,675.7,3.5,0.0537,0.0059,0.007169,0.823,0.9823,0
58,4950,3097,1,5,1,1.8069,2,16.1,11,3081,4.49,0.9824,3152.4,16,1.0,57,1,1,1028,0.001595,0.0343,51.9481,57,33.2,0.0199,0.0071,1,0,0,0,0.074766,0.015625,39,0.791,2.8534,0.3839,27,4,26,816,1201,517,0.0006,0.9994,629.3,3.5,0.0542,0.0,0.006486,0.0,0.9,0
59,4946,3179,1,3,1,1.8654,2,16.2,3205,0,4.68,1.0182,3158.5,11,1.0,60,4,1,1042,0.001316,0.0355,36.9128,58,32.5,0.0191,0.0071,0,0,0,0,0.080645,0.015625,41,0.8063,2.9027,0.3855,28,4,28,822,1274,529,0.0013,0.9987,616.8,3.4,0.0521,0.0,0.005868,0.0,0.9,0
60,4942,3170,0,0,0,1.9086,2,16.1,3163,0,4.59,1.0044,3160.0,11,1.0,58,0,2,1032,0.001223,0.0367,35.0318,59,34.3,0.0183,0.0075,0,0,0,0,0.073394,0.015625,41,0.7871,2.9625,0.3871,28,3,27,799,1233,511,0.0013,0.9987,640.0,3.5,0.0522,0.003058,0.005601,0.546,0.9546,0
61,4940,3075,0,0,0,1.7621,1,22.3,0,3070,4.57,0.9756,3151.9,5,1.0,57,0,1,1002,0.001329,0.0411,17.7305,60,35.3,0.0201,0.0084,0,0,0,0,0.082192,0.015625,40,0.8099,3.0236,0.389,28,3,26,745,1232,514,0.0004,0.9996,648.2,3.6,0.0522,0.0,0.005067,0.0,0.9,0
62,4937,3155,1,5,3,1.8379,1,16.1,3149,0,4.58,1.0009,3152.2,6,1.0,57,2,2,1032,0.001346,0.0464,17.1233,61,36.3,0.0203,0.0091,1,0,0,0,0.046358,0.015625,41,0.6629,3.0534,0.3888,27,3,27,845,1215,501,0.0004,0.9996,647.3,3.6,0.0538,0.006623,0.005215,1.2698,1.027,0
63,4936,3153,0,0,3,1.8295,1,16.0,3148,0,4.6,1.0002,3152.2,5,1.0,55,0,2,1019,0.001613,0.0436,16.129,62,38.5,0.022,0.0092,0,0,0,0,0.105919,0.015625,40,0.8525,3.0939,0.3897,27,2,26,800,1287,512,0.0007,0.9993,679.1,3.6,0.0542,0.006231,0.005312,1.1729,1.0173,0
64,4933,3030,0,0,3,1.9342,1,16.0,0,3025,4.52,0.9648,3140.6,5,1.0,52,0,3,979,0.001504,0.054,18.3824,63,40.2,0.022,0.0092,0,0,0,0,0.064748,0.015625,37,0.7587,3.155,0.3907,26,1,25,745,1199,530,0.0005,0.9995,677.3,3.5,0.0551,0.003597,0.005149,0.6986,0.9699,0
65,4931,3061,2,5,3,1.9354,1,16.0,4,3049,4.58,0.977,3133.0,12,1.0,53,3,2,994,0.001416,0.0505,40.7407,64,39.3,0.0211,0.0095,1,0,0,0,0.050542,0.015625,38,0.6908,3.1803,0.3911,26,1,26,747,1225,546,0.0006,0.9994,687.3,3.7,0.0546,0.00361,0.005002,0.7217,0.9722,0
66,4928,3138,1,5,3,1.9641,1,16.2,3134,0,4.63,1.0017,3133.6,5,1.0,53,1,1,1004,0.001455,0.0427,15.7729,65,40.2,0.0215,0.0078,1,1,0,0,0.067073,0.015625,38,0.767,3.2382,0.3916,26,1,26,803,1274,518,0.0007,0.9993,683.8,3.6,0.0546,0.006098,0.005106,1.1941,1.0194,0
67,4928,3161,1,5,1,1.9446,2,16.4,3168,0,4.66,1.0128,3137.8,10,1.0,53,1,1,992,0.001508,0.0467,33.8983,66,40.5,0.022,0.0091,1,0,0,0,0.066667,0.015625,38,0.7656,3.2616,0.3924,27,1,25,793,1282,484,0.0015,0.9985,666.2,3.7,0.0536,0.0,0.00462,0.0,0.9,0
68,4924,3106,2,3,1,1.9543,2,16.2,7,3094,4.56,0.9908,3134.8,12,1.0,55,5,3,1012,0.001386,0.0508,39.604,67,38.7,0.0213,0.0078,0,0,0,0,0.07619,0.015625,40,0.7949,3.2965,0.3924,27,2,26,779,1243,489,0.0012,0.9988,659.3,3.6,0.0535,0.0,0.00418,0.0,0.9,0
69,4919,3134,1,4,3,1.9135,2,16.0,9,3120,4.56,0.9998,3134.7,14,1.0,55,1,1,1028,0.001273,0.0353,42.6829,68,39.7,0.0195,0.007,0,0,0,0,0.052941,0.015625,41,0.7049,3.323,0.3922,26,2,27,818,1255,504,0.0005,0.9995,640.5,3.6,0.0531,0.005882,0.004342,1.3547,1.0355,0
70,4918,3144,1,5,3,1.9574,2,16.0,3139,0,4.67,1.0053,3136.5,14,1.0,56,1,0,1043,0.001583,0.0368,43.4783,69,39.9,0.0212,0.0088,1,0,0,0,0.055215,0.015625,41,0.717,3.3506,0.3921,26,3,27,820,1238,523,0.0014,0.9987,635.9,3.7,0.0529,0,0.003929,0.0,0.9,0
71,4914,3182,0,0,3,1.9814,2,16.0,3210,0,4.75,1.0238,3144.3,9,1.0,54,0,2,1042,0.001351,0.0455,29.8013,70,42.3,0.0201,0.0091,0,0,0,0,0.074675,0.015625,41,0.7908,3.3668,0.3916,25,2,27,793,1256,524,0.0009,0.9991,655.1,3.8,0.0531,0.00974,0.004482,2.1731,1.1173,0
72,4912,2996,2,5,1,1.9535,1,16.0,4,2979,4.46,0.9571,3130.2,17,1.0,54,2,2,1038,0.001717,0.0571,52.3077,71,40.7,0.0218,0.0102,1,0,0,0,0.09009,0.015625,41,0.8266,3.3758,0.3907,23,2,29,728,1196,476,0.0009,0.9991,702.9,3.8,0.0521,0.0,0.004055,0.0,0.9,0
73,4912,3187,3,5,2,1.9363,1,16.0,3201,0,4.6,1.0256,3138.6,18,1.0,56,3,1,1090,0.001488,0.0359,51.1364,72,39.9,0.0184,0.0075,2,0,0,0,0.066298,0.015625,43,0.7643,3.3896,0.3902,23,2,31,770,1287,539,0.001,0.999,653.0,3.7,0.0515,0.002762,0.003932,0.7025,0.9703,0
74,4910,3094,1,4,1,1.9794,2,16.1,6,3088,4.57,0.9871,3134.4,6,1.0,59,4,1,1108,0.001589,0.042,18.3486,73,38.8,0.0201,0.0085,0,0,0,0,0.072072,0.015625,44,0.7832,3.4016,0.3893,23,4,32,820,1214,463,0.0008,0.9992,690.4,3.7,0.0518,0.0,0.003558,0.0,0.9,0
75,4910,3138,2,5,1,1.9727,2,16.1,3126,0,4.61,1.0013,3134.8,13,1.0,59,2,2,1138,0.0013,0.0402,41.8006,74,39.7,0.0209,0.0093,1,0,0,0,0.055728,0.015625,46,0.7196,3.4202,0.3887,25,3,31,824,1215,490,0.0016,0.9984,652.9,3.7,0.0519,0.012384,0.004398,2.8156,1.1816,0
