window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3142,0,0,3,1.9848,2,15.8,5,3132,4.66,0.9549,3290.3,10,1.0,130,0,11,1280,0.001637,0.0339,23.31,10,9.0,0.0186,0.0053,0,0,0,0,0.076923,0.015625,57,0.7969,0.4528,0.3149,49,44,37,781,1309,501,1.0,0.0,0,0,0,0.002262,0.003324,0.6807,1.0,1
12,5000,3231,1,5,3,1.9836,1,15.8,0,3226,4.63,0.9847,3281.2,5,1.0,121,1,10,1246,0.001786,0.0337,12.5628,11,10.1,0.0208,0.0057,1,1,0,0,0.098558,0.015625,54,0.8415,0.5514,0.3227,47,42,32,865,1260,551,1.0,0.0,0,0,0,0.004808,0.003552,1.3536,1.0,1
13,5000,3215,1,5,0,1.9575,1,16.0,0,3205,4.64,0.9827,3271.7,10,1.0,115,1,7,1209,0.001658,0.0304,26.455,12,11.1,0.018,0.0057,1,0,0,0,0.075949,0.015625,52,0.7943,0.6273,0.3279,45,39,31,817,1240,544,1.0,0.0,0,0,0,0.005063,0.003768,1.3438,1.0,1
14,5000,3262,1,5,3,1.8798,2,16.0,0,3252,4.68,0.9974,3270.4,10,1.0,102,1,14,1099,0.001954,0.034,29.6736,13,11.9,0.0211,0.0068,1,0,0,0,0.087819,0.015625,49,0.8221,0.7151,0.3348,45,31,26,803,1314,529,1.0,0.0,0,0,0,0.0,0.003265,0.0,1.0,1
15,5000,3208,1,5,3,1.8132,2,15.9,0,3203,4.5,0.9833,3262.6,5,1.0,97,1,6,1087,0.001809,0.0293,15.1515,14,12.8,0.0211,0.0065,1,1,0,0,0.082111,0.015625,47,0.8097,0.7972,0.3404,44,28,25,836,1245,516,1.0,0.0,0,0,0,0.002933,0.003224,0.9097,1.0,1
16,5000,3188,0,0,3,1.9185,2,15.8,0,3188,4.57,0.9798,3253.9,0,1.0,91,0,6,1030,0.001792,0.024,0.0,15,13.7,0.0183,0.0053,0,0,0,0,0.087087,0.015625,46,0.8206,0.8843,0.3476,42,25,24,803,1247,547,1.0,0.0,0,0,0,0.0,0.002845,0.0,1.0,1
17,5000,3132,3,5,1,1.9758,1,15.9,4,3122,4.55,0.9666,3240.3,10,1.0,88,3,6,1017,0.001977,0.0345,31.746,16,14.1,0.0222,0.0073,1,0,0,0,0.115987,0.015625,45,0.8653,1.0003,0.3519,42,24,22,805,1227,515,1.0,0.0,0,0,0,0.0,0.002528,0.0,1.0,1
18,5000,3262,2,5,3,1.9764,1,16.1,3259,0,4.71,1.0096,3244.0,16,1.0,84,2,6,1017,0.001943,0.0363,49.6894,17,14.7,0.0186,0.0071,1,1,0,0,0.090634,0.015625,45,0.8276,1.091,0.3569,41,22,21,853,1262,560,1.0,0.0,0,0,0,0.003021,0.00258,1.1708,1.0,1
19,5000,3125,0,0,3,1.9712,2,16.0,8,3112,4.55,0.9669,3232.1,13,1.0,85,5,4,998,0.001944,0.0325,44.9827,18,15.1,0.0216,0.007,0,0,0,0,0.061688,0.015625,46,0.7467,1.1526,0.3593,42,21,22,799,1207,539,1.0,0.0,0,0,0,0.003247,0.002647,1.2266,1.0,1
20,5000,3198,1,5,3,1.948,1,16.0,9,3179,4.64,0.9905,3228.8,19,1.0,81,7,11,965,0.002061,0.0329,52.6316,19,15.0,0.0202,0.0071,1,0,0,0,0.09589,0.015625,42,0.8371,1.2485,0.3625,41,20,20,796,1262,560,1.0,0.0,0,0,0,0.00274,0.002656,1.0316,1.0158,0
21,5000,3249,2,5,3,1.9067,1,15.8,3245,0,4.64,1.0096,3232.1,18,1.0,78,3,6,980,0.002141,0.0337,54.3131,20,15.6,0.0193,0.0076,1,0,0,0,0.088957,0.015625,41,0.8244,1.3375,0.3649,39,20,19,848,1278,519,1.0,0.0,0,0,0,0.003067,0.002695,1.1382,1.0691,0
22,5000,3258,0,0,3,1.9254,2,15.9,3261,0,4.69,1.012,3236.2,14,1.0,77,5,6,956,0.00236,0.0337,40.5797,21,15.7,0.0205,0.0076,0,0,0,0,0.101124,0.015625,41,0.8455,1.4386,0.3689,40,19,18,858,1271,534,1.0,0.0,0,0,0,0.0,0.002438,0.0,0.5,0
23,5000,3238,0,0,3,1.883,1,16.0,3228,0,4.63,1.0014,3236.6,13,1.0,78,4,3,961,0.00102,0.035,43.6242,22,16.0,0.0225,0.0077,0,0,0,0,0.105096,0.015625,42,0.8513,1.5437,0.3727,40,18,20,801,1311,530,1.0,0.0,0,0,0,0.0,0.002206,0.0,0.5,0
24,5000,3201,1,3,3,1.9075,1,16.0,0,3197,4.58,0.99,3233.2,4,1.0,74,3,7,950,0.000924,0.0345,14.2857,23,17.0,0.0202,0.008,0,0,0,0,0.096552,0.015625,43,0.8382,1.6403,0.3762,38,15,21,781,1341,512,1.0,0.0,0,0,0,0.006897,0.002653,2.5997,1.5,0
25,5000,3235,4,5,1,1.8978,1,15.9,3233,0,4.64,1.0027,3234.2,10,1.0,72,4,6,956,0.003141,0.0409,32.3625,24,16.9,0.023,0.0084,2,0,0,0,0.075472,0.015625,40,0.793,1.7157,0.379,38,13,21,851,1289,515,1.0,0.0,0,0,0,0.0,0.0024,0.0,0.5,0
26,5000,3223,4,5,3,1.8978,2,16.0,5,3203,4.52,0.9969,3233.1,20,1.0,74,7,5,1012,0.001126,0.0334,63.2911,25,16.7,0.021,0.0079,3,0,0,0,0.075988,0.015625,41,0.7944,1.7917,0.3806,38,11,25,814,1260,523,1.0,0.0,0,0,0,0.006079,0.002751,2.2101,1.5,0
27,5000,3250,1,5,3,1.9859,2,15.8,3247,0,4.65,1.0081,3235.9,15,1.0,69,1,6,979,0.003375,0.0415,46.2963,26,17.4,0.0231,0.0083,1,0,0,0,0.080119,0.015625,40,0.805,1.8718,0.3831,37,9,23,857,1261,493,1.0,0.0,0,0,0,0.002967,0.002771,1.0708,1.0354,0
28,4997,3128,0,0,3,1.9796,2,15.8,0,3123,4.59,0.9697,3225.6,5,1.0,67,0,2,961,0.00214,0.049,18.1159,27,18.9,0.0217,0.0084,0,0,0,0,0.076923,0.015625,40,0.7969,1.9488,0.3853,37,8,22,777,1281,517,1.0,0.0,0,0,0,0.006993,0.003173,2.2037,1.5,0
29,4997,3213,0,0,3,1.985,1,15.8,0,3213,4.65,0.9965,3224.4,0,1.0,63,0,4,926,0.003263,0.04,0.0,28,20.1,0.0214,0.009,0,0,0,0,0.08,0.015625,37,0.8047,2.0288,0.3888,35,8,20,815,1260,517,1.0,0.0,0,0,0,0.004,0.003252,1.23,1.115,0
30,4995,3101,0,0,3,1.9949,1,15.9,0,3101,4.54,0.9653,3212.6,0,1.0,58,0,5,885,0.002349,0.0409,0.0,29,21.2,0.0258,0.0103,0,0,0,0,0.104089,0.015625,37,0.8499,2.1329,0.3935,34,7,17,799,1233,512,1.0,0.0,0,0,0,0.007435,0.00365,2.0368,1.5,0
31,4993,3099,3,5,3,1.9986,1,16.0,7,3087,4.56,0.9679,3201.8,12,1.0,58,4,4,919,0.003355,0.0636,39.8551,30,21.4,0.021,0.0104,1,0,0,0,0.077739,0.015625,39,0.799,2.2106,0.3942,33,7,18,799,1237,512,1.0,0.0,0,0,0,0.010601,0.004312,2.4582,1.5,0
32,4988,3218,0,0,3,1.9926,1,15.8,3235,0,4.61,1.0105,3205.4,4,1.0,58,0,0,887,0.003148,0.0372,15.1515,31,22.4,0.0228,0.0083,0,0,0,0,0.100372,0.015625,38,0.8443,2.311,0.3967,33,7,18,859,1281,511,1.0,0.0,0,0,0,0,0.003902,0.0,0.5,0
33,4983,3205,1,3,1,1.9855,1,16.0,7,3196,4.57,0.9999,3205.3,9,1.0,57,3,4,910,0.001035,0.0373,27.3438,32,23.5,0.0237,0.01,0,1,0,0,0.108209,0.015625,39,0.8556,2.4192,0.4003,34,7,16,810,1322,520,1.0,0.0,0,0,0,0.014925,0.004952,3.0143,1.5,0
34,4981,3096,0,0,3,1.9291,1,15.8,7,3089,4.52,0.969,3194.9,7,1.0,55,0,2,848,0.00309,0.0485,26.9231,33,24.1,0.0239,0.0093,0,0,0,0,0.093284,0.015625,38,0.8325,2.5125,0.4034,34,5,16,800,1218,515,1.0,0.0,0,0,0,0.0,0.00448,0.0,0.5,0
35,4980,3261,1,5,3,1.9527,1,15.9,3300,0,4.61,1.0319,3205.7,8,1.0,55,1,1,861,0.001111,0.0519,30.4183,34,24.5,0.0252,0.0104,1,0,0,0,0.092593,0.015625,39,0.8312,2.605,0.4048,33,5,17,821,1309,532,1.0,0.0,0,0,0,0.0,0.004053,0.0,0.5,0
36,4979,3184,1,4,3,1.9215,1,15.9,3,3176,4.58,0.9939,3203.6,8,1.0,55,3,3,852,0.001069,0.0423,29.6296,35,23.6,0.0211,0.0086,0,0,0,0,0.080986,0.015625,39,0.8071,2.686,0.4043,33,4,18,789,1284,506,1.0,0.0,0,0,0,0.0,0.003667,0.0,0.5,0
37,4977,3150,3,5,3,1.8337,2,15.9,14,3131,4.61,0.9848,3198.5,19,1.0,59,6,2,907,0.001122,0.0507,66.2021,36,22.3,0.0244,0.0107,1,0,0,0,0.087838,0.015625,40,0.8221,2.7468,0.4048,36,5,18,813,1258,479,1.0,0.0,0,0,0,0.006757,0.003961,1.7056,1.3528,0
38,4977,3156,1,5,3,1.9408,2,16.0,8,3148,4.61,0.988,3194.5,8,1.0,57,1,3,919,0.003162,0.0388,26.6667,37,23.0,0.025,0.0101,1,0,0,0,0.097087,0.015625,39,0.8391,2.8439,0.4065,34,5,18,817,1267,471,1.0,0.0,0,0,0,0.006472,0.004201,1.5408,1.2704,0
39,4976,3184,1,5,3,1.9149,2,15.9,12,3172,4.56,0.997,3193.5,12,1.0,58,5,4,949,0.002706,0.0385,36.9231,38,23.4,0.0237,0.0089,1,0,0,0,0.073964,0.015625,39,0.7887,2.909,0.4085,32,7,19,829,1252,522,1.0,0.0,0,0,0,0.011834,0.004928,2.4016,1.5,0
40,4975,3192,1,4,3,1.9597,2,15.9,15,3177,4.59,0.9996,3193.3,15,1.0,57,3,4,955,0.003259,0.0419,43.4783,39,23.5,0.0224,0.0094,0,0,0,0,0.074194,0.015625,37,0.7894,2.98,0.4086,31,7,19,795,1209,574,1.0,0.0,0,0,0,0.006452,0.005073,1.2718,1.1359,0
41,4975,3109,1,5,1,1.9958,2,15.9,19,3090,4.55,0.976,3185.3,19,1.0,60,8,5,1003,0.002157,0.0425,53.675,40,23.1,0.022,0.0089,1,0,0,0,0.078431,0.015625,39,0.8008,3.0519,0.41,30,7,23,799,1260,501,1.0,0.0,0,0,0,0.01634,0.006146,2.6587,1.5,0
42,4973,3204,1,3,3,1.9789,2,15.6,3204,0,4.63,1.0081,3188.0,10,1.0,59,4,5,989,0.002775,0.0312,32.5733,41,24.3,0.0196,0.0071,0,0,0,0,0.071875,0.015625,37,0.7826,3.1238,0.4118,30,6,23,802,1285,531,1.0,0.0,0,0,0,0.00625,0.006156,1.0153,1.0077,0
43,4970,3194,0,0,3,1.9634,2,15.7,3194,0,4.68,1.0031,3189.1,5,1.0,57,0,2,972,0.001804,0.0311,16.1812,42,26.1,0.0208,0.0072,0,1,0,0,0.07764,0.015625,37,0.7987,3.2014,0.4142,29,6,22,777,1319,515,1.0,0.0,0,0,0,0.009317,0.006457,1.4429,1.2215,0
44,4968,3201,1,4,3,1.9713,1,15.8,3205,0,4.58,1.0057,3191.0,4,1.0,57,1,1,960,0.002323,0.0495,14.7059,43,27.1,0.0197,0.0091,0,0,0,0,0.09894,0.015625,36,0.8421,3.3003,0.4171,29,5,23,798,1272,560,1.0,0.0,0,0,0,0.0,0.005842,0.0,0.5,0
45,4968,3127,3,5,3,1.9453,1,15.7,7,3110,4.6,0.9818,3184.9,17,1.0,61,7,3,1023,0.000964,0.0337,54.4872,44,24.8,0.0208,0.0079,2,0,0,0,0.07362,0.015625,37,0.7878,3.374,0.419,31,4,26,836,1219,491,1.0,0.0,0,0,0,0.003067,0.005578,0.55,0.775,0
46,4964,3252,1,4,3,1.9455,2,15.8,3278,0,4.67,1.0303,3195.1,14,1.0,60,1,2,1028,0.001464,0.0359,40.4624,45,25.4,0.0198,0.008,0,0,0,0,0.096685,0.015625,37,0.8384,3.4706,0.4213,30,5,25,813,1322,515,1.0,0.0,0,0,0,0.002762,0.00531,0.5203,0.7601,0
47,4963,3132,5,5,3,1.9557,2,15.7,11,3102,4.51,0.9821,3189.1,30,1.0,68,14,6,1130,0.001269,0.0369,82.3529,46,23.2,0.0172,0.0068,1,0,0,0,0.082386,0.015625,40,0.8103,3.553,0.4215,32,8,28,801,1245,520,1.0,0.0,0,0,0,0.014205,0.006157,2.3072,1.5,0
48,4961,3173,1,3,3,1.9919,2,15.6,7,3152,4.61,0.9954,3187.5,21,1.0,69,4,3,1129,0.002483,0.0354,59.6591,47,23.8,0.0181,0.0074,0,0,0,0,0.073569,0.015625,38,0.7876,3.6266,0.4223,33,8,28,781,1287,521,1.0,0.0,0,0,0,0.008174,0.006349,1.2875,1.1438,0
49,4960,3199,2,5,1,1.9806,2,15.8,3193,0,4.71,1.0081,3190.3,23,1.0,67,6,8,1135,0.002031,0.0351,64.6154,48,24.3,0.0175,0.0069,1,1,0,0,0.055556,0.015625,36,0.7188,3.6822,0.4231,31,6,30,806,1290,519,1.0,0.0,0,0,0,0.020468,0.007694,2.6604,1.5,0
50,4957,3199,0,0,1,1.9608,2,15.7,3198,0,4.63,1.003,3191.3,3,1.0,64,0,3,1114,0.002401,0.0384,8.6455,49,26.3,0.0173,0.0072,0,0,0,0,0.079452,0.015625,36,0.8033,3.7616,0.4238,31,6,27,797,1271,543,0.001,0.999,615.3,3.3,0.0536,0.013699,0.008265,1.6573,1.3287,0
51,4954,3113,0,0,3,1.9436,1,15.7,4,3109,4.49,0.9778,3183.8,4,1.0,62,1,3,1094,0.002158,0.0313,9.6463,50,28.1,0.0189,0.0073,0,0,0,0,0.068966,0.015625,37,0.7734,3.8306,0.4253,30,6,26,783,1265,502,0.0006,0.9994,597.3,3.5,0.0538,0.012539,0.008672,1.4459,1.2229,0
52,4952,3093,0,0,3,1.8672,1,15.6,3,3090,4.51,0.9741,3175.2,3,1.0,62,0,0,1069,0.001746,0.037,8.7719,51,29.1,0.0188,0.0083,0,0,0,0,0.065527,0.015625,36,0.7615,3.8932,0.4263,30,6,26,843,1204,487,0.0009,0.9991,623.1,3.5,0.0538,0,0.007847,0.0,0.5,0
53,4952,3077,0,0,3,1.7908,1,15.7,2,3075,4.54,0.9719,3165.8,2,1.0,61,2,3,1071,0.000677,0.036,3.0581,52,29.7,0.0191,0.008,0,0,0,0,0.084084,0.015625,36,0.8142,3.9773,0.4279,30,5,26,824,1160,494,0.0012,0.9988,611.7,3.4,0.0538,0.009009,0.007957,1.1322,1.0661,0
54,4952,3213,0,0,3,1.6895,1,15.7,3252,0,4.66,1.0246,3174.0,0,1.0,60,0,1,1060,0.001429,0.0334,0.0,53,31.1,0.02,0.0078,0,0,0,0,0.082067,0.015625,36,0.8096,4.0594,0.429,29,5,26,820,1265,560,0.0015,0.9985,635.7,3.5,0.0539,0.00304,0.007489,0.4059,0.7029,0
55,4951,3113,0,0,3,1.6424,1,15.7,1,3112,4.49,0.9826,3168.2,1,1.0,59,1,2,1061,0.000907,0.0367,0.0,54,32.5,0.0206,0.0088,0,0,0,0,0.08,0.015625,37,0.8047,4.1394,0.4308,28,5,26,768,1248,514,0.0006,0.9994,583.0,3.6,0.0539,0.003333,0.007093,0.4699,0.735,0
56,4948,3103,0,0,3,1.8506,1,15.5,0,3103,4.51,0.9813,3162.0,0,1.0,57,0,2,1050,0.000927,0.0385,0.0,55,34.2,0.0221,0.0104,0,1,0,0,0.083333,0.015625,36,0.8125,4.2227,0.4324,28,5,24,803,1202,511,0.0009,0.9991,623.8,3.6,0.0541,0.00641,0.007028,0.9121,0.956,0
57,4948,3162,2,5,3,1.9258,1,15.4,0,3152,4.6,1.0,3162.0,10,1.0,55,2,4,1044,0.001361,0.0362,34.2466,56,34.8,0.0207,0.0083,2,0,0,0,0.072368,0.015625,36,0.7841,4.2655,0.4334,27,5,23,782,1245,528,0.0012,0.9988,634.4,3.6,0.0551,0.009868,0.007299,1.3521,1.1761,0
58,4948,3226,2,5,3,1.9326,1,15.5,3265,0,4.63,1.0319,3172.7,9,1.0,57,2,0,1041,0.001717,0.0366,26.087,57,34.5,0.0215,0.0078,1,0,0,0,0.067606,0.015625,36,0.7689,4.3247,0.4343,27,6,24,774,1316,524,0.0005,0.9995,590.5,3.8,0.0547,0,0.006603,0.0,0.5,0
59,4948,3164,0,0,3,1.8647,2,15.5,4,3160,4.56,0.9975,3171.8,4,1.0,55,0,2,1028,0.000702,0.0375,12.9032,58,35.6,0.0205,0.0066,0,1,0,0,0.08125,0.015625,36,0.8077,4.4059,0.4362,26,6,23,829,1209,555,0.0012,0.9988,601.5,3.7,0.0548,0.003125,0.006272,0.4982,0.7491,0
60,4947,3053,1,4,1,1.9351,1,15.6,11,3042,4.53,0.966,3160.5,11,1.0,56,4,3,1039,0.001179,0.0485,33.1126,59,35.9,0.0192,0.0092,0,1,0,0,0.071197,0.015625,35,0.7805,4.4706,0.4379,26,7,23,751,1269,480,0.0004,0.9996,621.6,3.6,0.0547,0.012945,0.006908,1.874,1.437,0
61,4947,3122,1,3,3,1.9749,1,15.6,5,3117,4.51,0.989,3156.9,5,1.0,55,2,3,1022,0.002038,0.0486,17.7305,60,36.2,0.023,0.0098,0,1,0,0,0.065972,0.015625,33,0.7632,4.5366,0.44,26,6,23,778,1267,529,0.0008,0.9992,609.8,3.6,0.0548,0.006944,0.006911,1.0048,1.0024,0
62,4947,3168,0,0,3,1.9776,2,15.6,3173,0,4.61,1.0058,3158.8,4,1.0,52,0,3,981,0.001342,0.0395,13.5135,61,37.0,0.0219,0.0071,0,0,0,0,0.088816,0.015625,32,0.8241,4.6024,0.442,25,5,22,777,1251,508,0.0008,0.9992,641.0,3.8,0.0552,0.006579,0.00688,0.9563,0.9782,0
63,4946,3127,1,3,3,1.9958,1,15.6,5,3119,4.58,0.9909,3155.7,8,1.0,51,3,4,995,0.001248,0.0444,21.2014,62,38.5,0.0224,0.0087,0,0,0,0,0.071672,0.015625,34,0.782,4.657,0.4441,25,5,21,778,1274,496,0.0009,0.9991,582.6,3.8,0.0553,0.020478,0.008175,2.505,1.5,0
64,4945,3161,2,4,3,1.997,1,15.6,3157,0,4.64,1.0024,3156.5,7,1.0,53,2,0,989,0.00214,0.0498,23.6486,63,38.0,0.022,0.0091,0,0,0,0,0.099668,0.015625,33,0.8432,4.7268,0.4464,26,5,22,820,1216,519,0.0009,0.9991,565.2,3.6,0.0542,0,0.007396,0.0,0.5,0
65,4945,3193,3,4,3,1.9934,2,15.4,3209,0,4.64,1.0196,3163.1,16,1.0,59,8,2,1044,0.000661,0.0363,54.6075,64,35.0,0.0199,0.0074,0,0,0,0,0.072607,0.015625,37,0.7848,4.7829,0.4474,30,6,23,776,1262,541,0.0006,0.9994,598.1,3.6,0.0544,0.0,0.006692,0.0,0.5,0
66,4945,3187,2,5,1,1.9989,2,15.5,3191,0,4.59,1.0128,3167.3,17,1.0,59,3,3,1069,0.00081,0.0409,51.5152,65,34.9,0.0185,0.0075,1,0,0,0,0.076023,0.015625,39,0.7945,4.8589,0.4474,30,6,23,795,1283,514,0.0009,0.9991,599.0,3.6,0.0552,0.011696,0.007168,1.6316,1.3158,0
67,4944,3119,1,5,1,1.9936,2,15.5,3,3106,4.59,0.9862,3162.7,13,1.0,58,1,2,1089,0.002073,0.0439,39.8773,66,36.4,0.0198,0.0083,1,0,0,0,0.073099,0.015625,38,0.7863,4.9086,0.4484,29,6,23,788,1235,499,0.0008,0.9992,600.2,3.7,0.0551,0.011696,0.007599,1.539,1.2695,0
68,4943,3209,0,0,3,1.9943,2,15.5,3234,0,4.72,1.0226,3170.3,8,1.0,56,0,2,1061,0.001652,0.0352,24.5399,67,38.6,0.0212,0.0071,0,0,0,0,0.096774,0.015625,36,0.8385,5.0054,0.4505,28,6,22,792,1254,565,0.0008,0.9992,594.1,3.8,0.0556,0.01173,0.007993,1.4676,1.2338,0
69,4943,3150,1,5,3,1.9498,1,15.4,0,3150,4.6,0.9942,3168.4,0,1.0,56,1,1,1057,0.001571,0.0409,0.0,68,39.6,0.0216,0.0083,1,0,0,0,0.069182,0.015625,33,0.7741,5.0746,0.4523,27,6,23,782,1270,542,0.0009,0.9991,592.8,3.9,0.0555,0.0,0.007232,0.0,0.5,0
70,4942,3158,0,0,1,1.9135,1,15.5,0,3158,4.63,0.997,3167.4,0,1.0,56,0,0,1057,0.000639,0.0432,0.0,69,40.6,0.0208,0.0072,0,0,0,0,0.080692,0.015625,33,0.8064,5.1552,0.4542,27,6,23,819,1244,519,0.0013,0.9987,594.6,3.9,0.0555,0,0.006543,0.0,0.5,0
71,4942,3218,2,5,1,1.9583,1,15.5,3228,0,4.65,1.0201,3174.1,10,1.0,58,2,0,1102,0.000692,0.0429,29.8507,70,40.1,0.0201,0.0075,2,0,0,0,0.085714,0.015625,34,0.8177,5.241,0.4556,27,8,23,799,1316,524,0.0008,0.9992,594.7,3.8,0.0545,0,0.00592,0.0,0.5,0
72,4942,3206,4,5,2,1.8854,1,15.6,3205,0,4.66,1.0139,3178.7,18,1.0,61,4,1,1168,0.000731,0.0419,52.1739,71,38.9,0.0198,0.0085,3,0,0,0,0.067039,0.015625,38,0.7669,5.308,0.455,27,8,26,795,1321,510,0.0011,0.9989,575.1,3.7,0.0528,0.002793,0.005622,0.4968,0.7484,0
73,4938,3166,0,0,3,1.9681,2,15.6,5,3147,4.65,0.9964,3177.5,19,1.0,61,2,2,1171,0.001075,0.0381,53.8922,72,39.9,0.0193,0.0085,0,0,0,0,0.073314,0.015625,40,0.7869,5.3813,0.4549,27,8,26,792,1277,527,0.0004,0.9996,603.2,3.8,0.0528,0.005865,0.005645,1.039,1.0195,0
74,4937,3084,0,0,3,1.987,1,15.5,8,3066,4.5,0.9733,3168.6,18,1.0,63,5,3,1182,0.001399,0.039,52.3256,73,39.6,0.0176,0.0074,0,0,0,0,0.061281,0.015625,38,0.745,5.4315,0.4544,28,8,27,768,1238,506,0.0012,0.9988,621.8,3.8,0.0527,0.005571,0.005638,0.9881,0.9941,0
75,4937,3171,0,0,3,1.9797,1,15.7,3170,0,4.62,1.0021,3169.3,6,1.0,62,0,1,1173,0.001169,0.0326,17.094,74,41.2,0.0178,0.0064,0,1,0,0,0.0625,0.015625,38,0.75,5.4749,0.4547,28,7,27,787,1289,507,0.0009,0.9991,640.8,3.6,0.053,0.002717,0.00536,0.507,0.7535,0
76,4937,3139,4,3,3,1.9816,1,15.7,13,3118,4.6,0.9913,3166.4,21,1.0,68,11,5,1226,0.000908,0.0334,54.3478,75,38.5,0.0165,0.0064,0,0,0,0,0.071979,0.015625,40,0.7829,5.5469,0.4548,29,9,30,812,1228,512,0.0008,0.9992,687.4,3.6,0.051,0.007712,0.005584,1.3811,1.1906,0
