window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed
50,4950,3066,1,3,3,1.9772,1,191.9,0,3066,4.46,0.9971,3074.9,0,1.0,12,1,4,366,0.014822,0.0971,0.0,48,17.2,0.0744,0.0165,0,2,0,0
51,4945,3129,1,3,1,1.9852,1,167.0,3126,0,4.54,1.0159,3080.1,3,1.0,12,2,2,306,0.0182,0.1622,28.169,49,17.7,0.0823,0.0338,0,1,0,0
52,4944,3081,0,0,1,1.9922,2,164.4,3081,0,4.45,1.0003,3080.1,0,1.0,11,0,1,274,0.018691,0.1236,0.0,50,19.7,0.0854,0.0196,0,1,0,0
53,4944,2950,1,4,3,1.9612,1,166.7,4,2946,4.43,0.9616,3067.7,4,1.0,11,1,1,272,0.019121,0.1644,57.1429,51,19.9,0.0898,0.0294,0,1,0,0
54,4942,3042,0,0,3,1.9506,1,169.4,7,3035,4.47,0.9924,3065.3,7,1.0,10,3,4,269,0.018354,0.1163,92.1053,52,18.4,0.0963,0.0195,0,2,0,0
55,4940,3060,2,5,3,1.9943,1,169.9,10,3045,4.48,0.9984,3064.8,15,1.0,11,4,3,259,0.019149,0.1368,147.7273,53,17.5,0.0854,0.0252,2,0,0,0
56,4938,3056,2,4,3,1.9589,1,169.4,0,3046,4.55,0.9974,3064.0,10,1.0,16,7,2,282,0.015042,0.1121,100.0,54,12.6,0.0685,0.026,0,0,0,0
57,4937,2999,0,0,3,1.9254,2,168.5,0,2989,4.43,0.9808,3057.8,10,1.0,15,0,1,273,0.018006,0.1529,126.5823,55,14.5,0.0745,0.03,0,0,0,0
58,4936,3011,0,0,3,1.8755,1,167.9,0,3002,4.42,0.9861,3053.3,9,1.0,15,0,0,273,0.017311,0.0952,112.5,56,15.5,0.0688,0.0193,0,0,0,0
59,4935,2951,1,5,3,1.787,1,172.3,0,2946,4.39,0.9696,3043.6,5,1.0,13,1,3,298,0.016892,0.1392,65.7895,40,14.2,0.0816,0.0254,1,1,0,0
60,4934,3016,1,5,3,1.9068,1,162.1,4,3002,4.41,0.9918,3040.9,14,1.0,12,5,6,314,0.015458,0.1184,196.9697,41,14.1,0.0855,0.0237,1,2,0,0
61,4934,3066,1,5,3,1.9457,2,169.2,3053,0,4.49,1.0074,3043.3,13,1.0,13,4,3,283,0.017753,0.1287,126.3158,42,13.8,0.0814,0.0317,1,0,0,0
62,4933,3024,0,0,3,1.9491,2,157.1,0,3024,4.47,0.9942,3041.5,0,1.0,11,0,2,268,0.02046,0.1471,0.0,43,15.3,0.0901,0.0287,0,1,0,0
63,4930,2889,1,3,1,1.9968,1,171.2,4,2882,4.37,0.9544,3027.0,7,1.0,13,5,3,282,0.017278,0.1463,64.1026,44,13.8,0.0869,0.0317,0,0,0,0
64,4929,3116,1,5,3,1.9839,1,164.9,3111,0,4.57,1.0274,3035.7,8,1.0,11,1,3,281,0.018908,0.1351,115.942,45,15.9,0.0963,0.0322,1,1,0,0
65,4929,3119,0,0,3,1.9742,2,168.1,3117,0,4.56,1.025,3043.8,3,1.0,11,0,0,226,0.023443,0.1447,40.0,46,16.9,0.1053,0.0304,0,0,0,0
66,4929,3090,2,5,3,1.8081,1,168.6,3079,0,4.52,1.0137,3048.2,11,1.0,12,2,1,268,0.018802,0.1705,127.907,47,16.0,0.0833,0.0321,1,0,0,0
67,4928,3084,2,5,3,1.8231,1,168.3,3066,0,4.54,1.0106,3051.6,18,1.0,13,3,2,306,0.016931,0.1809,191.0112,48,14.8,0.0713,0.0374,1,0,0,0
68,4927,3086,0,0,3,1.9197,2,171.1,3078,0,4.4,1.0102,3054.9,8,1.0,12,0,1,281,0.016445,0.1319,90.9091,49,13.2,0.083,0.0259,0,1,0,0
69,4925,3048,1,3,3,1.9489,1,167.2,4,3044,4.46,0.998,3054.2,4,1.0,13,1,0,271,0.019693,0.119,47.619,50,13.2,0.0847,0.0201,0,0,0,0
70,4924,2997,1,4,1,1.8989,1,177.4,7,2990,4.33,0.983,3048.8,7,1.0,11,1,3,290,0.015427,0.1477,49.8974,51,13.2,0.086,0.0283,0,2,0,0
71,4923,3073,0,0,3,1.8861,2,167.2,3065,0,4.56,1.0072,3051.1,8,1.0,12,5,4,253,0.021121,0.1224,54.0036,52,12.7,0.0918,0.024,0,0,0,0
72,4922,3093,0,0,3,1.8973,1,167.9,3085,0,4.51,1.0124,3055.1,8,1.0,12,0,0,231,0.019712,0.1343,76.9231,53,13.7,0.0853,0.0247,0,0,0,0
73,4921,3085,1,4,3,1.819,1,174.6,3077,0,4.57,1.0089,3057.9,8,1.0,12,3,3,270,0.016318,0.1263,34.0568,54,14.5,0.0752,0.0233,0,0,0,0
74,4920,2934,0,0,3,1.8163,1,170.8,0,2934,4.4,0.9632,3046.1,0,1.0,10,0,2,243,0.020701,0.1579,0.0,55,17.4,0.0977,0.0342,0,0,0,0
75,4918,3030,1,5,1,1.8632,1,171.6,5,3025,4.47,0.9952,3044.6,5,1.0,10,1,1,220,0.025337,0.1754,87.7193,56,18.0,0.1096,0.0444,1,0,0,0
76,4917,2939,0,0,1,1.8349,1,168.1,0,2939,4.34,0.9685,3034.5,0,1.0,7,0,3,220,0.024837,0.1915,0.0,57,21.3,0.1348,0.0461,0,2,0,0
77,4916,2975,1,3,3,1.8783,1,167.9,2,2968,4.46,0.9822,3028.9,7,1.0,9,6,4,200,0.023888,0.2034,94.3396,58,17.3,0.1158,0.0478,0,0,0,0
78,4914,2911,1,4,3,1.9499,1,173.9,2,2899,4.35,0.9647,3017.6,12,1.0,9,5,5,223,0.018358,0.129,196.0784,56,9.9,0.0927,0.017,0,2,0,0
79,4914,3120,1,4,3,1.9489,2,171.8,3126,0,4.5,1.0357,3029.0,11,1.0,10,4,3,196,0.023125,0.1964,224.4898,57,9.2,0.1205,0.0448,0,0,0,0
80,4913,3019,2,5,3,1.9932,2,172.2,9,3010,4.41,0.997,3028.0,9,1.0,9,3,4,217,0.020788,0.193,153.8462,58,10.2,0.0965,0.0468,1,1,0,0
81,4913,2955,1,5,3,1.9874,2,164.2,7,2943,4.41,0.9781,3021.1,12,1.0,9,5,5,215,0.02333,0.16,159.4203,59,10.6,0.1147,0.0344,1,0,0,0
82,4913,2943,1,5,3,1.9823,2,173.9,3,2935,4.37,0.9766,3013.6,8,1.0,9,1,1,199,0.025353,0.1507,115.942,60,11.1,0.1164,0.0231,1,0,0,0
83,4913,2934,0,0,3,1.9875,2,165.6,3,2931,4.43,0.976,3006.1,3,1.0,8,0,1,179,0.031346,0.1739,68.1818,61,11.5,0.1391,0.0361,0,1,0,0
84,4912,2969,1,4,3,1.9809,1,176.2,7,2962,4.44,0.9888,3002.5,7,1.0,9,1,0,176,0.02901,0.2037,129.6296,62,11.1,0.0889,0.0454,0,0,0,0
85,4911,3006,0,0,3,2.0,1,168.7,2999,0,4.48,1.001,3002.9,7,1.0,7,0,2,176,0.025972,0.1525,132.0755,63,14.6,0.1398,0.027,0,1,0,0
86,4910,3028,1,3,1,1.8955,1,166.4,3021,0,4.42,1.0076,3005.3,7,1.0,7,1,1,160,0.028913,0.3333,152.1739,64,14.6,0.099,0.0825,0,0,0,0
87,4910,2981,5,5,3,1.9899,1,177.1,12,2950,4.44,0.9927,3002.9,31,1.0,11,7,3,256,0.019523,0.1584,333.3333,20,3.4,0.1018,0.034,4,1,0,0
88,4908,3031,0,0,3,1.9875,2,164.4,3014,0,4.52,1.0084,3005.6,17,1.0,10,0,1,220,0.0232,0.1538,232.8767,21,4.7,0.0971,0.039,0,0,0,0
89,4907,3064,1,5,1,1.9859,1,175.0,3047,0,4.42,1.0175,3011.2,17,1.0,9,1,2,233,0.021745,0.1392,236.1111,9,3.7,0.1049,0.0265,1,1,0,0
90,4905,3118,2,5,1,1.978,1,166.9,3141,0,4.6,1.0424,3024.7,12,1.0,9,2,2,229,0.021165,0.1529,151.8987,10,3.7,0.1008,0.0321,1,1,0,0
91,4904,3045,2,5,3,1.983,2,176.9,3034,0,4.48,1.0061,3026.6,11,1.0,11,2,0,231,0.022895,0.1494,129.4118,11,3.8,0.0977,0.0362,1,0,0,0
92,4903,2975,1,4,1,1.9437,2,164.7,7,2968,4.37,0.9845,3021.7,7,1.0,12,1,0,250,0.021218,0.1739,101.4493,12,4.4,0.0924,0.047,0,0,0,0
93,4901,2977,0,0,3,1.9355,2,174.9,3,2974,4.37,0.9866,3017.4,3,1.0,9,0,3,250,0.02286,0.1316,43.4783,13,5.7,0.0977,0.0206,0,1,0,0
94,4900,2945,1,5,3,1.9462,1,170.7,3,2937,4.47,0.9782,3010.5,8,1.0,10,1,0,225,0.025655,0.1892,108.1081,14,6.0,0.1047,0.0473,1,0,0,0
95,4900,3027,1,3,3,1.9351,1,168.1,3020,0,4.43,1.0049,3012.1,7,1.0,12,3,1,243,0.021027,0.1447,95.8904,15,5.8,0.0938,0.0288,0,0,0,0
96,4900,2976,0,0,3,1.9531,2,174.8,9,2967,4.42,0.9891,3008.7,9,1.0,14,9,7,300,0.016147,0.1163,74.3077,16,5.8,0.0727,0.0242,0,0,0,0
97,4898,2987,1,4,3,1.937,1,164.6,5,2974,4.39,0.9935,3006.6,13,1.0,19,6,1,304,0.01207,0.1,173.3333,17,5.0,0.0563,0.0201,0,0,0,0
98,4896,3112,0,0,3,1.9518,1,173.1,3118,0,4.51,1.0364,3018.2,10,1.0,17,0,2,304,0.014863,0.0917,101.0101,18,6.4,0.0596,0.0184,0,0,0,0
99,4896,3009,0,0,3,1.9561,1,163.9,0,3009,4.41,0.9972,3017.3,0,1.0,14,0,3,287,0.016673,0.1235,0.0,19,8.0,0.0833,0.0283,0,0,0,0
100,4895,3030,0,0,3,1.9646,1,175.0,3029,0,4.42,1.0038,3018.5,1,1.0,11,1,4,263,0.020411,0.1127,0.0,20,10.6,0.0915,0.0217,0,0,0,0
101,4894,3026,1,4,3,1.9875,1,166.2,3021,0,4.51,1.0022,3019.2,5,1.0,11,3,3,276,0.01761,0.1692,49.1803,21,11.3,0.0923,0.031,0,0,0,0
102,4892,2995,1,3,3,1.962,1,171.1,0,2990,4.4,0.9927,3016.9,5,1.0,13,4,2,270,0.018514,0.0976,63.2911,22,10.4,0.0716,0.0171,0,0,0,0
103,4890,2928,0,0,3,1.9413,2,165.5,2,2926,4.42,0.9733,3008.4,2,1.0,12,2,3,279,0.017059,0.1343,16.129,23,11.8,0.0858,0.031,0,0,0,0
104,4888,2966,0,0,3,1.9822,1,164.8,0,2966,4.41,0.9872,3004.4,0,1.0,12,0,0,250,0.021094,0.1299,0.0,24,12.8,0.086,0.0251,0,0,0,0
105,4883,2986,2,5,3,1.9875,1,174.1,5,2976,4.48,0.9945,3002.7,10,1.0,14,4,2,306,0.016224,0.125,98.9011,25,11.6,0.0856,0.0333,1,0,0,0
106,4882,3104,3,5,3,1.8674,1,167.1,3089,0,4.63,1.0328,3013.1,23,1.0,16,6,4,368,0.013446,0.0968,198.2759,26,9.2,0.0594,0.0205,3,1,0,0
107,4879,3047,4,3,3,1.8433,2,176.0,3017,0,4.49,1.0102,3016.3,30,1.0,25,13,4,414,0.010183,0.0813,197.2789,27,6.5,0.0517,0.018,0,0,0,0
108,4877,3057,1,5,3,1.8921,2,165.4,3029,0,4.51,1.0122,3020.2,28,1.0,22,2,5,424,0.011044,0.0759,182.4324,28,6.9,0.0478,0.0142,1,1,0,0
109,4874,3053,0,0,3,1.8503,2,176.9,3036,0,4.58,1.0098,3023.3,17,1.0,19,1,4,385,0.012136,0.1462,130.0813,29,7.9,0.0577,0.0292,0,1,0,0
110,4874,3060,1,5,3,1.9464,1,166.1,3047,0,4.47,1.011,3026.8,13,1.0,16,4,7,374,0.012432,0.0874,142.8571,30,9.1,0.0621,0.0206,1,1,0,0
111,4874,2979,0,0,3,1.8962,1,174.0,3,2972,4.52,0.9857,3022.2,7,1.0,15,0,1,291,0.016271,0.1125,90.9091,31,10.4,0.065,0.0221,0,0,0,0
112,4873,2930,0,0,3,1.8871,1,166.3,4,2926,4.46,0.9723,3013.5,4,1.0,11,1,5,293,0.018115,0.1266,42.8571,32,14.1,0.0802,0.0255,0,1,0,0
113,4871,3042,0,0,3,1.8479,1,162.9,3039,0,4.49,1.0086,3016.2,3,1.0,11,0,0,240,0.023101,0.1429,47.619,33,15.1,0.0952,0.0271,0,0,0,0
114,4867,2960,1,5,1,1.8516,1,170.6,8,2948,4.41,0.9831,3010.8,12,1.0,12,6,5,291,0.015934,0.1111,174.6032,34,13.4,0.0764,0.0236,1,2,0,0
115,4864,3013,2,5,1,1.9438,1,166.7,2999,0,4.45,1.0007,3011.0,14,1.0,14,2,0,274,0.018853,0.1325,170.7317,35,12.4,0.0807,0.0314,2,0,0,0
116,4863,3018,0,0,1,1.9628,2,171.2,3014,0,4.49,1.0021,3011.7,4,1.0,11,0,3,264,0.020944,0.1196,34.4828,36,15.3,0.0902,0.0238,0,0,0,0
117,4862,3057,2,5,1,1.9424,1,169.2,3047,0,4.44,1.0136,3016.0,10,1.0,13,4,2,291,0.0181,0.1304,114.9425,37,11.5,0.0804,0.0282,1,1,0,0
118,4861,2995,2,4,1,1.9436,1,176.7,10,2985,4.47,0.9937,3014.0,10,1.0,16,5,2,300,0.015082,0.1042,109.8901,38,9.9,0.0667,0.0227,0,0,0,0
119,4860,3012,0,0,3,1.9437,2,167.5,9,3003,4.48,0.9994,3013.8,9,1.0,15,2,3,300,0.016247,0.1262,72.1649,39,11.5,0.0699,0.0229,0,0,0,0
120,4858,2943,1,3,3,1.9686,1,174.2,7,2931,4.43,0.9787,3007.1,12,1.0,19,4,0,304,0.014649,0.1081,115.3846,40,9.8,0.0604,0.0219,0,0,0,0
121,4856,2992,1,3,1,1.9163,1,168.4,3,2980,4.45,0.9955,3005.6,12,1.0,18,3,4,328,0.013376,0.0698,151.8987,41,10.8,0.0633,0.0139,0,1,0,0
122,4854,3031,3,5,3,1.9587,2,164.8,3004,0,4.5,1.0076,3008.1,27,1.0,24,12,6,393,0.010291,0.0972,210.9375,42,6.6,0.0434,0.0185,1,2,0,0
123,4852,2970,0,0,3,1.9776,2,168.2,4,2956,4.45,0.9885,3004.4,14,1.0,20,0,4,346,0.012674,0.1217,133.3333,43,8.6,0.0565,0.024,0,0,0,0
124,4851,3026,0,0,3,1.9372,1,160.3,3013,0,4.52,1.0065,3006.5,13,1.0,20,4,4,333,0.012647,0.0893,127.451,44,9.2,0.0525,0.0188,0,0,0,0
125,4850,3047,2,4,3,1.8986,1,166.4,3035,0,4.48,1.0122,3010.3,12,1.0,19,4,5,362,0.012309,0.0877,114.2857,45,9.8,0.0614,0.0173,0,1,0,0
126,4850,2950,1,5,3,1.9374,1,168.2,0,2945,4.4,0.9818,3004.6,5,1.0,16,1,4,345,0.013823,0.1321,49.505,46,11.9,0.066,0.0284,1,0,0,0
127,4849,2895,0,0,3,1.8349,2,165.6,0,2895,4.4,0.9669,2994.2,0,1.0,15,0,1,310,0.016311,0.1413,0.0,47,13.4,0.072,0.0309,0,0,0,0
128,4849,2922,1,3,3,1.717,1,168.7,3,2919,4.39,0.9781,2987.3,3,1.0,12,2,5,311,0.016585,0.1333,24.3902,48,16.3,0.0861,0.0268,0,0,0,0
129,4848,2971,2,5,3,1.863,1,169.0,0,2962,4.37,0.9951,2985.7,9,1.0,12,2,2,288,0.016868,0.122,112.5,49,16.8,0.0881,0.0265,2,1,0,0
130,4847,3082,1,4,3,1.8338,2,173.7,3083,0,4.58,1.0306,2995.4,4,1.0,11,1,2,259,0.020455,0.1392,57.1429,50,18.4,0.0816,0.0266,0,0,0,0
131,4846,2902,2,4,3,1.944,2,168.3,5,2892,4.33,0.9717,2986.5,10,1.0,14,7,4,288,0.01601,0.1071,116.8831,44,11.6,0.0655,0.0184,0,1,0,0
132,4845,3029,0,0,3,1.966,2,173.2,3021,0,4.56,1.0129,2990.5,8,1.0,16,3,1,266,0.018062,0.1158,88.8889,45,11.0,0.0737,0.0294,0,0,0,0
133,4843,2932,2,4,3,1.9574,1,168.9,3,2921,4.38,0.9823,2985.0,11,1.0,17,3,2,305,0.014533,0.1011,132.5301,46,10.2,0.0658,0.0215,0,1,0,0
134,4842,3047,1,5,3,1.9291,1,171.1,3039,0,4.49,1.0188,2990.9,8,1.0,13,1,5,285,0.016462,0.1474,91.954,47,12.4,0.0737,0.0293,1,0,0,0
135,4841,2977,1,3,3,1.9439,2,169.4,3,2969,4.47,0.9958,2989.5,8,1.0,17,6,2,289,0.016108,0.0968,90.9091,48,10.2,0.0659,0.0181,0,0,0,0
136,4841,3001,2,3,3,1.9725,2,168.1,2993,0,4.48,1.0035,2990.6,8,1.0,11,1,7,281,0.017588,0.1558,123.0769,49,13.1,0.0779,0.0298,0,3,0,0
137,4841,2941,0,0,3,1.9725,2,171.5,3,2933,4.42,0.985,2985.9,8,1.0,10,0,1,205,0.024497,0.1406,129.0323,50,14.9,0.1,0.0252,0,0,0,0
138,4839,2956,0,0,3,1.973,1,163.9,5,2951,4.42,0.9909,2983.1,5,1.0,9,2,3,206,0.023843,0.1961,62.5,51,17.3,0.1098,0.0443,0,0,0,0
139,4838,3038,0,0,3,1.9413,1,177.0,3035,0,4.47,1.0166,2988.3,3,1.0,9,0,0,177,0.029604,0.1887,56.6038,52,18.3,0.1208,0.0361,0,0,0,0
140,4836,3039,2,5,3,1.8451,1,166.0,3026,0,4.47,1.0153,2993.1,13,1.0,9,2,2,224,0.023957,0.2295,224.1379,53,16.8,0.1175,0.0574,2,1,0,0
141,4835,2958,0,0,3,1.7508,1,175.4,10,2948,4.45,0.9894,2989.8,10,1.0,13,7,3,247,0.017655,0.1392,108.1081,54,12.3,0.0928,0.0265,0,0,0,0
