cid,window,prev_social,prev_stability,prev_spread,prev_familiarity,current_social,current_stability,current_spread,current_familiarity,delta_social,delta_stability,delta_spread,delta_familiarity,tags,n_tags,state
78,22,0.7368,0.63,0.8749,9.4099,0.9,0.6622,0.8583,17.2915,0.1632,0.0322,-0.0166,7.8816,gain_social|gain_familiarity,2,hosted
79,22,0.6316,0.6273,0.8612,11.8132,0.8,0.6371,0.8422,8.2327,0.1684,0.0098,-0.019,-3.5805,gain_social|loss_familiarity,2,hosted
15,23,0.8,0.6621,0.8494,6.4012,0.7619,0.5856,0.7881,6.5748,-0.0381,-0.0765,-0.0613,0.1736,,0,hosted
16,23,0.95,0.6715,0.8504,11.6638,0.9524,0.6648,0.8589,12.6425,0.0024,-0.0067,0.0085,0.9787,,0,hosted
19,23,0.65,0.6443,0.8027,10.4049,0.619,0.6938,0.812,3.9247,-0.031,0.0495,0.0093,-6.4803,loss_familiarity,1,hosted
20,23,0.95,0.6208,0.8538,14.5051,0.9524,0.642,0.8617,11.5062,0.0024,0.0212,0.0079,-2.999,loss_familiarity,1,hosted
24,23,0.8,0.6584,0.8105,9.1501,0.8571,0.6869,0.8295,7.6067,0.0571,0.0285,0.0189,-1.5434,,0,hosted
25,23,0.8,0.6839,0.8607,15.8476,0.8571,0.6513,0.8695,22.1242,0.0571,-0.0327,0.0088,6.2766,gain_familiarity,1,hosted
37,23,0.9,0.6326,0.8552,16.1523,0.9048,0.671,0.8494,14.3282,0.0048,0.0384,-0.0059,-1.8241,,0,hosted
40,23,1.0,0.5937,0.837,13.366,1.0,0.6714,0.8547,12.4741,0.0,0.0777,0.0177,-0.8919,,0,hosted
44,23,0.8,0.7685,0.8454,6.9297,0.8571,0.7161,0.841,15.3752,0.0571,-0.0524,-0.0045,8.4455,gain_familiarity,1,hosted
50,23,0.9,0.6395,0.8557,10.5765,1.0,0.7148,0.8577,20.1503,0.1,0.0753,0.0021,9.5738,gain_familiarity,1,hosted
65,23,1.0,0.6861,0.8455,5.6493,0.9524,0.6337,0.8313,10.5706,-0.0476,-0.0524,-0.0142,4.9213,gain_familiarity,1,hosted
74,23,0.35,0.641,0.8211,15.8972,0.4286,0.6601,0.776,6.9719,0.0786,0.0191,-0.0451,-8.9253,loss_familiarity,1,hosted
77,23,0.7,0.6865,0.874,8.6552,0.7143,0.6811,0.8196,8.1722,0.0143,-0.0053,-0.0544,-0.483,,0,hosted
78,23,0.9,0.6622,0.8583,17.2915,0.9048,0.6514,0.8364,14.4722,0.0048,-0.0108,-0.022,-2.8194,loss_familiarity,1,hosted
79,23,0.8,0.6371,0.8422,8.2327,0.8571,0.6834,0.8343,7.0209,0.0571,0.0463,-0.008,-1.2118,,0,hosted
80,23,0.4,0.6838,0.8714,5.0384,0.6667,0.7011,0.8382,15.8831,0.2667,0.0173,-0.0332,10.8448,gain_social|gain_familiarity,2,hosted
15,24,0.7619,0.5856,0.7881,6.5748,0.8571,0.6726,0.8314,12.0305,0.0952,0.0871,0.0433,5.4558,gain_familiarity,1,hosted
16,24,0.9524,0.6648,0.8589,12.6425,1.0,0.5983,0.8385,14.7975,0.0476,-0.0665,-0.0204,2.155,gain_familiarity,1,hosted
20,24,0.9524,0.642,0.8617,11.5062,0.9524,0.6813,0.8426,12.349,0.0,0.0393,-0.0191,0.8428,,0,hosted
24,24,0.8571,0.6869,0.8295,7.6067,0.8571,0.6012,0.841,10.5522,0.0,-0.0856,0.0115,2.9455,gain_familiarity,1,hosted
25,24,0.8571,0.6513,0.8695,22.1242,0.9048,0.6723,0.8581,17.6527,0.0476,0.0211,-0.0113,-4.4715,loss_familiarity,1,hosted
37,24,0.9048,0.671,0.8494,14.3282,0.9524,0.6384,0.8258,14.3709,0.0476,-0.0326,-0.0235,0.0426,,0,hosted
40,24,1.0,0.6714,0.8547,12.4741,1.0,0.6556,0.846,11.0025,0.0,-0.0158,-0.0088,-1.4717,,0,hosted
44,24,0.8571,0.7161,0.841,15.3752,0.8571,0.6346,0.824,11.5969,0.0,-0.0815,-0.017,-3.7783,loss_familiarity,1,hosted
50,24,1.0,0.7148,0.8577,20.1503,1.0,0.6666,0.8307,12.2994,0.0,-0.0482,-0.027,-7.851,loss_familiarity,1,hosted
65,24,0.9524,0.6337,0.8313,10.5706,0.9524,0.7143,0.8584,10.5842,0.0,0.0806,0.0271,0.0135,,0,hosted
74,24,0.4286,0.6601,0.776,6.9719,0.4286,0.6732,0.794,4.1202,0.0,0.0131,0.0179,-2.8517,loss_familiarity,1,hosted
77,24,0.7143,0.6811,0.8196,8.1722,0.8095,0.6588,0.8489,7.633,0.0952,-0.0224,0.0293,-0.5392,,0,hosted
78,24,0.9048,0.6514,0.8364,14.4722,0.9048,0.6894,0.8607,15.5323,0.0,0.0379,0.0243,1.0601,,0,hosted
79,24,0.8571,0.6834,0.8343,7.0209,0.8571,0.7012,0.8512,7.9793,0.0,0.0178,0.0169,0.9585,,0,hosted
80,24,0.6667,0.7011,0.8382,15.8831,0.7619,0.6769,0.839,14.1402,0.0952,-0.0242,0.0007,-1.7429,,0,hosted
81,24,0.2381,0.6871,0.859,4.8528,0.2857,0.6637,0.7902,4.9823,0.0476,-0.0234,-0.0688,0.1295,,0,hosted
15,25,0.8571,0.6726,0.8314,12.0305,0.7917,0.6097,0.8282,10.9931,-0.0655,-0.0629,-0.0032,-1.0375,,0,hosted
16,25,1.0,0.5983,0.8385,14.7975,1.0,0.6924,0.8671,13.4142,0.0,0.0942,0.0286,-1.3833,,0,hosted
20,25,0.9524,0.6813,0.8426,12.349,0.9167,0.7278,0.8468,12.1667,-0.0357,0.0465,0.0042,-0.1823,,0,hosted
24,25,0.8571,0.6012,0.841,10.5522,0.7083,0.6404,0.8448,11.3166,-0.1488,0.0392,0.0038,0.7645,loss_social,1,hosted
25,25,0.9048,0.6723,0.8581,17.6527,0.875,0.6818,0.8754,22.3546,-0.0298,0.0095,0.0172,4.7019,gain_familiarity,1,hosted
37,25,0.9524,0.6384,0.8258,14.3709,0.9167,0.6852,0.8667,15.3982,-0.0357,0.0468,0.0408,1.0274,,0,hosted
40,25,1.0,0.6556,0.846,11.0025,0.9167,0.7082,0.8544,13.6063,-0.0833,0.0526,0.0085,2.6039,gain_familiarity,1,hosted
44,25,0.8571,0.6346,0.824,11.5969,0.75,0.649,0.7455,4.7975,-0.1071,0.0144,-0.0785,-6.7995,loss_social|loss_familiarity,2,hosted
50,25,1.0,0.6666,0.8307,12.2994,0.9583,0.6436,0.8569,17.9009,-0.0417,-0.023,0.0262,5.6015,gain_familiarity,1,hosted
65,25,0.9524,0.7143,0.8584,10.5842,0.875,0.6984,0.8033,11.4614,-0.0774,-0.0159,-0.0552,0.8773,,0,hosted
74,25,0.4286,0.6732,0.794,4.1202,0.375,0.7286,0.7305,4.7229,-0.0536,0.0554,-0.0634,0.6027,,0,hosted
77,25,0.8095,0.6588,0.8489,7.633,0.7917,0.6518,0.819,7.1921,-0.0179,-0.007,-0.0299,-0.4409,,0,hosted
78,25,0.9048,0.6894,0.8607,15.5323,0.875,0.7045,0.8616,20.8917,-0.0298,0.0151,0.0009,5.3594,gain_familiarity,1,hosted
79,25,0.8571,0.7012,0.8512,7.9793,0.7917,0.6721,0.8445,7.5668,-0.0655,-0.0291,-0.0067,-0.4125,,0,hosted
80,25,0.7619,0.6769,0.839,14.1402,0.75,0.7004,0.8461,11.5447,-0.0119,0.0236,0.0071,-2.5956,loss_familiarity,1,hosted
81,25,0.2857,0.6637,0.7902,4.9823,0.5,0.6057,0.7876,10.7343,0.2143,-0.0581,-0.0025,5.752,gain_social|gain_familiarity,2,hosted
15,26,0.7917,0.6097,0.8282,10.9931,0.8333,0.6392,0.8607,12.3601,0.0417,0.0295,0.0325,1.367,,0,hosted
16,26,1.0,0.6924,0.8671,13.4142,1.0,0.658,0.8617,15.6719,0.0,-0.0344,-0.0054,2.2577,gain_familiarity,1,hosted
20,26,0.9167,0.7278,0.8468,12.1667,0.9167,0.6782,0.8791,16.3734,0.0,-0.0497,0.0322,4.2067,gain_familiarity,1,hosted
24,26,0.7083,0.6404,0.8448,11.3166,0.75,0.6461,0.8539,15.04,0.0417,0.0057,0.0091,3.7234,gain_familiarity,1,hosted
25,26,0.875,0.6818,0.8754,22.3546,0.9167,0.6958,0.8489,14.042,0.0417,0.014,-0.0264,-8.3126,loss_familiarity,1,hosted
37,26,0.9167,0.6852,0.8667,15.3982,0.875,0.7002,0.8495,14.0548,-0.0417,0.015,-0.0171,-1.3434,,0,hosted
40,26,0.9167,0.7082,0.8544,13.6063,1.0,0.6811,0.8524,11.6322,0.0833,-0.0271,-0.002,-1.9741,,0,hosted
44,26,0.75,0.649,0.7455,4.7975,0.8333,0.7099,0.8422,5.8553,0.0833,0.0608,0.0967,1.0578,,0,hosted
50,26,0.9583,0.6436,0.8569,17.9009,0.9583,0.6913,0.862,15.0251,0.0,0.0477,0.0051,-2.8758,loss_familiarity,1,hosted
65,26,0.875,0.6984,0.8033,11.4614,0.8333,0.6484,0.8463,7.4529,-0.0417,-0.05,0.0431,-4.0086,loss_familiarity,1,hosted
77,26,0.7917,0.6518,0.819,7.1921,0.7917,0.658,0.843,10.087,0.0,0.0062,0.024,2.895,gain_familiarity,1,hosted
78,26,0.875,0.7045,0.8616,20.8917,0.875,0.7024,0.8614,18.3776,0.0,-0.0021,-0.0002,-2.5141,loss_familiarity,1,hosted
79,26,0.7917,0.6721,0.8445,7.5668,0.8333,0.658,0.8518,7.9928,0.0417,-0.0141,0.0072,0.426,,0,hosted
80,26,0.75,0.7004,0.8461,11.5447,0.75,0.7069,0.8408,8.7416,0.0,0.0064,-0.0052,-2.803,loss_familiarity,1,hosted
82,26,0.5417,0.6977,0.8865,19.8229,0.6667,0.6909,0.8751,22.377,0.125,-0.0068,-0.0114,2.5541,gain_social|gain_familiarity,2,hosted
83,26,0.0833,0.6814,0.8601,7.8645,0.125,0.6655,0.8084,10.1604,0.0417,-0.0159,-0.0517,2.296,gain_familiarity,1,hosted
84,26,0.125,0.6908,0.8584,16.5369,0.2083,0.6853,0.8126,8.1802,0.0833,-0.0055,-0.0458,-8.3567,loss_familiarity,1,hosted
15,27,0.8333,0.6392,0.8607,12.3601,0.9167,0.6597,0.8247,10.4093,0.0833,0.0205,-0.036,-1.9507,,0,hosted
16,27,1.0,0.658,0.8617,15.6719,0.9167,0.6835,0.8535,12.2092,-0.0833,0.0256,-0.0082,-3.4627,loss_familiarity,1,hosted
20,27,0.9167,0.6782,0.8791,16.3734,0.9583,0.6538,0.855,12.7223,0.0417,-0.0244,-0.0241,-3.6511,loss_familiarity,1,hosted
24,27,0.75,0.6461,0.8539,15.04,0.6667,0.7426,0.8192,13.4863,-0.0833,0.0965,-0.0347,-1.5537,,0,hosted
25,27,0.9167,0.6958,0.8489,14.042,0.9583,0.7027,0.8421,13.202,0.0417,0.0069,-0.0068,-0.8399,,0,hosted
37,27,0.875,0.7002,0.8495,14.0548,0.9583,0.6309,0.8861,17.0891,0.0833,-0.0693,0.0365,3.0342,gain_familiarity,1,hosted
40,27,1.0,0.6811,0.8524,11.6322,1.0,0.6505,0.8412,17.0906,0.0,-0.0306,-0.0112,5.4584,gain_familiarity,1,hosted
44,27,0.8333,0.7099,0.8422,5.8553,0.7917,0.6115,0.7579,2.4801,-0.0417,-0.0984,-0.0843,-3.3752,loss_familiarity,1,hosted
50,27,0.9583,0.6913,0.862,15.0251,0.9583,0.6428,0.8331,11.2863,0.0,-0.0485,-0.029,-3.7388,loss_familiarity,1,hosted
65,27,0.8333,0.6484,0.8463,7.4529,0.875,0.6593,0.872,7.7505,0.0417,0.0109,0.0256,0.2976,,0,hosted
77,27,0.7917,0.658,0.843,10.087,0.8333,0.7068,0.8204,8.0629,0.0417,0.0488,-0.0226,-2.0242,loss_familiarity,1,hosted
78,27,0.875,0.7024,0.8614,18.3776,0.9167,0.6531,0.8595,16.9001,0.0417,-0.0493,-0.0019,-1.4775,,0,hosted
79,27,0.8333,0.658,0.8518,7.9928,0.8333,0.697,0.824,5.9353,0.0,0.039,-0.0278,-2.0575,loss_familiarity,1,hosted
80,27,0.75,0.7069,0.8408,8.7416,0.75,0.6809,0.8425,8.9234,0.0,-0.0259,0.0016,0.1818,,0,hosted
82,27,0.6667,0.6909,0.8751,22.377,0.7083,0.6314,0.8285,15.3803,0.0417,-0.0595,-0.0467,-6.9967,loss_familiarity,1,hosted
83,27,0.125,0.6655,0.8084,10.1604,0.1667,0.6787,0.7814,10.7871,0.0417,0.0132,-0.027,0.6267,,0,hosted
84,27,0.2083,0.6853,0.8126,8.1802,0.3333,0.649,0.8442,8.5937,0.125,-0.0363,0.0316,0.4135,gain_social,1,hosted
15,28,0.9167,0.6597,0.8247,10.4093,0.8696,0.6619,0.7993,6.8632,-0.0471,0.0022,-0.0254,-3.5461,loss_familiarity,1,hosted
16,28,0.9167,0.6835,0.8535,12.2092,0.8696,0.6979,0.8308,16.2082,-0.0471,0.0144,-0.0227,3.999,gain_familiarity,1,hosted
20,28,0.9583,0.6538,0.855,12.7223,0.913,0.6798,0.8541,10.5539,-0.0453,0.0261,-0.0008,-2.1684,loss_familiarity,1,hosted
24,28,0.6667,0.7426,0.8192,13.4863,0.7391,0.73,0.8331,8.8018,0.0725,-0.0126,0.0139,-4.6846,loss_familiarity,1,hosted
25,28,0.9583,0.7027,0.8421,13.202,0.913,0.6512,0.8626,14.0728,-0.0453,-0.0515,0.0205,0.8707,,0,hosted
37,28,0.9583,0.6309,0.8861,17.0891,0.9565,0.6508,0.8485,21.3411,-0.0018,0.0199,-0.0375,4.252,gain_familiarity,1,hosted
40,28,1.0,0.6505,0.8412,17.0906,1.0,0.685,0.8726,18.5376,0.0,0.0345,0.0314,1.447,,0,hosted
44,28,0.7917,0.6115,0.7579,2.4801,0.7826,0.6518,0.8142,3.9393,-0.0091,0.0403,0.0563,1.4591,,0,hosted
50,28,0.9583,0.6428,0.8331,11.2863,0.913,0.6639,0.8474,8.2646,-0.0453,0.0211,0.0143,-3.0217,loss_familiarity,1,hosted
65,28,0.875,0.6593,0.872,7.7505,0.9565,0.651,0.8347,10.9787,0.0815,-0.0083,-0.0373,3.2282,gain_familiarity,1,hosted
77,28,0.8333,0.7068,0.8204,8.0629,0.8696,0.6782,0.8633,12.9204,0.0362,-0.0287,0.043,4.8576,gain_familiarity,1,hosted
78,28,0.9167,0.6531,0.8595,16.9001,0.913,0.6203,0.8549,15.6139,-0.0036,-0.0328,-0.0046,-1.2862,,0,hosted
79,28,0.8333,0.697,0.824,5.9353,0.8261,0.6749,0.8562,7.3165,-0.0072,-0.0221,0.0322,1.3812,,0,hosted
80,28,0.75,0.6809,0.8425,8.9234,0.8261,0.689,0.8476,13.2637,0.0761,0.0081,0.0051,4.3403,gain_familiarity,1,hosted
82,28,0.7083,0.6314,0.8285,15.3803,0.7826,0.6521,0.8347,17.9238,0.0743,0.0207,0.0062,2.5435,gain_familiarity,1,hosted
84,28,0.3333,0.649,0.8442,8.5937,0.4348,0.5963,0.7812,4.411,0.1014,-0.0527,-0.063,-4.1827,gain_social|loss_familiarity,2,hosted
85,28,0.375,0.6606,0.8838,24.0102,0.6957,0.7403,0.8626,24.1775,0.3207,0.0797,-0.0213,0.1672,gain_social,1,hosted
15,29,0.8696,0.6619,0.7993,6.8632,0.9524,0.6979,0.8423,9.0811,0.0828,0.0359,0.043,2.2179,gain_familiarity,1,hosted
16,29,0.8696,0.6979,0.8308,16.2082,0.9524,0.6975,0.867,20.1196,0.0828,-0.0005,0.0362,3.9114,gain_familiarity,1,hosted
20,29,0.913,0.6798,0.8541,10.5539,0.9524,0.6228,0.8711,18.4833,0.0393,-0.057,0.0169,7.9294,gain_familiarity,1,hosted
24,29,0.7391,0.73,0.8331,8.8018,0.8571,0.6254,0.8409,12.9588,0.118,-0.1047,0.0079,4.157,gain_social|loss_stability|gain_familiarity,3,hosted
25,29,0.913,0.6512,0.8626,14.0728,0.9048,0.6319,0.8645,14.5377,-0.0083,-0.0193,0.0019,0.465,,0,hosted
37,29,0.9565,0.6508,0.8485,21.3411,1.0,0.6671,0.8519,22.1287,0.0435,0.0164,0.0034,0.7876,,0,hosted
40,29,1.0,0.685,0.8726,18.5376,1.0,0.6399,0.8532,13.3024,0.0,-0.0451,-0.0195,-5.2352,loss_familiarity,1,hosted
50,29,0.913,0.6639,0.8474,8.2646,1.0,0.6735,0.8833,16.4234,0.087,0.0096,0.0359,8.1588,gain_familiarity,1,hosted
65,29,0.9565,0.651,0.8347,10.9787,0.9524,0.6348,0.8478,9.8742,-0.0041,-0.0163,0.0131,-1.1045,,0,hosted
77,29,0.8696,0.6782,0.8633,12.9204,0.9048,0.6462,0.8079,10.6367,0.0352,-0.032,-0.0554,-2.2837,loss_familiarity,1,hosted
78,29,0.913,0.6203,0.8549,15.6139,0.9524,0.65,0.8648,18.1608,0.0393,0.0297,0.0099,2.5469,gain_familiarity,1,hosted
79,29,0.8261,0.6749,0.8562,7.3165,0.9048,0.7027,0.8302,6.9014,0.0787,0.0278,-0.0259,-0.4151,,0,hosted
80,29,0.8261,0.689,0.8476,13.2637,0.9048,0.6818,0.8446,11.1978,0.0787,-0.0073,-0.003,-2.066,loss_familiarity,1,hosted
82,29,0.7826,0.6521,0.8347,17.9238,0.9048,0.6468,0.8598,20.4585,0.1222,-0.0053,0.0251,2.5347,gain_social|gain_familiarity,2,hosted
85,29,0.6957,0.7403,0.8626,24.1775,0.8571,0.6568,0.8711,29.2742,0.1615,-0.0835,0.0085,5.0967,gain_social|gain_familiarity,2,hosted
15,30,0.9524,0.6979,0.8423,9.0811,0.84,0.6451,0.7924,9.3956,-0.1124,-0.0528,-0.0499,0.3145,loss_social,1,hosted
16,30,0.9524,0.6975,0.867,20.1196,0.92,0.6834,0.8657,20.168,-0.0324,-0.014,-0.0013,0.0485,,0,hosted
20,30,0.9524,0.6228,0.8711,18.4833,0.92,0.6862,0.847,17.5422,-0.0324,0.0634,-0.0241,-0.9411,,0,hosted
24,30,0.8571,0.6254,0.8409,12.9588,0.76,0.5934,0.8407,12.3749,-0.0971,-0.032,-0.0002,-0.5839,,0,hosted
25,30,0.9048,0.6319,0.8645,14.5377,0.96,0.7058,0.8479,16.265,0.0552,0.0739,-0.0166,1.7273,,0,hosted
37,30,1.0,0.6671,0.8519,22.1287,0.88,0.7299,0.8501,19.5456,-0.12,0.0627,-0.0018,-2.583,loss_social|loss_familiarity,2,hosted
40,30,1.0,0.6399,0.8532,13.3024,0.92,0.6496,0.8745,21.5323,-0.08,0.0097,0.0214,8.2299,gain_familiarity,1,hosted
50,30,1.0,0.6735,0.8833,16.4234,0.96,0.6192,0.8597,18.5566,-0.04,-0.0543,-0.0236,2.1332,gain_familiarity,1,hosted
65,30,0.9524,0.6348,0.8478,9.8742,0.84,0.6028,0.8445,7.7893,-0.1124,-0.0319,-0.0033,-2.0848,loss_social|loss_familiarity,2,hosted
77,30,0.9048,0.6462,0.8079,10.6367,0.8,0.6182,0.8281,11.7446,-0.1048,-0.0279,0.0202,1.1079,loss_social,1,hosted
78,30,0.9524,0.65,0.8648,18.1608,1.0,0.6931,0.853,17.9538,0.0476,0.0431,-0.0118,-0.207,,0,hosted
79,30,0.9048,0.7027,0.8302,6.9014,0.84,0.6506,0.8363,10.2293,-0.0648,-0.0522,0.0061,3.328,gain_familiarity,1,hosted
80,30,0.9048,0.6818,0.8446,11.1978,0.84,0.625,0.832,13.4336,-0.0648,-0.0568,-0.0127,2.2359,gain_familiarity,1,hosted
82,30,0.9048,0.6468,0.8598,20.4585,0.88,0.7083,0.8574,16.0273,-0.0248,0.0615,-0.0024,-4.4312,loss_familiarity,1,hosted
85,30,0.8571,0.6568,0.8711,29.2742,0.84,0.7064,0.8609,21.7191,-0.0171,0.0496,-0.0102,-7.5551,loss_familiarity,1,hosted
86,30,0.4762,0.5825,0.8738,17.703,0.76,0.6704,0.8655,19.2279,0.2838,0.0879,-0.0083,1.525,gain_social,1,hosted
15,31,0.84,0.6451,0.7924,9.3956,0.92,0.7415,0.8591,8.3859,0.08,0.0963,0.0666,-1.0098,,0,hosted
16,31,0.92,0.6834,0.8657,20.168,1.0,0.6879,0.8503,15.9842,0.08,0.0045,-0.0154,-4.1838,loss_familiarity,1,hosted
20,31,0.92,0.6862,0.847,17.5422,1.0,0.6999,0.8764,23.4455,0.08,0.0137,0.0294,5.9033,gain_familiarity,1,hosted
24,31,0.76,0.5934,0.8407,12.3749,0.92,0.6176,0.8638,10.2114,0.16,0.0242,0.0231,-2.1635,gain_social|loss_familiarity,2,hosted
25,31,0.96,0.7058,0.8479,16.265,1.0,0.6531,0.8571,16.7919,0.04,-0.0528,0.0092,0.5269,,0,hosted
37,31,0.88,0.7299,0.8501,19.5456,1.0,0.6097,0.8426,17.5154,0.12,-0.1202,-0.0075,-2.0302,gain_social|loss_stability|loss_familiarity,3,hosted
40,31,0.92,0.6496,0.8745,21.5323,0.96,0.6151,0.8536,13.9367,0.04,-0.0345,-0.0209,-7.5956,loss_familiarity,1,hosted
50,31,0.96,0.6192,0.8597,18.5566,1.0,0.6021,0.8282,15.6487,0.04,-0.0171,-0.0316,-2.9079,loss_familiarity,1,hosted
65,31,0.84,0.6028,0.8445,7.7893,0.88,0.6784,0.8372,11.9859,0.04,0.0756,-0.0072,4.1965,gain_familiarity,1,hosted
77,31,0.8,0.6182,0.8281,11.7446,0.84,0.6379,0.8202,12.9148,0.04,0.0196,-0.0079,1.1702,,0,hosted
78,31,1.0,0.6931,0.853,17.9538,0.96,0.7195,0.864,19.7883,-0.04,0.0264,0.011,1.8345,,0,hosted
79,31,0.84,0.6506,0.8363,10.2293,0.92,0.6785,0.8185,10.0078,0.08,0.0279,-0.0178,-0.2216,,0,hosted
80,31,0.84,0.625,0.832,13.4336,0.92,0.6597,0.8122,24.8655,0.08,0.0347,-0.0198,11.4319,gain_familiarity,1,hosted
82,31,0.88,0.7083,0.8574,16.0273,0.96,0.6354,0.854,13.2207,0.08,-0.0729,-0.0034,-2.8066,loss_familiarity,1,hosted
85,31,0.84,0.7064,0.8609,21.7191,0.84,0.6351,0.8446,20.3355,0.0,-0.0713,-0.0163,-1.3836,,0,hosted
86,31,0.76,0.6704,0.8655,19.2279,0.8,0.6547,0.8525,25.6632,0.04,-0.0157,-0.013,6.4353,gain_familiarity,1,hosted
87,31,0.64,0.5798,0.9041,20.2249,0.72,0.6801,0.8483,30.2592,0.08,0.1003,-0.0558,10.0343,gain_stability|gain_familiarity,2,hosted
88,31,0.72,0.7041,0.8912,16.5843,0.8,0.655,0.8515,16.6803,0.08,-0.0492,-0.0397,0.096,,0,hosted
