window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
43,4988,3073,2,4,1,1.9662,1,199.9,4,3065,4.55,0.9987,3077.0,8,1.0,9,4,1,190,0.026282,0.1833,137.931,41,7.3,0.1056,0.0409,0,0,0,0,0.183333,0.015625,10,0.9148,3.7666,0.5545
44,4985,3132,2,5,1,1.9603,1,201.8,3123,0,4.52,1.0161,3082.3,9,1.0,13,6,2,250,0.018731,0.1235,115.3846,42,5.8,0.0794,0.0176,1,0,0,0,0.123457,0.015625,13,0.8734,3.8407,0.5514
45,4982,2994,0,0,3,1.9032,2,201.9,0,2986,4.42,0.974,3073.9,8,1.0,13,3,3,268,0.016983,0.1549,123.0769,43,6.3,0.0798,0.031,0,1,0,0,0.169014,0.015625,15,0.9076,3.9111,0.5488
46,4979,3167,0,0,3,1.9732,1,198.7,3165,0,4.6,1.0282,3083.0,5,1.0,11,0,2,228,0.020349,0.169,75.7576,12,4.4,0.1014,0.0347,0,1,0,0,0.169014,0.015625,13,0.9076,3.9956,0.5473
47,4977,3014,1,5,3,1.9166,1,211.1,1,3003,4.38,0.9797,3076.5,11,1.0,9,2,4,226,0.021249,0.2154,172.4138,13,5.8,0.1205,0.0476,1,0,0,0,0.215385,0.015625,13,0.9275,4.0879,0.547
48,4977,3177,1,5,3,1.8548,1,217.5,3175,0,4.56,1.033,3087.2,14,1.0,10,5,4,226,0.021346,0.1458,159.0909,14,4.9,0.1059,0.0295,1,1,0,0,0.145833,0.015625,11,0.8929,4.2025,0.5468
49,4976,3049,0,0,3,1.8972,2,222.4,4,3040,4.41,0.9888,3083.5,9,1.0,8,0,2,201,0.027961,0.2273,135.5932,15,6.6,0.1263,0.0546,0,0,0,0,0.227273,0.015625,10,0.9313,4.2783,0.5461
50,4975,3079,0,0,0,1.8218,1,207.7,8,3061,4.43,0.9987,3083.1,18,1.0,11,8,5,169,0.02742,0.1235,210.5263,33,9.5,0.0905,0.0283,0,0,3,0,0.123457,0.015625,14,0.8734,4.3524,0.545
51,4973,2998,1,4,3,1.8194,1,194.4,0,2993,4.43,0.975,3075.0,5,1.0,12,1,0,165,0.025802,0.125,70.4225,34,9.7,0.088,0.026,0,0,3,0,0.125,0.015625,12,0.875,4.4774,0.5462
52,4969,3070,2,5,3,1.8423,1,180.1,4,3057,4.45,0.9985,3074.5,13,1.0,12,2,2,209,0.023959,0.1395,158.5366,35,10.2,0.0797,0.0259,1,0,3,0,0.162791,0.015625,13,0.904,4.5471,0.5468
53,4969,3099,0,0,3,1.9369,2,179.8,3090,0,4.49,1.0072,3076.9,9,1.0,8,0,4,165,0.024347,0.1579,173.0769,36,13.4,0.1158,0.0351,0,2,3,0,0.157895,0.015625,11,0.901,4.6524,0.5476
54,4967,3097,1,3,3,1.9446,1,167.7,3086,0,4.45,1.0059,3078.8,11,1.0,9,2,1,135,0.033883,0.1846,156.25,37,12.8,0.1292,0.0351,0,0,3,0,0.215385,0.015625,9,0.9275,4.8678,0.5497
55,4965,3033,0,0,3,1.9727,1,171.7,6,3027,4.37,0.9865,3074.4,6,1.0,8,2,3,144,0.0322,0.1633,88.8889,38,14.9,0.1102,0.0353,0,0,3,0,0.163265,0.015625,10,0.9043,5.031,0.553
56,4962,3113,0,0,3,1.9498,1,165.7,3113,0,4.48,1.0113,3078.1,0,1.0,8,0,0,115,0.03467,0.2414,0.0,39,15.9,0.1517,0.057,0,0,3,0,0.241379,0.015625,7,0.9353,5.2379,0.5572
57,4960,3052,0,0,3,1.9025,1,169.7,0,3052,4.36,0.9923,3075.6,0,1.0,6,0,2,115,0.036862,0.2174,0.0,40,21.2,0.1652,0.0493,0,0,3,0,0.217391,0.015625,7,0.9281,5.4118,0.5611
58,4959,2985,2,5,3,1.9775,1,164.6,5,2975,4.43,0.9733,3067.0,10,1.0,9,4,1,129,0.030581,0.1915,232.5581,41,14.0,0.1064,0.0381,1,0,3,0,0.191489,0.015625,10,0.9184,5.5182,0.559
59,4959,3090,1,4,3,1.9984,1,169.2,3082,0,4.49,1.0068,3069.2,8,1.0,9,1,1,129,0.035789,0.2321,148.1481,42,14.9,0.1071,0.0563,0,0,3,0,0.232143,0.015625,9,0.9327,5.6789,0.5581
60,4959,3089,1,5,3,1.9672,2,164.2,3079,0,4.46,1.0058,3071.1,10,1.0,9,1,1,154,0.025762,0.1667,175.4386,43,14.4,0.1028,0.0369,1,1,3,0,0.166667,0.015625,10,0.9062,5.8123,0.5558
61,4959,3151,1,4,1,1.9692,2,165.4,3141,0,4.6,1.0235,3078.7,10,1.0,10,3,2,157,0.029574,0.2273,161.2903,44,10.7,0.1091,0.0512,0,0,2,0,0.227273,0.015625,11,0.9313,5.9335,0.5519
62,4959,3152,0,0,3,1.9314,2,168.3,3143,0,4.55,1.0215,3085.7,9,1.0,8,0,2,152,0.029,0.1964,180.0,45,13.6,0.125,0.0368,0,0,2,0,0.196429,0.015625,10,0.9205,6.0406,0.5493
63,4958,2984,2,5,3,1.8944,1,165.2,11,2968,4.44,0.9701,3076.0,16,1.0,10,5,3,182,0.023442,0.1507,238.806,46,11.4,0.1096,0.0341,1,1,2,0,0.191781,0.015625,12,0.9185,6.1913,0.5454
64,4957,2996,1,3,3,1.8424,1,175.7,6,2990,4.42,0.9764,3068.4,6,1.0,8,1,3,161,0.026985,0.1622,92.3077,47,14.6,0.1162,0.0282,0,0,2,0,0.162162,0.015625,10,0.9036,6.3265,0.5441
65,4956,2972,0,0,3,1.8637,2,162.9,4,2968,4.4,0.9715,3059.2,4,1.0,8,1,1,142,0.031539,0.2453,57.6923,48,15.6,0.1509,0.0534,0,0,2,0,0.245283,0.015625,9,0.9363,6.4585,0.5437
66,4956,3146,0,0,3,1.8467,1,175.1,3142,0,4.48,1.0262,3067.6,6,1.0,10,3,1,146,0.031841,0.1455,113.2075,49,13.3,0.1127,0.0296,0,0,2,0,0.145455,0.015625,10,0.8926,6.5676,0.5432
67,4954,2991,0,0,3,1.8727,1,166.0,6,2985,4.36,0.9773,3060.3,6,1.0,9,0,1,146,0.030701,0.1875,133.3333,50,15.4,0.1208,0.0337,0,0,2,0,0.1875,0.015625,10,0.9167,6.651,0.5435
68,4951,2983,1,5,3,1.9337,1,167.3,7,2971,4.45,0.9771,3053.0,12,1.0,10,3,2,175,0.02401,0.1515,174.6032,51,14.6,0.1086,0.0332,1,0,2,0,0.151515,0.015625,10,0.8969,6.7722,0.5448
69,4950,3078,1,5,3,1.8934,1,172.0,3065,0,4.54,1.0074,3055.4,13,1.0,10,1,1,185,0.026619,0.16,180.5556,52,15.3,0.099,0.0285,1,0,2,0,0.186667,0.015625,10,0.9163,6.8522,0.544
70,4949,3122,0,0,3,1.8867,2,165.3,3110,0,4.53,1.0197,3061.7,12,1.0,8,2,4,196,0.024985,0.2143,156.25,53,18.8,0.1204,0.0457,0,0,2,0,0.214286,0.015625,11,0.9271,6.9522,0.5438
71,4949,3104,1,3,3,1.8735,1,169.9,3089,0,4.53,1.0125,3065.7,15,1.0,10,4,2,166,0.029243,0.1944,217.3913,54,15.8,0.1111,0.0488,0,0,2,0,0.194444,0.015625,10,0.9196,6.9938,0.5429
72,4949,3047,0,0,3,1.9155,1,167.1,0,3042,4.49,0.9945,3063.9,5,1.0,10,0,0,166,0.026862,0.1695,90.9091,55,16.8,0.109,0.0351,0,0,2,0,0.169492,0.015625,10,0.9078,7.0447,0.5434
73,4949,3035,0,0,3,1.888,1,175.7,0,3030,4.46,0.9914,3061.2,5,1.0,9,0,1,166,0.028419,0.1618,81.9672,56,18.8,0.1134,0.0372,0,0,2,0,0.161765,0.015625,10,0.9034,7.1182,0.544
74,4947,2913,0,0,3,1.8571,1,171.4,4,2909,4.38,0.956,3047.1,4,1.0,7,3,5,183,0.025679,0.2308,45.4545,57,22.3,0.1218,0.0531,0,1,2,0,0.230769,0.015625,12,0.9323,7.2336,0.5432
75,4947,3132,1,5,3,1.8984,1,171.8,3123,0,4.52,1.0251,3055.2,9,1.0,9,5,3,181,0.025013,0.1791,95.2381,58,18.1,0.1087,0.0352,1,0,2,0,0.19403,0.015625,11,0.9195,7.3381,0.5394
76,4947,3066,1,3,3,1.9525,1,161.4,3064,0,4.4,1.0032,3056.2,2,1.0,8,1,2,166,0.029843,0.1667,0.0,59,21.2,0.127,0.0333,0,0,2,0,0.166667,0.015625,10,0.9062,7.4677,0.5392
77,4946,3061,0,0,3,1.9772,2,169.4,3061,0,4.46,1.0014,3056.7,0,1.0,6,0,2,141,0.032711,0.2128,0.0,60,26.8,0.166,0.0482,0,2,2,0,0.212766,0.015625,8,0.9266,7.5741,0.5398
78,4945,2966,0,0,3,1.9875,1,175.0,1,2965,4.32,0.9731,3048.0,1,1.0,6,1,1,104,0.038705,0.3214,37.037,61,27.3,0.1786,0.0844,0,0,2,0,0.321429,0.015625,7,0.9514,7.7527,0.5407
79,4942,3018,1,5,3,1.9904,1,169.6,5,3013,4.44,0.9911,3045.2,5,1.0,7,1,0,118,0.041585,0.2791,116.2791,62,24.3,0.1473,0.0674,1,0,2,0,0.27907,0.015625,7,0.944,7.8457,0.54
80,4942,3032,1,5,1,1.9656,1,171.7,5,3027,4.5,0.9961,3043.9,5,1.0,7,1,1,142,0.033639,0.18,104.1667,63,25.0,0.1371,0.0249,1,0,2,0,0.18,0.015625,8,0.9132,7.9657,0.5391
81,4941,3029,0,0,1,1.9035,2,167.9,0,3029,4.43,0.9956,3042.5,0,1.0,7,0,0,133,0.041779,0.2647,0.0,64,26.0,0.1429,0.0618,0,0,2,0,0.264706,0.015625,7,0.941,8.0539,0.5395
82,4939,3029,2,5,0,1.8736,1,171.9,5,3019,4.5,0.996,3041.2,10,1.0,7,2,2,179,0.028122,0.1905,175.4386,65,13.7,0.1293,0.0383,2,1,1,0,0.190476,0.015625,9,0.918,8.2126,0.5394
83,4937,3065,2,5,3,1.9314,1,171.6,3056,0,4.57,1.0071,3043.5,9,1.0,11,4,0,193,0.024334,0.1525,160.7143,66,9.4,0.0932,0.03,1,0,1,0,0.152542,0.015625,11,0.8976,8.3143,0.5361
84,4936,2991,1,3,3,1.9604,2,168.5,9,2982,4.39,0.9844,3038.5,9,1.0,11,4,4,217,0.021115,0.1548,118.4211,67,8.4,0.1037,0.0381,0,1,1,0,0.154762,0.015625,13,0.899,8.3977,0.5339
85,4935,3069,2,5,3,1.914,2,171.8,3048,0,4.45,1.0091,3041.4,21,1.0,16,7,2,263,0.016845,0.0968,228.9157,68,6.4,0.0712,0.0225,1,0,1,0,0.096774,0.015625,17,0.8385,8.4944,0.5315
86,4934,2992,2,4,0,1.9799,2,169.0,13,2979,4.45,0.9853,3036.7,13,1.0,16,4,4,272,0.015312,0.1416,123.8095,69,7.1,0.0774,0.0327,0,0,1,0,0.141593,0.015625,18,0.8896,8.6183,0.5284
87,4934,2994,1,5,1,1.9855,2,172.8,5,2989,4.43,0.9873,3032.6,5,1.0,15,1,2,286,0.014711,0.1471,51.5464,70,8.3,0.0708,0.0318,1,0,1,0,0.147059,0.015625,17,0.8938,8.6674,0.5246
88,4934,2991,2,5,1,1.9845,2,168.7,0,2981,4.42,0.9876,3028.6,10,1.0,16,2,1,312,0.015758,0.1684,106.383,71,8.6,0.0708,0.0357,2,0,1,0,0.210526,0.015625,16,0.9258,8.7305,0.5207
89,4932,2987,0,0,3,1.956,2,171.3,3,2974,4.48,0.9875,3024.7,13,1.0,14,3,5,328,0.015003,0.1596,125.0,72,9.5,0.0713,0.0354,0,1,1,0,0.244681,0.015625,17,0.9361,8.7624,0.5171
90,4930,3090,1,3,1,1.9334,1,165.3,3081,0,4.51,1.0195,3030.9,9,1.0,15,3,2,297,0.017055,0.1146,96.7742,73,9.4,0.076,0.026,0,0,1,0,0.21875,0.015625,15,0.9286,8.8145,0.513
91,4929,3076,2,5,1,1.9098,1,173.9,3066,0,4.47,1.0134,3035.2,10,1.0,15,2,2,336,0.014338,0.0991,97.0874,74,10.2,0.0623,0.0183,2,0,1,0,0.153153,0.015625,15,0.898,8.9677,0.5106
92,4928,3064,0,0,3,1.9217,2,167.6,3063,0,4.55,1.0086,3037.9,1,1.0,14,1,2,329,0.014685,0.1188,0.0,75,11.1,0.0684,0.0237,0,1,1,0,0.118812,0.015625,13,0.8685,9.0766,0.5091
93,4927,2944,2,3,1,1.9467,1,168.8,0,2940,4.36,0.9719,3029.0,4,1.0,18,4,0,337,0.014528,0.1078,40.8163,76,9.4,0.0633,0.0271,0,0,1,0,0.166667,0.015625,16,0.9062,9.2432,0.5076
94,4926,3118,0,0,3,1.9583,1,173.0,3118,0,4.57,1.0265,3037.5,0,1.0,16,0,2,336,0.014741,0.1011,0.0,77,11.1,0.0644,0.0245,0,0,1,0,0.11236,0.015625,15,0.8609,9.3219,0.5057
95,4925,3131,0,0,3,1.9877,1,169.2,3131,0,4.5,1.0284,3046.6,2,1.0,15,2,3,329,0.015089,0.0882,0.0,78,12.6,0.0704,0.0189,0,0,1,0,0.166667,0.015625,15,0.9062,9.4886,0.5054
96,4925,3055,1,3,3,1.97,1,176.7,3050,0,4.55,1.0025,3047.4,5,1.0,14,4,5,326,0.015057,0.1287,54.9451,79,12.1,0.0682,0.0235,0,2,1,0,0.128713,0.015625,15,0.8786,9.5876,0.5053
97,4921,3090,1,4,3,1.9111,1,167.1,3078,0,4.52,1.0126,3051.4,12,1.0,15,4,3,292,0.016749,0.1154,122.449,80,11.9,0.0673,0.0278,0,0,1,0,0.144231,0.015625,15,0.8917,9.6645,0.5042
98,4920,3078,0,0,3,1.8729,2,175.2,3072,0,4.53,1.0079,3054.0,6,1.0,13,1,3,282,0.017629,0.13,54.9451,81,13.8,0.085,0.0278,0,1,1,0,0.16,0.015625,14,0.9023,9.7145,0.5038
99,4919,2962,1,5,1,1.8962,1,169.4,0,2957,4.39,0.9727,3045.2,5,1.0,11,1,3,271,0.019062,0.1467,74.6269,82,16.7,0.0904,0.0285,1,0,1,0,0.24,0.015625,12,0.9349,9.7678,0.5031
100,4918,3068,0,0,3,1.7566,1,170.3,3063,0,4.48,1.0068,3047.4,5,1.0,8,0,3,236,0.021449,0.1702,121.9512,83,20.4,0.1125,0.0344,0,2,1,0,0.212766,0.015625,10,0.9266,9.8955,0.5038
101,4917,3023,1,4,3,1.8506,1,171.0,6,3012,4.41,0.9928,3045.1,11,1.0,11,4,1,202,0.023379,0.1667,171.875,84,15.5,0.0996,0.0377,0,0,1,0,0.166667,0.015625,11,0.9062,9.9561,0.5052
102,4915,3012,0,0,3,1.7424,1,169.6,3,3009,4.46,0.9902,3041.9,3,1.0,9,0,2,202,0.025301,0.1579,56.6038,85,19.1,0.1003,0.0355,0,0,1,0,0.157895,0.015625,11,0.901,10.0438,0.5068
103,4914,2970,0,0,3,1.8031,1,173.6,3,2967,4.38,0.9786,3035.1,3,1.0,9,0,0,182,0.028692,0.1707,73.1707,86,20.1,0.1115,0.0307,0,0,1,0,0.170732,0.015625,9,0.9085,10.1658,0.5087
104,4914,3093,1,5,3,1.8503,1,167.0,3084,0,4.57,1.0172,3040.6,9,1.0,10,2,1,216,0.024341,0.1846,126.9841,87,19.0,0.0923,0.0414,1,0,1,0,0.246154,0.015625,10,0.9365,10.4119,0.5105
105,4914,2949,0,0,3,1.7806,1,172.9,0,2949,4.4,0.9727,3031.9,0,1.0,9,0,1,206,0.026035,0.1719,0.0,88,21.8,0.1074,0.0302,0,0,1,0,0.1875,0.015625,9,0.9167,10.5994,0.5124
106,4914,3104,1,3,1,1.9347,1,172.5,3099,0,4.54,1.0218,3038.8,6,1.0,10,5,4,235,0.021287,0.1389,63.4921,89,18.6,0.0952,0.0234,0,1,1,0,0.166667,0.015625,12,0.9062,10.7661,0.5141
107,4913,2951,0,0,1,1.9787,1,169.5,0,2951,4.31,0.9738,3030.5,0,1.0,8,0,2,191,0.028935,0.2449,0.0,90,21.0,0.1327,0.061,0,1,1,0,0.326531,0.015625,8,0.9521,11.0926,0.5166
108,4913,2958,3,5,1,1.9592,1,173.5,5,2945,4.41,0.9783,3023.6,13,1.0,13,7,2,231,0.019655,0.1184,166.6667,91,13.5,0.0865,0.0254,1,0,1,0,0.131579,0.015625,12,0.8812,11.2242,0.5143
109,4913,2977,1,5,1,1.9784,1,169.1,1,2971,4.42,0.986,3019.1,6,1.0,12,2,3,255,0.021101,0.1512,63.2911,92,15.4,0.093,0.0333,1,0,1,0,0.151163,0.015625,13,0.8966,11.3405,0.5128
110,4913,3105,0,0,3,1.9699,2,173.9,3104,0,4.61,1.0266,3027.6,4,1.0,14,4,2,256,0.019886,0.1061,47.619,93,14.1,0.0814,0.022,0,0,1,0,0.151515,0.015625,14,0.8969,11.492,0.5119
