window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
11,5000,3142,2,5,0,1.9873,2,139.3,3,3134,4.5,0.9929,3164.5,8,1.0,38,2,5,524,0.008082,0.0813,51.9481,10,6.2,0.0455,0.0151,1,0,0,0,0.0875,0.015625,31,0.8214,0.5027,0.358
12,5000,3065,2,3,1,1.9169,2,149.6,7,3053,4.43,0.9733,3149.2,12,1.0,36,8,10,525,0.007622,0.0581,83.9161,11,6.0,0.0312,0.0121,0,1,0,0,0.070968,0.015625,32,0.7798,0.5608,0.3699
13,5000,3007,0,0,3,1.9068,2,158.9,7,2995,4.43,0.961,3128.9,12,1.0,26,0,10,426,0.009732,0.072,105.2632,12,6.3,0.0373,0.0147,0,0,0,0,0.088,0.015625,22,0.8224,0.6488,0.385
14,5000,3157,2,5,3,1.9241,1,166.8,3134,0,4.5,1.0078,3132.6,23,1.0,24,4,6,420,0.01058,0.075,157.5342,13,5.8,0.0518,0.0181,1,0,0,0,0.14375,0.015625,22,0.8913,0.6863,0.3976
15,5000,3056,0,0,3,1.8084,1,162.1,9,3042,4.43,0.9785,3123.1,14,1.0,17,0,7,372,0.012596,0.1197,133.3333,14,6.1,0.0741,0.024,0,1,0,0,0.17094,0.015625,20,0.9086,0.7376,0.4159
16,5000,2980,1,4,3,1.6605,1,171.1,11,2965,4.43,0.9596,3106.3,15,1.0,14,1,4,312,0.015776,0.1146,164.8352,15,6.4,0.0677,0.0251,0,0,0,0,0.177083,0.015625,14,0.9118,0.879,0.4312
17,5000,3083,2,5,3,1.8765,1,175.8,11,3067,4.47,0.9933,3103.8,16,1.0,16,7,5,330,0.01516,0.1382,131.5789,16,5.5,0.0813,0.0346,1,0,0,0,0.243902,0.015625,16,0.9359,0.9766,0.4451
18,5000,3037,0,0,3,1.8955,2,181.0,6,3026,4.43,0.9807,3096.7,11,1.0,14,1,3,296,0.01549,0.1446,115.3846,17,7.3,0.074,0.0283,0,0,0,0,0.253012,0.015625,14,0.9382,1.0248,0.4587
19,5000,3131,0,0,3,1.9043,1,182.0,3126,0,4.5,1.01,3100.2,5,1.0,13,0,1,278,0.018263,0.1216,55.5556,18,8.5,0.0792,0.0196,0,0,0,0,0.175676,0.015625,12,0.9111,1.1945,0.4742
20,5000,3062,0,0,3,1.977,1,187.6,0,3062,4.44,0.9889,3096.5,0,1.0,11,0,2,249,0.020522,0.1562,0.0,19,9.0,0.1068,0.0348,0,1,0,0,0.265625,0.015625,11,0.9412,1.4601,0.4908
21,5000,3107,1,5,1,1.966,1,190.3,3102,0,4.45,1.0031,3097.5,5,1.0,11,1,1,248,0.021438,0.1846,79.3651,20,9.5,0.0901,0.0436,1,0,0,0,0.184615,0.015625,11,0.9154,1.6293,0.4952
22,5000,2999,0,0,1,1.9926,1,199.1,0,2999,4.38,0.9711,3088.1,0,1.0,7,0,4,228,0.023152,0.1644,0.0,18,10.1,0.1252,0.0288,0,0,0,0,0.205479,0.015625,10,0.924,1.8348,0.5102
23,5000,3080,0,0,0,1.9899,1,195.4,0,3080,4.46,0.9976,3087.4,0,1.0,6,0,1,172,0.034208,0.2273,0.0,19,11.0,0.1553,0.0515,0,1,0,0,0.318182,0.015625,6,0.9509,2.153,0.5261
24,5000,3049,0,0,0,1.9593,1,196.7,0,3049,4.48,0.9887,3083.7,0,1.0,6,0,0,148,0.037591,0.2449,0.0,20,12.0,0.1667,0.0432,0,0,0,0,0.346939,0.015625,5,0.955,2.4999,0.5411
25,5000,3048,0,0,0,1.8879,1,199.4,0,3048,4.47,0.9895,3080.3,0,1.0,5,0,1,148,0.039439,0.2857,0.0,21,13.4,0.1837,0.0563,0,1,0,0,0.306122,0.015625,5,0.949,2.806,0.5546
26,4999,3098,0,0,3,1.9966,1,202.9,3097,0,4.54,1.0052,3082.0,1,1.0,5,1,1,132,0.043248,0.3143,0.0,22,14.4,0.1943,0.0775,0,0,0,0,0.314286,0.015625,5,0.9503,3.1203,0.5679
27,4999,3032,1,3,1,1.9329,1,203.5,4,3028,4.37,0.9853,3077.2,4,1.0,9,5,1,178,0.028989,0.1765,90.9091,23,8.6,0.1353,0.0392,0,0,0,0,0.294118,0.015625,8,0.9469,3.4144,0.5751
28,4999,3115,3,4,1,1.967,1,205.1,3102,0,4.47,1.0111,3080.8,13,1.0,12,5,2,241,0.019137,0.1067,166.6667,24,7.1,0.0827,0.0224,0,0,0,0,0.146667,0.015625,12,0.8935,3.5611,0.5785
29,4999,3068,0,0,3,1.9489,2,207.6,7,3061,4.48,0.9962,3079.6,7,1.0,11,1,2,219,0.023195,0.1429,96.7742,25,8.6,0.0921,0.0327,0,0,0,0,0.15873,0.015625,10,0.9016,3.7198,0.5851
30,4999,3060,0,0,3,1.9531,1,198.0,4,3056,4.45,0.9942,3077.7,4,1.0,9,0,2,211,0.023685,0.1864,72.7273,26,9.0,0.0975,0.0429,0,1,0,0,0.186441,0.015625,10,0.9162,3.8893,0.5918
31,4999,3012,0,0,3,1.9476,1,207.4,5,3007,4.39,0.9806,3071.5,5,1.0,6,1,4,180,0.028108,0.1957,102.5641,27,8.8,0.1304,0.0349,0,2,0,0,0.195652,0.015625,9,0.9201,4.0415,0.5972
32,4998,3012,0,0,3,1.9257,1,203.6,0,3012,4.44,0.9824,3065.8,0,1.0,6,0,0,114,0.046145,0.2727,0.0,28,9.8,0.1364,0.0816,0,0,0,0,0.272727,0.015625,6,0.9427,4.2233,0.6049
33,4998,3028,1,5,3,1.9788,1,202.6,5,3018,4.41,0.9888,3062.2,10,1.0,11,6,1,163,0.027812,0.2174,238.0952,29,5.9,0.1377,0.0498,1,0,0,0,0.217391,0.015625,9,0.9281,4.2668,0.6007
34,4998,3134,2,5,3,1.9803,1,204.8,3116,0,4.45,1.0212,3069.0,18,1.0,11,3,3,210,0.02213,0.1449,265.625,30,6.7,0.1196,0.0296,1,0,0,0,0.144928,0.015625,12,0.8922,4.3682,0.5976
35,4998,3068,0,0,3,1.9329,2,211.7,10,3048,4.34,0.9997,3068.9,20,1.0,14,5,2,222,0.020169,0.1477,228.9157,31,6.1,0.1023,0.0319,0,0,0,0,0.147727,0.015625,12,0.8942,4.4819,0.5963
36,4998,3084,3,5,3,1.9316,1,205.9,3063,0,4.5,1.0044,3070.4,21,1.0,13,3,4,259,0.019562,0.1414,228.2609,32,6.5,0.0889,0.0308,1,0,0,0,0.141414,0.015625,14,0.8895,4.5122,0.5937
37,4998,3135,1,5,3,1.9446,1,210.7,3123,0,4.51,1.019,3076.5,12,1.0,13,1,1,258,0.018866,0.1392,160.0,33,7.2,0.0781,0.0281,1,0,0,0,0.139241,0.015625,13,0.8878,4.5502,0.5925
38,4996,3095,4,5,3,1.9457,2,206.2,3071,0,4.54,1.0054,3078.3,24,1.0,17,7,3,332,0.014059,0.0982,233.0097,34,5.6,0.0595,0.0178,1,1,0,0,0.160714,0.015625,17,0.9028,4.5769,0.5876
39,4994,3032,0,0,3,1.9699,2,216.1,3,3024,4.37,0.9864,3073.9,8,1.0,14,0,3,266,0.016968,0.1319,95.2381,35,6.6,0.0824,0.023,0,0,0,0,0.131868,0.015625,15,0.8815,4.6539,0.5812
40,4991,3103,1,3,3,1.9853,1,217.2,3091,0,4.45,1.0086,3076.7,12,1.0,12,3,5,279,0.017095,0.1068,120.8791,36,7.8,0.0835,0.02,0,1,0,0,0.106796,0.015625,17,0.8537,4.751,0.5774
41,4990,3034,1,3,3,1.9928,1,222.1,6,3028,4.41,0.9874,3072.6,6,1.0,11,1,2,235,0.0199,0.1266,81.0811,37,9.1,0.0658,0.0265,0,0,0,0,0.126582,0.015625,13,0.8766,4.8142,0.5709
42,4990,3035,0,0,3,1.9772,2,217.8,5,3030,4.37,0.9889,3069.0,5,1.0,11,0,0,217,0.022471,0.1515,75.7576,38,10.1,0.097,0.0348,0,0,0,0,0.151515,0.015625,11,0.8969,4.9506,0.5676
43,4990,3024,2,5,3,1.9363,1,208.6,4,3010,4.42,0.9867,3064.7,14,1.0,12,3,2,272,0.019371,0.2029,196.9697,39,9.7,0.1087,0.0425,2,1,0,0,0.202899,0.015625,14,0.923,5.0376,0.5608
44,4990,3068,2,4,3,1.9628,1,218.4,3043,0,4.52,1.001,3065.0,25,1.0,17,8,3,297,0.014398,0.1091,242.7184,40,7.3,0.0742,0.0204,0,0,0,0,0.209091,0.015625,15,0.9253,5.1103,0.5557
45,4989,3146,2,5,3,1.987,2,220.1,3112,0,4.6,1.0238,3072.8,34,1.0,14,2,5,329,0.014004,0.1238,357.8947,28,4.7,0.0914,0.0326,1,2,0,0,0.171429,0.015625,15,0.9089,5.1674,0.5487
46,4989,3155,2,5,1,1.9428,2,222.6,3126,0,4.53,1.0242,3080.6,29,1.0,14,2,2,287,0.017994,0.1182,273.5849,29,5.4,0.0758,0.0219,1,0,0,0,0.172727,0.015625,14,0.9095,5.2129,0.5437
47,4989,3039,1,4,1,1.9821,2,212.5,19,3020,4.44,0.9878,3076.6,19,1.0,14,1,1,298,0.017081,0.1463,237.5,30,6.0,0.0752,0.0282,0,0,0,0,0.146341,0.015625,14,0.8932,5.2617,0.5395
48,4987,3111,1,5,1,1.9568,2,215.3,3091,0,4.58,1.0101,3079.9,20,1.0,12,1,3,308,0.017324,0.12,215.0538,31,6.7,0.0843,0.0245,1,0,0,0,0.12,0.015625,15,0.8698,5.3117,0.5355
49,4987,3009,3,5,3,1.9183,2,205.0,8,2997,4.36,0.9791,3073.1,12,1.0,15,7,4,329,0.014111,0.1132,121.2121,15,3.9,0.0741,0.0242,1,1,0,0,0.122642,0.015625,17,0.8726,5.3211,0.5297
50,4986,3018,1,4,1,1.9152,2,195.0,4,3009,4.45,0.9837,3067.9,9,1.0,16,3,2,278,0.016862,0.0968,70.1754,25,4.4,0.0833,0.025,0,0,1,0,0.153226,0.015625,17,0.898,5.3211,0.5235
51,4985,3089,1,5,1,1.8221,2,190.8,3075,0,4.51,1.0062,3069.9,14,1.0,17,1,0,289,0.015696,0.1176,132.6531,26,5.1,0.0728,0.0263,1,0,1,0,0.117647,0.015625,16,0.8672,5.3211,0.518
52,4983,3066,0,0,0,1.7726,2,166.3,0,3061,4.46,0.9988,3069.5,5,1.0,15,0,2,288,0.016542,0.1188,41.2371,27,6.5,0.082,0.0258,0,0,1,0,0.118812,0.015625,16,0.8685,5.3211,0.5144
53,4981,3112,0,0,0,1.7479,1,169.4,3112,0,4.52,1.0125,3073.6,0,1.0,12,0,3,260,0.018713,0.2174,0.0,10,6.4,0.089,0.046,0,0,0,0,0.217391,0.015625,14,0.9281,5.3211,0.5114
54,4979,3142,1,5,3,1.884,1,169.0,3137,0,4.52,1.0201,3080.1,5,1.0,10,1,3,263,0.020416,0.2222,75.7576,11,6.8,0.1131,0.0556,1,1,0,0,0.222222,0.015625,13,0.9297,5.3211,0.5067
55,4978,3057,1,5,3,1.9328,1,164.0,3,3049,4.51,0.9932,3077.9,8,1.0,11,4,3,247,0.019405,0.1486,114.2857,12,5.6,0.0963,0.0301,1,0,0,0,0.148649,0.015625,13,0.8949,5.3211,0.501
56,4975,3074,1,5,1,1.9952,2,165.8,8,3066,4.42,0.9989,3077.5,8,1.0,11,1,1,240,0.021401,0.1493,126.9841,13,6.1,0.0945,0.0315,1,0,0,0,0.149254,0.015625,12,0.8953,5.3211,0.4981
57,4974,3071,0,0,3,1.9647,2,164.4,6,3065,4.44,0.9981,3076.9,6,1.0,12,3,2,247,0.020483,0.1594,93.75,14,6.5,0.0853,0.0342,0,0,0,0,0.15942,0.015625,13,0.902,5.3211,0.4963
58,4974,3074,1,4,1,1.9186,1,173.2,13,3061,4.44,0.9991,3076.6,13,1.0,14,5,3,281,0.017127,0.1222,154.7619,15,5.4,0.0778,0.026,0,1,0,0,0.122222,0.015625,15,0.8722,5.3211,0.4943
59,4972,3167,3,3,3,1.9338,1,162.5,3147,0,4.6,1.028,3085.7,25,1.0,23,12,3,326,0.011694,0.0738,235.8491,16,3.9,0.041,0.0139,0,0,0,0,0.131148,0.015625,21,0.8809,5.3211,0.4881
60,4970,3107,1,5,3,1.8984,2,172.1,3085,0,4.5,1.0062,3087.7,22,1.0,20,1,4,349,0.012358,0.0661,207.5472,17,5.0,0.0468,0.0113,1,0,0,0,0.107438,0.015625,20,0.8546,5.3211,0.4833
61,4970,3104,0,0,3,1.8277,2,165.2,3094,0,4.55,1.0048,3089.3,10,1.0,14,0,6,329,0.014027,0.1066,75.4717,18,6.3,0.0855,0.0255,0,2,0,0,0.163934,0.015625,17,0.9047,5.3211,0.4809
62,4969,2888,0,0,3,1.842,1,168.5,0,2888,4.34,0.9407,3070.1,0,1.0,12,0,2,233,0.022441,0.1538,0.0,19,7.9,0.1071,0.0416,0,0,0,0,0.25,0.015625,12,0.9375,5.3211,0.4816
63,4965,3114,1,5,3,1.8863,1,160.7,3109,0,4.53,1.0129,3074.3,5,1.0,11,1,2,229,0.022252,0.1622,67.5676,20,9.0,0.103,0.0387,1,0,0,0,0.216216,0.015625,10,0.9277,5.3211,0.48
64,4964,3066,0,0,3,1.9713,1,166.3,0,3066,4.43,0.9976,3073.5,0,1.0,9,0,2,229,0.024112,0.2319,0.0,21,11.0,0.1123,0.0538,0,0,0,0,0.231884,0.015625,10,0.9326,5.3211,0.4784
65,4962,3100,0,0,3,1.898,1,172.0,3100,0,4.49,1.0081,3076.1,1,1.0,8,1,2,215,0.026381,0.18,0.0,22,12.8,0.1175,0.0323,0,0,0,0,0.26,0.015625,9,0.9399,5.3211,0.4801
66,4961,2992,0,0,3,1.9086,1,167.2,0,2987,4.45,0.9752,3068.1,5,1.0,9,5,4,217,0.025072,0.1642,80.6452,23,11.6,0.1173,0.0326,0,1,0,0,0.19403,0.015625,9,0.9195,5.3211,0.4814
67,4960,2996,0,0,3,1.9251,1,172.7,0,2989,4.36,0.9787,3061.2,7,1.0,8,2,3,207,0.023766,0.18,136.3636,24,9.1,0.128,0.0346,0,2,0,0,0.18,0.015625,10,0.9132,5.3211,0.4814
68,4958,3016,1,3,3,1.8454,1,167.9,1,3010,4.37,0.9866,3056.9,6,1.0,9,2,1,170,0.028301,0.2075,120.0,25,8.9,0.1321,0.0471,0,0,0,0,0.207547,0.015625,9,0.9247,5.3211,0.4792
69,4956,2976,3,5,3,1.7906,1,171.9,9,2957,4.3,0.976,3049.2,19,1.0,12,11,8,261,0.018002,0.1304,209.8765,26,6.8,0.0888,0.0249,1,0,0,0,0.130435,0.015625,15,0.8802,5.3211,0.4773
70,4956,2968,2,4,3,1.8457,2,167.8,11,2952,4.38,0.9758,3041.5,16,1.0,14,2,0,250,0.019702,0.1299,219.1781,27,6.7,0.0844,0.0268,0,0,0,0,0.155844,0.015625,12,0.8997,5.3211,0.4769
71,4955,3087,2,5,3,1.9473,2,173.0,3070,0,4.49,1.0135,3045.8,17,1.0,14,2,2,267,0.016841,0.1009,165.0485,23,5.5,0.078,0.0175,1,1,0,0,0.155963,0.015625,13,0.8998,5.3211,0.4755
72,4954,2960,0,0,1,1.9052,2,170.3,7,2948,4.46,0.9744,3037.7,12,1.0,9,0,5,229,0.021999,0.193,226.4151,24,8.6,0.0982,0.0392,0,1,0,0,0.192982,0.015625,10,0.919,5.3211,0.4734
73,4954,3083,1,4,3,1.9299,1,167.2,3069,0,4.49,1.0135,3042.0,14,1.0,9,3,3,202,0.022531,0.2639,202.8986,25,8.9,0.0806,0.0625,0,0,0,0,0.263889,0.015625,10,0.9408,5.3211,0.4698
74,4953,2920,4,5,1,1.9692,1,175.2,11,2895,4.42,0.9636,3030.4,25,1.0,16,8,1,270,0.016332,0.0917,242.7184,26,5.6,0.0673,0.0167,1,0,0,0,0.155963,0.015625,14,0.8998,5.3211,0.4673
75,4953,3008,0,0,3,1.977,2,171.6,2,3001,4.43,0.9933,3028.2,7,1.0,13,0,3,265,0.016701,0.1263,79.5455,27,7.8,0.0667,0.0286,0,0,0,0,0.178947,0.015625,14,0.9127,5.3211,0.4654
76,4952,3021,1,5,3,1.9576,1,176.8,4,3007,4.43,0.9978,3027.5,14,1.0,13,5,5,311,0.015862,0.1275,116.7355,28,8.2,0.0882,0.0281,1,0,0,0,0.127451,0.015625,17,0.8774,5.3211,0.4659
77,4951,3108,0,0,3,1.9383,1,168.5,3109,0,4.52,1.0243,3035.3,0,1.0,12,0,1,261,0.020053,0.1429,0.0,29,9.7,0.0983,0.0311,0,0,0,0,0.142857,0.015625,13,0.8906,5.3211,0.4676
78,4951,2988,0,0,3,1.9054,1,172.3,2,2986,4.36,0.9859,3030.8,2,1.0,9,2,5,276,0.01959,0.1343,16.9492,24,8.6,0.1015,0.0281,0,2,0,0,0.134328,0.015625,14,0.8837,5.3211,0.4679
79,4951,2993,0,0,3,1.9242,1,171.1,3,2985,4.38,0.9887,3027.2,8,1.0,11,8,6,247,0.017654,0.1449,82.8814,25,7.4,0.087,0.0311,0,0,0,0,0.144928,0.015625,13,0.8922,5.3211,0.4663
80,4949,3096,1,3,3,1.9315,1,168.5,3083,0,4.56,1.0205,3033.7,13,1.0,15,6,2,237,0.019016,0.1412,166.6667,26,6.1,0.0729,0.029,0,0,0,0,0.141176,0.015625,13,0.8893,5.3211,0.4653
81,4948,3080,1,3,3,1.987,1,175.5,3061,0,4.54,1.0138,3038.2,19,1.0,15,5,5,268,0.014463,0.1068,200.0,27,6.2,0.0757,0.0229,0,0,0,0,0.135922,0.015625,16,0.885,5.3211,0.4632
82,4947,3044,1,5,3,1.9446,2,165.0,3026,0,4.49,1.0017,3038.7,18,1.0,14,1,2,254,0.017989,0.1573,222.2222,28,7.3,0.0805,0.0319,1,0,0,0,0.157303,0.015625,14,0.9007,5.3211,0.4613
83,4944,3063,0,0,3,1.9774,2,176.5,3060,0,4.41,1.0072,3041.0,3,1.0,10,0,4,234,0.021021,0.1111,51.7241,29,9.8,0.1048,0.0211,0,1,0,0,0.111111,0.015625,12,0.8594,5.3211,0.4603
84,4943,3005,3,5,1,1.9507,1,169.1,10,2986,4.47,0.9893,3037.6,19,1.0,13,6,3,264,0.018037,0.1205,243.5897,30,7.6,0.0775,0.0267,2,0,0,0,0.120482,0.015625,15,0.8703,5.3211,0.4568
85,4942,3003,0,0,3,1.9372,1,171.0,12,2991,4.47,0.9897,3034.3,12,1.0,13,2,2,271,0.017187,0.1546,123.5955,31,7.9,0.0876,0.0316,0,1,0,0,0.154639,0.015625,14,0.899,5.3211,0.4526
86,4940,3047,1,5,3,1.9569,1,169.2,3035,0,4.48,1.0038,3035.5,12,1.0,11,1,3,259,0.017445,0.1412,164.3836,32,7.5,0.0847,0.0248,1,2,0,0,0.176471,0.015625,13,0.9115,5.3211,0.4479
87,4938,3138,0,0,3,1.9941,1,173.3,3131,0,4.49,1.0319,3045.7,12,1.0,12,5,4,225,0.019541,0.1449,196.7213,33,7.1,0.0957,0.0346,0,0,0,0,0.144928,0.015625,14,0.8922,5.3211,0.4438
88,4938,2989,0,0,3,1.9984,1,167.3,6,2974,4.46,0.9831,3040.3,15,1.0,14,4,2,226,0.019227,0.1059,187.5,34,6.9,0.0753,0.0245,0,0,0,0,0.105882,0.015625,13,0.8524,5.3211,0.4394
89,4938,3074,1,4,3,1.9861,1,174.4,3070,0,4.52,1.01,3043.5,4,1.0,14,1,1,241,0.020163,0.1304,59.7015,35,7.8,0.0754,0.0242,0,0,0,0,0.15942,0.015625,12,0.902,5.3211,0.436
90,4935,3085,1,3,3,1.9822,1,170.5,3076,0,4.54,1.0123,3047.5,9,1.0,16,3,1,274,0.017813,0.1529,95.2381,36,7.7,0.08,0.0331,0,0,0,0,0.258824,0.015625,14,0.9396,5.3211,0.4339
91,4934,3033,1,5,3,1.9803,2,166.6,12,3021,4.47,0.9957,3046.1,12,1.0,14,1,3,278,0.018543,0.1444,141.1765,37,9.1,0.0685,0.0347,1,0,0,0,0.177778,0.015625,13,0.9121,5.3211,0.4329
92,4932,3023,1,5,3,1.9727,2,171.5,11,3007,4.47,0.9931,3043.9,16,1.0,16,6,4,304,0.015252,0.1359,168.4211,38,8.2,0.0749,0.0282,1,0,0,0,0.135922,0.015625,16,0.885,5.3211,0.4317
93,4929,3012,2,5,3,1.9597,2,166.1,15,2987,4.49,0.9905,3040.9,25,1.0,16,5,5,343,0.013815,0.0935,192.3077,39,7.1,0.0612,0.0175,1,0,0,0,0.136691,0.015625,18,0.8857,5.3211,0.4306
94,4925,2967,1,5,3,1.9671,2,172.0,18,2944,4.5,0.978,3033.8,23,1.0,15,2,3,331,0.015394,0.1102,196.4286,40,6.7,0.072,0.0249,1,1,0,0,0.110169,0.015625,17,0.8582,5.3211,0.4278
95,4924,2968,0,0,3,1.9587,2,170.5,14,2954,4.43,0.9803,3027.6,14,1.0,14,4,5,297,0.016627,0.1176,177.2152,41,7.3,0.0807,0.0238,0,1,0,0,0.176471,0.015625,17,0.9115,5.3211,0.4256
96,4921,3062,0,0,3,1.944,1,174.5,3058,0,4.5,1.0103,3030.8,4,1.0,10,0,4,260,0.019248,0.1475,72.7273,14,6.4,0.1066,0.0361,0,3,0,0,0.196721,0.015625,13,0.9206,5.3211,0.4226
97,4921,3138,2,5,3,1.93,1,171.4,3148,0,4.58,1.0378,3043.0,10,1.0,14,5,1,229,0.019383,0.1358,133.3333,15,5.3,0.0938,0.0275,1,0,0,0,0.185185,0.015625,13,0.9156,5.3705,0.4196
98,4919,2941,1,5,3,1.9761,1,169.4,0,2931,4.4,0.9696,3033.2,10,1.0,13,1,2,248,0.018017,0.1358,128.2051,16,6.5,0.0844,0.0249,1,0,0,0,0.222222,0.015625,12,0.9297,5.4692,0.4185
99,4914,3036,0,0,3,1.9403,2,174.3,3031,0,4.42,1.0008,3033.5,5,1.0,11,0,2,238,0.018089,0.1299,67.5676,17,7.6,0.1039,0.0312,0,0,0,0,0.207792,0.015625,11,0.9248,5.5212,0.4186
100,4910,3003,1,4,3,1.9288,1,165.3,4,2999,4.4,0.9909,3030.6,4,1.0,12,1,0,226,0.022455,0.1333,66.6667,18,7.9,0.0861,0.0289,0,0,0,0,0.2,0.015625,10,0.9219,5.5712,0.4175
101,4910,3069,0,0,3,1.9065,1,174.7,3064,0,4.5,1.0114,3034.3,5,1.0,12,1,1,236,0.021319,0.1757,54.7945,19,8.9,0.0923,0.0355,0,0,0,0,0.189189,0.015625,11,0.9174,5.6253,0.416
102,4909,3004,2,5,3,1.8618,1,168.2,4,2990,4.46,0.991,3031.4,14,1.0,12,2,2,275,0.018434,0.15,179.4872,20,9.1,0.0875,0.0366,2,0,0,0,0.1625,0.015625,11,0.9038,5.7878,0.4159
103,4908,3000,0,0,3,1.8238,1,175.5,4,2991,4.42,0.9906,3028.4,9,1.0,11,0,1,256,0.019964,0.1505,98.9011,21,9.3,0.0954,0.029,0,0,0,0,0.193548,0.015625,10,0.9193,5.8845,0.416
104,4908,3048,0,0,3,1.7395,1,171.8,3037,0,4.5,1.0059,3030.3,11,1.0,11,2,2,256,0.020285,0.1304,112.3596,22,9.0,0.0978,0.0247,0,0,0,0,0.184783,0.015625,11,0.9154,5.9932,0.4159
105,4907,3012,1,5,3,1.7424,1,161.7,5,3007,4.44,0.9945,3028.5,5,1.0,7,1,5,257,0.023236,0.1918,81.9672,23,9.6,0.1233,0.0357,1,3,0,0,0.191781,0.015625,10,0.9185,6.0891,0.4161
106,4906,3015,3,5,3,1.7814,1,169.6,0,3000,4.57,0.996,3027.2,15,1.0,9,3,1,234,0.021597,0.1562,163.0435,24,7.6,0.1065,0.0339,3,0,0,0,0.15625,0.015625,10,0.9,6.1516,0.4177
107,4903,2997,1,4,3,1.926,2,162.3,0,2987,4.44,0.991,3024.4,10,1.0,11,3,1,240,0.023265,0.1667,121.9512,25,7.0,0.1005,0.0363,0,0,0,0,0.166667,0.015625,11,0.9062,6.2349,0.4199
108,4901,2954,0,0,3,1.9491,2,169.3,0,2944,4.43,0.9789,3017.7,10,1.0,10,0,1,240,0.021383,0.209,156.25,26,8.2,0.0933,0.0434,0,1,0,0,0.208955,0.015625,11,0.9252,6.3543,0.4222
109,4899,3038,1,3,3,1.9699,1,161.7,3029,0,4.44,1.0061,3019.6,9,1.0,12,3,1,242,0.020187,0.1282,125.0,27,7.7,0.0881,0.0259,0,0,0,0,0.128205,0.015625,13,0.8781,6.4185,0.4238
110,4898,3020,0,0,3,1.9698,1,172.0,3019,0,4.46,1.0001,3019.6,1,1.0,10,1,3,246,0.020697,0.1786,0.0,28,7.5,0.0995,0.0346,0,1,0,0,0.178571,0.015625,13,0.9125,6.472,0.4255
