seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
3,446,65,66,1,False,1.4746,2,0.0962,0.7172,0.8152,17.946,5,7.0,2.7,32.11,84,isolated|stable|deep_conn|dead
3,451,66,,3,True,1.4137,2,0.1277,0.6646,0.8059,3.0824,6,7.4,3.8,4.67,127,isolated|stable
3,452,66,67,1,False,0.5404,2,0.0612,0.6569,0.7694,23.5837,3,6.8,3.5,28.49,79,isolated|stable|focused_att|deep_conn|dead
3,455,66,67,1,False,0.513,2,0.0612,0.6376,0.7992,26.209,3,7.0,4.0,30.06,81,isolated|stable|focused_att|deep_conn|dead
3,456,68,,1,True,2.6274,3,0.1489,0.6135,0.8464,16.0688,7,13.5,8.5,27.15,237,isolated|stable|deep_conn
3,457,68,69,1,False,0.2377,2,0.1064,0.7054,0.8247,15.6352,5,5.9,2.5,39.38,69,isolated|stable|deep_conn|dead
3,458,68,,1,True,0.3463,2,0.0426,0.6883,0.8403,23.1777,2,6.1,2.7,42.53,71,isolated|stable|deep_conn
3,459,68,69,1,False,0.5667,2,0.1277,0.6598,0.7191,15.7496,6,6.3,3.2,28.48,75,isolated|stable|focused_att|deep_conn|dead
3,462,68,69,1,False,0.4983,2,0.0638,0.6503,0.7708,14.6675,3,6.4,3.5,35.4,78,isolated|stable|focused_att|deep_conn|dead
3,464,69,,0,True,-2.6359,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
4,0,1,,68,True,0.1747,5,0.8929,0.6295,0.8248,10.7604,50,29.1,17.1,45.49,1025,social|stable|deep_conn
4,1,1,58,57,False,-2.4084,5,0.9808,0.6812,0.8658,18.9557,51,64.6,30.2,76.91,2049,social|stable|wide_att|deep_conn|dead
4,2,2,,67,True,-2.003,5,0.7321,0.6516,0.8414,12.0423,41,33.6,18.0,48.72,1045,social|stable|deep_conn
4,15,4,,65,True,-2.8692,5,0.9464,0.6852,0.8397,17.3505,53,53.5,24.6,78.91,1910,social|stable|deep_conn
4,24,5,20,15,False,-2.2067,5,0.8261,0.6798,0.8882,16.7694,19,44.1,20.8,45.65,1275,social|stable|wide_att|deep_conn|dead
4,26,6,56,50,False,1.1189,5,0.8519,0.6761,0.8338,6.5897,46,29.8,14.3,30.23,901,social|stable|dead
4,49,8,46,38,False,-2.9276,4,0.7778,0.6162,0.8545,8.6442,42,31.2,19.4,51.58,1054,social|stable|wide_att|dead
4,50,8,50,42,False,1.4385,3,0.2041,0.697,0.8119,2.8328,10,8.5,3.7,10.7,145,stable|dead
4,56,9,,60,True,-2.6646,5,0.7679,0.6196,0.8558,10.2136,43,29.4,18.1,38.06,970,social|stable|wide_att|deep_conn
4,75,13,40,27,False,-0.6329,3,0.7021,0.6447,0.8304,5.6837,33,19.5,10.8,39.92,541,social|stable|dead
4,80,14,,55,True,0.2998,5,0.7679,0.6474,0.8264,10.4434,43,23.7,12.9,43.71,783,social|stable|deep_conn
4,86,15,,54,True,2.8393,5,0.7857,0.6959,0.8732,14.8854,44,54.1,23.6,47.94,1897,social|stable|wide_att|deep_conn
4,90,16,,53,True,-1.4613,5,0.8036,0.6282,0.8473,10.2952,45,31.7,18.8,72.51,1056,social|stable|deep_conn
4,91,17,,52,True,-0.4278,5,0.875,0.6611,0.8633,18.4474,49,51.9,26.6,68.19,1801,social|stable|wide_att|deep_conn
4,92,18,,51,True,-1.714,3,0.625,0.6326,0.859,9.7135,35,18.6,10.8,44.06,491,social|stable|wide_att
4,93,18,45,27,False,0.1166,3,0.5385,0.6522,0.8034,7.4642,28,13.9,7.4,41.06,396,social|stable|dead
4,94,18,20,2,False,-0.6292,2,0.087,0.6336,0.8387,21.0509,2,7.3,4.2,30.18,86,isolated|stable|deep_conn|dead
4,104,19,20,1,False,-3.1106,2,0.1304,0.7296,0.8329,21.5452,3,9.9,3.7,31.59,142,isolated|stable|deep_conn|dead
4,106,19,20,1,False,-1.952,2,0.087,0.6624,0.8512,1.057,2,8.0,4.1,1.38,113,isolated|stable|wide_att|dead
4,108,19,23,4,False,1.5276,2,0.1026,0.6244,0.7498,6.869,4,7.0,4.2,12.68,134,isolated|stable|focused_att|dead
4,109,19,39,20,False,2.4627,2,0.2553,0.7004,0.7622,4.188,12,8.7,3.7,27.03,179,stable|focused_att|dead
4,112,19,20,1,False,2.6319,2,0.0435,0.6651,0.8692,31.5947,1,9.0,4.5,31.59,126,isolated|stable|wide_att|deep_conn|dead
4,113,19,20,1,False,-2.3953,2,0.0435,0.6869,0.8246,13.8647,1,7.2,3.3,13.86,93,isolated|stable|deep_conn|dead
4,115,20,56,36,False,-2.8446,4,0.5741,0.5868,0.7115,5.1832,31,12.5,8.8,41.84,370,social|stable|focused_att|dead
4,116,20,20,0,False,1.8839,2,0.0435,0.6467,0.7605,61.8918,1,6.9,3.8,61.89,88,isolated|stable|focused_att|deep_conn|dead
4,117,20,20,0,False,-2.8011,2,0.1739,0.6886,0.8128,31.2698,4,7.6,3.5,61.89,102,stable|deep_conn|dead
4,119,20,22,2,False,-1.1451,3,0.2703,0.6817,0.8299,17.3698,10,17.9,8.4,49.69,465,stable|deep_conn|dead
4,120,20,28,8,False,-3.0173,3,0.5769,0.697,0.7963,7.6933,30,15.4,6.7,31.48,443,social|stable|focused_att|dead
4,121,20,22,2,False,-0.2214,2,0.0811,0.6198,0.8074,11.1772,3,8.2,5.0,12.69,146,isolated|stable|deep_conn|dead
4,123,20,21,1,False,0.3372,2,0.1724,0.7106,0.7612,16.5014,5,6.9,2.8,34.19,85,stable|focused_att|deep_conn|dead
4,124,20,21,1,False,0.8093,2,0.069,0.6646,0.8007,23.495,2,7.6,3.8,24.36,90,isolated|stable|deep_conn|dead
4,125,20,21,1,False,0.1222,2,0.1034,0.6813,0.8392,9.0793,3,9.2,4.3,22.63,132,isolated|stable|dead
4,126,21,,48,True,-1.3621,4,0.75,0.6685,0.8331,9.7339,42,31.6,15.7,46.98,967,social|stable
4,127,21,23,2,False,1.6171,2,0.2051,0.71,0.7716,20.5647,8,8.3,3.4,52.18,156,stable|focused_att|deep_conn|dead
4,128,21,22,1,False,-3.088,2,0.0811,0.6609,0.7865,34.7987,3,7.4,3.8,78.67,82,isolated|stable|focused_att|deep_conn|dead
4,132,21,29,8,False,-1.9214,2,0.3019,0.6321,0.783,6.1274,16,6.3,3.7,23.79,126,stable|focused_att|dead
4,133,21,28,7,False,-2.5337,2,0.1731,0.6987,0.7501,2.197,9,6.2,2.7,8.29,128,stable|focused_att|dead
4,135,21,24,3,False,1.4834,2,0.122,0.6548,0.7438,12.5321,5,8.0,4.2,21.86,140,isolated|stable|focused_att|deep_conn|dead
4,136,21,23,2,False,1.4003,2,0.1282,0.6553,0.7442,14.4941,5,8.0,4.2,29.55,126,isolated|stable|focused_att|deep_conn|dead
4,138,21,22,1,False,-2.8368,2,0.0811,0.6985,0.8412,36.1803,3,8.8,3.8,78.67,114,isolated|stable|deep_conn|dead
4,139,22,,47,True,-1.3124,5,0.9107,0.6498,0.8421,17.7779,51,52.8,28.5,84.56,1891,social|stable|deep_conn
4,140,23,25,2,False,0.5004,2,0.093,0.6681,0.8122,6.5998,4,8.3,4.1,20.1,149,isolated|stable|dead
4,142,23,24,1,False,-2.1165,2,0.0976,0.6357,0.7859,25.4412,4,6.9,4.0,29.77,90,isolated|stable|focused_att|deep_conn|dead
4,144,23,24,1,False,-2.1914,2,0.0976,0.601,0.8149,14.6249,4,5.4,3.6,30.89,59,isolated|stable|deep_conn|dead
4,146,23,24,1,False,-0.6373,2,0.122,0.6938,0.8351,21.0806,5,7.2,3.2,28.31,99,isolated|stable|deep_conn|dead
4,147,23,24,1,False,2.3094,2,0.0488,0.6835,0.8265,7.3432,2,7.0,3.2,10.59,99,isolated|stable|dead
4,148,23,24,1,False,-1.2106,2,0.0976,0.6595,0.8515,23.1794,4,6.3,3.3,24.8,76,isolated|stable|wide_att|deep_conn|dead
4,149,23,26,3,False,-0.9505,2,0.1395,0.7348,0.7694,7.4404,6,6.4,2.3,19.54,132,isolated|stable|focused_att|dead
4,150,24,25,1,False,2.3751,2,0.093,0.656,0.7901,12.8973,4,7.6,4.0,24.28,94,isolated|stable|focused_att|deep_conn|dead
4,151,24,25,1,False,1.9387,2,0.0698,0.6264,0.8153,17.3275,3,7.0,4.2,28.49,84,isolated|stable|deep_conn|dead
4,152,24,25,1,False,1.7362,2,0.0465,0.5601,0.8433,22.2227,2,5.8,4.5,24.28,64,isolated|stable|deep_conn|dead
4,154,25,62,37,False,2.6841,5,0.75,0.6094,0.8399,8.3132,39,30.1,19.3,42.11,985,social|stable|dead
4,155,25,,44,True,0.5999,3,0.625,0.7199,0.8214,8.0516,35,16.7,6.5,30.54,446,social|stable
4,156,25,27,2,False,-0.2084,2,0.1373,0.7183,0.7834,10.688,7,7.2,2.8,34.63,129,isolated|stable|focused_att|deep_conn|dead
4,159,25,26,1,False,2.8443,2,0.0698,0.6424,0.8055,19.8458,3,6.9,3.8,29.34,85,isolated|stable|deep_conn|dead
4,160,25,32,7,False,-1.1197,2,0.2941,0.6642,0.7882,6.4262,15,8.1,4.1,41.32,154,stable|focused_att|dead
4,163,25,26,1,False,-0.825,2,0.093,0.6038,0.7951,15.5766,4,7.5,4.9,24.86,90,isolated|stable|focused_att|deep_conn|dead
4,164,25,28,3,False,-0.7083,2,0.1538,0.6754,0.7917,10.7756,8,8.4,4.0,34.62,163,stable|focused_att|deep_conn|dead
4,165,25,27,2,False,2.5997,2,0.1569,0.67,0.7559,13.5259,8,10.0,4.9,33.74,187,stable|focused_att|deep_conn|dead
4,166,26,27,1,False,1.1736,3,0.1176,0.7017,0.8381,19.8293,6,15.3,6.5,41.49,306,isolated|stable|deep_conn|dead
4,167,26,27,1,False,-3.0981,2,0.1373,0.6989,0.8643,27.4084,7,8.7,3.8,81.31,114,isolated|stable|wide_att|deep_conn|dead
4,168,26,31,5,False,1.3476,2,0.2264,0.6896,0.7194,3.4463,12,6.0,2.7,13.6,133,stable|focused_att|dead
4,170,26,27,1,False,2.6479,2,0.098,0.6603,0.8121,30.0067,5,7.9,4.1,79.72,99,isolated|stable|deep_conn|dead
4,171,26,29,3,False,2.0225,2,0.1132,0.663,0.7971,6.0225,6,8.1,4.1,11.57,143,isolated|stable|focused_att|dead
4,172,26,30,4,False,2.9586,2,0.0588,0.6509,0.7463,1.7753,3,7.3,3.9,3.41,132,isolated|stable|focused_att|dead
4,175,26,27,1,False,2.304,2,0.098,0.7052,0.8841,32.3668,5,8.9,3.7,81.31,115,isolated|stable|wide_att|deep_conn|dead
4,177,26,28,2,False,1.1628,2,0.1154,0.6658,0.7463,17.8444,6,7.6,3.8,39.62,157,isolated|stable|focused_att|deep_conn|dead
4,178,26,27,1,False,1.3879,2,0.0392,0.6738,0.8381,15.7194,2,8.6,4.2,15.72,131,isolated|stable|deep_conn|dead
4,179,27,,42,True,-1.3179,4,0.5893,0.6239,0.8382,3.9286,33,16.2,9.7,22.19,427,social|stable
4,181,27,35,8,False,-2.4937,2,0.2917,0.6582,0.7392,1.4658,14,6.7,3.5,5.41,146,stable|focused_att|dead
4,183,27,30,3,False,-1.4497,2,0.1765,0.6774,0.7073,8.8403,9,6.2,3.0,30.56,150,stable|focused_att|dead
4,184,27,28,1,False,-2.1298,2,0.0962,0.6686,0.7771,35.9709,5,7.2,3.6,63.37,84,isolated|stable|focused_att|deep_conn|dead
4,186,28,32,4,False,1.1657,2,0.1569,0.7023,0.7941,4.4588,8,7.9,3.4,19.76,144,stable|focused_att|dead
4,187,28,30,2,False,0.0278,2,0.098,0.7091,0.7885,15.5417,5,7.6,3.1,34.37,148,isolated|stable|focused_att|deep_conn|dead
4,188,28,29,1,False,-1.3688,2,0.1132,0.682,0.8464,33.3361,6,9.7,4.5,39.07,128,isolated|stable|deep_conn|dead
4,189,28,29,1,False,-0.7403,2,0.0943,0.6678,0.8388,27.1038,5,8.1,4.0,34.32,106,isolated|stable|deep_conn|dead
4,191,28,38,10,False,-0.9769,2,0.2553,0.6949,0.7067,8.7308,12,6.5,2.8,30.89,159,stable|focused_att|dead
4,192,28,31,3,False,-0.986,2,0.1321,0.6899,0.7599,14.2883,7,6.8,3.1,37.49,136,isolated|stable|focused_att|deep_conn|dead
4,194,28,34,6,False,-1.0833,2,0.38,0.6782,0.8164,12.7598,19,10.8,5.1,40.91,183,stable|deep_conn|dead
4,196,29,37,8,False,-2.8267,5,0.9,0.6336,0.86,13.5988,45,52.9,30.6,69.7,1827,social|stable|wide_att|deep_conn|dead
4,197,29,35,6,False,2.6067,2,0.4167,0.6643,0.784,11.5902,20,8.6,4.4,44.47,173,stable|focused_att|deep_conn|dead
4,200,30,51,21,False,0.8974,4,0.7083,0.6163,0.8258,6.5317,34,13.9,8.7,43.26,387,social|stable|dead
4,201,30,31,1,False,2.146,2,0.0755,0.6713,0.8285,37.8495,4,8.3,4.1,57.51,95,isolated|stable|deep_conn|dead
4,202,30,31,1,False,1.5936,2,0.0755,0.6522,0.819,38.4563,4,10.8,5.7,59.93,142,isolated|stable|deep_conn|dead
4,203,31,,38,True,0.264,4,0.7143,0.6683,0.8504,10.0833,40,28.7,14.3,47.48,907,social|stable|wide_att|deep_conn
4,204,31,,38,True,-1.3898,5,0.8929,0.669,0.8503,18.0218,50,56.7,28.0,79.02,2013,social|stable|wide_att|deep_conn
4,205,32,50,18,False,-1.0126,5,0.8163,0.6465,0.7762,6.3886,40,18.8,10.3,53.96,795,social|stable|focused_att|dead
4,206,32,33,1,False,2.126,2,0.0566,0.6798,0.8237,19.1842,3,7.1,3.4,23.46,88,isolated|stable|deep_conn|dead
4,208,32,33,1,False,2.1011,2,0.0566,0.6779,0.8201,17.861,3,6.6,3.1,23.46,80,isolated|stable|deep_conn|dead
4,210,34,67,33,False,-1.7222,4,0.6792,0.6989,0.8391,3.4899,36,16.3,7.0,33.51,347,social|stable|dead
4,211,34,38,4,False,1.2407,2,0.2128,0.7152,0.7783,8.0133,10,6.3,2.5,40.03,104,stable|focused_att|dead
4,212,34,35,1,False,0.1879,2,0.0417,0.6295,0.7815,15.5931,2,5.7,3.3,21.16,65,isolated|stable|focused_att|deep_conn|dead
4,215,34,41,7,False,-1.4738,2,0.2292,0.6465,0.7808,4.7616,11,8.0,4.4,23.64,169,stable|focused_att|dead
4,216,34,35,1,False,1.8275,2,0.0833,0.5786,0.7258,22.0025,4,7.8,5.6,39.83,97,isolated|stable|focused_att|deep_conn|dead
4,218,34,36,2,False,-2.7061,2,0.16,0.6641,0.7545,13.6428,8,6.7,3.4,32.24,162,stable|focused_att|deep_conn|dead
4,220,35,37,2,False,-1.5347,2,0.14,0.6753,0.7128,15.1912,7,6.4,3.1,40.64,131,isolated|stable|focused_att|deep_conn|dead
4,221,35,38,3,False,-0.9449,2,0.1915,0.635,0.7599,3.8386,9,8.1,4.6,15.0,159,stable|focused_att|dead
4,225,35,40,5,False,-0.0494,2,0.2553,0.7013,0.7717,4.273,12,8.6,3.7,17.9,169,stable|focused_att|dead
4,227,35,36,1,False,-1.7658,2,0.1,0.6733,0.8041,24.3349,5,7.2,3.5,39.78,88,isolated|stable|deep_conn|dead
4,228,35,36,1,False,-0.6724,2,0.04,0.6217,0.8479,33.7715,2,7.2,4.4,48.5,92,isolated|stable|deep_conn|dead
4,231,36,37,1,False,0.5042,2,0.18,0.6706,0.8625,27.7495,9,8.7,4.3,61.89,104,stable|wide_att|deep_conn|dead
4,232,36,37,1,False,-0.2956,2,0.12,0.6968,0.8178,31.5441,6,7.4,3.2,61.89,88,isolated|stable|deep_conn|dead
4,233,36,38,2,False,-1.1992,2,0.1489,0.5677,0.7118,11.6987,7,6.4,4.8,35.85,136,isolated|stable|focused_att|deep_conn|dead
4,235,36,39,3,False,2.0937,2,0.1489,0.611,0.7776,13.7868,7,7.2,4.6,32.37,141,isolated|stable|focused_att|deep_conn|dead
4,237,37,,32,True,0.168,4,0.7321,0.6749,0.82,10.4214,41,22.1,10.6,44.85,741,social|stable|deep_conn
4,239,37,39,2,False,2.0069,2,0.1915,0.69,0.7599,14.1572,9,7.1,3.2,27.41,156,stable|focused_att|deep_conn|dead
4,240,37,40,3,False,2.8495,2,0.1915,0.6975,0.6961,5.1838,9,5.0,2.2,11.26,120,stable|focused_att|dead
4,242,39,51,12,False,-3.0016,2,0.25,0.6275,0.8001,3.5513,12,8.4,5.0,15.74,167,stable|dead
4,244,39,44,5,False,-2.1892,2,0.1698,0.6473,0.7507,12.6967,9,7.4,4.0,36.72,141,stable|focused_att|deep_conn|dead
4,245,40,48,8,False,0.71,2,0.26,0.6927,0.7868,6.311,13,6.2,2.7,54.98,95,stable|focused_att|dead
4,247,40,43,3,False,0.2599,2,0.18,0.6922,0.7765,6.6365,9,6.5,2.9,19.16,113,stable|focused_att|dead
4,248,40,45,5,False,-0.2793,2,0.1731,0.6842,0.709,3.1539,9,5.6,2.6,7.45,84,stable|focused_att|dead
4,250,41,,28,True,-1.4104,5,0.8929,0.7212,0.8656,18.7175,50,59.1,22.8,73.85,1934,social|stable|wide_att|deep_conn
4,252,41,43,2,False,-1.5405,2,0.1,0.6469,0.7916,7.9049,5,6.1,3.4,17.75,98,isolated|stable|focused_att|dead
4,254,41,47,6,False,-2.3849,2,0.2157,0.6755,0.7717,5.6921,11,6.6,3.2,26.55,124,stable|focused_att|dead
4,255,41,44,3,False,-1.2631,2,0.2075,0.6542,0.7613,9.3406,11,8.4,4.4,36.72,158,stable|focused_att|dead
4,257,41,44,3,False,2.3485,2,0.1509,0.6816,0.7761,11.2745,8,7.7,3.6,29.52,158,stable|focused_att|deep_conn|dead
4,258,41,43,2,False,-2.8317,2,0.06,0.6624,0.7043,5.9555,3,6.7,3.4,8.01,142,isolated|stable|focused_att|dead
4,260,42,51,9,False,-2.4452,4,0.7917,0.6588,0.8423,5.2931,38,27.3,14.2,31.26,897,social|stable|dead
4,261,42,46,4,False,-1.4547,2,0.1111,0.6361,0.7842,7.5086,6,6.2,3.5,35.0,125,isolated|stable|focused_att|dead
4,262,42,44,2,False,0.6528,2,0.1509,0.6677,0.7678,11.9307,8,7.1,3.5,34.93,140,stable|focused_att|deep_conn|dead
4,263,42,43,1,False,-0.1771,2,0.14,0.664,0.8503,19.6258,7,9.0,4.6,25.68,124,isolated|stable|wide_att|deep_conn|dead
4,266,43,47,4,False,1.9031,3,0.3922,0.666,0.8118,6.2146,20,13.3,6.7,30.03,343,stable|dead
4,267,43,44,1,False,1.34,2,0.0377,0.6224,0.8253,29.3338,2,5.8,3.5,37.69,69,isolated|stable|deep_conn|dead
4,268,43,62,19,False,-3.018,2,0.2885,0.7166,0.7705,2.0024,15,6.5,2.6,12.24,110,stable|focused_att|dead
4,269,43,45,2,False,-0.9433,2,0.0962,0.6863,0.7283,8.1598,5,7.8,3.6,19.87,146,isolated|stable|focused_att|dead
4,270,43,44,1,False,1.519,2,0.0377,0.6288,0.8482,19.7149,2,5.6,3.3,34.96,67,isolated|stable|deep_conn|dead
4,271,44,45,1,False,1.6752,2,0.0962,0.6239,0.7688,24.2697,5,7.7,4.6,41.24,101,isolated|stable|focused_att|deep_conn|dead
4,273,44,45,1,False,1.7027,2,0.0962,0.6603,0.7728,14.481,5,8.4,4.3,20.89,115,isolated|stable|focused_att|deep_conn|dead
4,274,44,46,2,False,1.217,2,0.037,0.6685,0.739,10.9099,2,6.3,3.1,15.16,141,isolated|stable|focused_att|deep_conn|dead
4,275,45,50,5,False,-2.7077,2,0.2245,0.6476,0.7551,6.2639,11,5.7,3.1,19.91,114,stable|focused_att|dead
4,276,45,46,1,False,-2.0104,2,0.0556,0.725,0.8324,12.3113,3,8.2,3.1,13.32,112,isolated|stable|deep_conn|dead
4,279,47,49,2,False,-0.6361,4,0.4706,0.6773,0.849,16.8115,24,33.0,15.7,50.13,1067,stable|deep_conn|dead
4,281,48,49,1,False,-1.714,2,0.0588,0.7005,0.8705,16.7493,3,7.7,3.3,27.22,101,isolated|stable|wide_att|deep_conn|dead
4,282,48,50,2,False,2.5992,2,0.1429,0.6272,0.6818,6.2855,7,7.4,4.4,11.1,178,isolated|stable|focused_att|dead
4,285,49,51,2,False,0.4376,2,0.1042,0.6551,0.7879,19.7076,5,7.3,3.8,34.73,139,isolated|stable|focused_att|deep_conn|dead
4,286,49,,20,True,-2.9299,2,0.2857,0.6904,0.7427,2.5168,16,6.4,2.9,17.66,123,stable|focused_att
4,290,49,50,1,False,2.6882,2,0.0816,0.6566,0.8004,10.0637,4,8.2,4.3,22.53,102,isolated|stable|deep_conn|dead
4,292,50,52,2,False,0.878,2,0.1042,0.6895,0.8163,22.3977,5,8.5,3.8,41.66,155,isolated|stable|deep_conn|dead
4,293,50,53,3,False,0.9102,2,0.1458,0.6587,0.7234,6.0568,7,6.2,3.2,15.31,135,isolated|stable|focused_att|dead
4,294,50,51,1,False,1.7692,2,0.0833,0.6301,0.8496,49.1306,4,7.8,4.6,76.58,94,isolated|stable|deep_conn|dead
